,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
558,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.~",Senior loan,L + 4.50(a),4.60,07/2025,17211,,,16849,,,0.7,,17333,,,
559,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.+(5)",Senior loan,L + 4.25,N/A(6),07/2023,0,,,(1),,,0,,(4),,,
560,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.+(5)",Senior loan,L + 4.50,N/A(6),07/2023,0,,,(2),,,0,,(1),,,
561,"Oil, Gas & Consumable Fuels","Project Power Buyer, LLC*#^",One stop,L + 6.25(c),7.25,05/2026,15664,,,15791,,,0.6,,15664,,,
562,"Oil, Gas & Consumable Fuels","Project Power Buyer, LLC+(5)",One stop,L + 6.25,N/A(6),05/2025,0,,,(1),,,0,,0,,,
563,Paper & Forest Products,"Messenger, LLC+~",One stop,L + 6.00(c)(f),7.00,08/2023,8944,,,8998,,,0.4,,8944,,,
564,Paper & Forest Products,"Messenger, LLC+One stop",One stop,L + 6.00,N/A(6),08/2023,0,,,0,,,0,,0,,,
565,Personal Products,"IMPLUS Footwear, LLC+~",One stop,L + 7.75(c),8.75,04/2024,,30743,,,,31066,,,1.1,,,28284
566,Personal Products,"IMPLUS Footwear, LLC+~",One stop,L + 7.75(c),8.75,04/2024,5251,,,5305,,,0.2,,4831,,,
567,Personal Products,"IMPLUS Footwear, LLC*+One stop",One stop,L + 7.75(c),8.75,04/2024,756,,,776,,,0,,696,,,
568,Pharmaceuticals,"ACP Ulysses Buyer, Inc.#^",Senior loan,L + 5.00(a),6.00,02/2026,13111,,,13008,,,0.5,,13111,,,
569,Pharmaceuticals,"Amalthea Parent, Inc.*#+(8)(12)",One stop,L + 5.25(b),6.25,03/2027,26030,,,25781,,,1.0,,26030,,,
570,Pharmaceuticals,"Amalthea Parent, Inc.+(5)(8)(12)",One stop,L + 5.25,N/A(6),03/2027,0,,,(3),,,0,,0,,,
571,Pharmaceuticals,"Amalthea Parent, Inc.+(5)(8)(12)",One stop,L + 5.25,N/A(6),03/2027,0,,,(47),,,0,,0,,,
572,Pharmaceuticals,"Apothecary Products, LLC+Senior loan",One stop,L + 4.50(a),5.50,07/2023,2891,,,2968,,,0.1,,2891,,,
573,Pharmaceuticals,"Apothecary Products, LLC+Senior loan",One stop,L + 4.50(a),5.50,07/2023,78,,,78,,,0,,78,,,
574,Pharmaceuticals,"BIOVT, LLC*#+^",One stop,L + 5.75(a),6.75,07/2022,35168,,,34997,,,1.4,,35168,,,
575,Pharmaceuticals,"BIOVT, LLC#^",One stop,L + 5.75(a),6.75,07/2022,1978,,,1967,,,0.1,,1978,,,
576,Pharmaceuticals,"BIOVT, LLC*",One stop,L + 5.75(a),6.75,07/2022,1857,,,1847,,,0.1,,1857,,,
577,Pharmaceuticals,"BIOVT, LLC+One stop",One stop,L + 5.75(a),6.75,07/2022,102,,,102,,,0,,102,,,
578,Professional Services,"Brandmuscle, Inc.#",Senior loan,L + 4.75(c),5.75,12/2021,7665,,,7672,,,0.3,,7664,,,
579,Professional Services,"Brandmuscle, Inc.#",Senior loan,L + 5.00(c),6.00,12/2021,1068,,,1073,,,0,,1069,,,
580,Professional Services,"Brandmuscle, Inc.+Senior loan",Senior loan,L + 4.75,N/A(6),12/2021,0,,,0,,,0,,0,,,
581,Professional Services,DISA Holdings Acquisition Subsidiary Corp.+~,Senior loan,L + 4.25(a),5.25,06/2022,9012,,,9065,,,0.3,,8832,,,
582,Professional Services,DISA Holdings Acquisition Subsidiary Corp.+(5),Senior loan,L + 4.25,N/A(6),06/2022,0,,,0,,,0,,(29),,,
583,Professional Services,Net Health Acquisition Corp.+One stop,Senior loan,L + 5.75(c),6.75,12/2025,13403,,,13278,,,0.5,,13403,,,
584,Professional Services,Net Health Acquisition Corp.*#,One stop,L + 5.75(c),6.75,12/2025,8488,,,8510,,,0.3,,8488,,,
585,Professional Services,Net Health Acquisition Corp.~^,One stop,L + 5.75(c),6.75,12/2025,6794,,,6839,,,0.3,,6794,,,
586,Professional Services,Net Health Acquisition Corp.#,One stop,L + 5.75(c),6.75,12/2025,4291,,,4236,,,0.2,,4291,,,
587,Professional Services,Net Health Acquisition Corp.*#,One stop,L + 5.75(c),6.75,12/2025,1186,,,1189,,,0,,1186,,,
588,Professional Services,Net Health Acquisition Corp.+(5),One stop,L + 5.75,N/A(6),12/2025,0,,,(3),,,0,,0,,,
589,Professional Services,"Nexus Brands Group, Inc.*#",One stop,L + 6.00(c),7.00,11/2023,9306,,,9377,,,0.4,,9213,,,
590,Professional Services,"Nexus Brands Group, Inc.+~(8)(9)",One stop,S + 6.00(n),7.00,11/2023,7090,,,7192,,,0.3,,7727,,,
591,Professional Services,"Nexus Brands Group, Inc.#+One stop",One stop,L + 6.00(c),7.00,11/2023,1971,,,2019,,,0.1,,1951,,,
592,Professional Services,"Nexus Brands Group, Inc.#~",One stop,L + 6.00(c),7.00,11/2023,1426,,,1462,,,0.1,,1412,,,
593,Professional Services,"Nexus Brands Group, Inc.+(8)(9)",One stop,S + 6.00(n),7.00,11/2023,820,,,819,,,0,,842,,,
594,Professional Services,"Nexus Brands Group, Inc.~",One stop,L + 6.00(c),7.00,11/2023,759,,,755,,,0,,752,,,
595,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(c),7.00,11/2023,514,,,514,,,0,,509,,,
596,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(c),7.00,11/2023,487,,,482,,,0,,482,,,
597,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(c),7.00,11/2023,85,,,84,,,0,,84,,,
598,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(a)(c),7.00,11/2023,60,,,62,,,0,,58,,,
599,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(c),7.00,11/2023,54,,,53,,,0,,53,,,
600,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(c),7.00,11/2023,11,,,11,,,0,,11,,,
601,Professional Services,"Nexus Brands Group, Inc.+(8)(9)",One stop,L + 6.00,N/A(6),11/2023,0,,,0,,,0,,0,,,
602,Professional Services,"Nexus Brands Group, Inc.+(5)",One stop,L + 6.00,N/A(6),11/2023,0,,,(45),,,0,,(47),,,
603,Professional Services,"PlanSource Holdings, Inc. +~",One stop,L + 6.25(c),7.25,04/2025,11416,,,11522,,,0.4,,11416,,,
604,Professional Services,"PlanSource Holdings, Inc. +(5)",One stop,L + 6.25,N/A(6),04/2025,0,,,(1),,,0,,0,,,
605,Professional Services,"Teaching Company, The*#+One stop",One stop,L + 4.75(c),5.75,07/2023,17508,,,17637,,,0.7,,17508,,,
606,Professional Services,"Teaching Company, The+One stop",One stop,L + 4.75,N/A(6),07/2023,0,,,0,,,0,,0,,,
607,Real Estate Management & Development,MRI Software LLC*+^,One stop,L + 5.50(c),6.50,02/2026,,14490,,,,14380,,,0.6,,,14490
608,Real Estate Management & Development,MRI Software LLC+One stop,One stop,L + 5.50(c),6.50,02/2026,1930,,,1888,,,0.1,,1930,,,
609,Real Estate Management & Development,MRI Software LLC+(5),One stop,L + 5.50,N/A(6),02/2026,0,,,(2),,,0,,0,,,
610,Real Estate Management & Development,MRI Software LLC+One stop,One stop,L + 5.50,N/A(6),02/2026,0,,,0,,,0,,0,,,
611,Real Estate Management & Development,MRI Software LLC+(5),One stop,L + 5.50,N/A(6),02/2026,0,,,(1),,,0,,0,,,
612,Real Estate Management & Development,MRI Software LLC+(5),One stop,L + 5.50,N/A(6),02/2026,0,,,(6),,,0,,0,,,
613,Real Estate Management & Development,"Property Brands, Inc.#+One stop",One stop,L + 6.00(d),7.00,01/2024,19692,,,19841,,,0.8,,19692,,,
614,Real Estate Management & Development,"Property Brands, Inc.~^",One stop,L + 6.00(c),7.00,01/2024,13564,,,13393,,,0.5,,13564,,,
615,Real Estate Management & Development,"Property Brands, Inc.*#",One stop,L + 6.00(d),7.00,01/2024,6602,,,6686,,,0.3,,6602,,,
616,Real Estate Management & Development,"Property Brands, Inc.~^",One stop,L + 6.00(d),7.00,01/2024,3218,,,3300,,,0.1,,3218,,,
617,Real Estate Management & Development,"Property Brands, Inc.#+One stop",One stop,L + 6.00(d),7.00,01/2024,1414,,,1448,,,0.1,,1414,,,
618,Real Estate Management & Development,"Property Brands, Inc.#+One stop",One stop,L + 6.00(d),7.00,01/2024,1196,,,1225,,,0,,1196,,,
619,Real Estate Management & Development,"Property Brands, Inc.#+One stop",One stop,L + 6.00(c),7.00,01/2024,1179,,,1209,,,0,,1179,,,
620,Real Estate Management & Development,"Property Brands, Inc.+One stop",One stop,L + 6.00(d),7.00,01/2024,944,,,938,,,0,,944,,,
621,Real Estate Management & Development,"Property Brands, Inc.+One stop",One stop,L + 6.00(d),7.00,01/2024,498,,,510,,,0,,498,,,
622,Real Estate Management & Development,"Property Brands, Inc.+One stop",One stop,L + 6.00(d),7.00,01/2024,200,,,199,,,0,,200,,,
623,Road & Rail,Internet Truckstop Group LLC*#,One stop,L + 5.75(c),6.75,04/2025,22415,,,22844,,,0.9,,22415,,,
624,Road & Rail,Internet Truckstop Group LLC+One stop,One stop,L + 5.75(c),6.75,04/2025,9814,,,9677,,,0.4,,9814,,,
625,Road & Rail,Internet Truckstop Group LLC+(5),One stop,L + 5.75,N/A(6),04/2025,0,,,(2),,,0,,0,,,
626,Software,"Accela, Inc.*#+One stop",One stop,L + 4.94(a),4.25 cash/1.69 PIK,09/2023,,4537,,,,4537,,,0.2,,,4537
627,Software,"Accela, Inc.+One stop",One stop,L + 7.00,N/A(6),09/2023,0,,,0,,,0,,0,,,
628,Software,"Appfire Technologies, LLC+One stop",One stop,L + 5.00(c),6.00,03/2027,34021,,,33545,,,1.3,,33894,,,
629,Software,"Appfire Technologies, LLC+(5)",One stop,L + 5.00,N/A(6),03/2027,0,,,(1),,,0,,(1),,,
630,Software,"Appfire Technologies, LLC+One stop",One stop,L + 5.00,N/A(6),03/2027,0,,,0,,,0,,0,,,
631,Software,"Apptio, Inc. +~",One stop,L + 7.25(d),8.25,01/2025,57010,,,57597,,,2.2,,57010,,,
632,Software,"Apptio, Inc. +One stop",One stop,L + 7.25(d),8.25,01/2025,76,,,75,,,0,,76,,,
633,Software,Aras Corporation+One stop,One stop,L + 7.00(c),4.25 cash/3.75 PIK,04/2027,10084,,,9986,,,0.4,,9983,,,
634,Software,Aras Corporation+(5),One stop,L + 6.50,N/A(6),04/2027,0,,,(1),,,0,,(1),,,
635,Software,Aras Corporation+(5),One stop,L + 6.50,N/A(6),04/2027,0,,,(13),,,0,,(13),,,
636,Software,"Astute Holdings, Inc. +One stop",One stop,L + 6.50(c),7.50,04/2025,10744,,,10857,,,0.4,,10744,,,
637,Software,"Astute Holdings, Inc. +One stop",One stop,L + 6.50(c),7.50,04/2025,2746,,,2739,,,0.1,,2746,,,
638,Software,"Astute Holdings, Inc. +(5)",One stop,L + 6.50,N/A(6),04/2025,0,,,(1),,,0,,0,,,
639,Software,Axiom Merger Sub Inc.+~^,One stop,L + 6.00(c)(d),7.00,04/2026,5802,,,5836,,,0.2,,5744,,,
640,Software,Axiom Merger Sub Inc.+~(8)(9),One stop,E + 5.50(g),5.50,04/2026,2392,,,2407,,,0.1,,2514,,,
641,Software,Axiom Merger Sub Inc.+One stop,One stop,L + 6.00(c),7.00,04/2026,275,,,272,,,0,,272,,,
642,Software,Axiom Merger Sub Inc.+(5),One stop,L + 6.00,N/A(6),04/2026,0,,,(1),,,0,,0,,,
643,Software,Axiom Merger Sub Inc.+(5),One stop,L + 6.00,N/A(6),04/2026,0,,,(1),,,0,,(1),,,
644,Software,"Bearcat Buyer, Inc.+~",Senior loan,L + 4.25(c),5.25,07/2026,2906,,,2926,,,0.1,,2906,,,
645,Software,"Bearcat Buyer, Inc.+Senior loan",Senior loan,L + 4.25(c),5.25,07/2026,518,,,518,,,0,,518,,,
646,Software,"Bearcat Buyer, Inc.~",Senior loan,L + 4.25(c),5.25,07/2026,307,,,305,,,0,,307,,,
647,Software,"Bearcat Buyer, Inc.+Senior loan",Senior loan,L + 4.25,N/A(6),07/2024,0,,,0,,,0,,0,,,
648,Software,"Beqom North America, Inc.+One stop",Senior loan,L + 7.50(d),7.00 cash/1.50 PIK,06/2026,920,,,915,,,0,,962,,,
649,Software,"Beqom North America, Inc.+One stop",Senior loan,L + 6.00,N/A(6),06/2026,0,,,0,,,0,,0,,,
650,Software,"Bullhorn, Inc.*#+~^",One stop,L + 5.75(c),6.75,09/2026,66794,,,65800,,,2.6,,66935,,,
651,Software,"Bullhorn, Inc.+(8)(9)",One stop,L + 6.00(i),6.08,09/2026,11918,,,11736,,,0.5,,13422,,,
652,Software,"Bullhorn, Inc.+(8)(9)",One stop,E + 5.75(g),5.75,09/2026,4786,,,4712,,,0.2,,5143,,,
653,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(c),6.75,09/2026,97,,,96,,,0,,97,,,
654,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(c),6.75,09/2026,77,,,76,,,0,,77,,,
655,Software,"Bullhorn, Inc.+(5)",One stop,L + 5.75,N/A(6),09/2026,0,,,(4),,,0,,1,,,
656,Software,"Bullhorn, Inc.+(5)",One stop,L + 5.75,N/A(6),09/2026,0,,,(3),,,0,,0,,,
657,Software,"Burning Glass Intermediate Holdings Company, Inc.+One stop",One stop,L + 5.00(a),6.00,06/2028,9918,,,9722,,,0.4,,9819,,,
658,Software,"Burning Glass Intermediate Holdings Company, Inc.+(5)",One stop,L + 5.00,N/A(6),06/2026,0,,,(2),,,0,,(1),,,
659,Software,"Calabrio, Inc. +One stop",One stop,L + 7.00(c),8.00,04/2027,53683,,,52905,,,2.1,,52877,,,
660,Software,"Calabrio, Inc. +(5)",One stop,L + 7.00,N/A(6),04/2027,0,,,(4),,,0,,(4),,,
661,Software,"Clearwater Analytics, LLC+One stop",One stop,L + 6.25(c),7.25,10/2025,17310,,,17161,,,0.7,,17310,,,
662,Software,"Clearwater Analytics, LLC*#+One stop",One stop,L + 6.25(c),7.25,10/2025,14242,,,14198,,,0.6,,14242,,,
663,Software,"Clearwater Analytics, LLC*",One stop,L + 6.25(a),7.25,10/2025,5995,,,5994,,,0.2,,5995,,,
664,Software,"Clearwater Analytics, LLC+One stop",One stop,L + 6.25(a),7.25,10/2025,983,,,971,,,0,,983,,,
665,Software,"Clearwater Analytics, LLC+(5)",One stop,L + 6.25,N/A(6),10/2025,0,,,(2),,,0,,0,,,
666,Software - (continued),"Cloudbees, Inc.+One stop",One stop,L + 9.00(a),9.50 cash/0.50 PIK,05/2023,,4231,,,,4254,,,0.2,,,4231
667,Software - (continued),"Cloudbees, Inc.",One stop,L + 9.00(a),9.50 cash/0.50 PIK,05/2023,2785,,,2726,,,0.1,,2785,,,
668,Software - (continued),"Cloudbees, Inc.+One stop",One stop,L + 9.00(a),9.50 cash/0.50 PIK,05/2023,1474,,,1468,,,0.1,,1474,,,
669,Software - (continued),"Cloudbees, Inc.+One stop",One stop,L + 8.50,N/A(6),05/2023,0,,,0,,,0,,0,,,
670,Software - (continued),"Confluence Technologies, Inc.*+~^",One stop,L + 5.50(a),6.50,03/2024,44663,,,44479,,,1.8,,44663,,,
671,Software - (continued),"Confluence Technologies, Inc.+One stop",One stop,L + 5.50(a),6.50,03/2024,83,,,82,,,0,,83,,,
672,Software - (continued),Daxko Acquisition Corporation*#^,One stop,L + 6.00(c),7.00,09/2023,25482,,,25541,,,1.0,,25482,,,
673,Software - (continued),Daxko Acquisition Corporation+One stop,One stop,L + 6.00,N/A(6),09/2023,0,,,0,,,0,,0,,,
674,Software - (continued),"Digital Guardian, Inc.+One stop",One stop,L + 9.50(c),7.50 cash/3.00 PIK,06/2023,8932,,,9137,,,0.4,,9552,,,
675,Software - (continued),"Digital Guardian, Inc.+Subordinated debt",One stop,No Value,8.00 PIK,06/2023,9,,,8,,,0,,9,,,
676,Software - (continued),"Digital Guardian, Inc.+One stop",One stop,L + 5.00,N/A(6),06/2023,0,,,0,,,0,,2,,,
677,Software - (continued),Diligent Corporation*#+~^,One stop,L + 6.25(c),7.25,08/2025,87395,,,87590,,,3.5,,87943,,,
678,Software - (continued),Diligent Corporation+One stop,One stop,L + 5.75(c),6.75,08/2025,6040,,,5983,,,0.2,,5972,,,
679,Software - (continued),Diligent Corporation+One stop,One stop,L + 6.25,N/A(6),08/2025,0,,,0,,,0,,2,,,
680,Software - (continued),EveryAction Intermediate Holding Corporation+One stop,One stop,L + 7.00(c),8.00,04/2027,13003,,,12877,,,0.5,,12874,,,
681,Software - (continued),EveryAction Intermediate Holding Corporation+(5),One stop,L + 7.00,N/A(6),04/2027,0,,,(1),,,0,,(1),,,
682,Software - (continued),"GS Acquisitionco, Inc.*#+~^",One stop,L + 5.75(c),6.75,05/2024,53636,,,53875,,,2.1,,53636,,,
683,Software - (continued),"GS Acquisitionco, Inc.*#",One stop,L + 5.75(c),6.75,05/2024,12658,,,12880,,,0.5,,12658,,,
684,Software - (continued),"GS Acquisitionco, Inc.#+One stop",One stop,L + 5.75(c),6.75,05/2024,3262,,,3319,,,0.1,,3262,,,
685,Software - (continued),"GS Acquisitionco, Inc.+~",One stop,L + 5.75(c),6.75,05/2024,3009,,,3063,,,0.1,,3009,,,
686,Software - (continued),"GS Acquisitionco, Inc.#+One stop",One stop,L + 5.75(c),6.75,05/2024,1885,,,1918,,,0.1,,1885,,,
687,Software - (continued),"GS Acquisitionco, Inc.+One stop",One stop,L + 5.75(c)(d),6.75,05/2024,124,,,122,,,0,,124,,,
688,Software - (continued),"GS Acquisitionco, Inc.+One stop",One stop,L + 5.75(c),6.75,05/2024,74,,,74,,,0,,74,,,
689,Software - (continued),"GS Acquisitionco, Inc.+One stop",One stop,L + 5.75(c)(d),6.75,05/2024,36,,,36,,,0,,36,,,
690,Software - (continued),"ICIMS, Inc.+~",One stop,L + 6.50(c),7.50,09/2024,14355,,,14585,,,0.6,,14355,,,
691,Software - (continued),"ICIMS, Inc.+~",One stop,L + 6.50(c),7.50,09/2024,4501,,,4489,,,0.2,,4501,,,
692,Software - (continued),"ICIMS, Inc.~",One stop,L + 6.50(c),7.50,09/2024,2706,,,2684,,,0.1,,2706,,,
693,Software - (continued),"ICIMS, Inc.+One stop",One stop,L + 6.50(c),7.50,09/2024,88,,,88,,,0,,88,,,
694,Software - (continued),"Impartner, Inc.",One stop,L + 9.50(c),9.30 cash/2.00 PIK,08/2025,2960,,,2930,,,0.1,,3073,,,
695,Software - (continued),"Impartner, Inc.+One stop",One stop,L + 9.50(c),9.30 cash/2.00 PIK,08/2025,233,,,232,,,0,,242,,,
696,Software - (continued),"Impartner, Inc.+(5)",One stop,L + 7.50,N/A(6),08/2025,0,,,(1),,,0,,9,,,
697,Software - (continued),"Impartner, Inc.+One stop",One stop,L + 7.50,N/A(6),08/2025,0,,,0,,,0,,0,,,
698,Software - (continued),"Instructure, Inc.~",One stop,L + 5.50(a),6.50,03/2026,16224,,,15712,,,0.6,,16224,,,
699,Software - (continued),"Integral Ad Science, Inc.+~",One stop,L + 5.00(c),6.00,07/2024,15951,,,16100,,,0.6,,15951,,,
700,Software - (continued),"Integral Ad Science, Inc.+(5)",One stop,L + 6.00,N/A(6),07/2023,0,,,(1),,,0,,0,,,
701,Software - (continued),"Integration Appliance, Inc.*+~",One stop,L + 7.25(c),8.25,08/2023,68336,,,68913,,,2.7,,68336,,,
702,Software - (continued),"Integration Appliance, Inc.+One stop",One stop,L + 7.25(c),8.25,08/2023,487,,,484,,,0,,487,,,
703,Software - (continued),"Invoice Cloud, Inc.+One stop",One stop,L + 6.50(c),4.25 cash/3.25 PIK,02/2024,6682,,,6712,,,0.3,,6682,,,
704,Software - (continued),"Invoice Cloud, Inc.+One stop",One stop,L + 6.50(c),4.25 cash/3.25 PIK,02/2024,2241,,,2240,,,0.1,,2241,,,
705,Software - (continued),"Invoice Cloud, Inc.+One stop",One stop,L + 6.00,N/A(6),02/2024,0,,,0,,,0,,0,,,
706,Software - (continued),"Juvare, LLC*",One stop,L + 5.75(c),6.75,10/2026,7526,,,7443,,,0.3,,7526,,,
707,Software - (continued),"Juvare, LLC+One stop",One stop,P + 4.75(c)(f),7.44,10/2026,1737,,,1718,,,0.1,,1737,,,
708,Software - (continued),"Juvare, LLC+(5)",One stop,L + 5.75,N/A(6),04/2026,0,,,(1),,,0,,0,,,
709,Software - (continued),Kaseya Traverse Inc+~,One stop,L + 7.00(c),5.00 cash/3.00 PIK,05/2025,,37766,,,,38525,,,1.5,,,37766
710,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 7.00(c),5.00 cash/3.00 PIK,05/2025,3896,,,3906,,,0.2,,3896,,,
711,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 7.00(c),5.00 cash/3.00 PIK,05/2025,650,,,632,,,0,,650,,,
712,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(c),7.50,05/2025,89,,,88,,,0,,87,,,
713,Software - (continued),"Mindbody, Inc.+~",One stop,L + 8.50(c),8.00 cash/1.50 PIK,02/2025,49148,,,49800,,,1.9,,49148,,,
714,Software - (continued),"Mindbody, Inc.+(5)",One stop,L + 8.00,N/A(6),02/2025,0,,,(1),,,0,,(4),,,
715,Software - (continued),"Ministry Brands, LLC+Senior loan",One stop,L + 4.00(a),5.00,12/2022,2717,,,2695,,,0.1,,2717,,,
716,Software - (continued),"Ministry Brands, LLC+^",Senior loan,L + 4.00(a),5.00,12/2022,1434,,,1445,,,0.1,,1434,,,
717,Software - (continued),"Ministry Brands, LLC+^",Senior loan,L + 4.00(a),5.00,12/2022,821,,,827,,,0,,821,,,
718,Software - (continued),"Ministry Brands, LLC+Senior loan",Senior loan,L + 4.00(a),5.00,12/2022,374,,,382,,,0,,374,,,
719,Software - (continued),"mParticle, Inc.+One stop",Senior loan,L + 10.25(c),7.50 cash/3.75 PIK,09/2025,4843,,,4775,,,0.2,,4789,,,
720,Software - (continued),"mParticle, Inc.+One stop",Senior loan,L + 10.25(c),11.25,09/2025,0,,,0,,,0,,0,,,
721,Software - (continued),"Namely, Inc.+~",One stop,L + 7.50(c),8.25 cash/1.25 PIK,06/2024,3613,,,3477,,,0.1,,3613,,,
722,Software - (continued),"Namely, Inc.+One stop",One stop,L + 7.50(c),8.25 cash/1.25 PIK,06/2024,2052,,,1952,,,0.1,,2052,,,
723,Software - (continued),"Namely, Inc.+One stop",One stop,L + 7.50(a),8.25 cash/1.25 PIK,06/2024,70,,,70,,,0,,70,,,
724,Software - (continued),Neo Bidco GMBH(8)(9)(13),One stop,E + 6.00,N/A(6),12/2027,0,,,0,,,0,,0,,,
725,Software - (continued),Neo Bidco GMBH(5)(8)(9)(13),One stop,E + 6.00,N/A(6),06/2028,0,,,0,,,0,,(97),,,
726,Software - (continued),"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+One stop",One stop,L + 7.75(c),7.50 cash/1.75 PIK,10/2024,2168,,,2153,,,0.1,,2286,,,
727,Software - (continued),"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+One stop",One stop,L + 6.00,N/A(6),10/2024,0,,,0,,,0,,1,,,
728,Software - (continued),"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+One stop",One stop,L + 7.75,N/A(6),10/2024,0,,,0,,,0,,4,,,
729,Software - (continued),"PDI TA Holdings, Inc.",One stop,L + 4.50(c),5.50,10/2024,8537,,,8409,,,0.3,,8537,,,
730,Software - (continued),"PDI TA Holdings, Inc.",Second lien,L + 8.50(c),9.50,10/2025,3424,,,3355,,,0.1,,3424,,,
731,Software - (continued),"PDI TA Holdings, Inc.",One stop,L + 4.50(d),5.50,10/2024,699,,,690,,,0,,699,,,
732,Software - (continued),"PDI TA Holdings, Inc.+(5)",One stop,L + 4.50,N/A(6),10/2025,0,,,(7),,,0,,0,,,
733,Software - (continued),"PDI TA Holdings, Inc.+(5)",Second lien,L + 8.50,N/A(6),10/2025,0,,,(3),,,0,,0,,,
734,Software - (continued),"Personify, Inc.*#^",One stop,L + 5.75(c),6.75,09/2024,15098,,,15310,,,0.6,,15098,,,
735,Software - (continued),"Personify, Inc.#",One stop,L + 5.75(c),6.75,09/2024,8987,,,8910,,,0.4,,8987,,,
736,Software - (continued),"Personify, Inc.+One stop",One stop,L + 5.75,N/A(6),09/2024,0,,,1,,,0,,0,,,
737,Software - (continued),"Pluralsight, LLC+One stop",One stop,L + 8.00(c),9.00,03/2027,12949,,,12825,,,0.5,,12820,,,
738,Software - (continued),"Pluralsight, LLC+(5)",One stop,L + 8.00,N/A(6),03/2027,0,,,(1),,,0,,(1),,,
739,Software - (continued),Pyramid Healthcare Acquisition Corp.#+One stop,One stop,L + 5.00(c),6.00,05/2027,18604,,,18422,,,0.7,,18418,,,
740,Software - (continued),Pyramid Healthcare Acquisition Corp.+(5),One stop,L + 5.00,N/A(6),05/2027,0,,,(2),,,0,,(2),,,
741,Software - (continued),Pyramid Healthcare Acquisition Corp.+(5),One stop,L + 5.00,N/A(6),05/2027,0,,,(62),,,0,,(64),,,
742,Software - (continued),"RegEd Aquireco, LLC+^",Senior loan,L + 4.25(a),5.25,12/2024,11329,,,11330,,,0.4,,10762,,,
743,Software - (continued),"RegEd Aquireco, LLC+Senior loan",Senior loan,L + 4.25(a)(f),5.32,12/2024,131,,,130,,,0,,116,,,
744,Software - (continued),Rodeo Buyer Company & Absorb Software Inc.+One stop,Senior loan,L + 6.25(c),7.25,05/2027,4541,,,4497,,,0.2,,4496,,,
745,Software - (continued),Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,L + 6.25,N/A(6),05/2027,0,,,(1),,,0,,(1),,,
746,Software - (continued),"SnapLogic, Inc.",One stop,L + 8.75(c),5.75 cash/5.50 PIK,09/2024,6232,,,6177,,,0.2,,6232,,,
747,Software - (continued),"SnapLogic, Inc.+One stop",One stop,L + 8.75(c),5.75 cash/5.50 PIK,09/2024,63,,,63,,,0,,63,,,
748,Software - (continued),"SnapLogic, Inc.+One stop",One stop,L + 3.25,N/A(6),09/2024,0,,,0,,,0,,0,,,
749,Software - (continued),"Sontatype, Inc.+One stop",One stop,L + 6.75(c),7.75,12/2025,851,,,844,,,0,,851,,,
750,Software - (continued),"Sontatype, Inc.+(5)",One stop,L + 6.75,N/A(6),12/2025,0,,,(2),,,0,,0,,,
751,Software - (continued),Spartan Buyer Acquisition Co.*#~,One stop,L + 6.50(c),7.50,12/2026,31756,,,31397,,,1.2,,31756,,,
752,Software - (continued),Spartan Buyer Acquisition Co.+(5),One stop,L + 6.50,N/A(6),12/2026,,0,,,,(3),,,0,,,0
753,Software - (continued),Telesoft Holdings LLC^,One stop,L + 5.75(c),6.75,12/2025,898,,,883,,,0,,898,,,
754,Software - (continued),Telesoft Holdings LLC+(5),One stop,L + 5.75,N/A(6),12/2025,0,,,(2),,,0,,0,,,
755,Software - (continued),"TI Intermediate Holdings, LLC+^",Senior loan,L + 4.50(a),4.60,12/2024,3489,,,3538,,,0.1,,3488,,,
756,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",Senior loan,L + 4.50(a),5.50,12/2024,922,,,902,,,0,,933,,,
757,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",Senior loan,L + 4.50(a),4.60,12/2024,14,,,13,,,0,,14,,,
758,Software - (continued),"TI Intermediate Holdings, LLC+(5)",Senior loan,L + 4.50,N/A(6),12/2024,0,,,(9),,,0,,5,,,
759,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(a),7.25,03/2025,15444,,,15527,,,0.6,,15444,,,
