,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
235,"Mining, Steel, Iron and Non-Precious  Metals","Benetech, Inc.*",One stop,L + 9.00,10.25,10/2017,4950,4915,0.7,4950
236,Oil and Gas,Oil and Gas,One stop,,,,,,,
237,Oil and Gas,"Drilling Info, Inc.  (3)(5)",One stop,L + 5.00,(4),06/2018,-,(1,-,-
238,Oil and Gas,"Drilling Info, Inc.  (5)  ^",One stop,L + 5.00,6.00,06/2018,1307,1299,0.2,1307
239,Oil and Gas,"Drilling Info, Inc.  (3)(5)",One stop,L + 5.00,(4),06/2018,-,(6,-,-
240,Personal and Non-Durable  Consumer Products,Personal and Non-Durable  Consumer Products,One stop,,,,,,,
241,Personal and Non-Durable  Consumer Products,"C.B. Fleet Company, Incorporated  (3)",Senior loan,L + 4.50,(4),10/2020,-,(10,-,(8
242,Personal and Non-Durable  Consumer Products,"C.B. Fleet Company, Incorporated  (3)",Senior loan,L + 4.50,(4),10/2020,-,(22,-,(18
243,Personal and Non-Durable  Consumer Products,"C.B. Fleet Company, Incorporated^",Senior loan,L + 4.50,5.50,10/2020,5659,5590,0.8,5602
244,Personal and Non-Durable  Consumer Products,"Massage Envy, LLC  (3)",One stop,L + 7.25,(4),09/2018,-,(12,-,-
245,Personal and Non-Durable  Consumer Products,"Massage Envy, LLC*",One stop,L + 7.25,8.50,09/2018,15999,15752,2.2,15999
246,Personal and Non-Durable  Consumer Products,Rug Doctor LLC  (3),Senior loan,L + 5.25,(4),12/2016,-,(8,-,-
247,Personal and Non-Durable  Consumer Products,Rug Doctor LLC*,Senior loan,L + 5.25,6.25,12/2016,5296,5261,0.7,5296
248,Personal and Non-Durable  Consumer Products,Team Technologies Acquisition Company^,Senior loan,L + 5.00,6.25,12/2017,4819,4781,0.7,4819
249,Personal and Non-Durable  Consumer Products,Team Technologies Acquisition  Company,Senior loan,P + 3.75,7.00,12/2017,152,150,-,152
250,"Personal, Food and Miscellaneous  Services","Personal, Food and Miscellaneous  Services",Senior loan,,,,,,,
251,"Personal, Food and Miscellaneous  Services",Affordable Care Inc.  (3),Senior loan,L + 4.50,(4),12/2017,-,(2,-,-
252,"Personal, Food and Miscellaneous  Services",Affordable Care Inc.^,Senior loan,L + 4.50,5.50,12/2018,4006,3973,0.5,4006
253,"Personal, Food and Miscellaneous  Services",Focus Brands Inc.^,Second Lien,L + 9.00,10.25,08/2018,11195,11099,1.5,11278
254,"Personal, Food and Miscellaneous  Services","Ignite Restaurant Group, Inc (Joe's Crab Shack)^",One stop,L + 7.00,8.00,02/2019,6155,6070,0.8,6155
255,"Personal, Food and Miscellaneous  Services",PetVet Care Centers LLC  (3),Senior loan,L + 4.50,(4),12/2019,-,(25,-,(14
256,"Personal, Food and Miscellaneous  Services",PetVet Care Centers LLC  (3),Senior loan,L + 4.50,(4),12/2020,-,(46,-,(25
257,"Personal, Food and Miscellaneous  Services",PetVet Care Centers LLC*^,Senior loan,L + 4.50,5.50,12/2020,11941,11719,1.6,11821
258,"Personal, Food and Miscellaneous  Services",R.G. Barry Corporation*,Senior loan,L + 5.00,6.00,09/2019,6787,6703,0.9,6787
259,"Personal, Food and Miscellaneous  Services",Vetcor Merger Sub LLC,One stop,L + 6.50,7.75,12/2017,472,467,0.1,472
260,"Personal, Food and Miscellaneous  Services",Vetcor Merger Sub LLC*^,One stop,L + 6.50,7.75,12/2017,5825,5786,0.8,5825
261,"Personal, Food and Miscellaneous  Services",Vetcor Merger Sub LLC  (3),One stop,L + 6.50,(4),12/2017,-,(1,-,-
262,"Personal, Food and Miscellaneous  Services",Vetcor Merger Sub LLC^,One stop,L + 6.50,7.75,12/2017,370,370,0.1,370
263,"Personal, Food and Miscellaneous  Services",Vetcor Merger Sub LLC^,One stop,L + 6.50,7.75,12/2017,571,571,0.1,571
264,"Personal, Food and Miscellaneous  Services",Vetcor Merger Sub LLC^,One stop,L + 6.50,7.75,12/2017,382,382,0.1,382
265,"Personal, Food and Miscellaneous  Services",Vetcor Merger Sub LLC,One stop,L + 6.50,7.75,12/2017,646,646,0.1,646
266,"Personal, Food and Miscellaneous  Services",Vetcor Merger Sub LLC,One stop,L + 6.50,7.75,12/2017,62,62,-,62
267,Printing and Publishing,Printing and Publishing,One stop,,,,,,,
268,Printing and Publishing,"Market Track, LLC  (3)",One stop,L + 6.00,(4),10/2019,-,(17,-,-
269,Printing and Publishing,"Market Track, LLC*^",One stop,L + 6.00,7.25,10/2019,29197,28963,4.0,29197
270,Printing and Publishing,"Market Track, LLC",One stop,L + 6.00,7.25,10/2019,1213,1197,0.2,1213
271,Retail Stores,Retail Stores,One stop,,,,,,,
272,Retail Stores,"Benihana, Inc.  (3)",One stop,L + 5.50,(4),07/2018,-,(57,-,-
273,Retail Stores,"Benihana, Inc.*^",One stop,L + 5.50,6.75,01/2019,15554,15168,2.1,15554
274,Retail Stores,"Boot Barn, Inc.*^",One stop,L + 5.75,6.75,05/2019,8939,8727,1.2,8939
275,Retail Stores,"Boot Barn, Inc.*",One stop,L + 5.75,6.75,05/2019,2827,2803,0.4,2827
276,Retail Stores,"Capital Vision Services, LLC  (3)",One stop,L + 6.00,(4),12/2019,-,(21,-,(9
277,Retail Stores,"Capital Vision Services, LLC*^",One stop,L + 6.00,7.00,12/2019,26785,26540,3.6,26619
278,Retail Stores,"Capital Vision Services, LLC^",One stop,L + 6.00,7.00,12/2019,1510,1497,0.2,1500
279,Retail Stores,"Capital Vision Services, LLC",One stop,L + 6.00,7.00,12/2019,1521,1515,0.2,1512
280,Retail Stores,"Capital Vision Services, LLC",One stop,L + 6.00,7.00,12/2019,773,763,0.1,763
281,Retail Stores,"DentMall MSO, LLC",One stop,L + 5.00,6.00,07/2019,678,655,0.1,678
282,Retail Stores,"DentMall MSO, LLC",One stop,L + 5.00,6.00,07/2019,10328,10235,1.4,10328
283,Retail Stores,"DTLR, Inc.*^",One stop,L + 8.00,11.00,12/2015,15675,15623,2.1,15675
284,Retail Stores,"Express Oil Change, LLC",Senior loan,L + 4.75,6.12,12/2017,149,147,-,149
285,Retail Stores,"Express Oil Change, LLC*",Senior loan,P + 3.50,6.75,12/2017,1918,1906,0.3,1918
286,Retail Stores,"Express Oil Change, LLC",Senior loan,P + 3.50,6.75,12/2017,109,108,-,109
287,Retail Stores,"Floor & Decor Outlets of America, Inc.*^",One stop,L + 6.50,7.75,05/2019,11216,11114,1.5,11216
288,Retail Stores,"Marshall Retail Group, LLC, The  (3)",One stop,L + 6.00,(4),08/2019,-,(26,-,-
289,Retail Stores,"Marshall Retail Group, LLC, The  (3)",One stop,L + 6.00,(4),08/2020,-,(11,-,-
290,Retail Stores,"Marshall Retail Group, LLC, The^",One stop,L + 6.00,7.00,08/2020,12424,12278,1.7,12424
291,Retail Stores,"Paper Source, Inc.",One stop,L + 6.25,(4),09/2018,-,(10,-,-
292,Retail Stores,"Paper Source, Inc.*^",One stop,L + 6.25,7.25,09/2018,12545,12450,1.7,12545
293,Retail Stores,"Restaurant Holding Company, LLC",Senior loan,L + 7.75,8.75,02/2019,4964,4922,0.6,4368
294,Retail Stores,"Rubio's Restaurants, Inc*^",Senior loan,L + 4.75,6.00,11/2018,9353,9346,1.3,9353
295,Retail Stores,"Sneaker Villa, Inc.",One stop,P + 7.00,11.50,12/2017,1253,1236,0.2,1253
296,Retail Stores,"Sneaker Villa, Inc.",One stop,L + 8.50,10.00,12/2017,4404,4318,0.6,4404
297,Retail Stores,"Sneaker Villa, Inc.^",One stop,L + 8.50,10.00,12/2017,627,618,0.1,627
298,Retail Stores,"Sneaker Villa, Inc.^",One stop,L + 8.50,10.00,12/2017,1230,1214,0.2,1230
299,Retail Stores,"Sneaker Villa, Inc.  (3)",One stop,L + 8.50,(4),12/2017,-,(15,-,-
300,Retail Stores,"Sneaker Villa, Inc.^",One stop,L + 8.50,10.00,12/2017,4234,4196,0.6,4191
301,Retail Stores,"Sneaker Villa, Inc.",One stop,L + 8.50,10.00,12/2017,1253,1230,0.2,1228
302,Retail Stores,Specialty Catalog Corp.  (3),One stop,L + 6.00,(4),07/2017,-,(4,-,-
303,Retail Stores,Specialty Catalog Corp.,One stop,L + 6.00,7.50,07/2017,4502,4471,0.6,4502
304,Retail Stores,Vision Source L.P.,One stop,L + 6.00,7.00,08/2019,205,202,-,198
305,Retail Stores,Vision Source L.P.*^,One stop,L + 6.00,7.00,08/2019,17715,17607,2.4,17537
306,Telecommunications,Telecommunications,One stop,,,,,,,
307,Telecommunications,"Arise Virtual Solutions, Inc.  (3)",One stop,L + 5.50,(4),12/2018,-,(10,-,-
308,Telecommunications,"Arise Virtual Solutions, Inc.*^",One stop,L + 5.50,6.75,12/2018,13781,13672,1.9,13781
309,Telecommunications,Hosting.com Inc.,Senior loan,P + 3.25,6.50,12/2017,27,26,-,27
310,Telecommunications,Hosting.com Inc.*,Senior loan,L + 4.50,5.75,12/2017,843,834,0.1,843
311,Telecommunications,"ITC Global, Inc.",One stop,P + 5.50,8.42,07/2018,867,856,0.1,867
312,Telecommunications,"ITC Global, Inc.*",One stop,L + 6.75,7.75,07/2018,8280,8214,1.1,8280
313,Telecommunications,"ITC Global, Inc.^",One stop,L + 6.75,7.75,07/2018,1413,1401,0.2,1413
314,Textile and Leather,Textile and Leather,One stop,,,,,,,
315,Textile and Leather,"5.11, Inc.*^",Senior loan,L + 5.00,6.00,02/2020,1029,1024,0.1,1027
316,Textile and Leather,"Southern Tide, LLC  (3)",One stop,L + 6.75,(4),06/2019,-,(8,-,-
317,Textile and Leather,"Southern Tide, LLC^",One stop,L + 6.75,7.75,06/2019,4085,4049,0.6,4085
318,Utilities,Utilities,One stop,,,,,,,
319,Utilities,"PowerPlan Consultants, Inc.  (3)",Senior loan,L + 4.25,(4),10/2018,-,(1,-,-
320,Utilities,"PowerPlan Consultants,  Inc.*^",Senior loan,L + 4.25,5.28,10/2019,3310,3269,0.5,3310
321,Equity Investments  (9),Equity Investments  (9),Senior loan,,,,,,,
322,Aerospace and Defense,Aerospace and Defense,Senior loan,,,,,,,
323,Aerospace and Defense,NTS Technical Systems,Common stock,No Value,No Value,No Value,2,1506,0.2,1829
324,Aerospace and Defense,"Tresys Technology Holdings, Inc.",Common stock,No Value,No Value,No Value,295,295,-,-
325,Aerospace and Defense,Whitcraft LLC,Common stock,No Value,No Value,No Value,1,670,0.1,513
326,Aerospace and Defense,Whitcraft LLC,Warrant,No Value,No Value,No Value,-,-,-,100
327,Automobile,Automobile,Warrant,,,,,,,
328,Automobile,"K&N Engineering, Inc.",Preferred stock A,No Value,No Value,No Value,-,-,-,10
329,Automobile,"K&N Engineering, Inc.",Preferred stock B,No Value,No Value,No Value,-,-,-,10
330,Automobile,"K&N Engineering, Inc.",Common stock,No Value,No Value,No Value,-,-,-,77
331,"Beverage, Food and Tobacco","Beverage, Food and Tobacco",Common stock,,,,,,,
332,"Beverage, Food and Tobacco","Atkins Nutritionals, Inc.",LLC interest,No Value,No Value,No Value,57,746,0.2,1250
333,"Beverage, Food and Tobacco","C. J. Foods, Inc.",Preferred stock A,No Value,No Value,No Value,-,157,-,161
334,"Beverage, Food and Tobacco","First Watch Restaurants, Inc.",Common stock,No Value,No Value,No Value,8,816,0.1,898
335,"Beverage, Food and Tobacco","Goode Seed Co-Invest, LLC",LLC units,No Value,No Value,No Value,356,356,0.1,415
336,"Beverage, Food and Tobacco",Julio & Sons Company,LLC interest,No Value,No Value,No Value,521,521,0.1,469
337,"Beverage, Food and Tobacco","Northern Brewer, LLC",LLC interest,No Value,No Value,No Value,438,362,-,-
338,"Beverage, Food and Tobacco","Richelieu Foods, Inc.",LP interest,No Value,No Value,No Value,220,220,-,173
339,"Beverage, Food and Tobacco","Tate's Bake Shop, Inc.",LP interest,No Value,No Value,No Value,-,462,0.1,462
340,"Beverage, Food and Tobacco",Uinta Brewing Company,LP interest,No Value,No Value,No Value,-,462,0.1,462
341,Buildings and Real Estate,Buildings and Real Estate,LP interest,,,,,,,
342,Buildings and Real Estate,"Brooks Equipment Company,  LLC",Common stock,No Value,No Value,No Value,102,1020,0.2,1020
343,"Containers, Packaging and  Glass","Containers, Packaging and  Glass",Common stock,,,,,,,
344,"Containers, Packaging and  Glass","Packaging Coordinators, Inc.",Common stock,No Value,No Value,No Value,25,2065,0.4,2631
345,"Containers, Packaging and  Glass","Packaging Coordinators,  Inc.",Common stock,No Value,No Value,No Value,48,1563,0.3,2394
346,Diversified Conglomerate  Manufacturing,Diversified Conglomerate  Manufacturing,Common stock,,,,,,,
347,Diversified Conglomerate  Manufacturing,"Chase Industries, Inc.",Common stock,No Value,No Value,No Value,1,1186,0.2,1186
348,Diversified Conglomerate  Manufacturing,ICCN Acquisition Corp.,Preferred stock,No Value,No Value,No Value,-,162,-,177
349,Diversified Conglomerate  Manufacturing,ICCN Acquisition Corp.,Common stock,No Value,No Value,No Value,-,-,-,-
350,Diversified Conglomerate  Manufacturing,"Sunless Merger Sub, Inc.",LP interest,No Value,No Value,No Value,-,160,-,-
351,Diversified Conglomerate  Manufacturing,"TIDI Products, LLC",LLC units,No Value,No Value,No Value,353,207,-,325
352,Diversified Conglomerate  Service,Diversified Conglomerate  Service,LLC units,,,,,,,
353,Diversified Conglomerate  Service,"Daxko, LLC",LLC units,No Value,No Value,No Value,219,219,-,239
354,Diversified Conglomerate  Service,DISA Holdings Acquisition Subsidiary Corp.,Common stock,No Value,No Value,No Value,-,154,-,154
355,Diversified Conglomerate  Service,"Marathon Data Operating Co., LLC",Preferred stock,No Value,No Value,No Value,1,264,0.1,616
356,Diversified Conglomerate  Service,"Marathon Data Operating Co., LLC",Common stock,No Value,No Value,No Value,1,264,-,43
357,Diversified Conglomerate  Service,"PC Helps Support, LLC",Common stock,No Value,No Value,No Value,1,7,-,12
358,Diversified Conglomerate  Service,"PC Helps Support, LLC",Preferred stock,No Value,No Value,No Value,-,61,-,74
359,Diversified Conglomerate  Service,"Secure-24, LLC",LLC units,No Value,No Value,No Value,263,263,0.1,339
360,Diversified Conglomerate  Service,"Vendavo, Inc.",Preferred stock,No Value,No Value,No Value,827,827,0.1,827
361,Electronics,Electronics,Preferred stock,,,,,,,
362,Electronics,"ECI Acquisition Holdings, Inc.",Common stock,No Value,No Value,No Value,9,873,0.1,994
363,Electronics,Sparta Holding Corporation,Common stock,No Value,No Value,No Value,1,566,0.1,566
364,Electronics,Sparta Holding Corporation,Common stock,No Value,No Value,No Value,235,6,-,6
365,Grocery,Grocery,Common stock,,,,,,,
366,Grocery,"MyWebGrocer, Inc.",LLC units,No Value,No Value,No Value,1418,1446,0.2,1446
367,"Healthcare, Education and  Childcare","Healthcare, Education and  Childcare",LLC units,,,,,,,
368,"Healthcare, Education and  Childcare","Advanced Pain Management Holdings,  Inc.",Common stock,No Value,No Value,No Value,67,67,0.1,603
369,"Healthcare, Education and  Childcare","Advanced Pain Management Holdings, Inc.",Preferred stock,No Value,No Value,No Value,8,829,0.1,956
370,"Healthcare, Education and  Childcare","Avatar International, LLC",LP interest,No Value,No Value,No Value,1,741,-,-
371,"Healthcare, Education and  Childcare","California Cryobank, LLC",Common stock A,No Value,No Value,No Value,-,28,-,30
372,"Healthcare, Education and  Childcare","California Cryobank, LLC",Common stock B,No Value,No Value,No Value,-,-,-,-
373,"Healthcare, Education and  Childcare",Certara L.P.,LP interest,No Value,No Value,No Value,-,635,0.1,717
374,"Healthcare, Education and  Childcare","Dialysis Newco, Inc.",LLC units,No Value,No Value,No Value,871,-,0.2,1687
375,"Healthcare, Education and  Childcare","Encore Rehabilitation Services, LLC",LLC interest,No Value,No Value,No Value,270,270,0.2,922
376,"Healthcare, Education and  Childcare","G & H Wire Company, Inc.",LP interest,No Value,No Value,No Value,-,102,-,123
377,"Healthcare, Education and  Childcare","Global Healthcare Exchange, LLC",Common stock,No Value,No Value,No Value,-,5,-,19
378,"Healthcare, Education and  Childcare","Global Healthcare Exchange, LLC",Preferred stock,No Value,No Value,No Value,-,481,0.1,511
379,"Healthcare, Education and  Childcare","IntegraMed America, Inc.",Common stock,No Value,No Value,No Value,1,804,0.1,731
380,"Healthcare, Education and  Childcare","Northwestern Management Services, LLC",Common stock,No Value,No Value,No Value,3,3,-,51
381,"Healthcare, Education and  Childcare","Northwestern Management Services, LLC",LLC units,No Value,No Value,No Value,-,249,-,291
382,"Healthcare, Education and  Childcare","Pentec Acquisition Sub, Inc.",Preferred stock,No Value,No Value,No Value,1,116,-,140
383,"Healthcare, Education and  Childcare","Radiology Partners, Inc.",LLC units,No Value,No Value,No Value,43,85,-,85
384,"Healthcare, Education and  Childcare","Reliant Pro ReHab, LLC",Preferred stock,No Value,No Value,No Value,2,183,0.2,971
385,"Healthcare, Education and  Childcare",Southern Anesthesia and Surgical,Common stock,No Value,No Value,No Value,487,487,0.1,689
386,"Healthcare, Education and  Childcare","Spear Education, LLC",Preferred stock,No Value,No Value,No Value,-,86,-,86
387,"Healthcare, Education and  Childcare","Spear Education, LLC",Common stock,No Value,No Value,No Value,1,1,-,1
388,"Healthcare, Education and  Childcare","Surgical Information Systems, LLC",Common stock,No Value,No Value,No Value,4,414,0.1,503
389,"Healthcare, Education and  Childcare","Young Innovations, Inc.",Preferred stock,No Value,No Value,No Value,-,236,-,261
390,"Home and Office Furnishings, Housewares, and Durable Consumer","Home and Office Furnishings, Housewares, and Durable Consumer",Preferred stock,,,,,,,
391,"Home and Office Furnishings, Housewares, and Durable Consumer","Top Knobs USA, Inc.",Common stock,No Value,No Value,No Value,3,27,-,198
392,Insurance,Insurance,Common stock,,,,,,,
393,Insurance,"Captive Resources Midco,  LLC",LLC units,No Value,No Value,No Value,1,86,-,203
394,Investment Funds and Vehicles,Investment Funds and Vehicles,LLC units,,,,,,,
395,Investment Funds and Vehicles,Senior Loan Fund LLC  (7)(8),LLC interest,No Value,No Value,No Value,10937,10937,1.5,10834
396,"Leisure, Amusement, Motion  Pictures and Entertainment","Leisure, Amusement, Motion  Pictures and Entertainment",LLC interest,,,,,,,
397,"Leisure, Amusement, Motion  Pictures and Entertainment","Competitor Group, Inc.",LLC interest,No Value,No Value,No Value,708,713,-,14
398,"Leisure, Amusement, Motion  Pictures and Entertainment","LMP TR Holdings, LLC",LLC units,No Value,No Value,No Value,712,712,0.1,672
399,"Leisure, Amusement, Motion  Pictures and Entertainment","Starplex Operating, L.L.C.",Common stock,No Value,No Value,No Value,1,183,-,263
400,"Leisure, Amusement, Motion  Pictures and Entertainment","Titan Fitness, LLC",Common stock,No Value,No Value,No Value,6,583,0.1,655
401,Personal and Non-Durable  Consumer Products,Personal and Non-Durable  Consumer Products,Common stock,,,,,,,
402,Personal and Non-Durable  Consumer Products,"C.B. Fleet Company, Incorporated",LLC units,No Value,No Value,No Value,2,174,-,174
403,Personal and Non-Durable  Consumer Products,"Hygenic Corporation, The",LP interest,No Value,No Value,No Value,1,61,-,127
404,Personal and Non-Durable  Consumer Products,"Massage Envy, LLC",LLC interest,No Value,No Value,No Value,749,749,0.1,773
405,Personal and Non-Durable  Consumer Products,Team Technologies Acquisition  Company,Common stock,No Value,No Value,No Value,-,148,0.1,255
406,Personal Transportation,Personal Transportation,Common stock,,,,,,,
407,Personal Transportation,PODS Funding Corp. II,Warrant,No Value,No Value,No Value,271,-,0.3,2308
408,"Personal, Food and Miscellaneous  Services","Personal, Food and Miscellaneous  Services",Warrant,,,,,,,
409,"Personal, Food and Miscellaneous  Services",R.G. Barry Corporation,Preferred stock,No Value,No Value,No Value,-,161,-,161
410,Printing and Publishing,Printing and Publishing,Preferred stock,,,,,,,
411,Printing and Publishing,"Market Track, LLC",Preferred stock,No Value,No Value,No Value,-,145,-,183
412,Printing and Publishing,"Market Track, LLC",Common stock,No Value,No Value,No Value,1,145,0.1,239
413,Retail Stores,Retail Stores,Common stock,,,,,,,
414,Retail Stores,"Barcelona  Restaurants, LLC  (8)(10)",LP interest,No Value,No Value,No Value,1996,1996,0.5,3407
415,Retail Stores,"Benihana, Inc.",LLC units,No Value,No Value,No Value,43,699,0.1,718
416,Retail Stores,"Capital Vision Services, LLC",LLC interest,No Value,No Value,No Value,402,17,0.1,559
417,Retail Stores,"DentMall MSO, LLC",Common stock,No Value,No Value,No Value,2,-,-,-
418,Retail Stores,"DentMall MSO, LLC",Preferred stock,No Value,No Value,No Value,2,97,-,101
419,Retail Stores,"Express Oil Change, LLC",LLC interest,No Value,No Value,No Value,81,81,-,82
420,Retail Stores,"Marshall Retail Group LLC, The",Common stock,No Value,No Value,No Value,15,154,-,154
421,Retail Stores,"Paper Source, Inc.",LLC interest,No Value,No Value,No Value,8,1387,0.2,1309
422,Retail Stores,"PetPeople Enterprise, LLC",LP interest,No Value,No Value,No Value,889,889,0.1,1065
423,Retail Stores,"Rubio's Restaurants, Inc.",Preferred stock,No Value,No Value,No Value,199,945,0.2,1615
424,Retail Stores,"Sneaker Villa, Inc.",LLC interest,No Value,No Value,No Value,4,411,0.1,479
425,Retail Stores,Vision Source L.P.,Common stock,No Value,No Value,No Value,9,386,0.1,727
426,Telecommunications,Telecommunications,Common stock,,,,,,,
427,Telecommunications,"ITC Global, Inc.",Preferred stock,No Value,No Value,No Value,17,311,-,318
428,Textiles and Leather,Textiles and Leather,Preferred stock,,,,,,,
429,Textiles and Leather,"Southern Tide, LLC",LLC interest,No Value,No Value,No Value,2,191,-,183
>>>>>>> GSBD
