,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
557,Ecological,"Pace Analytical Services, LLC",Common stock,No Value,,No Value,,No Value,,3,,,304,,,0,,,351,,
558,Electronics,Electronics,Common stock,,,,,,,,,,,,,,,,,,
559,Electronics,Diligent Corporation,Preferred stock,No Value,,No Value,,No Value,,83,,,66,,,0,,,155,,
560,Electronics,"Gamma Technologies, LLC",LLC units,No Value,,No Value,,No Value,,1,,,134,,,0,,,354,,
561,Electronics,Project Silverback Holdings Corp.,Preferred stock B,No Value,No Value,,No Value,,3,,,6,,,0,,,256,,,
562,Electronics,"SEI, Inc.",LLC units,No Value,,No Value,,No Value,,340,,,265,,,0.1,,,569,,
563,Electronics,"Sloan Company, Inc., The",LLC units,No Value,,No Value,,No Value,,0,,,122,,,0,,,0,,
564,Electronics,"Sloan Company, Inc., The",LLC units,No Value,,No Value,,No Value,,1,,,14,,,0,,,0,,
565,Grocery,Grocery,LLC units,,,,,,,,,,,,,,,,,,
566,Grocery,"MyWebGrocer, Inc.",LLC units,No Value,,No Value,,No Value,,1418,,,1446,,,0.2,,,2008,,
567,Grocery,"MyWebGrocer, Inc.",Preferred stock,No Value,,No Value,,No Value,,71,,,165,,,0,,,265,,
568,"Healthcare, Education and Childcare","Healthcare, Education and Childcare",Preferred stock,,,,,,,,,,,,,,,,,,
569,"Healthcare, Education and Childcare","Active Day, Inc.",LLC interest,No Value,,No Value,,No Value,,1,,,614,,,0.1,,,674,,
570,"Healthcare, Education and Childcare","Acuity Eyecare Holdings, LLC",LLC interest,No Value,,No Value,,No Value,,198,,,198,,,0,,,246,,
571,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Preferred stock,No Value,,No Value,,No Value,,1,,,579,,,0.1,,,510,,
572,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Common stock,No Value,,No Value,,No Value,,0,,,6,,,0,,,0,,
573,"Healthcare, Education and Childcare","Advanced Pain Management Holdings, Inc.",Preferred stock,No Value,,No Value,,No Value,,8,,,829,,,0,,,0,,
574,"Healthcare, Education and Childcare","Advanced Pain Management Holdings, Inc.",Common stock,No Value,,No Value,,No Value,,67,,,67,,,0,,,0,,
575,"Healthcare, Education and Childcare","Advanced Pain Management Holdings, Inc.",Preferred stock,No Value,,No Value,,No Value,,1,,,64,,,0,,,0,,
576,"Healthcare, Education and Childcare","BIORECLAMATIONIVT, LLC",LLC units,No Value,,No Value,,No Value,,0,,,407,,,0.1,,,614,,
577,"Healthcare, Education and Childcare","California Cryobank, LLC",LLC units,No Value,,No Value,,No Value,,0,,,28,,,0,,,37,,
578,"Healthcare, Education and Childcare","California Cryobank, LLC",LLC units,No Value,,No Value,,No Value,,0,,,11,,,0,,,12,,
579,"Healthcare, Education and Childcare","California Cryobank, LLC",LLC units,No Value,,No Value,,No Value,,0,,,0,,,0,,,10,,
580,"Healthcare, Education and Childcare","DCA Investment Holding, LLC",LLC units,No Value,,No Value,,No Value,,8637,,,864,,,0.1,,,1036,,
581,"Healthcare, Education and Childcare","DCA Investment Holding, LLC",LLC units,No Value,,No Value,,No Value,,87,,,9,,,0,,,18,,
582,"Healthcare, Education and Childcare",Deca Dental Management LLC,LLC units,No Value,,No Value,,No Value,,357,,,357,,,0.1,,,400,,
583,"Healthcare, Education and Childcare",Dental Holdings Corporation,LLC units,No Value,,No Value,,No Value,,805,,,805,,,0.1,,,510,,
584,"Healthcare, Education and Childcare","Encore GC Acquisition, LLC",LLC units,No Value,,No Value,,No Value,,18,,,182,,,0,,,160,,
585,"Healthcare, Education and Childcare","Encore GC Acquisition, LLC",LLC units,No Value,,No Value,,No Value,,18,,,0,,,0,,,0,,
586,"Healthcare, Education and Childcare - (continued)","Healthcare, Education and Childcare - (continued)",LLC units,,,,,,,,,,,,,,,,,,
587,"Healthcare, Education and Childcare - (continued)",Eyecare Services Partners Holdings LLC,LLC units,No Value,,No Value,,No Value,,0,,,,133,,,0.0,,,120.0,
588,"Healthcare, Education and Childcare - (continued)",Eyecare Services Partners Holdings LLC,LLC units,No Value,,No Value,,No Value,,0,,,1,,,0,,,0,,
589,"Healthcare, Education and Childcare - (continued)","G & H Wire Company, Inc.",LLC interest,No Value,,No Value,,No Value,,148,,,148,,,0,,,148,,
590,"Healthcare, Education and Childcare - (continued)","IntegraMed America, Inc.",LLC interest,No Value,,No Value,,No Value,,0,,,417,,,0,,,186,,
591,"Healthcare, Education and Childcare - (continued)","Kareo, Inc.",Warrant,No Value,,No Value,,No Value,,22,,,160,,,0,,,55,,
592,"Healthcare, Education and Childcare - (continued)","Katena Holdings, Inc.",LLC units,No Value,,No Value,,No Value,,0,,,387,,,0,,,286,,
593,"Healthcare, Education and Childcare - (continued)","Lombart Brothers, Inc.",Common stock,No Value,,No Value,,No Value,,0,,,132,,,0,,,118,,
594,"Healthcare, Education and Childcare - (continued)","MWD Management, LLC & MWD Services, Inc.",LLC interest,No Value,,No Value,,No Value,,121,,,121,,,0,,,108,,
595,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",LLC units,No Value,,No Value,,No Value,,234,,,234,,,0.1,,,358,,
596,"Healthcare, Education and Childcare - (continued)","Pentec Acquisition Sub, Inc.",Preferred stock,No Value,,No Value,,No Value,,1,,,116,,,0,,,229,,
597,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",Preferred stock,No Value,,No Value,,No Value,,0,,,221,,,0,,,219,,
598,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",Common stock,No Value,,No Value,,No Value,,2,,,2,,,0,,,0,,
599,"Healthcare, Education and Childcare - (continued)","Radiology Partners, Inc.",LLC units,No Value,,No Value,,No Value,,43,,,85,,,0,,,150,,
600,"Healthcare, Education and Childcare - (continued)","Reliant Pro ReHab, LLC",Preferred stock A,No Value,No Value,,No Value,,2,,,183,,,0.1,,,839,,,
601,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation,LP interest,No Value,,No Value,,No Value,,7,,,683,,,0,,,247,,
602,"Healthcare, Education and Childcare - (continued)","Sage Dental Management, LLC",LLC units,No Value,,No Value,,No Value,,0,,,249,,,0,,,354,,
603,"Healthcare, Education and Childcare - (continued)","Sage Dental Management, LLC",LLC units,No Value,,No Value,,No Value,,3,,,3,,,0,,,0,,
604,"Healthcare, Education and Childcare - (continued)","SLMP, LLC",LLC interest,No Value,,No Value,,No Value,,290,,,289,,,0,,,308,,
605,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",LLC units,No Value,,No Value,,No Value,,0,,,62,,,0,,,70,,
606,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",LLC units,No Value,,No Value,,No Value,,1,,,1,,,0,,,0,,
607,"Healthcare, Education and Childcare - (continued)",SSH Corporation,Common stock,No Value,,No Value,,No Value,,0,,,40,,,0,,,61,,
608,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC",LLC interest,No Value,,No Value,,No Value,,1,,,68,,,0,,,68,,
609,"Healthcare, Education and Childcare - (continued)","Surgical Information Systems, LLC",Common stock,No Value,,No Value,,No Value,,4,,,414,,,0.1,,,598,,
610,"Healthcare, Education and Childcare - (continued)","U.S. Renal Care, Inc.",LP interest,No Value,,No Value,,No Value,,1,,,2665,,,0.2,,,1467,,
611,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC",LLC interest,No Value,,No Value,,No Value,,0,,,220,,,0,,,216,,
612,Insurance,Insurance,LLC interest,,,,,,,,,,,,,,,,,,
613,Insurance,"Captive Resources Midco, LLC",LLC units,No Value,,No Value,,No Value,,1,,,0,,,0.1,,,329,,
614,Insurance,"Internet Pipeline, Inc.",Preferred stock,No Value,,No Value,,No Value,,0,,,72,,,0,,,89,,
615,Insurance,"Internet Pipeline, Inc.",Common stock,No Value,,No Value,,No Value,,44,,,1,,,0,,,144,,
616,"Leisure, Amusement, Motion Pictures, Entertainment","Leisure, Amusement, Motion Pictures, Entertainment",Common stock,,,,,,,,,,,,,,,,,,
617,"Leisure, Amusement, Motion Pictures, Entertainment","LMP TR Holdings, LLC",LLC units,No Value,,No Value,,No Value,,712,,,712,,,0.1,,,492,,
618,"Leisure, Amusement, Motion Pictures, Entertainment","PADI Holdco, Inc.",LLC units,No Value,,No Value,,No Value,,0,,,414,,,0,,,416,,
619,"Leisure, Amusement, Motion Pictures, Entertainment","Titan Fitness, LLC",LLC units,No Value,,No Value,,No Value,,7,,,712,,,0.1,,,901,,
620,Personal and Non Durable Consumer Products (Mfg. Only),Personal and Non Durable Consumer Products (Mfg. Only),LLC units,,,,,,,,,,,,,,,,,,
621,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC",LLC units,No Value,,No Value,,No Value,,11,,,106,,,0,,,125,,
622,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",LLC interest,No Value,,No Value,,No Value,,749,,,210,,,0.1,,,876,,
623,Personal and Non Durable Consumer Products (Mfg. Only),Team Technologies Acquisition Company,Common stock,No Value,,No Value,,No Value,,0,,,114,,,0,,,277,,
624,"Personal, Food and Miscellaneous Services","Personal, Food and Miscellaneous Services",Common stock,,,,,,,,,,,,,,,,,,
625,"Personal, Food and Miscellaneous Services","Captain D's, LLC",LLC interest,No Value,,No Value,,No Value,,70,,,70,,,0,,,70,,
626,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC",Common stock,No Value,,No Value,,No Value,,1,,,147,,,0,,,189,,
627,"Personal, Food and Miscellaneous Services",R.G. Barry Corporation,Preferred stock A,No Value,No Value,,No Value,,0,,,161,,,0,,,111,,,
628,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,,No Value,,No Value,,0,,,38,,,0,,,40,,
629,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,,No Value,,No Value,,40,,,2,,,0,,,49,,
630,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC,LLC units,No Value,,No Value,,No Value,,766,,,360,,,0.1,,,420,,
631,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC,LLC units,No Value,,No Value,,No Value,,85,,,85,,,0.1,,,1161,,
632,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC",LLC units,No Value,,No Value,,No Value,,0,,,106,,,0,,,142,,
633,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC",Common stock,No Value,,No Value,,No Value,,0,,,160,,,0,,,206,,
634,Printing and Publishing,Printing and Publishing,Common stock,,,,,,,,,,,,,,,,,,
635,Printing and Publishing,"Brandmuscle, Inc.",LLC interest,No Value,,No Value,,No Value,,0,,,,240,,,0.0,,,185.0,
636,Retail Stores,Retail Stores,LLC interest,,,,,,,,,,,,,,,,,,
637,Retail Stores,Pet Holdings ULC(8)(9),LP interest,No Value,,No Value,,No Value,,455,,,386,,,0.1,,,482,,
638,Retail Stores,"Paper Source, Inc.",Common stock,No Value,,No Value,,No Value,,8,,,1387,,,0.1,,,672,,
639,Retail Stores,"Barcelona Restaurants, LLC",LP interest,No Value,,No Value,,No Value,,1996,,,0,,,0.7,,,7035,,
640,Retail Stores,Batteries Plus Holding Corporation,LP interest,No Value,,No Value,,No Value,,5,,,529,,,0.1,,,721,,
641,Retail Stores,"Cycle Gear, Inc.",LLC units,No Value,,No Value,,No Value,,19,,,248,,,0,,,359,,
642,Retail Stores,"DTLR, Inc.",LLC interest,No Value,,No Value,,No Value,,4,,,411,,,0.1,,,639,,
643,Retail Stores,"Elite Sportswear, L.P.",LLC interest,No Value,,No Value,,No Value,,0,,,158,,,0,,,76,,
644,Retail Stores,"Feeders Supply Company, LLC",Preferred stock,No Value,,No Value,,No Value,,2,,,192,,,0,,,224,,
645,Retail Stores,"Feeders Supply Company, LLC",Common stock,No Value,,No Value,,No Value,,0,,,0,,,0,,,133,,
646,Retail Stores,"Marshall Retail Group LLC, The",LLC units,No Value,,No Value,,No Value,,15,,,154,,,0,,,96,,
647,Utilities,Utilities,LLC units,,,,,,,,,,,,,,,,,,
648,Utilities,"PowerPlan Holdings, Inc.",Common stock,No Value,,No Value,,No Value,,0,,,260,,,0,,,260,,
649,Utilities,"PowerPlan Holdings, Inc.",Common stock,No Value,,No Value,,No Value,,152,,,3,,,0.1,,,426,,
650,Non-controlled affiliate company investments  (13),Non-controlled affiliate company investments  (13),Common stock,,,,,,,,,,,,,,,,,,
651,Debt investments,Debt investments,Common stock,,,,,,,,,,,,,,,,,,
652,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",Common stock,,,,,,,,,,,,,,,,,,
653,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  *(8)",One stop,L + 11.00(a),,10.57 cash/2.00 PIK,,08/2018,,4393,,,,4391,,,0.4,,,3954.0,
654,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",One stop,P + 9.75(a)(e),,12.13 cash/2.00 PIK,,08/2018,214,,,214,,,0,,,101,,,
655,Equity Investments  (10)(11),Equity Investments  (10)(11),One stop,,,,,,,,,,,,,,,,,,
656,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",One stop,,,,,,,,,,,,,,,,,,
657,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,,No Value,,No Value,,56,,,,0,,,0.0,,,10.0,
658,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,,No Value,,No Value,,56,,,0,,,0,,,0,,
659,Controlled affiliate company investments  (14),Controlled affiliate company investments  (14),LLC interest,,,,,,,,,,,,,,,,,,
660,Equity investments,Equity investments,LLC interest,,,,,,,,,,,,,,,,,,
661,Investment Funds and Vehicles,Investment Funds and Vehicles,LLC interest,,,,,,,,,,,,,,,,,,
662,Investment Funds and Vehicles,Senior Loan Fund LLC  (8)(15),LLC interest,No Value,,No Value,,No Value,,0,,,,93257,,,9.6,,,91591.0,
