,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
559,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC  ^",One stop,L + 6.75(a)(f),9.25,09/2020,48.0,48,,,0.0,,,48,,
560,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC  *",One stop,L + 6.75(a)(f),9.26,09/2020,41.0,41,,,0.0,,,41,,
561,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC  ^",One stop,L + 6.75(a)(f),9.25,09/2020,40.0,40,,,0.0,,,40,,
562,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC  ^",One stop,L + 6.75(b),9.31,09/2020,38.0,38,,,0.0,,,38,,
563,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC  ^",One stop,L + 6.75(a)(f),9.24,09/2020,34.0,34,,,0.0,,,34,,
564,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",One stop,L + 6.75(a)(b),9.25,09/2020,30.0,29,,,0.0,,,30,,
565,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC  ^",One stop,L + 6.75(b),9.31,09/2020,19.0,19,,,0.0,,,19,,
566,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),Personal and Non Durable Consumer Products (Mfg. Only) - (continued),One stop,,,,,,,,,,,,,
567,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Massage Envy, LLC  ^",One stop,L + 6.75(a)(b),9.26,09/2020,15,,,15,,,0.0,,,15.0
568,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Massage Envy, LLC  (5)",One stop,L + 6.75,N/A  (6),09/2020,0.0,(1,,,0.0,,,0,,
569,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Massage Envy, LLC  (5)",One stop,L + 6.75,N/A  (6),09/2020,0.0,(5,,,0.0,,,0,,
570,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Orthotics Holdings, Inc.  *",One stop,L + 5.50(a),8.00,02/2020,8162.0,8138,,,0.8,,,8162,,
571,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Orthotics Holdings, Inc.  *(8)",One stop,L + 5.50(a),8.00,02/2020,1338.0,1334,,,0.1,,,1338,,
572,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Orthotics Holdings, Inc.  (8)",One stop,L + 5.50,N/A  (6),02/2020,0.0,0,,,0.0,,,0,,
573,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Orthotics Holdings, Inc.  (5)",One stop,L + 5.50,N/A  (6),02/2020,0.0,(4,,,0.0,,,0,,
574,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"WU Holdco, Inc.  ~",One stop,L + 5.50(c),8.11,03/2026,952.0,952,,,0.1,,,952,,
575,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"WU Holdco, Inc.",One stop,L + 5.50,N/A  (6),03/2026,0.0,0,,,0.0,,,0,,
576,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"WU Holdco, Inc.",One stop,L + 5.50,N/A  (6),03/2025,0.0,0,,,0.0,,,0,,
577,"Personal, Food and Miscellaneous Services","Personal, Food and Miscellaneous Services",One stop,,,,,,,,,,,,,
578,"Personal, Food and Miscellaneous Services","Captain D's, LLC  ^",Senior loan,L + 4.50(a),6.99,12/2023,3881.0,3835,,,0.4,,,3881,,
579,"Personal, Food and Miscellaneous Services","Captain D's, LLC",Senior loan,P + 3.50(a)(f),8.18,12/2023,21.0,20,,,0.0,,,21,,
580,"Personal, Food and Miscellaneous Services",Clarkson Eyecare LLC,One stop,L + 6.25(c),8.96,04/2021,32.0,31,,,0.0,,,32,,
581,"Personal, Food and Miscellaneous Services",Clarkson Eyecare LLC,One stop,L + 6.25(a)(c),8.75,04/2021,1.0,0,,,0.0,,,1,,
582,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC  ^",One stop,L + 5.50(c),8.10,10/2021,281.0,279,,,0.0,,,281,,
583,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC  ~",One stop,L + 5.50(c),8.10,10/2021,111.0,111,,,0.0,,,111,,
584,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC  *",One stop,L + 5.50(c),8.10,10/2021,99.0,97,,,0.0,,,99,,
585,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC",One stop,L + 5.50(c),8.10,10/2021,94.0,94,,,0.0,,,94,,
586,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC  ~",One stop,L + 5.50(c),8.10,10/2021,84.0,84,,,0.0,,,84,,
587,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC  ~",One stop,L + 5.50(c),8.10,10/2021,75.0,74,,,0.0,,,75,,
588,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC",One stop,L + 5.50(c),8.10,10/2021,6.0,3,,,0.0,,,6,,
589,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC  (5)",One stop,L + 5.50,N/A  (6),10/2021,0.0,(3,,,0.0,,,0,,
590,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 4.75(b),7.31,08/2023,2711.0,2675,,,0.3,,,2711,,
591,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 4.75(b),7.33,08/2023,49.0,45,,,0.0,,,49,,
592,"Personal, Food and Miscellaneous Services",Imperial Optical Midco Inc.,One stop,L + 4.75,N/A  (6),08/2023,0.0,0,,,0.0,,,0,,
593,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC",One stop,P + 4.00(f),9.50,05/2023,32.0,31,,,0.0,,,32,,
594,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC",One stop,No Value,7.90 PIK,05/2023,2.0,2,,,0.0,,,2,,
595,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC  (5)",One stop,L + 5.00,N/A  (6),05/2020,0.0,(4,,,0.0,,,0,,
596,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",One stop,L + 7.50(c),10.27,01/2023,1030.0,1022,,,0.1,,,1030,,
597,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",One stop,L + 7.50(c),10.19,01/2023,25.0,24,,,0.0,,,25,,
598,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",One stop,L + 7.50(c),10.18,01/2023,5.0,5,,,0.0,,,5,,
599,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  *",One stop,L + 5.50(a),8.00,05/2025,3851.0,3797,,,0.4,,,3851,,
600,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  *",One stop,L + 5.50(a),8.00,05/2025,230.0,227,,,0.0,,,230,,
601,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  ~",One stop,L + 5.50(a),8.00,05/2025,204.0,202,,,0.0,,,204,,
602,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  *",One stop,L + 5.50(a),8.00,05/2025,172.0,169,,,0.0,,,172,,
603,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),8.00,05/2025,131.0,130,,,0.0,,,131,,
604,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  ~",One stop,L + 5.50(a),8.00,05/2025,112.0,111,,,0.0,,,112,,
605,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  *",One stop,L + 5.50(a),8.00,05/2025,99.0,97,,,0.0,,,99,,
606,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  *",One stop,L + 5.50(a),8.00,05/2025,76.0,75,,,0.0,,,76,,
607,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",One stop,L + 5.50(a),8.00,05/2023,75.0,74,,,0.0,,,75,,
608,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  *",One stop,L + 5.50(a),8.00,05/2025,66.0,65,,,0.0,,,66,,
609,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  *",One stop,L + 5.50(a),8.00,05/2025,50.0,48,,,0.0,,,50,,
610,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC  (5)",One stop,L + 5.50,N/A  (6),05/2025,0.0,(5,,,0.0,,,0,,
611,"Personal, Food and Miscellaneous Services - (continued)","Personal, Food and Miscellaneous Services - (continued)",One stop,,,,,,,,,,,,,
612,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  ^",One stop,P + 4.50(a)(f),9.53,07/2021,7293,,,7250,,,0.8,,,7293.0
613,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  ^",One stop,P + 4.50(f),10.00,07/2021,760.0,753,,,0.1,,,760,,
614,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  *",One stop,P + 4.50(f),10.00,07/2021,413.0,411,,,0.1,,,413,,
615,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  *",One stop,P + 4.50(f),10.00,07/2021,160.0,159,,,0.0,,,160,,
616,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  ~",One stop,P + 4.50(f),10.00,07/2021,132.0,131,,,0.0,,,132,,
617,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC",One stop,L + 5.50(a)(f),8.91,07/2021,127.0,126,,,0.0,,,127,,
618,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  ^",One stop,P + 4.50(f),10.00,07/2021,122.0,121,,,0.0,,,122,,
619,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC  *",One stop,P + 4.50(f),10.00,07/2021,62.0,62,,,0.0,,,62,,
620,"Personal, Food and Miscellaneous Services - (continued)","Veterinary Specialists of North America, LLC",One stop,L + 5.50(a),7.99,07/2021,29.0,29,,,0.0,,,29,,
621,"Personal, Food and Miscellaneous Services - (continued)","Wetzel's Pretzels, LLC  *",One stop,L + 6.75(a),9.25,09/2021,8873.0,8776,,,0.9,,,8873,,
622,"Personal, Food and Miscellaneous Services - (continued)","Wetzel's Pretzels, LLC",One stop,L + 6.75(a),9.25,09/2021,19.0,19,,,0.0,,,19,,
623,Printing and Publishing,Printing and Publishing,One stop,,,,,,,,,,,,,
624,Printing and Publishing,"Brandmuscle, Inc.  ^",Senior loan,L + 5.00(c),7.60,12/2021,615.0,612,,,0.1,,,618,,
625,Printing and Publishing,"Messenger, LLC",One stop,L + 6.00(a)(f),8.52,08/2023,3393.0,3333,,,0.4,,,3393,,
626,Printing and Publishing,"Messenger, LLC",One stop,L + 6.00,N/A  (6),08/2023,0.0,0,,,0.0,,,0,,
627,Retail Stores,Retail Stores,One stop,,,,,,,,,,,,,
628,Retail Stores,Batteries Plus Holding Corporation,One stop,L + 6.75(a),9.25,07/2022,11872.0,11705,,,1.2,,,11872,,
629,Retail Stores,Batteries Plus Holding Corporation,One stop,P + 5.75(f),11.25,07/2022,7.0,6,,,0.0,,,7,,
630,Retail Stores,"Boot Barn, Inc.",Senior loan,L + 4.50(c),7.10,06/2021,393.0,386,,,0.1,,,393,,
631,Retail Stores,"Cycle Gear, Inc.  ^",One stop,L + 5.00(c),7.80,01/2021,10357.0,10223,,,1.1,,,10357,,
632,Retail Stores,"Cycle Gear, Inc.  ^",One stop,L + 5.00(c),7.80,01/2021,600.0,598,,,0.1,,,600,,
633,Retail Stores,"DTLR, Inc.  ^*",One stop,L + 6.50(c),9.24,08/2022,22616.0,22384,,,2.3,,,22616,,
634,Retail Stores,"Elite Sportswear, L.P.",Senior loan,L + 5.75(c),8.35,06/2020,6376.0,6327,,,0.6,,,6185,,
635,Retail Stores,"Elite Sportswear, L.P.",Senior loan,L + 5.75(c),8.35,06/2020,2564.0,2544,,,0.3,,,2487,,
636,Retail Stores,"Elite Sportswear, L.P.",Senior loan,L + 5.75(c),8.35,06/2020,1319.0,1311,,,0.1,,,1280,,
637,Retail Stores,"Elite Sportswear, L.P.",Senior loan,L + 5.75(c)(d),8.51,06/2020,769.0,765,,,0.1,,,745,,
638,Retail Stores,"Elite Sportswear, L.P.  *",Senior loan,L + 5.75(c),8.35,06/2020,433.0,430,,,0.1,,,420,,
639,Retail Stores,"Elite Sportswear, L.P.",Senior loan,L + 5.75(c),8.35,06/2020,200.0,199,,,0.0,,,194,,
640,Retail Stores,"Elite Sportswear, L.P.  *",Senior loan,L + 5.75(c),8.35,06/2020,191.0,190,,,0.0,,,185,,
641,Retail Stores,"Elite Sportswear, L.P.",Senior loan,L + 5.75(c)(d),8.51,06/2020,20.0,20,,,0.0,,,19,,
642,Retail Stores,"Feeders Supply Company, LLC",One stop,L + 5.75(a),8.25,04/2021,4754.0,4710,,,0.5,,,4754,,
643,Retail Stores,"Feeders Supply Company, LLC",Subordinated debt,No Value,12.50 cash/7.00 PIK,04/2021,69.0,69,,,0.0,,,69,,
644,Retail Stores,"Feeders Supply Company, LLC",One stop,L + 5.75,N/A  (6),04/2021,0.0,0,,,0.0,,,0,,
645,Retail Stores,Jet Equipment & Tools Ltd.  ~(8)(9)(11),One stop,L + 5.75(a),7.72,11/2024,8611.0,8511,,,0.9,,,8357,,
646,Retail Stores,Jet Equipment & Tools Ltd.  *(8)(11),One stop,L + 5.75(c),8.38,11/2024,5000.0,4951,,,0.5,,,4950,,
647,Retail Stores,Jet Equipment & Tools Ltd.  ~(8)(11),One stop,L + 5.75(a),8.25,11/2024,2051.0,2031,,,0.2,,,2030,,
648,Retail Stores,Jet Equipment & Tools Ltd.  (5)(8)(9)(11),One stop,L + 5.75,N/A  (6),11/2024,0.0,(2,,,0.0,,,(1,,
649,Retail Stores,"Marshall Retail Group LLC, The  ^*",One stop,L + 6.00(c),8.80,08/2020,11896.0,11860,,,1.2,,,11896,,
650,Retail Stores,"Marshall Retail Group LLC, The",One stop,P + 4.75(f),10.25,08/2019,658.0,656,,,0.1,,,658,,
651,Retail Stores,Mills Fleet Farm Group LLC  ^*~,One stop,L + 6.25(a),8.75,10/2024,6685.0,6591,,,0.7,,,6685,,
652,Retail Stores,"Paper Source, Inc.  ^*~",One stop,L + 6.25(c),8.85,09/2019,12255.0,12239,,,1.3,,,12255,,
653,Retail Stores - (continued),Retail Stores - (continued),One stop,,,,,,,,,,,,,
654,Retail Stores - (continued),"Paper Source, Inc.  *",One stop,L + 6.25(c),8.85,09/2019,1628,,,1624,,,0.2,,,1628.0
655,Retail Stores - (continued),"Paper Source, Inc.",One stop,P + 5.00(f),10.50,09/2019,339.0,336,,,0.1,,,339,,
656,Retail Stores - (continued),Pet Holdings ULC  ^*~(8)(11),One stop,L + 5.50(c),8.30,07/2022,14703.0,14540,,,1.5,,,14703,,
657,Retail Stores - (continued),Pet Holdings ULC  ^*(8)(11),One stop,L + 5.50(c),8.30,07/2022,99.0,99,,,0.0,,,99,,
658,Retail Stores - (continued),Pet Holdings ULC  (5)(8)(11),One stop,L + 5.50,N/A  (6),07/2022,0.0,(2,,,0.0,,,0,,
659,Retail Stores - (continued),"Pet Supplies Plus, LLC  *",Senior loan,L + 4.50(c),7.10,12/2024,6739.0,6675,,,0.7,,,6739,,
660,Retail Stores - (continued),"Pet Supplies Plus, LLC  (5)",Senior loan,L + 4.50,N/A  (6),12/2023,0.0,(1,,,0.0,,,0,,
661,Retail Stores - (continued),"PetPeople Enterprises, LLC  ^",One stop,L + 5.00(a),7.50,09/2023,3098.0,3069,,,0.3,,,3098,,
662,Retail Stores - (continued),"PetPeople Enterprises, LLC",One stop,L + 5.00(a),7.50,09/2023,60.0,59,,,0.0,,,60,,
663,Retail Stores - (continued),"PetPeople Enterprises, LLC",One stop,L + 5.00(a),7.50,09/2023,15.0,15,,,0.0,,,15,,
664,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC",One stop,L + 5.50(c),8.10,10/2024,4843.0,4754,,,0.5,,,4843,,
665,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC",One stop,L + 5.50(c),8.10,10/2024,120.0,119,,,0.0,,,120,,
666,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC",One stop,L + 5.50(a),8.00,10/2024,7.0,7,,,0.0,,,7,,
667,Retail Stores - (continued),"Sola Franchise, LLC and Sola Salon Studios, LLC  (5)",One stop,L + 5.50,N/A  (6),10/2024,0.0,(1,,,0.0,,,0,,
668,Telecommunications,Telecommunications,One stop,,,,,,,,,,,,,
669,Telecommunications,"NetMotion Wireless Holdings, Inc.  ^*",One stop,L + 6.25(c),8.85,10/2021,6360.0,6292,,,0.7,,,6360,,
670,Telecommunications,"NetMotion Wireless Holdings, Inc.",One stop,L + 6.25,N/A  (6),10/2021,0.0,0,,,0.0,,,0,,
671,Textile and Leather,Textile and Leather,One stop,,,,,,,,,,,,,
672,Textile and Leather,SHO Holding I Corporation  ~,Senior loan,L + 5.00(c),7.74,10/2022,2199.0,2173,,,0.2,,,2111,,
673,Textile and Leather,SHO Holding I Corporation,Senior loan,L + 4.00(c),6.79,10/2021,15.0,15,,,0.0,,,13,,
674,Utilities,Utilities,Senior loan,,,,,,,,,,,,,
675,Utilities,"Arcos, LLC  ~",One stop,L + 5.75(c),8.35,02/2021,8750.0,8670,,,0.9,,,8663,,
676,Utilities,"Arcos, LLC",One stop,L + 5.75,N/A  (6),02/2021,0.0,0,,,0.0,,,0,,
677,Equity Investments  (12)(13),Equity Investments  (12)(13),One stop,,,,,,,,,,,,,
678,Aerospace and Defense,Aerospace and Defense,One stop,,,,,,,,,,,,,
679,Aerospace and Defense,NTS Technical Systems,Common stock,No Value,No Value,No Value,2.0,,1506.0,,,0.1,,,573.0,
680,Aerospace and Defense,NTS Technical Systems,Preferred stock,No Value,No Value,No Value,0.0,256,,,0.0,,,350,,
681,Aerospace and Defense,NTS Technical Systems,Preferred stock,No Value,No Value,No Value,0.0,128,,,0.0,,,193,,
682,Aerospace and Defense,"Tresys Technology Holdings, Inc.",Equity,No Value,No Value,No Value,295.0,295,,,0.0,,,0,,
683,Aerospace and Defense,Whitcraft LLC,Common stock,No Value,No Value,No Value,4.0,375,,,0.1,,,600,,
684,Automobile,Automobile,Common stock,,,,,,,,,,,,,
685,Automobile,"Grease Monkey International, LLC",LLC units,No Value,No Value,No Value,354.0,354,,,0.1,,,701,,
686,Automobile,Polk Acquisition Corp.,LP interest,No Value,No Value,No Value,1.0,144,,,0.0,,,59,,
687,Automobile,"Quick Quack Car Wash Holdings, LLC",LLC units,No Value,No Value,No Value,0.0,207,,,0.0,,,207,,
688,"Beverage, Food and Tobacco","Beverage, Food and Tobacco",LLC units,,,,,,,,,,,,,
689,"Beverage, Food and Tobacco","Benihana, Inc.",LLC units,No Value,No Value,No Value,43.0,699,,,0.1,,,1039,,
690,"Beverage, Food and Tobacco","C. J. Foods, Inc.",Preferred stock,No Value,No Value,No Value,0.0,75,,,0.1,,,580,,
691,"Beverage, Food and Tobacco","Cafe Rio Holding, Inc.",Common stock,No Value,No Value,No Value,2.0,224,,,0.0,,,271,,
692,"Beverage, Food and Tobacco",Global ID Corporation,LLC interest,No Value,No Value,No Value,2.0,242,,,0.0,,,359,,
693,"Beverage, Food and Tobacco","Hopdoddy Holdings, LLC",LLC units,No Value,No Value,No Value,27.0,130,,,0.0,,,92,,
694,"Beverage, Food and Tobacco","Hopdoddy Holdings, LLC",LLC units,No Value,No Value,No Value,12.0,36,,,0.0,,,26,,
695,"Beverage, Food and Tobacco","Mendocino Farms, LLC",Common stock,No Value,No Value,No Value,11.0,50,,,0.0,,,47,,
696,"Beverage, Food and Tobacco","Purfoods, LLC",LLC interest,No Value,No Value,No Value,381.0,381,,,0.1,,,662,,
697,"Beverage, Food and Tobacco","Rubio's Restaurants, Inc.",Preferred stock,No Value,No Value,No Value,2.0,945,,,0.1,,,905,,
698,"Beverage, Food and Tobacco",Wood Fired Holding Corp.,LLC units,No Value,No Value,No Value,205.0,205,,,0.0,,,205,,
699,"Beverage, Food and Tobacco",Wood Fired Holding Corp.,LLC units,No Value,No Value,No Value,205.0,0,,,0.0,,,0,,
700,Buildings and Real Estate,Buildings and Real Estate,LLC units,,,,,,,,,,,,,
701,Buildings and Real Estate,"Brooks Equipment Company, LLC",Common stock,No Value,No Value,No Value,10.0,1021,,,0.3,,,2393,,
702,"Chemicals, Plastics and Rubber","Chemicals, Plastics and Rubber",Common stock,,,,,,,,,,,,,
703,"Chemicals, Plastics and Rubber","Flexan, LLC",Preferred stock,No Value,No Value,No Value,0.0,90,,,0.0,,,81,,
704,"Chemicals, Plastics and Rubber","Flexan, LLC",Common stock,No Value,No Value,No Value,1.0,0,,,0.0,,,0,,
705,"Chemicals, Plastics and Rubber",Inhance Technologies Holdings LLC,LLC units,No Value,No Value,No Value,0.0,70,,,0.0,,,61,,
706,Diversified/Conglomerate Manufacturing,Diversified/Conglomerate Manufacturing,LLC units,,,,,,,,,,,,,
707,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",Preferred stock,No Value,No Value,No Value,0.0,370,,,0.0,,,0,,
708,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",LLC units,No Value,No Value,No Value,0.0,54,,,0.0,,,47,,
709,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",Common stock,No Value,No Value,No Value,0.0,0,,,0.0,,,0,,
710,Diversified/Conglomerate Manufacturing,"Reladyne, Inc.",LP interest,No Value,No Value,No Value,0.0,272,,,0.1,,,614,,
711,Diversified/Conglomerate Manufacturing,"Sunless Merger Sub, Inc.",LP interest,No Value,No Value,No Value,160.0,160,,,0.0,,,0,,
712,Diversified/Conglomerate Service,Diversified/Conglomerate Service,LP interest,,,,,,,,,,,,,
713,Diversified/Conglomerate Service,"Accela, Inc.",LLC units,No Value,No Value,No Value,296.0,,296.0,,,0.0,,,167.0,
714,Diversified/Conglomerate Service,Agility Recovery Solutions Inc.,Preferred stock,No Value,No Value,No Value,67.0,341,,,0.1,,,436,,
715,Diversified/Conglomerate Service,"Caliper Software, Inc.",Preferred stock,No Value,No Value,No Value,1.0,1172,,,0.1,,,1280,,
716,Diversified/Conglomerate Service,"Caliper Software, Inc.",Common stock,No Value,No Value,No Value,104.0,104,,,0.0,,,100,,
717,Diversified/Conglomerate Service,Centrify Corporation,LP interest,No Value,No Value,No Value,0.0,348,,,0.0,,,300,,
718,Diversified/Conglomerate Service,Centrify Corporation,LP interest,No Value,No Value,No Value,123.0,0,,,0.0,,,0,,
719,Diversified/Conglomerate Service,"Cloudbees, Inc.",Preferred stock,No Value,No Value,No Value,33.0,207,,,0.0,,,205,,
720,Diversified/Conglomerate Service,"Cloudbees, Inc.",Warrant,No Value,No Value,No Value,29.0,39,,,0.0,,,68,,
721,Diversified/Conglomerate Service,"Confluence Technologies, Inc.",LLC interest,No Value,No Value,No Value,1.0,87,,,0.0,,,133,,
722,Diversified/Conglomerate Service,"Connexin Software, Inc.",LLC interest,No Value,No Value,No Value,69.0,69,,,0.0,,,96,,
723,Diversified/Conglomerate Service,"Digital Guardian, Inc.",Warrant,No Value,No Value,No Value,57.0,10,,,0.0,,,1,,
724,Diversified/Conglomerate Service,DISA Holdings Acquisition Subsidiary Corp.,Common stock,No Value,No Value,No Value,0.0,154,,,0.0,,,286,,
725,Diversified/Conglomerate Service,"GS Acquisitionco, Inc.",LP interest,No Value,No Value,No Value,1.0,98,,,0.0,,,160,,
726,Diversified/Conglomerate Service,"HealthcareSource HR, Inc.",LLC interest,No Value,No Value,No Value,0.0,348,,,0.1,,,484,,
727,Diversified/Conglomerate Service,Hydraulic Authority III Limited  (8)(9)(10),Preferred stock,No Value,No Value,No Value,133.0,170,,,0.0,,,173,,
728,Diversified/Conglomerate Service,Hydraulic Authority III Limited  (8)(9)(10),Common stock,No Value,No Value,No Value,3.0,0,,,0.0,,,0,,
729,Diversified/Conglomerate Service,"Kareo, Inc.",Warrant,No Value,No Value,No Value,23.0,160,,,0.0,,,4,,
730,Diversified/Conglomerate Service,"Kareo, Inc.",Preferred stock,No Value,No Value,No Value,1.0,4,,,0.0,,,4,,
731,Diversified/Conglomerate Service,"Kareo, Inc.",Warrant,No Value,No Value,No Value,2.0,0,,,0.0,,,5,,
732,Diversified/Conglomerate Service,Maverick Bidco Inc.,LLC units,No Value,No Value,No Value,1.0,369,,,0.0,,,253,,
733,Diversified/Conglomerate Service,MMan Acquisition Co.,Preferred stock,No Value,No Value,No Value,0.0,20,,,0.0,,,16,,
734,Diversified/Conglomerate Service,MMan Acquisition Co.,Common stock,No Value,No Value,No Value,0.0,19,,,0.1,,,757,,
735,Diversified/Conglomerate Service,Net Health Acquisition Corp.,LP interest,No Value,No Value,No Value,0.0,346,,,0.1,,,421,,
736,Diversified/Conglomerate Service,"Nexus Brands Group, Inc.",LP interest,No Value,No Value,No Value,0.0,187,,,0.0,,,222,,
737,Diversified/Conglomerate Service,"Personify, Inc.",LLC units,No Value,No Value,No Value,297.0,297,,,0.0,,,272,,
738,Diversified/Conglomerate Service,"Pride Midco, Inc.",Preferred stock,No Value,No Value,No Value,1.0,1107,,,0.1,,,1184,,
739,Diversified/Conglomerate Service,"Project Alpha Intermediate Holding, Inc.",Common stock,No Value,No Value,No Value,0.0,417,,,0.1,,,521,,
740,Diversified/Conglomerate Service,"Project Alpha Intermediate Holding, Inc.",Common stock,No Value,No Value,No Value,103.0,4,,,0.0,,,183,,
741,Diversified/Conglomerate Service,"Property Brands, Inc.",LLC units,No Value,No Value,No Value,28.0,284,,,0.0,,,342,,
742,Diversified/Conglomerate Service,"RegEd Aquireco, LLC",LP interest,No Value,No Value,No Value,0.0,138,,,0.0,,,138,,
743,Diversified/Conglomerate Service,"RegEd Aquireco, LLC",LP interest,No Value,No Value,No Value,1.0,0,,,0.0,,,0,,
744,Diversified/Conglomerate Service,"Valant Medical Solutions, Inc.",Warrant,No Value,No Value,No Value,5.0,68,,,0.0,,,14,,
745,Diversified/Conglomerate Service,"Vendavo, Inc.",Preferred stock,No Value,No Value,No Value,1017.0,1017,,,0.2,,,1496,,
746,Diversified/Conglomerate Service,Verisys Corporation,LLC interest,No Value,No Value,No Value,261.0,261,,,0.0,,,246,,
747,Diversified/Conglomerate Service,"Vitalyst, LLC",Preferred stock,No Value,No Value,No Value,0.0,61,,,0.0,,,76,,
748,Diversified/Conglomerate Service,"Vitalyst, LLC",Equity,No Value,No Value,No Value,1.0,7,,,0.0,,,0,,
749,Diversified/Conglomerate Service,"Workforce Software, LLC",LLC units,No Value,No Value,No Value,323.0,323,,,0.0,,,354,,
750,Diversified/Conglomerate Service,"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,No Value,No Value,No Value,242.0,221,,,0.0,,,256,,
751,Diversified/Conglomerate Service,"Xmatters, Inc. and Alarmpoint, Inc.",Warrant,No Value,No Value,No Value,43.0,34,,,0.0,,,19,,
752,Diversified/Conglomerate Service,"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,No Value,No Value,No Value,10.0,10,,,0.0,,,16,,
753,Ecological,Ecological,Preferred stock,,,,,,,,,,,,,
754,Ecological,"Pace Analytical Services, LLC",Common stock,No Value,No Value,No Value,3.0,304,,,0.0,,,350,,
755,Electronics,Electronics,Common stock,,,,,,,,,,,,,
756,Electronics,Diligent Corporation,Preferred stock,No Value,No Value,No Value,56.0,,1.0,,,0.0,,,216.0,
757,Electronics,"Episerver, Inc.",Common stock,No Value,No Value,No Value,35.0,354,,,0.1,,,383,,
758,Electronics,Project Silverback Holdings Corp.,Preferred stock,No Value,No Value,No Value,3.0,6,,,0.0,,,0,,
759,Electronics,"SEI, Inc.",LLC units,No Value,No Value,No Value,340.0,265,,,0.1,,,699,,
