,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
556,Pharmaceuticals,"Amalthea Parent, Inc.+(8)(12)",One stop,L + 5.25(b),6.25,03/2027,22357,,,22134,,,0.9,,22134,,,
557,Pharmaceuticals,"Amalthea Parent, Inc.+(5)(8)(12)",One stop,L + 5.25,N/A(6),03/2027,0,,,(3),,,0,,(3),,,
558,Pharmaceuticals,"Amalthea Parent, Inc.+(5)(8)(12)",One stop,L + 5.25,N/A(6),03/2027,0,,,(50),,,0,,(50),,,
559,Pharmaceuticals,"Apothecary Products, LLC+Senior loan",One stop,L + 4.25(a),5.25,07/2023,2904,,,2990,,,0.1,,2904,,,
560,Pharmaceuticals,"Apothecary Products, LLC+Senior loan",One stop,L + 4.25(d),5.25,07/2023,78,,,78,,,0,,78,,,
561,Pharmaceuticals,"BIOVT, LLC*#^",One stop,L + 5.75(a),6.75,07/2022,32636,,,32436,,,1.3,,32636,,,
562,Pharmaceuticals,"BIOVT, LLC#^",One stop,L + 5.75(a),6.75,07/2022,1983,,,1970,,,0.1,,1983,,,
563,Pharmaceuticals,"BIOVT, LLC*",One stop,L + 5.75(a),6.75,07/2022,1862,,,1850,,,0.1,,1862,,,
564,Pharmaceuticals,"BIOVT, LLC+One stop",One stop,L + 5.75(c),6.75,07/2022,200,,,198,,,0,,200,,,
565,Professional Services,"Brandmuscle, Inc.#",Senior loan,L + 4.75(c),5.75,12/2021,7665,,,7676,,,0.3,,7663,,,
566,Professional Services,"Brandmuscle, Inc.#",Senior loan,L + 5.00(c),6.00,12/2021,1068,,,1076,,,0,,1069,,,
567,Professional Services,"Brandmuscle, Inc.+Senior loan",Senior loan,L + 4.75,N/A(6),12/2021,0,,,0,,,0,,0,,,
568,Professional Services,DISA Holdings Acquisition Subsidiary Corp.+~,Senior loan,L + 4.25(c),5.25,06/2022,9161,,,9221,,,0.4,,8978,,,
569,Professional Services,DISA Holdings Acquisition Subsidiary Corp.+(5),Senior loan,L + 4.25,N/A(6),06/2022,0,,,0,,,0,,(29),,,
570,Professional Services,Net Health Acquisition Corp.+One stop,Senior loan,L + 5.75(c),6.75,12/2025,13437,,,13305,,,0.5,,13303,,,
571,Professional Services,Net Health Acquisition Corp.*#,One stop,L + 5.75(c),6.75,12/2025,8510,,,8536,,,0.3,,8425,,,
572,Professional Services,Net Health Acquisition Corp.~^,One stop,L + 5.75(c),6.75,12/2025,6810,,,6862,,,0.3,,6742,,,
573,Professional Services,Net Health Acquisition Corp.+One stop,One stop,L + 5.75(c),6.75,12/2025,4302,,,4243,,,0.2,,4259,,,
574,Professional Services,Net Health Acquisition Corp.*#,One stop,L + 5.75(c),6.75,12/2025,1189,,,1193,,,0,,1177,,,
575,Professional Services,Net Health Acquisition Corp.+(5),One stop,L + 5.75,N/A(6),12/2025,0,,,(3),,,0,,(3),,,
576,Professional Services,"Nexus Brands Group, Inc.*#",One stop,L + 6.00(c),7.00,11/2023,9330,,,9408,,,0.4,,9330,,,
577,Professional Services,"Nexus Brands Group, Inc.+~(8)(9)",One stop,L + 6.00(i),7.00,11/2023,7109,,,7208,,,0.3,,7797,,,
578,Professional Services,"Nexus Brands Group, Inc.#+One stop",One stop,L + 6.00(c),7.00,11/2023,1976,,,2031,,,0.1,,1976,,,
579,Professional Services,"Nexus Brands Group, Inc.#~",One stop,L + 6.00(c),7.00,11/2023,1429,,,1469,,,0.1,,1429,,,
580,Professional Services,"Nexus Brands Group, Inc.+(8)(9)",One stop,L + 6.00(i),7.00,11/2023,822,,,821,,,0,,849,,,
581,Professional Services,"Nexus Brands Group, Inc.~",One stop,L + 6.00(c),7.00,11/2023,761,,,756,,,0,,761,,,
582,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(c),7.00,11/2023,516,,,516,,,0,,516,,,
583,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(c),7.00,11/2023,85,,,84,,,0,,85,,,
584,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(c),7.00,11/2023,54,,,53,,,0,,54,,,
585,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00(a)(c),7.00,11/2023,40,,,41,,,0,,40,,,
586,Professional Services,"Nexus Brands Group, Inc.+(8)(9)",One stop,L + 6.00(h),7.00,11/2023,14,,,14,,,0,,14,,,
587,Professional Services,"Nexus Brands Group, Inc.+One stop",One stop,L + 6.00,N/A(6),11/2023,0,,,0,,,0,,0,,,
588,Professional Services,"PlanSource Holdings, Inc. +~",One stop,L + 6.25(d),7.25,04/2025,11416,,,11528,,,0.5,,11416,,,
589,Professional Services,"PlanSource Holdings, Inc. +(5)",One stop,L + 6.25,N/A(6),04/2025,0,,,(1),,,0,,0,,,
590,Professional Services,"Teaching Company, The*#+One stop",One stop,L + 4.75(c)(d),5.75,07/2023,17743,,,17889,,,0.7,,17743,,,
591,Professional Services,"Teaching Company, The+One stop",One stop,L + 4.75,N/A(6),07/2023,0,,,0,,,0,,0,,,
592,Real Estate Management & Development,MRI Software LLC*+^,One stop,L + 5.50(d),6.50,02/2026,,14526,,,,14409,,,0.6,,,14526
593,Real Estate Management & Development,MRI Software LLC+One stop,One stop,L + 5.50(d),6.50,02/2026,1851,,,1810,,,0.1,,1851,,,
594,Real Estate Management & Development,MRI Software LLC+One stop,One stop,L + 5.50(c),6.50,02/2026,14,,,11,,,0,,14,,,
595,Real Estate Management & Development,MRI Software LLC+One stop,One stop,L + 5.50,N/A(6),02/2026,0,,,0,,,0,,0,,,
596,Real Estate Management & Development,MRI Software LLC+(5),One stop,L + 5.50,N/A(6),02/2026,0,,,(2),,,0,,0,,,
597,Real Estate Management & Development,MRI Software LLC+(5),One stop,L + 5.50,N/A(6),02/2026,0,,,(7),,,0,,0,,,
598,Real Estate Management & Development,"Property Brands, Inc.#",One stop,L + 6.00(d),7.00,01/2024,19742,,,19906,,,0.8,,19742,,,
599,Real Estate Management & Development,"Property Brands, Inc.~^",One stop,L + 6.00(d),7.00,01/2024,13598,,,13410,,,0.6,,13598,,,
600,Real Estate Management & Development,"Property Brands, Inc.*#",One stop,L + 6.00(d),7.00,01/2024,6618,,,6711,,,0.3,,6618,,,
601,Real Estate Management & Development,"Property Brands, Inc.~^",One stop,L + 6.00(d),7.00,01/2024,3226,,,3315,,,0.1,,3226,,,
602,Real Estate Management & Development,"Property Brands, Inc.#+One stop",One stop,L + 6.00(d),7.00,01/2024,1417,,,1454,,,0.1,,1417,,,
603,Real Estate Management & Development,"Property Brands, Inc.#+One stop",One stop,L + 6.00(d),7.00,01/2024,1200,,,1231,,,0,,1200,,,
604,Real Estate Management & Development,"Property Brands, Inc.#+One stop",One stop,L + 6.00(d),7.00,01/2024,1182,,,1215,,,0,,1182,,,
605,Real Estate Management & Development,"Property Brands, Inc.+One stop",One stop,L + 6.00(d),7.00,01/2024,946,,,940,,,0,,946,,,
606,Real Estate Management & Development,"Property Brands, Inc.+One stop",One stop,L + 6.00(d),7.00,01/2024,499,,,512,,,0,,499,,,
607,Real Estate Management & Development,"Property Brands, Inc.+One stop",One stop,L + 6.00(d),7.00,01/2024,200,,,199,,,0,,200,,,
608,Road & Rail,Internet Truckstop Group LLC*#,One stop,L + 5.75(c),6.75,04/2025,22473,,,22930,,,0.9,,22192,,,
609,Road & Rail,Internet Truckstop Group LLC+One stop,One stop,L + 5.75(c),6.75,04/2025,9838,,,9692,,,0.4,,9715,,,
610,Road & Rail,Internet Truckstop Group LLC+(5),One stop,L + 5.75,N/A(6),03/2027,0,,,(2),,,0,,(4),,,
611,Software,"Accela, Inc.*#+One stop",One stop,L + 4.93(a),4.25 cash/1.68 PIK,09/2023,,4517,,,,4516,,,0.2,,,4488
612,Software,"Accela, Inc.+(5)",One stop,L + 7.00,N/A(6),09/2023,0,,,0,,,0,,(1),,,
613,Software,"Appfire Technologies, LLC+One stop",One stop,L + 5.00(c),6.00,03/2027,14609,,,14464,,,0.6,,14463,,,
614,Software,"Appfire Technologies, LLC+(5)",One stop,L + 5.00,N/A(6),03/2027,0,,,(1),,,0,,(2),,,
615,Software,"Appfire Technologies, LLC+(5)",One stop,L + 5.00,N/A(6),03/2027,0,,,(107),,,0,,(108),,,
616,Software,"Apptio, Inc. +~",One stop,L + 7.25(d),8.25,01/2025,57010,,,57639,,,2.3,,57010,,,
617,Software,"Apptio, Inc. +One stop",One stop,L + 7.25(d),8.25,01/2025,76,,,75,,,0,,76,,,
618,Software,"Astute Holdings, Inc. +One stop",One stop,L + 6.50(c),7.50,04/2025,10772,,,10892,,,0.5,,10772,,,
619,Software,"Astute Holdings, Inc. +One stop",One stop,L + 6.50(c),7.50,04/2025,2754,,,2746,,,0.1,,2754,,,
620,Software,"Astute Holdings, Inc. +(5)",One stop,L + 6.50,N/A(6),04/2025,0,,,(1),,,0,,0,,,
621,Software,Axiom Merger Sub Inc.+~^,One stop,L + 5.25(c)(d),6.25,04/2026,5817,,,5866,,,0.3,,5856,,,
622,Software,Axiom Merger Sub Inc.+~(8)(9),One stop,E + 5.50(g),5.50,04/2026,2398,,,2417,,,0.1,,2513,,,
623,Software,Axiom Merger Sub Inc.+One stop,One stop,L + 5.25(d),6.25,04/2026,30,,,29,,,0,,30,,,
624,Software,"Bearcat Buyer, Inc.+~",Senior loan,L + 4.25(c),5.25,07/2026,2914,,,2934,,,0.1,,2839,,,
625,Software,"Bearcat Buyer, Inc.+Senior loan",Senior loan,L + 4.25(c),5.25,07/2026,520,,,519,,,0,,507,,,
626,Software,"Bearcat Buyer, Inc.~",Senior loan,L + 4.25(c),5.25,07/2026,308,,,305,,,0,,300,,,
627,Software,"Bearcat Buyer, Inc.+Senior loan",Senior loan,L + 4.25,N/A(6),07/2024,0,,,0,,,0,,0,,,
628,Software,"Bullhorn, Inc.*#+~^",One stop,L + 5.75(c),6.75,09/2026,66963,,,65914,,,2.7,,67282,,,
629,Software,"Bullhorn, Inc.+(8)(9)",One stop,L + 6.00(i),6.09,09/2026,11948,,,11756,,,0.5,,13330,,,
630,Software,"Bullhorn, Inc.+(8)(9)",One stop,E + 5.75(g),5.75,09/2026,4798,,,4720,,,0.2,,5067,,,
631,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(c),6.75,09/2026,97,,,96,,,0,,98,,,
632,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(c),6.75,09/2026,78,,,76,,,0,,78,,,
633,Software,"Bullhorn, Inc.+(5)",One stop,L + 5.75,N/A(6),09/2026,0,,,(4),,,0,,1,,,
634,Software,"Bullhorn, Inc.+(5)",One stop,L + 5.75,N/A(6),09/2026,0,,,(3),,,0,,1,,,
635,Software,"Calabrio, Inc. +~",One stop,L + 6.50(c),7.50,06/2025,24880,,,24892,,,1.0,,24880,,,
636,Software,"Calabrio, Inc. +One stop",One stop,L + 6.50,N/A(6),06/2025,0,,,1,,,0,,0,,,
637,Software,"Clearwater Analytics, LLC+One stop",One stop,L + 6.25(c),7.25,10/2025,17354,,,17195,,,0.7,,17354,,,
638,Software,"Clearwater Analytics, LLC*#+One stop",One stop,L + 6.25(c),7.25,10/2025,14242,,,14197,,,0.6,,14242,,,
639,Software,"Clearwater Analytics, LLC*",One stop,L + 6.25(c),7.25,10/2025,6010,,,6009,,,0.3,,6010,,,
640,Software,"Clearwater Analytics, LLC+One stop",One stop,L + 6.25(c),7.25,10/2025,985,,,971,,,0,,985,,,
641,Software,"Clearwater Analytics, LLC+(5)",One stop,L + 6.25,N/A(6),10/2025,0,,,(4),,,0,,0,,,
642,Software,"Cloudbees, Inc.+One stop",One stop,L + 9.00(a),9.50 cash/0.50 PIK,05/2023,4225,,,4253,,,0.2,,4225,,,
643,Software,"Cloudbees, Inc.",One stop,L + 9.00(a),9.50 cash/0.50 PIK,05/2023,2781,,,2714,,,0.1,,2781,,,
644,Software,"Cloudbees, Inc.+One stop",One stop,L + 9.00(a),9.50 cash/0.50 PIK,05/2023,1473,,,1472,,,0.1,,1473,,,
645,Software,"Cloudbees, Inc.+One stop",One stop,L + 8.50,N/A(6),05/2023,0,,,0,,,0,,0,,,
646,Software,"Confluence Technologies, Inc.*~^",One stop,L + 5.50(a),6.50,03/2024,44775,,,44576,,,1.8,,44775,,,
647,Software,"Confluence Technologies, Inc.+(5)",One stop,L + 5.50,N/A(6),03/2024,0,,,(1),,,0,,0,,,
648,Software,"Convercent, Inc.",One stop,L + 9.00(c),8.25 cash/2.75 PIK,12/2024,2835,,,2773,,,0.1,,2947,,,
649,Software,"Convercent, Inc.+Subordinated debt",One stop,No Value,4.00,03/2021,138,,,138,,,0,,283,,,
650,Software,"Convercent, Inc.+One stop",One stop,L + 9.00(c),8.25 cash/2.75 PIK,12/2024,20,,,20,,,0,,21,,,
651,Software - (continued),"Convercent, Inc.+One stop",One stop,L + 9.00(c),8.25 cash/2.75 PIK,12/2024,,20,,,,20,,,0,,,21
652,Software - (continued),"Convercent, Inc.+One stop",One stop,L + 9.00,N/A(6),12/2024,0,,,0,,,0,,0,,,
653,Software - (continued),Daxko Acquisition Corporation*#^,One stop,L + 6.00(c),7.00,09/2023,25548,,,25613,,,1.0,,25548,,,
654,Software - (continued),Daxko Acquisition Corporation+One stop,One stop,L + 6.00,N/A(6),09/2023,0,,,0,,,0,,0,,,
655,Software - (continued),"Digital Guardian, Inc.+One stop",One stop,L + 9.50(c),7.50 cash/3.00 PIK,06/2023,8868,,,9097,,,0.4,,9483,,,
656,Software - (continued),"Digital Guardian, Inc.+Subordinated debt",One stop,No Value,8.00 PIK,06/2023,9,,,8,,,0,,9,,,
657,Software - (continued),"Digital Guardian, Inc.+One stop",One stop,L + 8.00,N/A(6),06/2023,0,,,0,,,0,,2,,,
658,Software - (continued),Diligent Corporation*#+~^,One stop,L + 6.25(c),7.25,08/2025,87615,,,87899,,,3.5,,88371,,,
659,Software - (continued),Diligent Corporation+One stop,One stop,L + 6.25,N/A(6),08/2025,0,,,0,,,0,,3,,,
660,Software - (continued),"GS Acquisitionco, Inc.*#+~^",One stop,L + 5.75(d),6.75,05/2024,53774,,,54112,,,2.2,,53774,,,
661,Software - (continued),"GS Acquisitionco, Inc.*#",One stop,L + 5.75(d),6.75,05/2024,12691,,,12951,,,0.5,,12691,,,
662,Software - (continued),"GS Acquisitionco, Inc.#+One stop",One stop,L + 5.75(d),6.75,05/2024,3270,,,3338,,,0.1,,3270,,,
663,Software - (continued),"GS Acquisitionco, Inc.+~",One stop,L + 5.75(d),6.75,05/2024,3017,,,3080,,,0.1,,3017,,,
664,Software - (continued),"GS Acquisitionco, Inc.#+One stop",One stop,L + 5.75(d),6.75,05/2024,1889,,,1928,,,0.1,,1889,,,
665,Software - (continued),"GS Acquisitionco, Inc.+One stop",One stop,L + 5.75(d),6.75,05/2024,118,,,116,,,0,,118,,,
666,Software - (continued),"GS Acquisitionco, Inc.+One stop",One stop,L + 5.75(d),6.75,05/2024,74,,,74,,,0,,74,,,
667,Software - (continued),"GS Acquisitionco, Inc.+One stop",One stop,L + 5.75(d),6.75,05/2024,37,,,37,,,0,,37,,,
668,Software - (continued),"ICIMS, Inc.+~",One stop,L + 6.50(c),7.50,09/2024,14355,,,14603,,,0.6,,14355,,,
669,Software - (continued),"ICIMS, Inc.+~",One stop,L + 6.50(c),7.50,09/2024,4501,,,4488,,,0.2,,4501,,,
670,Software - (continued),"ICIMS, Inc.~",One stop,L + 6.50(c),7.50,09/2024,2706,,,2682,,,0.1,,2706,,,
671,Software - (continued),"ICIMS, Inc.+One stop",One stop,L + 6.50(c),7.50,09/2024,88,,,88,,,0,,88,,,
672,Software - (continued),"Impartner, Inc.",One stop,L + 9.50(c),9.30 cash/2.00 PIK,08/2025,2946,,,2914,,,0.1,,3055,,,
673,Software - (continued),"Impartner, Inc.+(5)",One stop,L + 9.50,N/A(6),08/2025,0,,,(3),,,0,,17,,,
674,Software - (continued),"Impartner, Inc.+One stop",One stop,L + 9.50,N/A(6),08/2025,0,,,0,,,0,,0,,,
675,Software - (continued),"Infogix, Inc.*#",One stop,L + 6.00(c),7.00,04/2024,7142,,,7254,,,0.3,,7142,,,
676,Software - (continued),"Infogix, Inc.*^",One stop,L + 6.00(c),7.00,04/2024,1101,,,1116,,,0,,1101,,,
677,Software - (continued),"Infogix, Inc.+One stop",One stop,L + 6.00(c),7.00,04/2024,90,,,90,,,0,,90,,,
678,Software - (continued),"Instructure, Inc.~",One stop,L + 7.00(c),8.00,03/2026,16264,,,15725,,,0.7,,16264,,,
679,Software - (continued),"Integral Ad Science, Inc.+~",One stop,L + 7.25(c),6.00 cash/1.25 PIK,07/2024,15951,,,16113,,,0.6,,15951,,,
680,Software - (continued),"Integral Ad Science, Inc.+(5)",One stop,L + 6.00,N/A(6),07/2023,0,,,(1),,,0,,(2),,,
681,Software - (continued),"Integration Appliance, Inc.*+~",One stop,L + 7.25(c),8.25,08/2023,68336,,,68981,,,2.7,,68336,,,
682,Software - (continued),"Integration Appliance, Inc.+One stop",One stop,L + 7.25(c),8.25,08/2023,487,,,484,,,0,,487,,,
683,Software - (continued),"Invoice Cloud, Inc.+One stop",One stop,L + 6.50(c),4.25 cash/3.25 PIK,02/2024,6632,,,6664,,,0.3,,6632,,,
684,Software - (continued),"Invoice Cloud, Inc.+One stop",One stop,L + 6.50(c),4.25 cash/3.25 PIK,02/2024,2222,,,2222,,,0.1,,2222,,,
685,Software - (continued),"Invoice Cloud, Inc.+One stop",One stop,L + 6.00,N/A(6),02/2024,0,,,0,,,0,,0,,,
686,Software - (continued),"Juvare, LLC*",One stop,L + 5.75(c),6.75,10/2026,7526,,,7439,,,0.3,,7526,,,
687,Software - (continued),"Juvare, LLC+One stop",One stop,P + 4.75(f),8.00,10/2026,954,,,933,,,0,,954,,,
688,Software - (continued),"Juvare, LLC+(5)",One stop,L + 5.75,N/A(6),04/2026,0,,,(1),,,0,,0,,,
689,Software - (continued),Kaseya Traverse Inc+~,One stop,L + 7.00(c),5.00 cash/3.00 PIK,05/2025,37498,,,38306,,,1.5,,37498,,,
690,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 7.00(c),5.00 cash/3.00 PIK,05/2025,3868,,,3878,,,0.2,,3868,,,
691,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 7.00(c),5.00 cash/3.00 PIK,05/2025,647,,,629,,,0,,647,,,
692,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(b),7.50,05/2025,89,,,88,,,0,,87,,,
693,Software - (continued),"Mindbody, Inc.+~",One stop,L + 8.50(c),8.00 cash/1.50 PIK,02/2025,48960,,,49657,,,2.0,,48960,,,
694,Software - (continued),"Mindbody, Inc.+(5)",One stop,L + 8.00,N/A(6),02/2025,,0,,,,(1),,,0,,,(4)
695,Software - (continued),"Ministry Brands, LLC+^",Senior loan,L + 4.00(a),5.00,12/2022,1438,,,1451,,,0.1,,1438,,,
696,Software - (continued),"Ministry Brands, LLC+^",Senior loan,L + 4.00(a),5.00,12/2022,823,,,830,,,0,,823,,,
697,Software - (continued),"Ministry Brands, LLC+Senior loan",Senior loan,L + 4.00(a),5.00,12/2022,375,,,384,,,0,,375,,,
698,Software - (continued),"mParticle, Inc.",One stop,L + 9.75(c),7.50 cash/3.25 PIK,09/2025,3209,,,3159,,,0.1,,3209,,,
699,Software - (continued),"mParticle, Inc.+One stop",One stop,L + 9.75(c),7.50 cash/3.25 PIK,09/2025,30,,,30,,,0,,30,,,
700,Software - (continued),"Namely, Inc.+~",One stop,L + 7.50(c),8.25 cash/1.25 PIK,06/2024,3602,,,3454,,,0.1,,3602,,,
701,Software - (continued),"Namely, Inc.+One stop",One stop,L + 7.50(c),8.25 cash/1.25 PIK,06/2024,2046,,,1934,,,0.1,,2046,,,
702,Software - (continued),"Namely, Inc.+One stop",One stop,L + 7.50(a),8.25 cash/1.25 PIK,06/2024,70,,,70,,,0,,70,,,
703,Software - (continued),"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+One stop",One stop,L + 7.75(c),7.50 cash/1.75 PIK,10/2024,2158,,,2143,,,0.1,,2274,,,
704,Software - (continued),"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+One stop",One stop,L + 7.75,N/A(6),10/2024,0,,,0,,,0,,1,,,
705,Software - (continued),"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+One stop",One stop,L + 7.75,N/A(6),10/2024,0,,,0,,,0,,4,,,
706,Software - (continued),"PDI TA Holdings, Inc.",One stop,L + 4.50(c),5.50,10/2024,8559,,,8420,,,0.3,,8559,,,
707,Software - (continued),"PDI TA Holdings, Inc.",Second lien,L + 8.50(c),9.50,10/2025,3424,,,3351,,,0.1,,3424,,,
708,Software - (continued),"Personify, Inc.*+^",One stop,L + 5.75(c),6.75,09/2024,15177,,,15403,,,0.6,,15177,,,
709,Software - (continued),"Personify, Inc.+One stop",One stop,L + 5.75(c),6.75,09/2024,9010,,,8926,,,0.4,,9010,,,
710,Software - (continued),"Personify, Inc.+One stop",One stop,L + 5.75(c),6.75,09/2024,60,,,61,,,0,,60,,,
711,Software - (continued),"RegEd Aquireco, LLC^",Senior loan,L + 4.25(a),5.25,12/2024,11358,,,11357,,,0.4,,10790,,,
712,Software - (continued),"RegEd Aquireco, LLC+Senior loan",Senior loan,P + 3.25(a)(f),5.95,12/2024,152,,,151,,,0,,136,,,
713,Software - (continued),Saturn Borrower Inc.+~,One stop,L + 6.50(c),7.50,09/2026,20282,,,19717,,,0.8,,19675,,,
714,Software - (continued),Saturn Borrower Inc.+(5),One stop,L + 6.50,N/A(6),09/2026,0,,,(3),,,0,,(3),,,
715,Software - (continued),"SnapLogic, Inc.",One stop,L + 8.75(c),5.75 cash/5.50 PIK,09/2024,6150,,,6091,,,0.2,,6150,,,
716,Software - (continued),"SnapLogic, Inc.+One stop",One stop,L + 8.75(c),5.75 cash/5.50 PIK,09/2024,62,,,62,,,0,,62,,,
717,Software - (continued),"SnapLogic, Inc.+One stop",One stop,L + 8.75,N/A(6),09/2024,0,,,0,,,0,,0,,,
718,Software - (continued),"Sontatype, Inc.+One stop",One stop,L + 6.75(c),7.75,12/2025,851,,,844,,,0,,851,,,
719,Software - (continued),"Sontatype, Inc.+(5)",One stop,L + 6.75,N/A(6),12/2025,0,,,(2),,,0,,0,,,
720,Software - (continued),Spartan Buyer Acquisition Co.+~,One stop,L + 6.50(c),7.50,12/2026,31836,,,31460,,,1.3,,31836,,,
721,Software - (continued),Spartan Buyer Acquisition Co.+(5),One stop,L + 6.50,N/A(6),12/2026,0,,,(3),,,0,,0,,,
722,Software - (continued),Telesoft Holdings LLC^,One stop,L + 5.75(b),6.75,12/2025,900,,,884,,,0,,900,,,
723,Software - (continued),Telesoft Holdings LLC+(5),One stop,L + 5.75,N/A(6),12/2025,0,,,(2),,,0,,0,,,
724,Software - (continued),"TI Intermediate Holdings, LLC+^",Senior loan,L + 4.50(a),4.61,12/2024,3499,,,3551,,,0.1,,3495,,,
725,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",Senior loan,L + 4.50(a),5.50,12/2024,924,,,903,,,0,,944,,,
726,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",Senior loan,L + 4.50(a),4.61,12/2024,7,,,6,,,0,,7,,,
727,Software - (continued),"TI Intermediate Holdings, LLC+(5)",Senior loan,L + 4.50,N/A(6),12/2024,0,,,(10),,,0,,9,,,
728,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(a),7.25,03/2025,15484,,,15573,,,0.6,,15330,,,
729,Software - (continued),"Togetherwork Holdings, LLC",One stop,L + 6.25(a),7.25,03/2025,6999,,,6864,,,0.3,,6929,,,
730,Software - (continued),"Togetherwork Holdings, LLC~^",One stop,L + 6.25(a),7.25,03/2025,1794,,,1846,,,0.1,,1776,,,
731,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(a),7.25,03/2025,1741,,,1788,,,0.1,,1725,,,
732,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(a),7.25,03/2025,1697,,,1745,,,0.1,,1681,,,
733,Software - (continued),"Togetherwork Holdings, LLC#^",One stop,L + 6.25(a),7.25,03/2025,1639,,,1664,,,0.1,,1623,,,
734,Software - (continued),"Togetherwork Holdings, LLC*^",One stop,L + 6.25(a),7.25,03/2025,1580,,,1626,,,0.1,,1564,,,
735,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(a),7.25,03/2025,1474,,,1513,,,0.1,,1459,,,
736,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(a),7.25,03/2025,1206,,,1220,,,0.1,,1195,,,
737,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(a),7.25,03/2025,,665,,,,682,,,0,,,658
738,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(a),7.25,03/2025,460,,,454,,,0,,455,,,
739,Software - (continued),"Togetherwork Holdings, LLC^",One stop,L + 6.25(a),7.25,03/2025,445,,,440,,,0,,440,,,
740,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(a),7.25,03/2024,140,,,138,,,0,,138,,,
741,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(a),7.25,03/2025,64,,,66,,,0,,63,,,
742,Software - (continued),"Togetherwork Holdings, LLC+~",One stop,L + 6.25(a),7.25,03/2025,59,,,61,,,0,,58,,,
743,Software - (continued),"Transact Holdings, Inc.+~",Senior loan,L + 4.75(a),4.86,04/2026,3064,,,3103,,,0.1,,3040,,,
744,Software - (continued),"Trintech, Inc.*#^",One stop,L + 6.00(c),7.00,12/2023,22285,,,22571,,,0.9,,22285,,,
745,Software - (continued),"Trintech, Inc.#+^",One stop,L + 6.00(c),7.00,12/2023,9239,,,9396,,,0.4,,9239,,,
746,Software - (continued),"Trintech, Inc.+One stop",One stop,L + 6.00(c),7.00,12/2023,300,,,301,,,0,,300,,,
747,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,No Value,3.70 cash/3.55 PIK,05/2024,8005,,,8106,,,0.3,,8492,,,
748,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,L + 8.05(i),4.50 cash/3.55 PIK,05/2024,134,,,133,,,0,,138,,,
749,Software - (continued),"Vendavo, Inc.*#+~",One stop,L + 6.50(b)(c),7.50,10/2022,35188,,,35160,,,1.4,,35188,,,
750,Software - (continued),"Vendavo, Inc.+(5)",One stop,L + 6.50,N/A(6),10/2022,0,,,(2),,,0,,0,,,
751,Software - (continued),"Workforce Software, LLC+~",One stop,L + 6.50(c),7.50,07/2025,27333,,,27961,,,1.1,,27333,,,
752,Software - (continued),"Workforce Software, LLC+(5)",One stop,L + 6.50,N/A(6),07/2025,0,,,(2),,,0,,0,,,
753,Specialty Retail,2nd Ave. LLC,One stop,L + 6.50(d),7.50,09/2025,,5885,,,,5808,,,0.2,,,5885
754,Specialty Retail,2nd Ave. LLC+One stop,One stop,L + 6.50(d),7.50,09/2025,50,,,50,,,0,,50,,,
755,Specialty Retail,Batteries Plus Holding Corporation#+One stop,One stop,L + 6.75(a),7.75,07/2022,21921,,,22048,,,0.9,,21921,,,
756,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,P + 5.75(f),9.00,07/2022,34,,,32,,,0,,34,,,
757,Specialty Retail,"Boot Barn, Inc.#+~",Senior loan,L + 4.50(c),5.50,06/2023,16778,,,16882,,,0.7,,16778,,,
758,Specialty Retail,"Cycle Gear, Inc.#+^",One stop,L + 5.00(c),6.00,01/2024,21416,,,21708,,,0.9,,21416,,,
