,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
651,Insurance,"Accession Risk Management Group, Inc.+One stop",One stop,SF +5.5(j),11.02,11/2029,5551,5495,0.2,5468
652,Insurance,"Accession Risk Management Group, Inc.+One stop",One stop,SF +5.5(j),11.01,11/2029,1499,1485,0.1,1477
653,Insurance,"Accession Risk Management Group, Inc.+(5)",One stop,SF +5.5,N/A(6),11/2029,-,(1),-,(1)
654,Insurance,"Accession Risk Management Group, Inc.+One stop",One stop,SF +6.0(j),11.35,11/2029,279,204,-,279
655,Insurance,"Accession Risk Management Group, Inc.+One stop",One stop,SF +6.0(j),11.41,11/2029,625,615,-,625
656,Insurance,"Alera Group, Inc.+One stop",One stop,SF +6.0(i),11.46,10/2028,25050,24880,1.0,25050
657,Insurance,"Alera Group, Inc.+One stop",One stop,SF +6.0(i),11.46,10/2028,7119,7045,0.3,7119
658,Insurance,"Alera Group, Inc.+One stop",One stop,SF +6.0(i),11.46,10/2028,606,602,-,606
659,Insurance,"Alera Group, Inc.+(5)",One stop,SF +5.75,N/A(6),10/2028,-,(2),-,(3)
660,Insurance,"AMBA Buyer, Inc.+One stop",One stop,SF +5.25(j)(k),10.53,07/2027,3148,3129,0.1,3117
661,Insurance,"AMBA Buyer, Inc.+One stop",One stop,SF +5.25(j)(k),10.53,07/2027,938,935,-,928
662,Insurance,"AMBA Buyer, Inc.+One stop",One stop,SF +5.25(j)(k),10.53,07/2027,780,775,-,772
663,Insurance,"AMBA Buyer, Inc.+One stop",One stop,SF +5.25(j),10.70,07/2027,10,10,-,10
664,Insurance,"AMBA Buyer, Inc.+(5)",One stop,SF +5.25,N/A(6),07/2027,-,-,-,(1)
665,Insurance,"Captive Resources Midco, LLC+(23)",One stop,SF +5.25(i),5.31cash/5.80PIK,07/2029,10252,10099,0.4,10252
666,Insurance,"Captive Resources Midco, LLC+(5)",One stop,SF +5.25,N/A(6),07/2028,-,(3),-,-
667,Insurance,"Disco Parent, Inc.+One stop",One stop,SF +7.5(j),12.89,03/2029,4069,3980,0.2,4069
668,Insurance,"Disco Parent, Inc.+(5)",One stop,SF +7.5,N/A(6),03/2029,-,(1),-,-
669,Insurance,Doxa Insurance Holdings LLC+One stop,One stop,SF +5.5(j),10.87,12/2030,231,229,-,229
670,Insurance,Doxa Insurance Holdings LLC+One stop,One stop,SF +5.5,N/A(6),12/2029,-,-,-,-
671,Insurance,Doxa Insurance Holdings LLC+(5),One stop,SF +5.5,N/A(6),12/2030,-,(2),-,(2)
672,Insurance,Illumifin Corporation+(23),One stop,SF +7.0(j),6.66cash/6.00PIK,09/2027,3068,3032,0.1,2608
673,Insurance,"Integrated Specialty Coverages, LLC+One stop",One stop,SF +6.0(i)(j)(k),11.40,07/2030,3289,3212,0.1,3289
674,Insurance,"Integrated Specialty Coverages, LLC+(5)",One stop,SF +6.0,N/A(6),07/2029,-,(1),-,-
675,Insurance,"Integrated Specialty Coverages, LLC+(5)",One stop,SF +6.0,N/A(6),07/2030,-,(9),-,-
676,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,SF +6.05(j),11.54,08/2026,3008,2979,0.1,2986
677,Insurance,"Integrity Marketing Acquisition, LLC+One stop",One stop,SF +5.8(j),11.29,08/2026,2390,2375,0.1,2360
678,Insurance,"Integrity Marketing Acquisition, LLC+One stop",One stop,SF +6.02(j),11.41,08/2026,2127,2099,0.1,2106
679,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,SF +6.05(j),11.54,08/2026,1498,1484,0.1,1487
680,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,SF +5.8(j),11.29,08/2026,764,761,-,754
681,Insurance,"Integrity Marketing Acquisition, LLC+One stop",One stop,SF +5.8(j),11.29,08/2026,461,460,-,456
682,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,SF +6.05(j),11.54,08/2026,241,240,-,239
683,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,SF +6.02(j),11.51,08/2026,182,181,-,180
684,Insurance,"Integrity Marketing Acquisition, LLC+One stop",One stop,SF +6.5,N/A(6),08/2026,-,-,-,-
685,Insurance,"Integrity Marketing Acquisition, LLC+One stop",One stop,SF +6.0(j),11.39,08/2026,348,326,-,298
686,Insurance,"J.S. Held Holdings, LLC#+One stop",One stop,SF +5.5(j),11.00,07/2025,6339,6328,0.2,6276
687,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,SF +5.5(j),11.00,07/2025,1459,1449,0.1,1445
688,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,SF +5.5(j),11.00,07/2025,1412,1399,0.1,1398
689,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,SF +5.5(j),11.00,07/2025,420,418,-,416
690,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,SF +5.5(j),11.00,07/2025,96,93,-,95
691,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,SF +5.5(j),11.00,07/2025,144,142,-,140
692,Insurance,Keystone Agency Partners LLC+Senior secured,One stop,SF +5.5(j),11.00,05/2027,2814,2782,0.1,2758
693,Insurance,Keystone Agency Partners LLC+Senior secured,One stop,SF +5.5(j),11.00,05/2027,923,912,0.1,904
694,Insurance,Keystone Agency Partners LLC+Senior secured,One stop,SF +5.5(j),11.00,05/2027,180,178,-,176
695,Insurance,Keystone Agency Partners LLC+Senior secured,One stop,SF +5.5(i),10.96,05/2027,89,87,-,87
696,Insurance,Keystone Agency Partners LLC+(5),Senior secured,SF +5.5,N/A(6),05/2027,-,(4),-,(4)
697,Insurance,Majesco*#,One stop,SF +7.25(j),12.60,09/2027,18512,18342,0.7,18512
698,Insurance,Majesco+(5),One stop,SF +7.25,N/A(6),09/2026,-,(2),-,-
699,Insurance,"Norvax, LLC+(8)",Senior secured,SF +7.5(j),13.03,09/2025,31733,31571,1.3,31733
700,Insurance,"Norvax, LLC+(8)",Senior secured,SF +7.5(j),13.03,09/2025,9607,9516,0.4,9607
701,Insurance,Oakbridge Insurance Agency LLC+One stop,Senior secured,SF +5.75(i),11.09,11/2029,307,304,-,304
702,Insurance,Oakbridge Insurance Agency LLC+One stop,Senior secured,SF +5.75,N/A(6),11/2029,-,-,-,-
703,Insurance,Oakbridge Insurance Agency LLC+(5),One stop,SF +5.75,N/A(6),11/2029,-,(1),-,(1)
704,Insurance,Paisley Bidco Limited+(8)(9)(10),One stop,E +6.75(c),10.70,03/2028,1465,1395,0.1,1451
705,Insurance,Paisley Bidco Limited+(5)(8)(9)(10),One stop,SN +7.0,N/A(6),03/2028,-,(33),-,(29)
706,Insurance,Paisley Bidco Limited+(8)(9)(10),One stop,E +6.75(c),10.70,03/2028,1385,1309,0.1,1371
707,Insurance,"Pareto Health Intermediate Holdings, Inc.+One stop",One stop,SF +6.5(k),11.97,05/2030,14424,14159,0.6,14424
708,Insurance,"Pareto Health Intermediate Holdings, Inc.+One stop",One stop,SF +6.5(k),11.97,05/2030,4808,4720,0.2,4808
709,Insurance,"Pareto Health Intermediate Holdings, Inc.+(5)",One stop,SF +6.5,N/A(6),06/2029,-,(1),-,-
710,Insurance,"Patriot Growth Insurance Services, LLC+One stop",One stop,SF +5.5(i)(j),11.00,10/2028,10923,10849,0.4,10705
711,Insurance,"Patriot Growth Insurance Services, LLC+One stop",One stop,SF +5.75(j),11.25,10/2028,2228,2211,0.1,2206
712,Insurance,"Patriot Growth Insurance Services, LLC+(5)",One stop,SF +5.75,N/A(6),10/2028,-,(1),-,(2)
713,Insurance,"Patriot Growth Insurance Services, LLC+One stop",One stop,SF +5.75(j),11.10,10/2028,33,28,-,26
714,Insurance,People Corporation+(8)(9)(12),One stop,C +6.25(f),11.75,02/2028,13910,14396,0.5,13736
715,Insurance,People Corporation+(8)(9)(12),One stop,C +5.75(f),11.25,02/2028,11604,11465,0.4,11285
716,Insurance,People Corporation+(8)(9)(12),One stop,C +6.25(f),11.75,02/2028,4541,4824,0.2,4484
717,Insurance,People Corporation+(8)(9)(12),One stop,C +6.0(f),11.50,02/2028,361,330,-,261
718,Insurance,People Corporation+(8)(9)(12),One stop,C +6.25(f),11.74,02/2027,148,144,-,147
719,Insurance,"Sunstar Insurance Group, LLC+Senior secured",One stop,SF +6.0(j),11.50,10/2026,911,907,-,911
720,Insurance,"Sunstar Insurance Group, LLC+Senior secured",One stop,SF +6.0(j),11.50,10/2026,766,759,-,766
721,Insurance,"Sunstar Insurance Group, LLC+Senior secured",One stop,SF +6.0(j),11.50,10/2026,388,384,-,388
722,Insurance,"Sunstar Insurance Group, LLC+Senior secured",One stop,SF +6.0(a)(i),12.27,10/2026,4,4,-,4
723,Internet & Catalog Retail,Internet & Catalog Retail,One stop,,,,,,,
724,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(i),11.21,04/2027,14822,14741,0.6,14229
725,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(i),11.21,04/2027,8675,8628,0.3,8328
726,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(i),11.21,04/2027,4301,4278,0.1,4129
727,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(i),11.21,04/2027,2591,2577,0.1,2488
728,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(i),11.21,04/2027,1670,1660,0.1,1603
729,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(i),11.21,04/2027,392,391,-,377
730,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(j),11.25,04/2027,43,41,-,41
731,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(j),11.23,04/2027,57,56,-,48
732,IT Services,IT Services,One stop,,,,,,,
733,IT Services,"Acquia, Inc.+One stop",One stop,SF +7.0(k),12.74,10/2025,9578,9537,0.4,9482
734,IT Services,"Acquia, Inc.+One stop",One stop,SF +7.0(k),12.60,10/2025,27,27,-,27
735,IT Services,"Acquia, Inc.+(5)",One stop,SF +7.0,N/A(6),10/2025,-,-,-,(5)
736,IT Services,"CivicPlus, LLC+(23)",One stop,SF +6.5(j),9.54cash/2.50PIK,08/2027,6359,6310,0.2,6295
737,IT Services,"CivicPlus, LLC+(23)",One stop,SF +6.5(j),9.54cash/2.50PIK,08/2027,3746,3721,0.1,3709
738,IT Services,"CivicPlus, LLC+(23)",One stop,SF +6.5(j),9.54cash/2.50PIK,08/2027,2981,2958,0.1,2951
739,IT Services,"CivicPlus, LLC+(23)",One stop,SF +11.75(k),17.00PIK,06/2034,254,249,-,249
740,IT Services,"CivicPlus, LLC+One stop",One stop,SF +6.0(i),11.46,08/2027,27,27,-,26
741,IT Services,"Critical Start, Inc.+(23)",One stop,SF +6.75(j),8.54cash/3.63PIK,05/2028,3374,3351,0.1,3341
742,IT Services,"Critical Start, Inc.+(23)",One stop,SF +6.75(j),8.54cash/3.63PIK,05/2028,1540,1514,0.1,1524
743,IT Services,"Critical Start, Inc.+One stop",One stop,SF +6.25(h),11.57,05/2028,27,26,-,26
744,IT Services,Delinea Inc.+One stop,One stop,SF +5.75(j),11.25,03/2028,16370,16224,0.6,16370
745,IT Services,Delinea Inc.#,One stop,SF +5.75(j),11.25,03/2028,9464,9376,0.4,9464
746,IT Services,Delinea Inc.+(5),One stop,SF +5.75,N/A(6),03/2027,-,(2),-,-
747,IT Services,Goldcup 31018 AB+(8)(9)(17)(23),One stop,E +6.5(d),10.43PIK,07/2029,8998,8135,0.3,8908
748,IT Services,Goldcup 31018 AB+(8)(9)(17)(23),One stop,E +6.5(d),10.43PIK,07/2029,839,793,-,825
749,IT Services,Goldcup 31018 AB+(5)(8)(9)(17),One stop,E +6.25,N/A(6),01/2029,-,(1),-,(1)
750,IT Services,Netwrix Corporation*+One stop,One stop,SF +5.0(j)(k),10.39,06/2029,4212,4185,0.2,4128
751,IT Services,Netwrix Corporation+(5),One stop,SF +5.0,N/A(6),06/2029,-,(1),-,(4)
752,IT Services,Netwrix Corporation+(5),One stop,SF +5.0,N/A(6),06/2029,-,(6),-,(23)
753,IT Services,Netwrix Corporation+(5),One stop,SF +5.25,N/A(6),06/2029,-,(4),-,(4)
754,IT Services,"Optimizely North America, Inc.#+One stop",One stop,SF +5.25(j),10.75,04/2026,21221,21075,0.8,21009
755,IT Services,"Optimizely North America, Inc.+(8)(9)",One stop,E +5.5(c),9.43,04/2026,19521,19902,0.8,19326
756,IT Services,"Optimizely North America, Inc.*#",One stop,SF +5.25(j),10.75,04/2026,11783,11797,0.5,11665
757,IT Services,"Optimizely North America, Inc.*",One stop,SF +5.25(j),10.75,04/2026,6518,6468,0.3,6453
758,IT Services,"Optimizely North America, Inc.+(5)",One stop,SF +5.25,N/A(6),04/2026,-,(2),-,(5)
759,IT Services,"PCS Intermediate II Holdings, LLC#",One stop,SF +5.25(i),10.71,01/2026,14019,13970,0.5,14019
760,IT Services,"PCS Intermediate II Holdings, LLC#",One stop,SF +5.25(i),10.71,01/2026,2024,2015,0.1,2024
761,IT Services,"PCS Intermediate II Holdings, LLC+One stop",One stop,SF +5.25,N/A(6),01/2026,-,-,-,-
762,IT Services,"PDQ Intermediate, Inc.+(23)",Subordinated debt,No Value,13.75PIK,10/2031,50,49,-,49
763,IT Services,"Recordxtechnologies, LLC#",One stop,SF +6.5(j),11.85,12/2025,727,723,-,727
764,IT Services,"Recordxtechnologies, LLC+One stop",One stop,SF +6.5(j),11.85,12/2025,114,113,-,114
765,IT Services,"Recordxtechnologies, LLC+One stop",One stop,SF +6.5(j),11.85,12/2025,61,60,-,61
766,IT Services,"Recordxtechnologies, LLC+One stop",One stop,SF +6.5(j),11.85,12/2025,40,39,-,40
767,IT Services,"Red Dawn SEI Buyer, Inc.+(8)(9)",Senior secured,SN +4.5(g),9.69,11/2025,21687,23254,0.9,21470
768,IT Services,"Red Dawn SEI Buyer, Inc.+Senior secured",Senior secured,SF +4.5(j),9.95,11/2025,5472,5450,0.2,5417
769,IT Services,"Red Dawn SEI Buyer, Inc.+Senior secured",Senior secured,SF +4.25(j),9.70,11/2025,727,724,-,716
770,IT Services,"Red Dawn SEI Buyer, Inc.+Senior secured",Senior secured,SF +4.5(j),9.95,11/2025,334,332,-,330
771,IT Services,"Red Dawn SEI Buyer, Inc.+Senior secured",Senior secured,SF +4.25(j),9.70,11/2025,129,129,-,127
772,IT Services,"Red Dawn SEI Buyer, Inc.+(5)",Senior secured,SF +4.25,N/A(6),11/2025,-,-,-,(2)
773,IT Services,"Red Dawn SEI Buyer, Inc.+(5)",Senior secured,SF +4.5,N/A(6),11/2025,-,-,-,(1)
774,IT Services,"ReliaQuest Holdings, LLC+One stop",Senior secured,SF +10.75(j),16.13,10/2026,1098,1084,-,1098
775,IT Services,"ReliaQuest Holdings, LLC+One stop",Senior secured,SF +10.75(j),16.13,10/2026,347,347,-,347
776,IT Services,"ReliaQuest Holdings, LLC+One stop",Senior secured,SF +10.75(j),16.13,10/2026,123,122,-,123
777,IT Services,Saturn Borrower Inc.+One stop,Senior secured,SF +6.5(j),12.00,09/2026,19846,19571,0.8,19250
778,IT Services,Saturn Borrower Inc.+One stop,Senior secured,SF +6.5(j),12.00,09/2026,103,102,-,100
779,IT Services,Transform Bidco Limited+(8)(10),One stop,SF +7.0,N/A(6),06/2030,-,-,-,-
780,IT Services,Transform Bidco Limited+(8)(10),One stop,SF +7.0,N/A(6),12/2030,-,-,-,-
781,IT Services,"WPEngine, Inc.+One stop",One stop,SF +6.5(k),11.92,08/2029,3522,3456,0.2,3522
782,IT Services,"WPEngine, Inc.+(5)",One stop,SF +6.5,N/A(6),08/2029,-,(1),-,-
783,IT Services,"Zarya Holdco, Inc.+One stop",One stop,SF +6.5(j),11.89,07/2027,4789,4789,0.2,4789
784,IT Services,"Zarya Holdco, Inc.+One stop",One stop,SF +6.5(j),11.87,07/2027,40,40,-,40
785,Leisure Products,Leisure Products,One stop,,,,,,,
786,Leisure Products,WBZ Investment LLC#+(23),One stop,SF +6.5(j),11.00cash/1.00PIK,09/2024,8425,8439,0.3,8341
787,Leisure Products,WBZ Investment LLC+(23),One stop,SF +6.5(j),11.00cash/1.00PIK,09/2024,1240,1238,0.1,1227
788,Leisure Products,WBZ Investment LLC+(23),One stop,SF +6.5(j),11.00cash/1.00PIK,09/2024,861,866,-,853
789,Leisure Products,WBZ Investment LLC+(23),One stop,SF +6.5(j),11.00cash/1.00PIK,09/2024,450,452,-,445
790,Leisure Products,WBZ Investment LLC+(5),One stop,SF +6.5,N/A(6),09/2024,-,-,-,(2)
791,Life Sciences Tools & Services,Life Sciences Tools & Services,One stop,,,,,,,
792,Life Sciences Tools & Services,"Celerion Buyer, Inc.*#",One stop,SF +6.5(k),11.93,11/2029,21326,20886,0.8,21326
793,Life Sciences Tools & Services,"Celerion Buyer, Inc.+(5)",One stop,SF +6.5,N/A(6),11/2028,-,(1),-,-
794,Life Sciences Tools & Services,"Celerion Buyer, Inc.+(5)",One stop,SF +6.5,N/A(6),11/2029,-,(70),-,-
795,Life Sciences Tools & Services,PAS Parent Inc.*#+One stop,One stop,SF +5.0(i),10.47,12/2028,33484,33003,1.3,32648
796,Life Sciences Tools & Services,PAS Parent Inc.+(5),One stop,SF +5.0,N/A(6),12/2027,-,(7),-,(4)
797,Life Sciences Tools & Services,PAS Parent Inc.+One stop,One stop,SF +5.0(i),10.47,12/2028,79,75,-,77
798,Life Sciences Tools & Services,PAS Parent Inc.+(5),One stop,SF +5.5,N/A(6),12/2028,-,(5),-,(5)
799,Life Sciences Tools & Services,Reaction Biology Corporation#,One stop,SF +5.25(j),10.75,03/2029,7922,7863,0.3,7130
800,Life Sciences Tools & Services,Reaction Biology Corporation+One stop,One stop,SF +5.25(j),10.75,03/2029,181,180,-,163
801,Life Sciences Tools & Services,Reaction Biology Corporation+One stop,One stop,SF +5.25(j),10.75,03/2029,120,120,-,108
802,Life Sciences Tools & Services,Reaction Biology Corporation+One stop,One stop,SF +5.25(j),10.75,03/2029,105,104,-,90
803,Life Sciences Tools & Services,Reaction Biology Corporation+(5),One stop,SF +5.25,N/A(6),03/2029,-,(1),-,-
804,Life Sciences Tools & Services,"Unchained Labs, LLC+Senior secured",One stop,SF +5.5(i),10.91,08/2027,986,980,0.1,976
805,Life Sciences Tools & Services,"Unchained Labs, LLC+Senior secured",One stop,SF +5.5(i),10.91,08/2027,833,823,-,825
806,Life Sciences Tools & Services,"Unchained Labs, LLC+Senior secured",One stop,SF +5.5,N/A(6),08/2027,-,-,-,-
807,Machinery,Machinery,One stop,,,,,,,
808,Machinery,"Blackbird Purchaser, Inc.+One stop",One stop,SF +5.5(j),10.86,12/2030,376,373,-,373
809,Machinery,"Blackbird Purchaser, Inc.+(5)",One stop,SF +5.5,N/A(6),12/2030,-,(1),-,(1)
810,Machinery,"Blackbird Purchaser, Inc.+One stop",One stop,SF +5.5,N/A(6),12/2030,-,-,-,-
811,Machinery,"Chase Industries, Inc.+(23)(24)",Senior secured,SF +7.0(j),11.00cash/1.50PIK,05/2025,12029,12029,0.5,11427
812,Machinery,"Chase Industries, Inc.+(23)(24)",Senior secured,SF +7.0(j),11.00cash/1.50PIK,05/2025,983,983,-,934
813,Machinery,"Chase Industries, Inc.+(23)(24)",Senior secured,SF +7.0(j),11.00cash/1.50PIK,05/2025,142,142,-,124
814,Marine,Marine,Senior secured,,,,,,,
815,Marine,"Project Nike Purchaser, LLC+One stop",Senior secured,SF +6.0(j),11.35,04/2029,19523,19375,0.8,18937
816,Marine,"Project Nike Purchaser, LLC+One stop",Senior secured,SF +6.0(j),11.35,04/2029,430,426,-,417
817,Marine,"Project Nike Purchaser, LLC+One stop",Senior secured,SF +6.0(j),11.35,04/2029,75,73,-,68
818,Media,Media,Senior secured,,,,,,,
819,Media,"Triple Lift, Inc.+One stop",Senior secured,SF +5.75(j),11.27,05/2028,5275,5210,0.2,5064
820,Media,"Triple Lift, Inc.+One stop",Senior secured,SF +5.75(j),11.27,05/2028,1119,1103,-,1074
821,Media,"Triple Lift, Inc.+One stop",Senior secured,SF +5.75(j),11.31,05/2028,27,26,-,25
822,Multiline Retail,Multiline Retail,Senior secured,,,,,,,
823,Multiline Retail,Mills Fleet Farm Group LLC*#+One stop,Senior secured,SF +7.0(j),12.52,12/2026,43652,43353,1.7,43652
824,"Oil, Gas & Consumable Fuels","Oil, Gas & Consumable Fuels",Senior secured,,,,,,,
825,"Oil, Gas & Consumable Fuels","3ES Innovation, Inc.*+(8)(12)",One stop,SF +6.75(j),12.24,05/2025,20157,20201,0.8,20157
826,"Oil, Gas & Consumable Fuels","3ES Innovation, Inc.+(8)(12)",One stop,SF +6.75(i),12.21,05/2025,120,120,-,120
827,"Oil, Gas & Consumable Fuels","Envernus, Inc.+One stop",One stop,SF +5.5(i),10.86,12/2029,442,436,-,436
828,"Oil, Gas & Consumable Fuels","Envernus, Inc.+(5)",One stop,SF +5.5,N/A(6),12/2029,-,(1),-,(1)
829,"Oil, Gas & Consumable Fuels","Envernus, Inc.+One stop",One stop,SF +5.5,N/A(6),12/2029,-,-,-,-
830,"Oil, Gas & Consumable Fuels","Project Power Buyer, LLC*#+One stop",One stop,SF +7.0(j),12.35,05/2026,39963,39500,1.6,39963
831,"Oil, Gas & Consumable Fuels","Project Power Buyer, LLC+(5)",One stop,SF +7.0,N/A(6),05/2025,-,(1),-,-
832,Paper & Forest Products,Paper & Forest Products,One stop,,,,,,,
833,Paper & Forest Products,"Messenger, LLC#+One stop",One stop,SF +5.75(j),11.25,12/2027,10048,9979,0.4,9746
834,Paper & Forest Products,"Messenger, LLC+One stop",One stop,SF +5.75(j),11.28,12/2027,98,98,-,95
835,Paper & Forest Products,"Messenger, LLC+One stop",One stop,SF +5.75(j),11.25,12/2027,49,49,-,48
836,Paper & Forest Products,"Messenger, LLC+One stop",One stop,P +4.75(a),13.25,12/2027,8,8,-,6
837,Personal Products,Personal Products,One stop,,,,,,,
838,Personal Products,"IMPLUS Footcare, LLC+(23)",One stop,SF +8.75(j),13.25cash/1.00PIK,07/2024,30496,30542,1.2,29469
839,Personal Products,"IMPLUS Footcare, LLC+(23)",One stop,SF +8.75(j),13.25cash/1.00PIK,07/2024,5208,5216,0.2,5033
840,Personal Products,"IMPLUS Footcare, LLC*+(23)",One stop,SF +8.75(j),13.25cash/1.00PIK,07/2024,751,753,-,725
841,Pharmaceuticals,Pharmaceuticals,One stop,,,,,,,
842,Pharmaceuticals,"ACP Ulysses Buyer, Inc.*#",One stop,SF +6.0(j),11.50,02/2029,21462,21035,0.8,21033
843,Pharmaceuticals,"ACP Ulysses Buyer, Inc.*",One stop,SF +6.0(j),11.50,02/2029,928,904,0.1,910
844,Pharmaceuticals,"Amalthea Parent, Inc.*#+(8)",One stop,SF +5.0(j)(k),10.82,03/2027,58543,58167,2.1,52690
845,Pharmaceuticals,"Amalthea Parent, Inc.+(5)(8)",One stop,SF +5.0,N/A(6),03/2027,-,(2),-,(27)
846,Pharmaceuticals,"Apothecary Products, LLC+Senior secured",One stop,SF +6.25(k),11.85,07/2025,2476,2456,0.1,2476
847,Pharmaceuticals,"Apothecary Products, LLC+(5)",Senior secured,SF +6.25,N/A(6),07/2025,-,(6),-,-
848,Pharmaceuticals,Caerus Midco 3 S.A.R.L.+(8)(13),One stop,SF +5.5(j),10.85,05/2029,16964,16702,0.7,16455
849,Pharmaceuticals,Caerus Midco 3 S.A.R.L.+(8)(13),One stop,SF +5.75(j),11.10,05/2029,2807,2761,0.1,2751
850,Pharmaceuticals,Caerus Midco 3 S.A.R.L.+(8)(13),One stop,SF +5.75(k),11.21,05/2029,1145,1116,-,1094
851,Pharmaceuticals,Caerus Midco 3 S.A.R.L.+(8)(13),One stop,SF +5.75(k),11.21,05/2029,181,176,-,173
852,Pharmaceuticals,Caerus Midco 3 S.A.R.L.+(8)(13),One stop,SF +5.75(i),11.11,05/2029,210,206,-,204
853,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+One stop",One stop,SF +6.0(i),11.47,10/2028,10493,10351,0.4,10283
854,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+One stop",One stop,SF +6.0(i),11.47,10/2028,3518,3469,0.1,3448
855,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+One stop",One stop,SF +6.0(i),11.47,10/2028,2651,2568,0.1,2598
856,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+One stop",One stop,SF +6.0(i),11.47,10/2027,38,37,-,37
857,Pharmaceuticals,Spark Bidco Limited+(8)(9)(10),Senior secured,SN +4.75(g),9.94,08/2028,24957,26703,0.9,23584
858,Pharmaceuticals,Spark Bidco Limited+(8)(9)(10),Senior secured,SN +6.0(g),11.19,08/2028,3464,3260,0.1,3429
859,Pharmaceuticals,Spark Bidco Limited+(8)(9)(10),Senior secured,SN +4.75(g),9.94,08/2028,3025,2689,0.1,2859
860,Pharmaceuticals,Spark Bidco Limited+(8)(10),Senior secured,SF +6.0(j),11.35,08/2028,2613,2571,0.1,2587
861,Pharmaceuticals,Spark Bidco Limited+(8)(9)(10),Senior secured,SN +4.75(g),9.94,08/2028,2647,2506,0.1,2501
862,Pharmaceuticals,Spark Bidco Limited+(5)(8)(9)(10),Senior secured,SN +4.75,N/A(6),02/2028,-,(2),-,(5)
863,Professional Services,Professional Services,Senior secured,,,,,,,
864,Professional Services,"ALKU Intermediate Holdings, LLC+One stop",Senior secured,SF +6.25(i),11.61,05/2029,4433,4373,0.2,4433
865,Professional Services,"bswift, LLC+One stop",Senior secured,SF +6.38(j),11.78,11/2028,5087,4958,0.2,5087
866,Professional Services,Citrin Cooperman Advisors LLC+One stop,Senior secured,SF +5.75(j)(k),11.26,10/2027,5357,5316,0.2,5344
867,Professional Services,Citrin Cooperman Advisors LLC+One stop,Senior secured,SF +6.25(k),11.82,10/2027,2323,2264,0.1,2323
868,Professional Services,Citrin Cooperman Advisors LLC+One stop,Senior secured,SF +6.25(k),11.78,10/2027,527,515,-,527
869,Professional Services,Citrin Cooperman Advisors LLC+One stop,Senior secured,SF +5.25(i),10.68,10/2027,63,61,-,61
870,Professional Services,Citrin Cooperman Advisors LLC+(5),One stop,SF +5.25,N/A(6),10/2027,-,(4),-,(4)
871,Professional Services,DISA Holdings Corp.+Senior secured,One stop,SF +5.5(i),10.84,09/2028,3468,3413,0.1,3468
872,Professional Services,DISA Holdings Corp.+Senior secured,One stop,SF +5.5(i),10.84,09/2028,250,245,-,250
873,Professional Services,DISA Holdings Corp.+One stop,One stop,SF +5.5(i),10.84,09/2028,201,196,-,201
874,Professional Services,DISA Holdings Corp.+(23),Subordinated debt,SF +10.0(i),13.36cash/2.00PIK,03/2029,51,50,-,51
875,Professional Services,DISA Holdings Corp.+Senior secured,Subordinated debt,SF +5.5(i),10.85,09/2028,9,9,-,9
876,Professional Services,"Eliassen Group, LLC+One stop",Subordinated debt,SF +5.5(j),10.85,04/2028,1426,1416,0.1,1412
877,Professional Services,"Eliassen Group, LLC+One stop",Subordinated debt,SF +5.5(j),10.87,04/2028,9,9,-,8
878,Professional Services,"Filevine, Inc.+(23)",One stop,SF +6.5(j)(k),9.71cash/2.50PIK,04/2027,5435,5386,0.2,5489
879,Professional Services,"Filevine, Inc.+One stop",One stop,SF +6.5,N/A(6),04/2027,-,-,-,-
880,Professional Services,"IG Investments Holdings, LLC+One stop",One stop,SF +6.0(j),11.48,09/2028,6452,6368,0.3,6452
881,Professional Services,"IG Investments Holdings, LLC+One stop",One stop,SF +6.0(j),11.48,09/2028,552,544,-,552
882,Professional Services,"IG Investments Holdings, LLC+(5)",One stop,SF +6.0,N/A(6),09/2027,-,(1),-,-
