,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
1226,Specialty Retail,Jet Equipment & Tools Ltd.+(8)(12),One stop,SF + 6.25(d)(l),8.37,11/2024,225,225,-,225
1227,Specialty Retail,Jet Equipment & Tools Ltd.+(8)(9)(12),One stop,C + 6.25(h)(o),8.41,11/2024,121,123,-,122
1228,Specialty Retail,"PPV Intermediate Holdings II, LLC#+One stop",One stop,L + 6.50(a),8.17,05/2023,4834,4834,0.2,4834
1229,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,2464,2453,0.1,2464
1230,Specialty Retail,"PPV Intermediate Holdings II, LLC*",One stop,L + 6.50(a),8.17,05/2023,1146,1141,-,1146
1231,Specialty Retail,"PPV Intermediate Holdings II, LLC#",One stop,L + 6.50(a),8.17,05/2023,1057,1052,0.1,1057
1232,Specialty Retail,"PPV Intermediate Holdings II, LLC#",One stop,L + 6.50(a),8.17,05/2023,1019,1014,0.1,1019
1233,Specialty Retail,"PPV Intermediate Holdings II, LLC#",One stop,L + 6.50(a),8.17,05/2023,992,992,0.1,992
1234,Specialty Retail,"PPV Intermediate Holdings II, LLC*",One stop,L + 6.50(a),8.17,05/2023,917,913,-,917
1235,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,768,765,-,768
1236,Specialty Retail,"PPV Intermediate Holdings II, LLC*",One stop,L + 6.50(a),8.17,05/2023,764,761,-,764
1237,Specialty Retail,"PPV Intermediate Holdings II, LLC*",One stop,L + 6.50(a),8.17,05/2023,726,723,-,726
1238,Specialty Retail,"PPV Intermediate Holdings II, LLC#",One stop,L + 6.50(a),8.17,05/2023,593,593,-,593
1239,Specialty Retail,"PPV Intermediate Holdings II, LLC*",One stop,L + 6.50(a),8.17,05/2023,522,520,-,522
1240,Specialty Retail,"PPV Intermediate Holdings II, LLC*",One stop,L + 6.50(a),8.17,05/2023,427,421,-,427
1241,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,253,252,-,253
1242,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,223,222,-,223
1243,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,221,220,-,221
1244,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,164,163,-,164
1245,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,164,163,-,164
1246,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,149,149,-,149
1247,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,144,143,-,144
1248,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,141,141,-,141
1249,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,139,139,-,139
1250,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,137,137,-,137
1251,Specialty Retail,"PPV Intermediate Holdings II, LLC#",One stop,L + 6.50(a),8.17,05/2023,127,126,-,127
1252,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,116,115,-,116
1253,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,102,101,-,102
1254,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,98,97,-,98
1255,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,P + 5.50(d),10.25,05/2023,75,74,-,75
1256,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,80,79,-,80
1257,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,69,69,-,69
1258,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,40,40,-,40
1259,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,29,29,-,29
1260,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,No Value,7.90 PIK,05/2023,27,28,-,27
1261,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.01,05/2023,344,342,-,344
1262,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,305,303,-,305
1263,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,181,180,-,181
1264,Specialty Retail,"PPV Intermediate Holdings II, LLC+One stop",One stop,L + 6.50(a),8.17,05/2023,141,140,-,141
1265,Specialty Retail,"Sola Franchise, LLC and Sola Salon Studios, LLC#+One stop",One stop,SF + 4.75(m),6.95,10/2024,11881,11848,0.5,11881
1266,Specialty Retail,"Sola Franchise, LLC and Sola Salon Studios, LLC#+One stop",One stop,SF + 4.75(m),6.95,10/2024,1678,1711,0.1,1678
1267,Specialty Retail,"Sola Franchise, LLC and Sola Salon Studios, LLC+One stop",One stop,SF + 4.75,N/A(6),10/2024,-,-,-,-
1268,Specialty Retail,"Titan Fitness, LLC*#+One stop",One stop,L + 6.75(a)(b),6.06 cash/2.00 PIK,02/2025,30730,30930,1.1,28883
1269,Specialty Retail,"Titan Fitness, LLC+One stop",One stop,L + 6.75(b),5.75 cash/2.00 PIK,02/2025,1913,1901,0.1,1799
1270,Specialty Retail,"Titan Fitness, LLC+One stop",One stop,L + 6.75(b),5.75 cash/2.00 PIK,02/2025,488,485,-,456
1271,Specialty Retail,Vermont Aus Pty Ltd+(8)(9)(11),One stop,A + 5.75(g),7.61,03/2028,7871,8392,0.3,7793
1272,Specialty Retail,Vermont Aus Pty Ltd+(8)(11),One stop,SF + 5.50(m),7.70,03/2028,8363,8243,0.4,8279
1273,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+One stop",One stop,SF + 5.50(m),7.82,04/2028,8329,8209,0.4,8204
1274,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+(5)",One stop,SF+ 5.50,N/A(6),04/2028,-,(1),-,(2)
1275,Specialty Retail,"VSG Acquisition Corp. and Sherrill, Inc.+(5)",One stop,SF + 5.50,N/A(6),04/2028,-,(5),-,(5)
1276,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",One stop,,,,,,,
1277,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.*#+One stop,One stop,L + 6.75(b)(c),7.50 cash/0.75 PIK,06/2023,22108,22103,0.9,22108
1278,"Technology Hardware, Storage & Peripherals",Agility Recovery Solutions Inc.+One stop,One stop,L + 6.75(c)(d),8.11 cash/0.75 PIK,06/2023,686,683,-,686
1279,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",One stop,,,,,,,
1280,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,L + 6.00(c),7.34,03/2028,1954,1931,0.1,1934
1281,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,L + 6.00(c),7.34,03/2028,974,962,-,964
1282,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(8)(10)",One stop,L + 6.00(c),7.34,03/2028,855,845,-,847
1283,"Textiles, Apparel & Luxury Goods","Dollfus Mieg Company, Inc.+(5)(8)(9)(10)",One stop,E + 6.00,N/A(6),03/2028,-,(1),-,-
1284,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 7.75(b),8.50 cash/1.50 PIK,09/2025,9952,9825,0.3,7961
1285,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 7.75(b),8.50 cash/1.50 PIK,09/2025,4000,3949,0.1,3200
1286,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 7.75(b),8.50 cash/1.50 PIK,09/2025,2059,2033,0.1,1647
1287,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.*+Senior loan",One stop,L + 7.75(b),8.50 cash/1.50 PIK,09/2025,683,674,-,547
1288,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 7.75(b),8.04 cash/1.50 PIK,09/2025,1073,1060,-,859
1289,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 7.75(b),8.50 cash/1.50 PIK,09/2025,312,308,-,250
1290,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.*+Senior loan",One stop,L + 7.75(b),8.50 cash/1.50 PIK,09/2025,298,295,-,239
1291,"Textiles, Apparel & Luxury Goods","Elite Sportswear, L.P.+Senior loan",One stop,L + 7.75(b),8.04 cash/1.50 PIK,09/2025,37,36,-,30
1292,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC#+One stop",One stop,L + 5.50(c),7.00,11/2023,9583,9525,0.4,9606
1293,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC*#",One stop,L + 5.50(b)(c),7.00,11/2023,6522,6470,0.3,6537
1294,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",One stop,L + 5.50(b)(c),7.00,11/2023,1009,997,-,1012
1295,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC#+One stop",One stop,L + 5.50(b)(c),7.00,11/2023,908,901,0.1,909
1296,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC*#",One stop,L + 5.50(b)(c),7.00,11/2023,636,632,-,638
1297,"Textiles, Apparel & Luxury Goods","Georgica Pine Clothiers, LLC+One stop",One stop,L + 5.50(c),7.00,11/2023,2,2,-,2
1298,"Textiles, Apparel & Luxury Goods","QF Holdings, Inc.+Senior loan",One stop,L + 6.25(c),7.54,12/2027,626,617,-,616
1299,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+~,Senior loan,L + 5.25(b),6.49,04/2024,3971,3972,0.2,3693
1300,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+~,Senior loan,L + 5.23(b),6.47,04/2024,67,67,-,62
1301,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior loan,Senior loan,L + 5.00(b),6.68,04/2024,66,66,-,62
1302,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior loan,Senior loan,L + 4.00(b),5.55,04/2024,28,27,-,28
1303,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior loan,Senior loan,L + 4.00(b),5.61,04/2024,-,-,-,-
1304,"Textiles, Apparel & Luxury Goods",SHO Holding I Corporation+Senior loan,Senior loan,L + 5.23(b),6.54,04/2024,-,-,-,-
1305,Trading Companies and Distributors,Trading Companies and Distributors,Senior loan,,,,,,,
1306,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior loan,L + 5.50(b),7.75,06/2028,19166,18838,0.8,19118
1307,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior loan,L + 5.50(b),7.75,06/2028,15285,15001,0.7,15247
1308,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior loan,L + 5.50(b),7.54,06/2028,456,448,-,455
1309,Trading Companies and Distributors,Marcone Yellowstone Buyer Inc.+One stop,Senior loan,L + 5.50(b),7.74,06/2028,120,115,-,118
1310,Water Utilities,Water Utilities,Senior loan,,,,,,,
1311,Water Utilities,"S.J. Electro Systems, Inc.+Senior loan",Senior loan,L + 4.50(b),5.74,06/2027,17051,16909,0.7,16539
1312,Water Utilities,"S.J. Electro Systems, Inc.+Senior loan",Senior loan,L + 4.50(b),5.74,06/2027,80,78,-,78
1313,Water Utilities,"S.J. Electro Systems, Inc.+Senior loan",Senior loan,L + 4.50(b),5.74,06/2027,75,73,-,69
1314,Water Utilities,"Vessco Midco Holdings, LLC+Senior loan",Senior loan,L + 4.50(b)(c),6.62,11/2026,391,359,-,339
1315,Water Utilities,"Vessco Midco Holdings, LLC+Senior loan",Senior loan,L + 4.50(c),6.00,11/2026,208,206,0.1,204
1316,Water Utilities,"Vessco Midco Holdings, LLC+Senior loan",Senior loan,P + 3.50(d),8.25,10/2026,3,3,-,3
1317,Equity Investments (15)(16),Equity Investments (15)(16),Senior loan,,,,,,,
1318,Aerospace and Defense,Aerospace and Defense,Senior loan,,,,,,,
1319,Aerospace and Defense,NTS Technical Systems+Common Stock,Senior loan,No Value,No Value,No Value,2,1506,0.1,710
1320,Aerospace and Defense,NTS Technical Systems+Preferred stock,Senior loan,No Value,No Value,No Value,-,256,-,561
1321,Aerospace and Defense,NTS Technical Systems+Preferred stock,Senior loan,No Value,No Value,No Value,-,128,-,329
1322,Aerospace and Defense,"Tronair Parent, Inc.+LLC units",Senior loan,No Value,No Value,No Value,-,40,-,26
1323,Aerospace and Defense,Whitcraft LLC+Common Stock,Senior loan,No Value,No Value,No Value,11,2285,0.1,2728
1324,Auto Components,Auto Components,Senior loan,,,,,,,
1325,Auto Components,Polk Acquisition Corp.+LP Interest,Senior loan,No Value,No Value,No Value,5,314,-,121
1326,Automobiles,Automobiles,Senior loan,,,,,,,
1327,Automobiles,"CG Group Holdings, LLC+LP units",Senior loan,No Value,No Value,No Value,1,730,-,671
1328,Automobiles,"Go Car Wash Parent, Corp.+Preferred stock",Senior loan,No Value,No Value,No Value,-,47,-,48
1329,Automobiles,"Go Car Wash Parent, Corp.+Common Stock",Senior loan,No Value,No Value,No Value,-,14,-,17
1330,Automobiles,"MOP GM Holding, LLC+LP units",Senior loan,No Value,No Value,No Value,-,330,-,544
1331,Automobiles,"POY Holdings, LLC+LLC units",Senior loan,No Value,No Value,No Value,141,141,-,247
1332,Automobiles,"Quick Quack Car Wash Holdings, LLC",LLC interest,No Value,No Value,No Value,-,508,0.1,1108
1333,Biotechnology,Biotechnology,LLC interest,,,,,,,
1334,Biotechnology,"Cobepa BlueSky Aggregator, SCSp+LP Interest",LLC interest,No Value,No Value,No Value,177,1769,0.1,1334
1335,Building Products,Building Products,LLC interest,,,,,,,
1336,Building Products,"BECO Holding Company, Inc.+Preferred stock",LLC interest,No Value,No Value,No Value,10,951,-,1032
1337,Building Products,"BECO Holding Company, Inc.+LP Interest",LLC interest,No Value,No Value,No Value,2,196,-,198
1338,Chemicals,Chemicals,LLC interest,,,,,,,
1339,Chemicals,Inhance Technologies Holdings LLC+Preferred stock,LLC interest,No Value,No Value,No Value,2,1960,0.1,2134
1340,Chemicals,Inhance Technologies Holdings LLC+LLC units,LLC interest,No Value,No Value,No Value,-,124,-,140
1341,Commercial Services & Supplies,Commercial Services & Supplies,LLC interest,,,,,,,
1342,Commercial Services & Supplies,"CI (Quercus) Intermediate Holdings, LLC+LP Interest",LLC interest,No Value,No Value,No Value,540,540,-,564
1343,Commercial Services & Supplies,"EGD Security Systems, LLC +Common Stock",LLC interest,No Value,No Value,No Value,855,855,0.1,760
1344,Commercial Services & Supplies,Hydraulic Authority III Limited+(8)(9)(10),Preferred stock,No Value,No Value,No Value,284,384,-,503
1345,Commercial Services & Supplies,Hydraulic Authority III Limited+(8)(9)(10),Common Stock,No Value,No Value,No Value,6,43,-,530
1346,Commercial Services & Supplies,"North Haven Stack Buyer, LLC",LLC units,No Value,No Value,No Value,359,359,-,342
1347,Commercial Services & Supplies,"PT Intermediate Holdings III, LLC+LLC units",LLC units,No Value,No Value,No Value,8,767,-,778
1348,Commercial Services & Supplies,"Radwell Parent, LLC+LP units",LLC units,No Value,No Value,No Value,2,159,-,159
1349,Containers and Packaging,Containers and Packaging,LLC units,,,,,,,
1350,Containers and Packaging,Chase Intermediate+LP units,LLC units,No Value,No Value,No Value,49,49,-,49
1351,Diversified Consumer Services,Diversified Consumer Services,LLC units,,,,,,,
1352,Diversified Consumer Services,"CHHJ Midco, LLC+(17)",LLC units,No Value,No Value,No Value,19,193,-,223
1353,Diversified Consumer Services,"EMS LINQ, LLC+LP Interest",LLC units,No Value,No Value,No Value,525,525,-,416
1354,Diversified Consumer Services,EWC Growth Partners LLC+LLC interest,LLC units,No Value,No Value,No Value,-,12,-,5
1355,Diversified Consumer Services,"HS Spa Holdings, Inc.+Common Stock",LLC units,No Value,No Value,No Value,479,479,-,479
1356,Diversified Consumer Services,"Liminex, Inc.+Common Stock",LLC units,No Value,No Value,No Value,12,435,0.1,827
1357,Diversified Consumer Services,"PADI Holdco, Inc.+LLC interest",LLC units,No Value,No Value,No Value,1,987,-,211
1358,Diversified Consumer Services,"Spear Education, LLC+LLC interest",LLC units,No Value,No Value,No Value,-,7,-,35
1359,Diversified Consumer Services,"Spear Education, LLC+LLC units",LLC units,No Value,No Value,No Value,1,1,-,36
1360,"Electronic Equipment, Instruments & Components","Electronic Equipment, Instruments & Components",LLC units,,,,,,,
1361,"Electronic Equipment, Instruments & Components","Electrical Source Holdings, LLC+LP Interest",LLC units,No Value,No Value,No Value,-,-,-,30
1362,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Preferred stock",LLC units,No Value,No Value,No Value,-,372,-,85
1363,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LLC units",LLC units,No Value,No Value,No Value,-,88,-,172
1364,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+LP Interest",LLC units,No Value,No Value,No Value,-,20,-,48
1365,"Electronic Equipment, Instruments & Components","Inventus Power, Inc.+Common Stock",LLC units,No Value,No Value,No Value,-,-,-,-
1366,Food & Staples Retailing,Food & Staples Retailing,LLC units,,,,,,,
1367,Food & Staples Retailing,"Benihana, Inc.+LLC units",LLC units,No Value,No Value,No Value,43,699,-,702
1368,Food & Staples Retailing,"Cafe Rio Holding, Inc.+Common Stock",LLC units,No Value,No Value,No Value,5,603,0.1,770
1369,Food & Staples Retailing,"Feeders Supply Company, LLC+(17)",Preferred stock,No Value,No Value,No Value,4,400,-,578
1370,Food & Staples Retailing,"Feeders Supply Company, LLC+Common Stock",Preferred stock,No Value,No Value,No Value,-,-,-,200
1371,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",Preferred stock,No Value,No Value,No Value,44,217,-,211
1372,Food & Staples Retailing,"Hopdoddy Holdings, LLC+LLC units",Preferred stock,No Value,No Value,No Value,20,61,-,60
1373,Food & Staples Retailing,"Mendocino Farms, LLC+Common Stock",Preferred stock,No Value,No Value,No Value,168,770,0.1,1731
1374,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LLC interest",Preferred stock,No Value,No Value,No Value,32,389,-,152
1375,Food & Staples Retailing,"Ruby Slipper Cafe LLC, The+LLC interest",Preferred stock,No Value,No Value,No Value,2,20,-,27
1376,Food & Staples Retailing,"Wetzel's Pretzels, LLC+Common Stock",Preferred stock,No Value,No Value,No Value,-,416,-,869
1377,Food & Staples Retailing,Wood Fired Holding Corp.+LLC units,Preferred stock,No Value,No Value,No Value,437,444,-,580
1378,Food & Staples Retailing,Wood Fired Holding Corp.+Common Stock,Preferred stock,No Value,No Value,No Value,437,-,0.1,1455
1379,Food Products,Food Products,Preferred stock,,,,,,,
1380,Food Products,"Borrower R365 Holdings, LLC+Preferred stock",Preferred stock,No Value,No Value,No Value,77,102,-,102
1381,Food Products,"Borrower R365 Holdings, LLC+LLC units",Preferred stock,No Value,No Value,No Value,3,5,-,5
1382,Food Products,"Borrower R365 Holdings, LLC+Common Stock",Preferred stock,No Value,No Value,No Value,1,2,-,1
1383,Food Products,"Borrower R365 Holdings, LLC+Preferred stock",Preferred stock,No Value,No Value,No Value,1,2,-,2
1384,Food Products,"C. J. Foods, Inc.+Preferred stock",Preferred stock,No Value,No Value,No Value,-,75,-,198
1385,Food Products,"Kodiak Cakes, LLC+Common Stock",Preferred stock,No Value,No Value,No Value,-,281,-,195
1386,Food Products,"Kodiak Cakes, LLC+LLC units",Preferred stock,No Value,No Value,No Value,191,191,-,180
1387,Food Products,"Louisiana Fish Fry Products, Ltd.+Common Stock",Preferred stock,No Value,No Value,No Value,-,483,-,393
1388,Food Products,"P&P Food Safety Holdings, Inc.+Common Stock",Preferred stock,No Value,No Value,No Value,4,356,-,261
1389,Food Products,"Purfoods, LLC+LLC interest",Preferred stock,No Value,No Value,No Value,-,945,0.2,4602
1390,Health Care Equipment & Supplies,Health Care Equipment & Supplies,Preferred stock,,,,,,,
1391,Health Care Equipment & Supplies,"Aspen Medical Products, LLC+LP Interest",Preferred stock,No Value,No Value,No Value,-,77,-,98
1392,Health Care Equipment & Supplies,"Blue River Pet Care, LLC+Common Stock",Preferred stock,No Value,No Value,No Value,-,76,-,158
1393,Health Care Equipment & Supplies,"CCSL Holdings, LLC+LP Interest",Preferred stock,No Value,No Value,No Value,-,336,-,247
1394,Health Care Equipment & Supplies,CMI Parent Inc.+(17),Common Stock,No Value,No Value,No Value,-,132,-,168
1395,Health Care Equipment & Supplies,CMI Parent Inc.+Common Stock,Common Stock,No Value,No Value,No Value,3,3,-,184
1396,Health Care Equipment & Supplies,"G & H Wire Company, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,335,269,-,95
1397,Health Care Equipment & Supplies,"Joerns Healthcare, LLC*+Common Stock",Common Stock,No Value,No Value,No Value,432,4329,-,-
1398,Health Care Providers & Services,Health Care Providers & Services,Common Stock,,,,,,,
1399,Health Care Providers & Services,"Active Day, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,2,1099,-,421
1400,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC interest",Common Stock,No Value,No Value,No Value,1632,2235,0.2,4222
1401,Health Care Providers & Services,"Acuity Eyecare Holdings, LLC+LLC units",Common Stock,No Value,No Value,No Value,889,1023,0.1,2420
1402,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Preferred stock",Common Stock,No Value,No Value,No Value,2,1119,0.1,1388
1403,Health Care Providers & Services,"ADCS Clinics Intermediate Holdings, LLC+Common Stock",Common Stock,No Value,No Value,No Value,-,6,-,-
1404,Health Care Providers & Services,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+LLC units,Common Stock,No Value,No Value,No Value,121,124,-,155
1405,Health Care Providers & Services,"CRH Healthcare Purchaser, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,429,327,0.1,1090
1406,Health Care Providers & Services,"DCA Investment Holding, LLC",LLC interest,No Value,No Value,No Value,13890,1024,0.1,1764
1407,Health Care Providers & Services,"DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,140,218,0.1,950
1408,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",LLC units,No Value,No Value,No Value,-,648,-,852
1409,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",LLC units,No Value,No Value,No Value,-,61,-,61
1410,Health Care Providers & Services,"Emerge Intermediate, Inc.+LLC units",LLC units,No Value,No Value,No Value,9,4,-,-
1411,Health Care Providers & Services,"Encore GC Acquisition, LLC+LLC interest",LLC units,No Value,No Value,No Value,26,272,-,-
1412,Health Care Providers & Services,"Encore GC Acquisition, LLC+LLC units",LLC units,No Value,No Value,No Value,26,52,-,-
1413,Health Care Providers & Services,Encorevet Group LLC+Common Stock,LLC units,No Value,No Value,No Value,-,15,-,20
1414,Health Care Providers & Services,Encorevet Group LLC+LLC units,LLC units,No Value,No Value,No Value,-,11,-,13
1415,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+LLC units,LLC units,No Value,No Value,No Value,-,262,-,-
1416,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+LLC units,LLC units,No Value,No Value,No Value,-,1,-,-
1417,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Common Stock",LLC units,No Value,No Value,No Value,177,200,-,247
1418,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+LLC units",LLC units,No Value,No Value,No Value,1,1019,-,1123
1419,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",LLC units,No Value,No Value,No Value,6,-,-,504
1420,Health Care Providers & Services,"Midwest Veterinary Partners, LLC+Warrant",LLC units,No Value,No Value,No Value,-,29,-,38
1421,Health Care Providers & Services,"MWD Management, LLC & MWD Services, Inc.+LLC interest",LLC units,No Value,No Value,No Value,412,335,-,518
1422,Health Care Providers & Services,"NDX Parent, LLC+Common Stock",LLC units,No Value,No Value,No Value,-,272,-,202
1423,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",Common Stock,No Value,No Value,No Value,-,304,-,322
1424,Health Care Providers & Services,"Oliver Street Dermatology Holdings, LLC+LLC interest",Common Stock,No Value,No Value,No Value,452,234,-,-
1425,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,-,528,-,724
1426,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,4,74,-,758
1427,Health Care Providers & Services,"Radiology Partners, Inc.+LLC units",Common Stock,No Value,No Value,No Value,11,68,-,65
1428,Health Care Providers & Services,"Radiology Partners, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,43,55,-,258
1429,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,-,249,-,156
1430,Health Care Providers & Services,"Sage Dental Management, LLC+LLC units",Common Stock,No Value,No Value,No Value,3,3,-,-
1431,Health Care Providers & Services,SSH Corporation+Common Stock,Common Stock,No Value,No Value,No Value,-,40,-,162
1432,Health Care Providers & Services,"Suveto Buyer, LLC+Common Stock",Common Stock,No Value,No Value,No Value,6,562,-,414
1433,Health Care Technology,Health Care Technology,Common Stock,,,,,,,
1434,Health Care Technology,"Connexin Software, Inc.+LLC interest",Common Stock,No Value,No Value,No Value,154,193,-,204
1435,Health Care Technology,"HSI Halo Acquisition, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,-,288,-,380
1436,Health Care Technology,"HSI Halo Acquisition, Inc.+LP Interest",Common Stock,No Value,No Value,No Value,-,-,-,57
1437,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Common Stock,No Value,No Value,No Value,169,871,-,709
1438,Health Care Technology,"Tebra Technologies, Inc.+Warrant",Common Stock,No Value,No Value,No Value,53,162,-,179
1439,Health Care Technology,"Tebra Technologies, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,1,8,-,11
1440,Health Care Technology,"Symplr Software, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,12,11807,0.5,12263
1441,Health Care Technology,"Symplr Software, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,2,2734,0.2,3888
1442,Health Care Technology,"Symplr Software, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,2,1427,0.1,1627
1443,Health Care Technology,"Symplr Software, Inc.+Preferred stock",Common Stock,No Value,No Value,No Value,1,880,-,952
1444,Health Care Technology,"Symplr Software, Inc.+LLC units",Common Stock,No Value,No Value,No Value,-,161,-,151
1445,Health Care Technology,"Symplr Software, Inc.+Common Stock",Common Stock,No Value,No Value,No Value,177,-,-,705
1446,"Hotels, Restaurants & Leisure","Hotels, Restaurants & Leisure",Common Stock,,,,,,,
1447,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC+LP Interest,Common Stock,No Value,No Value,No Value,206,206,-,270
1448,"Hotels, Restaurants & Leisure",Harri US LLC+LLC units,Common Stock,No Value,No Value,No Value,83,658,-,658
