,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
663,Insurance - (continued),,,,,,,,,,,,,,,,,
664,"Integrity Marketing Acquisition, LLC  (5)",Senior loan,L + 5.75,,N/A  (6),08/2025,,0,,,(3,,,0.0,,,0.0,
665,"J.S. Held Holdings, LLC  #+!~",One stop,L + 6.00,(c),7.94,07/2025,3015.0,,3029,,,0.1,,,3015,,,
666,"J.S. Held Holdings, LLC",One stop,P + 5.00,(f),9.75,07/2025,72.0,,65,,,0.0,,,72,,,
667,"J.S. Held Holdings, LLC  (5)",One stop,L + 6.00,,N/A  (6),07/2025,0.0,,(36,,,0.0,,,0,,,
668,"Orchid Underwriters Agency, LLC  #+!~",Senior loan,L + 4.50,(a),6.30,12/2024,4220.0,,4281,,,0.2,,,4220,,,
669,"Orchid Underwriters Agency, LLC",Senior loan,L + 4.50,,N/A  (6),12/2024,0.0,,0,,,0.0,,,0,,,
670,"Orchid Underwriters Agency, LLC  (5)",Senior loan,L + 4.50,,N/A  (6),12/2024,0.0,,(1,,,0.0,,,0,,,
671,"RSC Acquisition, Inc.  #+!~",One stop,L + 5.50,(b)(c),7.41,10/2026,23964.0,,23496,,,1.1,,,23484,,,
672,"RSC Acquisition, Inc.",One stop,L + 5.50,(c),7.44,10/2026,107.0,,96,,,0.0,,,96,,,
673,"RSC Acquisition, Inc.  (5)",One stop,L + 5.50,,N/A  (6),10/2026,0.0,,(1,,,0.0,,,(1,,,
674,"Leisure, Amusement, Motion Pictures, Entertainment",,,,,,,,,,,,,,,,,
675,"CR Fitness Holdings, LLC  #+!~",Senior loan,L + 4.00,(b),5.85,07/2025,2014.0,,2027,,,0.1,,,2014,,,
676,"CR Fitness Holdings, LLC",Senior loan,L + 4.00,(b),5.85,07/2025,67.0,,61,,,0.0,,,67,,,
677,"CR Fitness Holdings, LLC",Senior loan,L + 4.00,(b)(c),5.97,07/2025,18.0,,16,,,0.0,,,18,,,
678,"EOS Fitness Opco Holdings, LLC  *",One stop,L + 4.75,(c),6.69,01/2025,8741.0,,8875,,,0.4,,,8741,,,
679,"EOS Fitness Opco Holdings, LLC",One stop,L + 4.75,(c),6.69,01/2025,668.0,,681,,,0.0,,,668,,,
680,"EOS Fitness Opco Holdings, LLC",One stop,P + 3.75,(f),8.50,01/2025,12.0,,11,,,0.0,,,12,,,
681,"PADI Holdco, Inc.  *",One stop,L + 5.50,(a),7.30,04/2024,21988.0,,22247,,,1.0,,,21769,,,
682,"PADI Holdco, Inc.  #+!~(8)(9)",One stop,E + 5.50,(g),5.50,04/2024,20796.0,,21175,,,0.9,,,20430,,,
683,"PADI Holdco, Inc.  #!~",One stop,L + 5.50,(a),7.29,04/2024,801.0,,793,,,0.0,,,793,,,
684,"PADI Holdco, Inc.  (5)",One stop,L + 5.50,,N/A  (6),04/2023,0.0,,1,,,0.0,,,(3,,,
685,"PADI Holdco, Inc.  (5)",One stop,L + 5.50,,N/A  (6),04/2024,0.0,,(2,,,0.0,,,(2,,,
686,Planet Fit Indy 10 LLC  +,One stop,L + 5.25,(c),7.19,07/2025,16786.0,,16684,,,0.8,,,16786,,,
687,Planet Fit Indy 10 LLC,One stop,L + 5.25,(c),7.14,07/2025,2331.0,,2388,,,0.1,,,2331,,,
688,Planet Fit Indy 10 LLC,One stop,L + 5.25,(c),7.17,07/2025,1058.0,,1050,,,0.1,,,1058,,,
689,Planet Fit Indy 10 LLC,One stop,L + 5.25,(c),7.18,07/2025,200.0,,199,,,0.0,,,200,,,
690,"Self Esteem Brands, LLC  ^*",Senior loan,L + 4.25,(a),6.05,02/2022,30835.0,,31371,,,1.4,,,30835,,,
691,"Self Esteem Brands, LLC",Senior loan,P + 3.25,(f),8.00,02/2022,237.0,,232,,,0.0,,,237,,,
692,"Sunshine Sub, LLC  #!~",One stop,L + 4.75,(a),6.55,05/2024,13024.0,,13144,,,0.6,,,13024,,,
693,"Sunshine Sub, LLC",One stop,L + 4.75,(a),6.55,05/2024,5697.0,,5919,,,0.3,,,5697,,,
694,"Sunshine Sub, LLC  (5)",One stop,L + 4.75,,N/A  (6),05/2024,0.0,,(1,,,0.0,,,0,,,
695,"Teaching Company, The  *",One stop,L + 4.75,(c),6.65,07/2023,17878.0,,18103,,,0.8,,,17878,,,
696,"Teaching Company, The",One stop,L + 4.75,,N/A  (6),07/2023,0.0,,0,,,0.0,,,0,,,
697,"Titan Fitness, LLC  *+",One stop,L + 4.75,(a),6.44,02/2025,30547.0,,31063,,,1.4,,,30547,,,
698,"Titan Fitness, LLC",One stop,P + 3.75,(f),8.50,02/2025,60.0,,58,,,0.0,,,60,,,
699,"Titan Fitness, LLC  (5)",One stop,L + 4.75,,N/A  (6),02/2025,0.0,,(2,,,0.0,,,0,,,
700,WBZ Investment LLC,One stop,L + 5.50,(a),7.30,09/2024,8504.0,,8573,,,0.4,,,8504,,,
701,WBZ Investment LLC,One stop,L + 5.50,(a)(f),7.30,09/2024,1114.0,,1132,,,0.1,,,1114,,,
702,WBZ Investment LLC,One stop,L + 5.50,(a),7.30,09/2024,846.0,,880,,,0.0,,,846,,,
703,WBZ Investment LLC,One stop,L + 5.50,(a),7.24,09/2024,80.0,,80,,,0.0,,,80,,,
704,Oil and Gas,,,,,,,,,,,,,,,,,
705,"Drilling Info Holdings, Inc.  *#+!~",Senior loan,L + 4.25,(a),6.05,07/2025,36317.0,,36925,,,1.6,,,36317,,,
706,"Drilling Info Holdings, Inc.  (5)",Senior loan,L + 4.25,,N/A  (6),07/2023,0.0,,(2,,,0.0,,,0,,,
707,Oil and Gas - (continued),,,,,,,,,,,,,,,,,
708,"Drilling Info Holdings, Inc.  (5)",Senior loan,L + 4.25,,N/A  (6),07/2025,,0,,,(9,,,0.0,,,0.0,
709,Personal and Non Durable Consumer Products (Mfg. Only),,,,,,,,,,,,,,,,,
710,"Georgica Pine Clothiers, LLC",One stop,L + 5.50,(c),7.44,11/2023,10309.0,,10455,,,0.5,,,10206,,,
711,"Georgica Pine Clothiers, LLC  *",One stop,L + 5.50,(c),7.44,11/2023,6462.0,,6560,,,0.3,,,6397,,,
712,"Georgica Pine Clothiers, LLC  +",One stop,L + 5.50,(c),7.44,11/2023,1000.0,,990,,,0.0,,,990,,,
713,"Georgica Pine Clothiers, LLC  ^",One stop,L + 5.50,(c),7.44,11/2023,898.0,,913,,,0.0,,,889,,,
714,"Georgica Pine Clothiers, LLC  *",One stop,L + 5.50,(c),7.44,11/2023,630.0,,642,,,0.0,,,624,,,
715,"Georgica Pine Clothiers, LLC",One stop,P + 4.50,(f),9.25,11/2023,20.0,,20,,,0.0,,,18,,,
716,"IMPLUS Footwear, LLC  #+!~",One stop,L + 6.25,(c),8.19,04/2024,30385.0,,30867,,,1.4,,,30385,,,
717,"IMPLUS Footwear, LLC  #+!~",One stop,L + 6.25,(c),8.19,04/2024,5189.0,,5272,,,0.2,,,5189,,,
718,"IMPLUS Footwear, LLC",One stop,L + 6.25,(c),8.19,04/2024,748.0,,777,,,0.0,,,748,,,
719,"Orthotics Holdings, Inc.  *",One stop,L + 6.00,(a),7.80,05/2020,11707.0,,11733,,,0.5,,,11473,,,
720,"Orthotics Holdings, Inc.  *(8)(9)",One stop,L + 6.00,(a),7.80,05/2020,1920.0,,1924,,,0.1,,,1881,,,
721,"Orthotics Holdings, Inc.  (5)",One stop,L + 6.00,,N/A  (6),05/2020,0.0,,(1,,,0.0,,,0,,,
722,"WU Holdco, Inc.  #!~",One stop,L + 5.50,(c),7.44,03/2026,3009.0,,3100,,,0.1,,,3009,,,
723,"WU Holdco, Inc.",One stop,L + 5.50,(c),7.44,03/2026,58.0,,60,,,0.0,,,58,,,
724,"WU Holdco, Inc.",One stop,L + 5.50,,N/A  (6),03/2025,0.0,,0,,,0.0,,,0,,,
725,"Personal, Food and Miscellaneous Services",,,,,,,,,,,,,,,,,
726,"Blue River Pet Care, LLC  +",One stop,L + 5.00,(a)(c),7.04,07/2026,25572.0,,25650,,,1.1,,,25572,,,
727,"Blue River Pet Care, LLC",One stop,L + 5.00,(a)(c),6.89,08/2025,348.0,,344,,,0.0,,,348,,,
728,"Blue River Pet Care, LLC  (5)",One stop,L + 5.00,,N/A  (6),07/2026,0.0,,(123,,,0.0,,,0,,,
729,"Captain D's, LLC  ^",Senior loan,L + 4.50,(c),6.44,12/2023,6006.0,,6060,,,0.3,,,6006,,,
730,"Captain D's, LLC",Senior loan,P + 3.50,(b)(f),7.45,12/2023,49.0,,50,,,0.0,,,49,,,
731,Clarkson Eyecare LLC  *#+!~,One stop,L + 6.25,(a),8.05,04/2021,52800.0,,53778,,,2.4,,,52800,,,
732,Clarkson Eyecare LLC  #+!~,One stop,L + 6.25,(a),8.05,04/2021,6686.0,,6750,,,0.3,,,6686,,,
733,Clarkson Eyecare LLC,One stop,L + 6.25,(a),8.02,04/2021,3004.0,,2990,,,0.1,,,3004,,,
734,Clarkson Eyecare LLC  #!~,One stop,L + 6.25,(a),8.05,04/2021,1233.0,,1259,,,0.1,,,1233,,,
735,Clarkson Eyecare LLC  #!~,One stop,L + 6.25,(a),8.05,04/2021,150.0,,147,,,0.0,,,150,,,
736,Clarkson Eyecare LLC,One stop,L + 6.25,(a),8.05,04/2021,37.0,,36,,,0.0,,,37,,,
737,Clarkson Eyecare LLC,One stop,L + 6.25,(a),8.05,04/2021,32.0,,32,,,0.0,,,32,,,
738,Clarkson Eyecare LLC,One stop,L + 6.25,(a),8.05,04/2021,31.0,,31,,,0.0,,,31,,,
739,Clarkson Eyecare LLC  (5),One stop,L + 6.25,,N/A  (6),04/2021,0.0,,(12,,,0.0,,,0,,,
740,Encorevet Group LLC  (5),Senior loan,L + 5.00,,N/A  (6),11/2024,0.0,,0,,,0.0,,,(1,,,
741,Encorevet Group LLC  (5),Senior loan,L + 5.00,,N/A  (6),11/2024,0.0,,(5,,,0.0,,,(5,,,
742,Imperial Optical Midco Inc.  #!~,One stop,L + 5.25,(b),7.10,08/2023,3641.0,,3698,,,0.2,,,3641,,,
743,Imperial Optical Midco Inc.  *,One stop,L + 5.25,(b),7.09,08/2023,2839.0,,2814,,,0.1,,,2839,,,
744,Imperial Optical Midco Inc.,One stop,L + 5.25,(b),7.10,08/2023,1930.0,,1988,,,0.1,,,1930,,,
745,Imperial Optical Midco Inc.,One stop,L + 5.25,(b),7.09,08/2023,1257.0,,1294,,,0.1,,,1257,,,
746,Imperial Optical Midco Inc.,One stop,L + 5.25,(b),7.10,08/2023,1144.0,,1178,,,0.1,,,1144,,,
747,Imperial Optical Midco Inc.,One stop,L + 5.25,(b),7.09,08/2023,332.0,,329,,,0.0,,,332,,,
748,Imperial Optical Midco Inc.,One stop,L + 5.25,(b)(c),7.12,08/2023,191.0,,187,,,0.0,,,191,,,
749,Imperial Optical Midco Inc.,One stop,L + 5.25,(b)(c),7.10,08/2023,50.0,,50,,,0.0,,,50,,,
750,"Midwest Veterinary Partners, LLC  +",One stop,L + 4.75,(a),6.55,07/2025,4306.0,,4231,,,0.2,,,4306,,,
751,"Personal, Food and Miscellaneous Services - (continued)",,,,,,,,,,,,,,,,,
752,"Midwest Veterinary Partners, LLC",One stop,L + 4.75,(a),6.55,07/2025,,156,,,155,,,0.0,,,156.0,
753,"Midwest Veterinary Partners, LLC  (5)",One stop,L + 4.75,,N/A  (6),07/2025,0.0,,(49,,,0.0,,,0,,,
754,"PPV Intermediate Holdings II, LLC",One stop,L + 5.00,(c),7.61,05/2020,3551.0,,3603,,,0.2,,,3551,,,
755,"PPV Intermediate Holdings II, LLC",One stop,No Value,,7.90 PIK,05/2023,22.0,,23,,,0.0,,,22,,,
756,"PPV Intermediate Holdings II, LLC",One stop,L + 5.00,,N/A  (6),05/2023,0.0,,0,,,0.0,,,0,,,
757,"Ruby Slipper Cafe LLC, The  *",One stop,L + 7.50,(c),9.44,01/2023,1081.0,,1077,,,0.1,,,1081,,,
758,"Ruby Slipper Cafe LLC, The",One stop,L + 7.50,(c),9.44,01/2023,979.0,,995,,,0.0,,,979,,,
759,"Ruby Slipper Cafe LLC, The",One stop,L + 7.50,(c),9.44,01/2023,10.0,,10,,,0.0,,,10,,,
760,"Southern Veterinary Partners, LLC  *#!~",One stop,L + 5.50,(a),7.30,05/2025,26795.0,,27848,,,1.2,,,26527,,,
761,"Southern Veterinary Partners, LLC",One stop,L + 5.50,(a),7.30,05/2025,120.0,,119,,,0.0,,,119,,,
762,"Southern Veterinary Partners, LLC",One stop,L + 5.50,(a),7.30,05/2025,114.0,,113,,,0.0,,,113,,,
763,"Southern Veterinary Partners, LLC",One stop,L + 5.50,(a),7.30,05/2025,112.0,,111,,,0.0,,,111,,,
764,"Southern Veterinary Partners, LLC",One stop,L + 5.50,(a),7.30,05/2023,94.0,,93,,,0.0,,,92,,,
765,"Southern Veterinary Partners, LLC  (5)",One stop,L + 5.50,,N/A  (6),05/2025,0.0,,(7,,,0.0,,,(7,,,
766,"Veterinary Specialists of North America, LLC  *",Senior loan,L + 4.25,(a),6.05,04/2025,41969.0,,43619,,,1.9,,,41969,,,
767,"Veterinary Specialists of North America, LLC",Senior loan,L + 4.25,(a),6.05,04/2025,2893.0,,2887,,,0.1,,,2893,,,
768,"Veterinary Specialists of North America, LLC",Senior loan,L + 4.25,(a),6.05,04/2025,1456.0,,1515,,,0.1,,,1456,,,
769,"Veterinary Specialists of North America, LLC",Senior loan,L + 4.25,(a),6.05,04/2025,108.0,,106,,,0.0,,,108,,,
770,"Wetzel's Pretzels, LLC  *",One stop,L + 6.75,(a),8.55,09/2021,16977.0,,17230,,,0.8,,,16977,,,
771,"Wetzel's Pretzels, LLC",One stop,L + 6.75,(a),8.55,09/2021,60.0,,61,,,0.0,,,60,,,
772,Printing and Publishing,,,,,,,,,,,,,,,,,
773,"Brandmuscle, Inc.  ^",Senior loan,L + 5.00,(c),6.94,12/2021,1135.0,,1157,,,0.1,,,1141,,,
774,"Messenger, LLC  #+!~",One stop,L + 6.00,(a)(f),7.79,08/2023,9122.0,,9226,,,0.4,,,9122,,,
775,"Messenger, LLC",One stop,P + 5.00,(f),9.75,08/2023,36.0,,36,,,0.0,,,36,,,
776,"Messenger, LLC  (5)",One stop,L + 6.00,,N/A  (6),08/2023,0.0,,(2,,,0.0,,,0,,,
777,Retail Stores,,,,,,,,,,,,,,,,,
778,2nd Ave. LLC,One stop,L + 5.50,(a),7.30,09/2025,5959.0,,5860,,,0.3,,,5959,,,
779,2nd Ave. LLC,One stop,L + 5.50,,N/A  (6),09/2025,0.0,,0,,,0.0,,,0,,,
780,Batteries Plus Holding Corporation,One stop,L + 6.75,(a),8.55,07/2022,22039.0,,22367,,,1.0,,,22039,,,
781,Batteries Plus Holding Corporation  (5),One stop,L + 6.75,,N/A  (6),07/2022,0.0,,(1,,,0.0,,,0,,,
782,"Boot Barn, Inc.  #+!~",Senior loan,L + 4.50,(c),6.46,06/2023,7596.0,,7758,,,0.3,,,7596,,,
783,"Cycle Gear, Inc.  ^+",One stop,L + 5.00,(c),7.10,01/2021,17739.0,,17933,,,0.8,,,17739,,,
784,"Cycle Gear, Inc.  ^",One stop,L + 5.00,(c),7.10,01/2021,1291.0,,1316,,,0.1,,,1291,,,
785,"DTLR, Inc.  ^*+",One stop,L + 6.50,(c),8.41,08/2022,41706.0,,42320,,,1.9,,,41706,,,
786,"Elite Sportswear, L.P.",Senior loan,L + 6.25,(c),8.19,12/2021,6280.0,,6177,,,0.3,,,5966,,,
787,"Elite Sportswear, L.P.",Senior loan,L + 6.25,(c),8.19,12/2021,2525.0,,2485,,,0.1,,,2399,,,
788,"Elite Sportswear, L.P.",Senior loan,L + 6.25,(c),8.19,12/2021,1299.0,,1280,,,0.1,,,1234,,,
789,"Elite Sportswear, L.P.  *",Senior loan,L + 6.25,(c),8.19,12/2021,426.0,,421,,,0.0,,,405,,,
790,"Elite Sportswear, L.P.",Senior loan,L + 6.25,(c),8.19,12/2021,197.0,,194,,,0.0,,,187,,,
791,"Elite Sportswear, L.P.  *",Senior loan,L + 6.25,(c),8.19,12/2021,188.0,,186,,,0.0,,,179,,,
792,"Elite Sportswear, L.P.  (5)",Senior loan,L + 6.25,,N/A  (6),12/2021,0.0,,(10,,,0.0,,,(39,,,
793,"Elite Sportswear, L.P.  (5)",Senior loan,L + 6.25,,N/A  (6),12/2021,0.0,,0,,,0.0,,,(1,,,
794,Retail Stores - (continued),,,,,,,,,,,,,,,,,
795,"Feeders Supply Company, LLC",One stop,L + 5.00,(a),6.80,04/2021,,8640,,,8772,,,,0.4,,,8640.0
796,"Feeders Supply Company, LLC",Subordinated debt,No Value,,12.50 cash/7.00 PIK,04/2021,141.0,,143,,,0.0,,,141,,,
797,"Feeders Supply Company, LLC",One stop,L + 5.00,,N/A  (6),04/2021,0.0,,0,,,0.0,,,0,,,
798,Jet Equipment & Tools Ltd.  #+!~(8)(9)(12),One stop,L + 5.75,(a),7.81,11/2024,18126.0,,18454,,,0.8,,,18373,,,
799,Jet Equipment & Tools Ltd.  *(8)(12),One stop,L + 5.75,(a),7.55,11/2024,12459.0,,12741,,,0.6,,,12459,,,
800,Jet Equipment & Tools Ltd.  #+!~(8)(12),One stop,L + 5.75,(a),7.55,11/2024,4339.0,,4422,,,0.2,,,4339,,,
801,Jet Equipment & Tools Ltd.  #!~(8)(12),One stop,L + 5.75,(a),7.55,11/2024,1593.0,,1578,,,0.1,,,1593,,,
802,Jet Equipment & Tools Ltd.  (5)(8)(9)(12),One stop,L + 5.75,,N/A  (6),11/2024,0.0,,(1,,,0.0,,,0,,,
803,Mills Fleet Farm Group LLC  ^*#+!~,One stop,L + 7.00,(c),8.29 cash/0.75 PIK,10/2024,43912.0,,44133,,,1.8,,,40399,,,
804,Pet Holdings ULC  ^*+(8)(12),One stop,L + 5.50,(c),7.60,07/2022,46854.0,,48024,,,2.1,,,46854,,,
805,Pet Holdings ULC  ^*(8)(12),One stop,L + 5.50,(c),7.60,07/2022,227.0,,231,,,0.0,,,227,,,
806,Pet Holdings ULC  (5)(8)(12),One stop,L + 5.50,,N/A  (6),07/2022,0.0,,(2,,,0.0,,,0,,,
807,"Pet Supplies Plus, LLC  *+",Senior loan,L + 4.50,(a),6.24,12/2024,14289.0,,14565,,,0.6,,,14289,,,
808,"Pet Supplies Plus, LLC  (5)",Senior loan,L + 4.50,,N/A  (6),12/2023,0.0,,(1,,,0.0,,,0,,,
809,"PetPeople Enterprises, LLC  ^",One stop,L + 5.50,(a),7.30,09/2023,5394.0,,5455,,,0.2,,,5394,,,
810,"PetPeople Enterprises, LLC",One stop,L + 5.50,(a),7.28,09/2023,1831.0,,1862,,,0.1,,,1831,,,
811,"PetPeople Enterprises, LLC",One stop,L + 5.50,(a),7.29,09/2023,30.0,,30,,,0.0,,,30,,,
812,"Sola Franchise, LLC and Sola Salon Studios, LLC",One stop,L + 5.25,(c),7.19,10/2024,7016.0,,7035,,,0.3,,,7016,,,
813,"Sola Franchise, LLC and Sola Salon Studios, LLC",One stop,L + 5.25,(c),7.19,10/2024,1721.0,,1789,,,0.1,,,1721,,,
814,"Sola Franchise, LLC and Sola Salon Studios, LLC",One stop,L + 5.25,,N/A  (6),10/2024,0.0,,0,,,0.0,,,0,,,
815,"Sola Franchise, LLC and Sola Salon Studios, LLC  (5)",One stop,L + 5.25,,N/A  (6),10/2024,0.0,,(1,,,0.0,,,0,,,
816,Vermont Aus Pty Ltd  #!~(8)(9)(11),One stop,L + 5.75,(k),6.72,12/2024,2199.0,,2223,,,0.1,,,2239,,,
817,Vermont Aus Pty Ltd  (8)(9)(11),One stop,L + 5.75,(k),6.72,12/2024,41.0,,42,,,0.0,,,42,,,
818,Telecommunications,,,,,,,,,,,,,,,,,
819,"NetMotion Wireless Holdings, Inc.  ^*",One stop,L + 6.25,(c),8.19,10/2021,11059.0,,11239,,,0.5,,,11059,,,
820,"NetMotion Wireless Holdings, Inc.",One stop,L + 6.25,,N/A  (6),10/2021,0.0,,0,,,0.0,,,0,,,
821,Textiles and Leather,,,,,,,,,,,,,,,,,
822,SHO Holding I Corporation  #!~,Senior loan,L + 5.00,(c),6.93,10/2022,4055.0,,4042,,,0.2,,,3893,,,
823,SHO Holding I Corporation,Senior loan,L + 4.00,(a)(b)(c),5.89,10/2022,45.0,,44,,,0.0,,,45,,,
824,SHO Holding I Corporation,Senior loan,L + 4.00,(a)(c),6.02,10/2021,30.0,,27,,,0.0,,,22,,,
825,Utilities,,,,,,,,,,,,,,,,,
826,"Arcos, LLC  #!~",One stop,L + 5.75,(c),7.69,02/2021,14592.0,,14836,,,0.7,,,14592,,,
827,"Arcos, LLC",One stop,L + 5.75,,N/A  (6),02/2021,0.0,,0,,,0.0,,,0,,,
828,Equity investments  (15)(16),,,,,,,,,,,,,,,,,
829,Aerospace and Defense,,,,,,,,,,,,,,,,,
830,NTS Technical Systems,Common Stock,No Value,,No Value,No Value,2.0,,,1506.0,,,0.0,,,655.0,,
831,Aerospace and Defense - (continued),,,,,,,,,,,,,,,,,
832,NTS Technical Systems,Preferred stock,No Value,,No Value,No Value,0.0,,,256.0,,,0.0,,,391.0,,
833,NTS Technical Systems,Preferred stock,No Value,,No Value,No Value,0.0,,128,,,0.0,,,221,,,
834,Whitcraft LLC,Common Stock,No Value,,No Value,No Value,11.0,,2285,,,0.2,,,3423,,,
835,Automobile,,,,,,,,,,,,,,,,,
836,"Grease Monkey International, LLC",LP interest,No Value,,No Value,No Value,803.0,,1304,,,0.1,,,2221,,,
837,Polk Acquisition Corp.,LP interest,No Value,,No Value,No Value,5.0,,314,,,0.0,,,217,,,
838,"Quick Quack Car Wash Holdings, LLC",LLC units,No Value,,No Value,No Value,0.0,,508,,,0.0,,,409,,,
839,"Beverage, Food and Tobacco",,,,,,,,,,,,,,,,,
840,"Benihana, Inc.",LLC units,No Value,,No Value,No Value,43.0,,699,,,0.1,,,882,,,
841,"C. J. Foods, Inc.",Preferred stock,No Value,,No Value,No Value,0.0,,75,,,0.0,,,605,,,
842,"Cafe Rio Holding, Inc.",Common Stock,No Value,,No Value,No Value,5.0,,603,,,0.0,,,667,,,
843,Global ID Corporation,LLC interest,No Value,,No Value,No Value,5.0,,603,,,0.1,,,843,,,
844,"Hopdoddy Holdings, LLC",LLC units,No Value,,No Value,No Value,44.0,,217,,,0.0,,,211,,,
845,"Hopdoddy Holdings, LLC",LLC units,No Value,,No Value,No Value,20.0,,61,,,0.0,,,59,,,
846,"Mendocino Farms, LLC",Common Stock,No Value,,No Value,No Value,169.0,,770,,,0.1,,,826,,,
847,"Purfoods, LLC",LLC interest,No Value,,No Value,No Value,736.0,,1222,,,0.1,,,1917,,,
848,"Rubio's Restaurants, Inc.",Preferred stock,No Value,,No Value,No Value,2.0,,945,,,0.1,,,864,,,
849,"SSRG Holdings, LLC",LLC units,No Value,,No Value,No Value,6.0,,61,,,0.0,,,61,,,
850,Wood Fired Holding Corp.,LLC units,No Value,,No Value,No Value,437.0,,444,,,0.0,,,433,,,
851,Wood Fired Holding Corp.,LLC units,No Value,,No Value,No Value,437.0,,0,,,0.0,,,0,,,
852,Buildings and Real Estate,,,,,,,,,,,,,,,,,
853,"Brooks Equipment Company, LLC",Common Stock,No Value,,No Value,No Value,10.0,,1020,,,0.1,,,2361,,,
854,"Paradigm DKD Group, LLC  +",Preferred stock,No Value,,No Value,No Value,184.0,,70,,,0.0,,,48,,,
855,"Paradigm DKD Group, LLC  +",LLC units,No Value,,No Value,No Value,37.0,,0,,,0.0,,,0,,,
856,"Paradigm DKD Group, LLC  +",LLC units,No Value,,No Value,No Value,1041.0,,0,,,0.0,,,0,,,
857,"Chemicals, Plastics and Rubber",,,,,,,,,,,,,,,,,
858,"Flexan, LLC",Preferred stock,No Value,,No Value,No Value,0.0,,137,,,0.0,,,152,,,
859,"Flexan, LLC",LLC interest,No Value,,No Value,No Value,1.0,,0,,,0.0,,,0,,,
860,Inhance Technologies Holdings LLC,LLC units,No Value,,No Value,No Value,0.0,,124,,,0.0,,,88,,,
861,Diversified/Conglomerate Manufacturing,,,,,,,,,,,,,,,,,
862,"Inventus Power, Inc.",Preferred stock,No Value,,No Value,No Value,1.0,,372,,,0.0,,,20,,,
863,"Inventus Power, Inc.",LLC units,No Value,,No Value,No Value,0.0,,88,,,0.0,,,100,,,
864,"Inventus Power, Inc.",Preferred stock,No Value,,No Value,No Value,0.0,,20,,,0.0,,,39,,,
865,"Inventus Power, Inc.",Common Stock,No Value,,No Value,No Value,1.0,,0,,,0.0,,,0,,,
866,"Reladyne, Inc.",LP units,No Value,,No Value,No Value,1.0,,931,,,0.1,,,1152,,,
867,Diversified/Conglomerate Service,,,,,,,,,,,,,,,,,
868,"Accela, Inc.",LLC units,No Value,,No Value,No Value,670.0,,418,,,0.0,,,176,,,
869,Agility Recovery Solutions Inc.,LLC units,No Value,,No Value,No Value,97.0,,604,,,0.0,,,768,,,
870,"Astute Holdings, Inc.",LP interest,No Value,,No Value,No Value,0.0,,294,,,0.0,,,369,,,
871,Diversified/Conglomerate Service - (continued),,,,,,,,,,,,,,,,,
872,"Calabrio, Inc.",Common Stock,No Value,,No Value,No Value,26.0,,,205.0,,,0.0,,,220.0,,
873,"Caliper Software, Inc.",Preferred stock,No Value,,No Value,No Value,3.0,,2734,,,0.1,,,2972,,,
874,"Caliper Software, Inc.",Common Stock,No Value,,No Value,No Value,221.0,,283,,,0.0,,,370,,,
875,"Caliper Software, Inc.",Preferred stock,No Value,,No Value,No Value,0.0,,37,,,0.0,,,40,,,
876,Centrify Corporation,LP interest,No Value,,No Value,No Value,1.0,,691,,,0.0,,,370,,,
877,Centrify Corporation,LP interest,No Value,,No Value,No Value,263.0,,0,,,0.0,,,0,,,
878,"Cloudbees, Inc.",Preferred stock,No Value,,No Value,No Value,71.0,,466,,,0.0,,,441,,,
879,"Cloudbees, Inc.",Warrant,No Value,,No Value,No Value,93.0,,181,,,0.0,,,290,,,
880,"Confluence Technologies, Inc.",LLC interest,No Value,,No Value,No Value,3.0,,412,,,0.0,,,478,,,
881,"Connexin Software, Inc.",LLC interest,No Value,,No Value,No Value,154.0,,192,,,0.0,,,221,,,
882,"Convercent, Inc.",Warrant,No Value,,No Value,No Value,325.0,,63,,,0.0,,,63,,,
883,"Digital Guardian, Inc.",Preferred stock,No Value,,No Value,No Value,356.0,,434,,,0.0,,,329,,,
884,"Digital Guardian, Inc.",Warrant,No Value,,No Value,No Value,122.0,,225,,,0.0,,,220,,,
885,"Digital Guardian, Inc.",Preferred stock,No Value,,No Value,No Value,74.0,,142,,,0.0,,,134,,,
886,"Digital Guardian, Inc.",Preferred stock,No Value,,No Value,No Value,67.0,,123,,,0.0,,,144,,,
887,"Digital Guardian, Inc.",Warrant,No Value,,No Value,No Value,12.0,,33,,,0.0,,,40,,,
888,DISA Holdings Acquisition Subsidiary Corp.,Common Stock,No Value,,No Value,No Value,0.0,,154,,,0.0,,,493,,,
889,"GS Acquisitionco, Inc.",LP interest,No Value,,No Value,No Value,2.0,,291,,,0.0,,,398,,,
890,"HealthcareSource HR, Inc.",LLC interest,No Value,,No Value,No Value,0.0,,621,,,0.1,,,827,,,
891,"HSI Halo Acquisition, Inc.",Preferred stock,No Value,,No Value,No Value,0.0,,264,,,0.0,,,273,,,
892,"HSI Halo Acquisition, Inc.",Preferred stock,No Value,,No Value,No Value,0.0,,0,,,0.0,,,1,,,
893,Hydraulic Authority III Limited  (8)(9)(10),Preferred stock,No Value,,No Value,No Value,284.0,,384,,,0.0,,,422,,,
894,Hydraulic Authority III Limited  (8)(9)(10),Common Stock,No Value,,No Value,No Value,6.0,,43,,,0.0,,,134,,,
895,Internet Truckstop Group LLC,LP interest,No Value,,No Value,No Value,408.0,,447,,,0.0,,,454,,,
