,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
547,Telecommunications,"NetMotion Wireless Holdings, Inc.*^",One stop,L + 6.25(c),8.64,10/2021,6393.0,6311,,,0.7,,,6393,,
548,Telecommunications,"NetMotion Wireless Holdings, Inc.  (5)",One stop,L + 6.25,N/A  (6),10/2021,0.0,(1,,,0.0,,,0,,
549,Textiles and Leather,SHO Holding I Corporation*,Senior loan,L + 5.00(c),7.34,10/2022,2211.0,2181,,,0.2,,,2122,,
550,Textiles and Leather,SHO Holding I Corporation,Senior loan,L + 4.00(a)(c),6.14,10/2021,15.0,15,,,0.0,,,12,,
551,Utilities,"Arcos, LLC",One stop,L + 6.00(c),8.39,02/2021,3553.0,3519,,,0.4,,,3553,,
552,Utilities,"Arcos, LLC",One stop,L + 6.00,N/A  (6),02/2021,0.0,0,,,0.0,,,0,,
553,Aerospace and Defense,NTS Technical Systems,Common stock,No Value,No Value,No Value,2.0,,1506.0,,,0.1,,,616.0,
554,Aerospace and Defense,NTS Technical Systems,Preferred stock,No Value,No Value,No Value,0.0,256,,,0.0,,,323,,
555,Aerospace and Defense,NTS Technical Systems,Preferred stock,No Value,No Value,No Value,0.0,128,,,0.0,,,177,,
556,Aerospace and Defense,"Tresys Technology Holdings, Inc.",Common stock,No Value,No Value,No Value,295.0,295,,,0.0,,,0,,
557,Aerospace and Defense - (continued),Whitcraft LLC,Common stock,No Value,No Value,No Value,4.0,,375.0,,,0.1,,,611.0,
558,Automobile,"Grease Monkey International, LLC",LLC units,No Value,No Value,No Value,354.0,354,,,0.1,,,512,,
559,Automobile,Polk Acquisition Corp.,LP interest,No Value,No Value,No Value,1.0,144,,,0.0,,,95,,
560,Automobile,"Quick Quack Car Wash Holdings, LLC",LLC units,No Value,No Value,No Value,0.0,207,,,0.0,,,207,,
561,"Beverage, Food and Tobacco","Benihana, Inc.",LLC units,No Value,No Value,No Value,43.0,699,,,0.1,,,856,,
562,"Beverage, Food and Tobacco","C. J. Foods, Inc.",Preferred stock,No Value,No Value,No Value,0.0,75,,,0.1,,,505,,
563,"Beverage, Food and Tobacco","Cafe Rio Holding, Inc.",Common stock,No Value,No Value,No Value,2.0,224,,,0.0,,,265,,
564,"Beverage, Food and Tobacco",Global ID Corporation,LLC interest,No Value,No Value,No Value,2.0,242,,,0.0,,,346,,
565,"Beverage, Food and Tobacco","Hopdoddy Holdings, LLC",LLC units,No Value,No Value,No Value,27.0,130,,,0.0,,,122,,
566,"Beverage, Food and Tobacco","Hopdoddy Holdings, LLC",LLC units,No Value,No Value,No Value,12.0,36,,,0.0,,,35,,
567,"Beverage, Food and Tobacco","Mendocino Farms, LLC",Common stock,No Value,No Value,No Value,11.0,50,,,0.0,,,50,,
568,"Beverage, Food and Tobacco","Purfoods, LLC",LLC interest,No Value,No Value,No Value,381.0,381,,,0.1,,,527,,
569,"Beverage, Food and Tobacco","Rubio's Restaurants, Inc.",Preferred stock,No Value,No Value,No Value,2.0,945,,,0.1,,,1236,,
570,"Beverage, Food and Tobacco",Uinta Brewing Company,LP interest,No Value,No Value,No Value,462.0,462,,,0.0,,,0,,
571,Buildings and Real Estate,"Brooks Equipment Company, LLC",Common stock,No Value,No Value,No Value,10.0,1021,,,0.3,,,2369,,
572,"Chemicals, Plastics and Rubber","Flexan, LLC",Preferred stock,No Value,No Value,No Value,0.0,90,,,0.0,,,71,,
573,"Chemicals, Plastics and Rubber","Flexan, LLC",Common stock,No Value,No Value,No Value,1.0,0,,,0.0,,,0,,
574,"Chemicals, Plastics and Rubber",Inhance Technologies Holdings LLC,LLC units,No Value,No Value,No Value,0.0,70,,,0.0,,,70,,
575,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",Preferred stock,No Value,No Value,No Value,0.0,370,,,0.0,,,0,,
576,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",LLC units,No Value,No Value,No Value,0.0,54,,,0.0,,,48,,
577,Diversified/Conglomerate Manufacturing,"Inventus Power, Inc.",Common stock,No Value,No Value,No Value,0.0,0,,,0.0,,,0,,
578,Diversified/Conglomerate Manufacturing,"Reladyne, Inc.",LP interest,No Value,No Value,No Value,0.0,249,,,0.1,,,498,,
579,Diversified/Conglomerate Manufacturing,"Sunless Merger Sub, Inc.",LP interest,No Value,No Value,No Value,160.0,160,,,0.0,,,0,,
580,Diversified/Conglomerate Service,"Accela, Inc.",LLC units,No Value,No Value,No Value,296.0,296,,,0.0,,,325,,
581,Diversified/Conglomerate Service,Agility Recovery Solutions Inc.,Preferred stock,No Value,No Value,No Value,67.0,341,,,0.1,,,424,,
582,Diversified/Conglomerate Service,Apttus Corporation,Preferred stock,No Value,No Value,No Value,18.0,263,,,0.0,,,354,,
583,Diversified/Conglomerate Service,Apttus Corporation,Warrant,No Value,No Value,No Value,34.0,194,,,0.0,,,185,,
584,Diversified/Conglomerate Service,Centrify Corporation,LP interest,No Value,No Value,No Value,0.0,348,,,0.0,,,348,,
585,Diversified/Conglomerate Service,Centrify Corporation,LP interest,No Value,No Value,No Value,123.0,0,,,0.0,,,0,,
586,Diversified/Conglomerate Service,"Cloudbees, Inc.",Preferred stock,No Value,No Value,No Value,33.0,207,,,0.0,,,207,,
587,Diversified/Conglomerate Service,"Cloudbees, Inc.",Warrant,No Value,No Value,No Value,29.0,39,,,0.0,,,39,,
588,Diversified/Conglomerate Service,"Confluence Technologies, Inc.",LLC interest,No Value,No Value,No Value,1.0,87,,,0.0,,,100,,
589,Diversified/Conglomerate Service,"Connexin Software, Inc.",LLC interest,No Value,No Value,No Value,69.0,69,,,0.0,,,91,,
590,Diversified/Conglomerate Service,"Digital Guardian, Inc.",Warrant,No Value,No Value,No Value,57.0,10,,,0.0,,,10,,
591,Diversified/Conglomerate Service,DISA Holdings Acquisition Subsidiary Corp.,Common stock,No Value,No Value,No Value,0.0,154,,,0.0,,,248,,
592,Diversified/Conglomerate Service - (continued),"GS Acquisitionco, Inc.",LP interest,No Value,No Value,No Value,1.0,,98.0,,,0.0,,,127.0,
593,Diversified/Conglomerate Service - (continued),"HealthcareSource HR, Inc.",LLC interest,No Value,No Value,No Value,0.0,348,,,0.1,,,413,,
594,Diversified/Conglomerate Service - (continued),"Host Analytics, Inc.",Warrant,No Value,No Value,No Value,368.0,134,,,0.1,,,384,,
595,Diversified/Conglomerate Service - (continued),"Jobvite, Inc.",Warrant,No Value,No Value,No Value,72.0,47,,,0.0,,,47,,
596,Diversified/Conglomerate Service - (continued),"Kareo, Inc.",Warrant,No Value,No Value,No Value,23.0,160,,,0.0,,,2,,
597,Diversified/Conglomerate Service - (continued),"Kareo, Inc.",Preferred stock,No Value,No Value,No Value,1.0,4,,,0.0,,,5,,
598,Diversified/Conglomerate Service - (continued),Maverick Bidco Inc.,LLC units,No Value,No Value,No Value,1.0,369,,,0.1,,,437,,
599,Diversified/Conglomerate Service - (continued),MMan Acquisition Co.,LP interest,No Value,No Value,No Value,263.0,263,,,0.0,,,206,,
600,Diversified/Conglomerate Service - (continued),Net Health Acquisition Corp.,LP interest,No Value,No Value,No Value,0.0,346,,,0.1,,,388,,
601,Diversified/Conglomerate Service - (continued),"Nexus Brands Group, Inc.",LP interest,No Value,No Value,No Value,0.0,136,,,0.0,,,155,,
602,Diversified/Conglomerate Service - (continued),"Personify, Inc.",LLC units,No Value,No Value,No Value,297.0,297,,,0.0,,,297,,
603,Diversified/Conglomerate Service - (continued),"Project Alpha Intermediate Holding, Inc.",Common stock,No Value,No Value,No Value,0.0,417,,,0.1,,,500,,
604,Diversified/Conglomerate Service - (continued),"Project Alpha Intermediate Holding, Inc.",Common stock,No Value,No Value,No Value,103.0,4,,,0.0,,,51,,
605,Diversified/Conglomerate Service - (continued),"Property Brands, Inc.",Preferred stock,No Value,No Value,No Value,28.0,284,,,0.0,,,307,,
606,Diversified/Conglomerate Service - (continued),"Valant Medical Solutions, Inc.",Warrant,No Value,No Value,No Value,5.0,68,,,0.0,,,51,,
607,Diversified/Conglomerate Service - (continued),"Vendavo, Inc.",Preferred stock,No Value,No Value,No Value,1017.0,1017,,,0.1,,,1332,,
608,Diversified/Conglomerate Service - (continued),Verisys Corporation,LLC interest,No Value,No Value,No Value,261.0,261,,,0.0,,,239,,
609,Diversified/Conglomerate Service - (continued),"Vitalyst, LLC",Preferred stock,No Value,No Value,No Value,0.0,61,,,0.0,,,88,,
610,Diversified/Conglomerate Service - (continued),"Vitalyst, LLC",Common stock,No Value,No Value,No Value,1.0,7,,,0.0,,,0,,
611,Diversified/Conglomerate Service - (continued),"Workforce Software, LLC",LLC units,No Value,No Value,No Value,323.0,323,,,0.1,,,371,,
612,Diversified/Conglomerate Service - (continued),"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,No Value,No Value,No Value,242.0,221,,,0.0,,,211,,
613,Diversified/Conglomerate Service - (continued),"Xmatters, Inc. and Alarmpoint, Inc.",Warrant,No Value,No Value,No Value,43.0,34,,,0.0,,,16,,
614,Diversified/Conglomerate Service - (continued),"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,No Value,No Value,No Value,10.0,10,,,0.0,,,12,,
615,Ecological,"Pace Analytical Services, LLC",Common stock,No Value,No Value,No Value,3.0,304,,,0.0,,,280,,
616,Electronics,Diligent Corporation  (13),Preferred stock,No Value,No Value,No Value,56.0,1,,,0.0,,,206,,
617,Electronics,Project Silverback Holdings Corp.,Preferred stock,No Value,No Value,No Value,3.0,6,,,0.0,,,0,,
618,Electronics,"SEI, Inc.",LLC units,No Value,No Value,No Value,340.0,265,,,0.1,,,643,,
619,Electronics,"Sloan Company, Inc., The",LLC units,No Value,No Value,No Value,0.0,152,,,0.0,,,0,,
620,Electronics,"Sloan Company, Inc., The",LLC units,No Value,No Value,No Value,2.0,14,,,0.0,,,0,,
621,Grocery,"MyWebGrocer, Inc.",LLC units,No Value,No Value,No Value,1418.0,1446,,,0.0,,,0,,
622,Grocery,"MyWebGrocer, Inc.",Preferred stock,No Value,No Value,No Value,71.0,165,,,0.0,,,41,,
623,"Healthcare, Education and Childcare","Active Day, Inc.",LLC interest,No Value,No Value,No Value,1.0,614,,,0.1,,,446,,
624,"Healthcare, Education and Childcare","Acuity Eyecare Holdings, LLC",LLC interest,No Value,No Value,No Value,198.0,198,,,0.0,,,196,,
625,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Preferred stock,No Value,No Value,No Value,1.0,579,,,0.1,,,363,,
626,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",Common stock,No Value,No Value,No Value,0.0,6,,,0.0,,,0,,
627,"Healthcare, Education and Childcare","Advanced Pain Management Holdings, Inc.  (7)",Preferred stock,No Value,No Value,No Value,8.0,829,,,0.0,,,0,,
628,"Healthcare, Education and Childcare","Advanced Pain Management Holdings, Inc.  (7)",Common stock,No Value,No Value,No Value,67.0,67,,,0.0,,,0,,
629,"Healthcare, Education and Childcare","Advanced Pain Management Holdings, Inc.  (7)",Preferred stock,No Value,No Value,No Value,1.0,64,,,0.0,,,0,,
630,"Healthcare, Education and Childcare","BIORECLAMATIONIVT, LLC",LLC units,No Value,No Value,No Value,0.0,407,,,0.1,,,666,,
631,"Healthcare, Education and Childcare - (continued)","DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,8637.0,,864.0,,,0.1,,,1073.0,
632,"Healthcare, Education and Childcare - (continued)","DCA Investment Holding, LLC",LLC units,No Value,No Value,No Value,87.0,9,,,0.0,,,0,,
633,"Healthcare, Education and Childcare - (continued)",Deca Dental Management LLC,LLC units,No Value,No Value,No Value,357.0,357,,,0.1,,,428,,
634,"Healthcare, Education and Childcare - (continued)",Dental Holdings Corporation,LLC units,No Value,No Value,No Value,883.0,831,,,0.1,,,733,,
635,"Healthcare, Education and Childcare - (continued)",Elite Dental Partners LLC,Common stock,No Value,No Value,No Value,0.0,360,,,0.1,,,360,,
636,"Healthcare, Education and Childcare - (continued)","Encore GC Acquisition, LLC",LLC units,No Value,No Value,No Value,18.0,182,,,0.0,,,239,,
637,"Healthcare, Education and Childcare - (continued)","Encore GC Acquisition, LLC",LLC units,No Value,No Value,No Value,18.0,0,,,0.0,,,19,,
638,"Healthcare, Education and Childcare - (continued)","ERG Buyer, LLC",LLC units,No Value,No Value,No Value,0.0,349,,,0.1,,,349,,
639,"Healthcare, Education and Childcare - (continued)","ERG Buyer, LLC",LLC units,No Value,No Value,No Value,4.0,4,,,0.0,,,4,,
640,"Healthcare, Education and Childcare - (continued)",Eyecare Services Partners Holdings LLC,LLC units,No Value,No Value,No Value,0.0,133,,,0.0,,,147,,
641,"Healthcare, Education and Childcare - (continued)",Eyecare Services Partners Holdings LLC,LLC units,No Value,No Value,No Value,0.0,1,,,0.0,,,5,,
642,"Healthcare, Education and Childcare - (continued)","G & H Wire Company, Inc.",LLC interest,No Value,No Value,No Value,148.0,148,,,0.0,,,122,,
643,"Healthcare, Education and Childcare - (continued)","IntegraMed America, Inc.",LLC interest,No Value,No Value,No Value,0.0,417,,,0.0,,,172,,
644,"Healthcare, Education and Childcare - (continued)","Katena Holdings, Inc.",LLC units,No Value,No Value,No Value,0.0,387,,,0.0,,,293,,
645,"Healthcare, Education and Childcare - (continued)","Lombart Brothers, Inc.",Common stock,No Value,No Value,No Value,1.0,157,,,0.0,,,177,,
646,"Healthcare, Education and Childcare - (continued)","MD Now Holdings, Inc.",LLC units,No Value,No Value,No Value,7.0,68,,,0.0,,,68,,
647,"Healthcare, Education and Childcare - (continued)","MWD Management, LLC & MWD Services, Inc.",LLC interest,No Value,No Value,No Value,182.0,182,,,0.0,,,122,,
648,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",LLC units,No Value,No Value,No Value,234.0,234,,,0.0,,,346,,
649,"Healthcare, Education and Childcare - (continued)","Pentec Acquisition Sub, Inc.",Preferred stock,No Value,No Value,No Value,1.0,116,,,0.0,,,178,,
650,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",Preferred stock,No Value,No Value,No Value,0.0,231,,,0.0,,,268,,
651,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",Common stock,No Value,No Value,No Value,2.0,2,,,0.0,,,6,,
652,"Healthcare, Education and Childcare - (continued)","Radiology Partners, Inc.",LLC units,No Value,No Value,No Value,43.0,85,,,0.0,,,191,,
653,"Healthcare, Education and Childcare - (continued)","Radiology Partners, Inc.",LLC units,No Value,No Value,No Value,11.0,76,,,0.0,,,48,,
654,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation,LP interest,No Value,No Value,No Value,7.0,683,,,0.0,,,290,,
655,"Healthcare, Education and Childcare - (continued)","Sage Dental Management, LLC",LLC units,No Value,No Value,No Value,0.0,249,,,0.0,,,28,,
656,"Healthcare, Education and Childcare - (continued)","Sage Dental Management, LLC",LLC units,No Value,No Value,No Value,3.0,3,,,0.0,,,0,,
657,"Healthcare, Education and Childcare - (continued)","SLMP, LLC",LLC interest,No Value,No Value,No Value,289.0,289,,,0.0,,,308,,
658,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",LLC units,No Value,No Value,No Value,0.0,62,,,0.0,,,75,,
659,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",LLC units,No Value,No Value,No Value,1.0,1,,,0.0,,,28,,
660,"Healthcare, Education and Childcare - (continued)",SSH Corporation,Common stock,No Value,No Value,No Value,0.0,40,,,0.0,,,187,,
661,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC",LLC interest,No Value,No Value,No Value,1.0,68,,,0.0,,,73,,
662,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Healthcare, LLC",LLC interest,No Value,No Value,No Value,1.0,0,,,0.0,,,3,,
663,"Healthcare, Education and Childcare - (continued)","Surgical Information Systems, LLC",Common stock,No Value,No Value,No Value,4.0,414,,,0.1,,,535,,
664,"Healthcare, Education and Childcare - (continued)","U.S. Renal Care, Inc.",LP interest,No Value,No Value,No Value,1.0,2665,,,0.2,,,1796,,
665,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC",LLC interest,No Value,No Value,No Value,0.0,246,,,0.0,,,135,,
666,Insurance,"Captive Resources Midco, LLC",LLC units,No Value,No Value,No Value,1.0,0,,,0.1,,,393,,
667,Insurance,"Internet Pipeline, Inc.",Preferred stock,No Value,No Value,No Value,0.0,72,,,0.0,,,100,,
668,Insurance,"Internet Pipeline, Inc.",Common stock,No Value,No Value,No Value,44.0,1,,,0.0,,,174,,
669,"Leisure, Amusement, Motion Pictures, Entertainment","LMP TR Holdings, LLC",LLC units,No Value,No Value,No Value,712.0,712,,,0.1,,,1151,,
670,"Leisure, Amusement, Motion Pictures, Entertainment","PADI Holdco, Inc.",LLC units,No Value,No Value,No Value,0.0,414,,,0.0,,,454,,
671,"Leisure, Amusement, Motion Pictures, Entertainment","Titan Fitness, LLC",LLC units,No Value,No Value,No Value,7.0,712,,,0.2,,,1403,,
672,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,31.0,49,,,0.0,,,49,,
673,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,21.0,33,,,0.0,,,33,,
674,"Leisure, Amusement, Motion Pictures, Entertainment",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,18.0,27,,,0.0,,,27,,
675,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,15.0,,24.0,,,0.0,,,24.0,
676,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,7.0,10,,,0.0,,,10,,
677,"Leisure, Amusement, Motion Pictures, Entertainment - (continued)",WBZ Investment LLC,LLC interest,No Value,No Value,No Value,1.0,1,,,0.0,,,1,,
678,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC",LLC units,No Value,No Value,No Value,11.0,106,,,0.0,,,176,,
679,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",LLC interest,No Value,No Value,No Value,749.0,210,,,0.2,,,1490,,
680,Personal and Non Durable Consumer Products (Mfg. Only),Team Technologies Acquisition Company,Common stock,No Value,No Value,No Value,0.0,114,,,0.0,,,292,,
681,"Personal, Food and Miscellaneous Services","Captain D's, LLC",LLC interest,No Value,No Value,No Value,70.0,70,,,0.0,,,64,,
682,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC",Common stock,No Value,No Value,No Value,2.0,244,,,0.0,,,310,,
683,"Personal, Food and Miscellaneous Services","PPV Intermediate Holdings II, LLC",LLC interest,No Value,No Value,No Value,13.0,13,,,0.0,,,13,,
684,"Personal, Food and Miscellaneous Services",R.G. Barry Corporation,Preferred stock,No Value,No Value,No Value,0.0,161,,,0.0,,,176,,
685,"Personal, Food and Miscellaneous Services","Ruby Slipper Cafe LLC, The",LLC units,No Value,No Value,No Value,12.0,123,,,0.0,,,151,,
686,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,0.0,216,,,0.1,,,333,,
687,"Personal, Food and Miscellaneous Services","Southern Veterinary Partners, LLC",LLC units,No Value,No Value,No Value,64.0,2,,,0.0,,,24,,
688,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC",LLC units,No Value,No Value,No Value,0.0,106,,,0.0,,,185,,
689,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC",Common stock,No Value,No Value,No Value,0.0,160,,,0.0,,,221,,
690,Printing and Publishing,"Brandmuscle, Inc.",LLC interest,No Value,No Value,No Value,0.0,240,,,0.0,,,166,,
691,Retail Stores,Batteries Plus Holding Corporation,LP interest,No Value,No Value,No Value,5.0,529,,,0.1,,,816,,
692,Retail Stores,"Cycle Gear, Inc.",LLC units,No Value,No Value,No Value,19.0,248,,,0.0,,,463,,
693,Retail Stores,"DTLR, Inc.",LLC interest,No Value,No Value,No Value,4.0,411,,,0.1,,,734,,
694,Retail Stores,"Elite Sportswear, L.P.",LLC interest,No Value,No Value,No Value,0.0,165,,,0.0,,,36,,
695,Retail Stores,"Feeders Supply Company, LLC",Preferred stock,No Value,No Value,No Value,2.0,192,,,0.0,,,241,,
696,Retail Stores,"Feeders Supply Company, LLC",Common stock,No Value,No Value,No Value,0.0,0,,,0.0,,,52,,
697,Retail Stores,"Marshall Retail Group LLC, The",LLC units,No Value,No Value,No Value,15.0,154,,,0.0,,,95,,
698,Retail Stores,"Paper Source, Inc.",Common stock,No Value,No Value,No Value,8.0,1387,,,0.1,,,606,,
699,Retail Stores,Pet Holdings ULC  (8)(10),LP interest,No Value,No Value,No Value,455.0,386,,,0.1,,,537,,
700,Diversified/Conglomerate Service,"Switchfly, LLC  (8)",One stop,P + 2.00(c)(f),7.25,04/2020,2295,,,2258,,,0.2,,,2066
701,Diversified/Conglomerate Service,"Switchfly, LLC  (8)",One stop,P + 2.00(f),7.25,06/2018,192.0,192,,,0.0,,,173,,
702,Diversified/Conglomerate Service,"Switchfly, LLC  (8)",One stop,P + 2.00(f),7.25,04/2020,17.0,17,,,0.0,,,15,,
703,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.*  (8)",One stop,L + 10.00(a),10.24 cash/2.00 PIK,05/2019,4257,,,4255,,,0.4,,,4257
704,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",One stop,P + 8.75(a)(f),11.77 cash/2.00 PIK,05/2019,223.0,223,,,0.0,,,223,,
705,Diversified/Conglomerate Service,Switchfly LLC  (8),LLC units,No Value,No Value,No Value,408.0,,408.0,,,0.1,,,534.0,
706,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,No Value,No Value,56.0,,0.0,,,0.0,,,16.0,
707,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (8)",LLC interest,No Value,No Value,No Value,56.0,0,,,0.0,,,0,,
708,Investment Funds and Vehicles,Senior Loan Fund LLC  (8)(16),LLC interest,No Value,No Value,No Value,75407.0,,75407.0,,,7.3,,,71084.0,
