,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
618,IT Services,"Infinisource, Inc.+(5)",One stop,L + 4.50,N/A(6),10/2026,-,(2),-,(2)
619,IT Services,"Infinisource, Inc.+(5)",One stop,L + 4.50,N/A(6),10/2026,-,(12),-,(13)
620,IT Services,"Infinisource, Inc.+(5)",One stop,L + 4.50,N/A(6),10/2026,-,(2),-,(3)
621,IT Services,"PCS Intermediate II Holdings, LLC~",One stop,L + 5.25(c),6.25,01/2026,14311,14213,0.5,14311
622,IT Services,"PCS Intermediate II Holdings, LLC+One stop",One stop,L + 5.25(c),6.25,01/2026,2066,2047,0.1,2066
623,IT Services,"PCS Intermediate II Holdings, LLC+(5)",One stop,L + 5.25,N/A(6),01/2026,-,(1),-,-
624,IT Services - (continued),IT Services - (continued),One stop,,,,,,,
625,IT Services - (continued),"Recordxtechnologies, LLC#",One stop,L + 5.50(c),6.50,12/2025,734,728,-,734
626,IT Services - (continued),"Recordxtechnologies, LLC+One stop",One stop,L + 5.50(c),6.50,12/2025,115,113,-,115
627,IT Services - (continued),"Recordxtechnologies, LLC+One stop",One stop,L + 5.50(c),6.50,12/2025,42,41,-,42
628,IT Services - (continued),"Red Dawn SEI Buyer, Inc.+~(8)(9)",Senior loan,SN + 4.50(o),5.50,11/2025,23827,23631,0.9,23645
629,IT Services - (continued),"Red Dawn SEI Buyer, Inc.+Senior loan",Senior loan,L + 4.50(c),5.50,11/2025,2484,2439,0.1,2512
630,IT Services - (continued),"Red Dawn SEI Buyer, Inc.+Senior loan",Senior loan,L + 4.25(c),5.25,11/2025,742,737,-,740
631,IT Services - (continued),"Red Dawn SEI Buyer, Inc.+Senior loan",Senior loan,L + 4.25(c),5.25,11/2025,132,131,-,131
632,IT Services - (continued),"Red Dawn SEI Buyer, Inc.+(5)",Senior loan,L + 4.25,N/A(6),11/2025,-,(1),-,-
633,IT Services - (continued),Saturn Borrower Inc.+~,One stop,L + 6.50(c),7.50,09/2026,20130,19646,0.8,19727
634,IT Services - (continued),Saturn Borrower Inc.+One stop,One stop,L + 6.50(c),7.50,09/2026,62,59,-,60
635,Leisure Products,Leisure Products,One stop,,,,,,,
636,Leisure Products,WBZ Investment LLC#+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,09/2024,8648,8688,0.4,8648
637,Leisure Products,WBZ Investment LLC+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,09/2024,1239,1233,-,1239
638,Leisure Products,WBZ Investment LLC+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,09/2024,861,880,-,861
639,Leisure Products,WBZ Investment LLC+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,09/2024,440,451,-,440
640,Leisure Products,WBZ Investment LLC+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,09/2024,82,82,-,82
641,Life Sciences Tools & Services,Life Sciences Tools & Services,One stop,,,,,,,
642,Life Sciences Tools & Services,PAS Parent Inc.+One stop,One stop,L + 5.50(c),6.25,12/2028,33629,33293,1.3,33293
643,Life Sciences Tools & Services,PAS Parent Inc.+(5),One stop,L + 5.50,N/A(6),12/2027,-,(9),-,(4)
644,Life Sciences Tools & Services,PAS Parent Inc.+(5),One stop,L + 5.50,N/A(6),12/2028,-,(5),-,(5)
645,Life Sciences Tools & Services,"Unchained Labs, LLC+Senior loan",One stop,L + 5.50(a),6.50,08/2027,850,834,-,850
646,Life Sciences Tools & Services,"Unchained Labs, LLC+(5)",Senior loan,L + 5.50,N/A(6),08/2027,-,(1),-,-
647,Life Sciences Tools & Services,"Unchained Labs, LLC+(5)",Senior loan,L + 5.50,N/A(6),08/2027,-,(20),-,-
648,Machinery,Machinery,Senior loan,,,,,,,
649,Machinery,"Bad Boy Mowers Acquisition, LLC+Senior loan",Senior loan,L + 4.25(c),5.00,03/2028,1866,1861,0.1,1866
650,Machinery,"Blackbird Purchaser, Inc. *+~",Senior loan,L + 4.50(c)(f),5.25,04/2026,19113,19261,0.7,18731
651,Machinery,"Blackbird Purchaser, Inc. +(5)",Senior loan,L + 4.50,N/A(6),10/2025,-,(1),-,(4)
652,Machinery,"Blackbird Purchaser, Inc. +(5)",Senior loan,L + 4.50,N/A(6),04/2026,-,(2),-,(2)
653,Machinery,"Blackbird Purchaser, Inc. +(5)",Senior loan,L + 4.50,N/A(6),04/2026,-,(3),-,(6)
654,Machinery,"Chase Industries, Inc.+~",Senior loan,L + 5.50(c),6.50,05/2025,12059,12147,0.3,8441
655,Machinery,"Chase Industries, Inc.+Senior loan",Senior loan,L + 7.00(c),6.50 cash/1.50 PIK,05/2025,985,1011,-,691
656,Machinery,"Chase Industries, Inc.+Senior loan",Senior loan,L + 7.00(c),6.50 cash/1.50 PIK,05/2023,350,351,-,242
657,Marine,Marine,Senior loan,,,,,,,
658,Marine,Veson Nautical LLC#+One stop,Senior loan,L + 5.25(c),6.25,11/2025,9668,9594,0.4,9668
659,Marine,Veson Nautical LLC*,One stop,L + 5.25(c),6.25,11/2025,7191,7127,0.3,7191
660,Marine,Veson Nautical LLC+(5),One stop,L + 5.25,N/A(6),11/2025,-,(1),-,-
661,Media,Media,One stop,,,,,,,
662,Media,"Triple Lift, Inc.+One stop",One stop,L + 5.75(c),6.50,05/2028,5384,5286,0.2,5384
663,Media,"Triple Lift, Inc.+(5)",One stop,L + 5.75,N/A(6),05/2028,-,(1),-,-
664,Multiline Retail,Multiline Retail,One stop,,,,,,,
665,Multiline Retail,Mills Fleet Farm Group LLC*#+~,One stop,L + 6.25(c),7.25,10/2024,46470,46389,1.8,46470
666,"Oil, Gas & Consumable Fuels","Oil, Gas & Consumable Fuels",One stop,,,,,,,
667,"Oil, Gas & Consumable Fuels","3ES Innovation, Inc.*+~(8)(12)",One stop,L + 6.75(c),7.75,05/2025,20577,20680,0.8,20577
668,"Oil, Gas & Consumable Fuels","3ES Innovation, Inc.+(5)(8)(12)",One stop,L + 6.75,N/A(6),05/2025,-,(1),-,-
669,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.*#+~",Senior loan,L + 4.25(a),4.35,07/2025,37354,37708,1.4,37295
670,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.~",Senior loan,L + 4.50(a),4.60,07/2025,17124,16805,0.7,17235
671,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.+(5)",Senior loan,L + 4.25,N/A(6),07/2023,-,(1),-,(2)
672,"Oil, Gas & Consumable Fuels","Drilling Info Holdings, Inc.+(5)",Senior loan,L + 4.50,N/A(6),07/2023,-,(2),-,(1)
673,"Oil, Gas & Consumable Fuels","Project Power Buyer, LLC*#+One stop",Senior loan,L + 6.00(c),7.00,05/2026,15583,15698,0.6,15583
674,"Oil, Gas & Consumable Fuels","Project Power Buyer, LLC+(5)",One stop,L + 6.00,N/A(6),05/2025,-,(1),-,-
675,Paper & Forest Products,Paper & Forest Products,One stop,,,,,,,
676,Paper & Forest Products,"Messenger, LLC+One stop",One stop,L + 5.75(c),6.75,12/2027,8837,8748,0.3,8748
677,Paper & Forest Products,"Messenger, LLC+One stop",One stop,P + 4.75(c)(f),7.71,12/2027,33,32,-,32
678,Paper & Forest Products,"Messenger, LLC+(5)",One stop,L + 5.75,N/A(6),12/2027,-,(1),-,(2)
679,Personal Products,Personal Products,One stop,,,,,,,
680,Personal Products,"IMPLUS Footwear, LLC+~",One stop,L + 7.75(c),8.75,04/2024,30590,30857,1.1,28143
681,Personal Products,"IMPLUS Footwear, LLC+~",One stop,L + 7.75(c),8.75,04/2024,5224,5269,0.2,4807
682,Personal Products,"IMPLUS Footwear, LLC*+One stop",One stop,L + 7.75(c),8.75,04/2024,753,769,-,693
683,Pharmaceuticals,Pharmaceuticals,One stop,,,,,,,
684,Pharmaceuticals,"ACP Ulysses Buyer, Inc.*#+Senior loan",One stop,L + 5.25(a),6.25,02/2026,23019,22799,0.9,22790
685,Pharmaceuticals,"Amalthea Parent, Inc.*#+(8)(12)",One stop,L + 5.00(a)(f),5.75,03/2027,54433,53922,2.1,53889
686,Pharmaceuticals,"Amalthea Parent, Inc.+(5)(8)(12)",One stop,L + 5.00,N/A(6),03/2027,-,(2),-,(3)
687,Pharmaceuticals,"Amalthea Parent, Inc.+(5)(8)(12)",One stop,L + 5.00,N/A(6),03/2027,-,(43),-,(50)
688,Pharmaceuticals,"Amalthea Parent, Inc.+(5)(8)(12)",One stop,L + 5.00,N/A(6),03/2027,-,(3),-,(3)
689,Pharmaceuticals,"Apothecary Products, LLC+Senior loan",One stop,L + 4.50(a),5.50,07/2023,2891,2949,0.1,2891
690,Pharmaceuticals,"Apothecary Products, LLC+Senior loan",One stop,L + 4.50(a)(b)(c)(d),5.50,07/2023,313,313,-,313
691,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+One stop",One stop,L + 5.25(c),6.00,10/2028,10708,10501,0.4,10708
692,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+One stop",One stop,L + 5.25(c),6.00,10/2027,9,7,-,9
693,Pharmaceuticals,"Cobalt Buyer Sub, Inc.+(5)",One stop,L + 5.25,N/A(6),10/2028,-,(34),-,-
694,Pharmaceuticals,Spark Bidco Limited+(8)(9)(10),Senior loan,SN + 4.75(o),4.94,08/2028,26972,26588,1.0,26532
695,Pharmaceuticals,Spark Bidco Limited+(5)(8)(9)(10),Senior loan,SN + 4.75,N/A(6),02/2028,-,(1),-,-
696,Pharmaceuticals,Spark Bidco Limited+(5)(8)(9)(10),Senior loan,SN + 4.75,N/A(6),08/2028,-,(73),-,2
697,Professional Services,Professional Services,Senior loan,,,,,,,
698,Professional Services,DISA Holdings Acquisition Subsidiary Corp.+~,Senior loan,L + 4.00(c),5.00,06/2022,8662,8692,0.3,8662
699,Professional Services,DISA Holdings Acquisition Subsidiary Corp.+Senior loan,Senior loan,L + 4.00,N/A(6),06/2022,-,-,-,-
700,Professional Services,"IG Investments Holdings, LLC+One stop",Senior loan,L + 6.00(c),6.75,09/2028,6584,6457,0.3,6584
701,Professional Services,"IG Investments Holdings, LLC+One stop",Senior loan,L + 6.00(a),6.75,09/2027,21,21,-,21
702,Professional Services,NBG Acquisition Corp. and NBG-P Acquisition Corp.+One stop,Senior loan,L + 5.25(c),6.00,11/2028,7520,7464,0.3,7463
703,Professional Services,NBG Acquisition Corp. and NBG-P Acquisition Corp.+One stop,Senior loan,L + 5.25(c),6.00,11/2028,13,12,-,12
704,Professional Services,NBG Acquisition Corp. and NBG-P Acquisition Corp.+(5),One stop,L + 5.25,N/A(6),11/2028,-,(17),-,(17)
705,Professional Services,Net Health Acquisition Corp.+One stop,One stop,L + 5.75(c),6.75,12/2025,13336,13226,0.5,13336
706,Professional Services,Net Health Acquisition Corp.*#,One stop,L + 5.75(c),6.75,12/2025,8444,8457,0.3,8444
707,Professional Services,Net Health Acquisition Corp.+~,One stop,L + 5.75(c),6.75,12/2025,6759,6798,0.3,6759
708,Professional Services,Net Health Acquisition Corp.#,One stop,L + 5.75(c),6.75,12/2025,4270,4221,0.2,4270
709,Professional Services,Net Health Acquisition Corp.*#,One stop,L + 5.75(c),6.75,12/2025,1180,1182,-,1180
710,Professional Services,Net Health Acquisition Corp.+(5),One stop,L + 5.75,N/A(6),12/2025,-,(3),-,-
711,Professional Services,"PlanSource Holdings, Inc. +~",One stop,L + 6.25(c),7.25,04/2025,11416,11480,0.4,11330
712,Professional Services,"PlanSource Holdings, Inc. +One stop",One stop,L + 6.25(c),7.25,04/2025,1932,1917,0.1,1917
713,Professional Services,"PlanSource Holdings, Inc. +(5)",One stop,L + 6.25,N/A(6),04/2025,-,(1),-,(2)
714,Professional Services,"PlanSource Holdings, Inc. +(5)",One stop,L + 6.25,N/A(6),04/2025,-,(1),-,(1)
715,Professional Services,ProcessMAP Corporation+One stop,One stop,L + 6.00(c),6.75,12/2027,3837,3798,0.1,3798
716,Professional Services,ProcessMAP Corporation+(5),One stop,L + 6.00,N/A(6),12/2027,-,-,-,(1)
717,Professional Services,"Procure Acquireco, Inc.+One stop",One stop,L + 5.50(c),6.25,12/2028,17767,17590,0.7,17589
718,Professional Services,"Procure Acquireco, Inc.+(5)",One stop,L + 5.50,N/A(6),12/2028,-,(1),-,(1)
719,Professional Services,"Procure Acquireco, Inc.+(5)",One stop,L + 5.50,N/A(6),12/2028,-,(3),-,(3)
720,Professional Services,"Teaching Company, The*#+One stop",One stop,L + 4.75(c),5.75,07/2023,17508,17604,0.7,17508
721,Professional Services,"Teaching Company, The+One stop",One stop,P + 3.75(f),7.00,07/2023,100,100,-,100
722,Real Estate Management & Development,Real Estate Management & Development,One stop,,,,,,,
723,Real Estate Management & Development,MRI Software LLC*+One stop,One stop,L + 5.50(c),6.50,02/2026,14470,14372,0.6,14470
724,Real Estate Management & Development,MRI Software LLC+One stop,One stop,L + 5.50(c),6.50,02/2026,2120,2074,0.1,2120
725,Real Estate Management & Development,MRI Software LLC+(5),One stop,L + 5.50,N/A(6),02/2026,-,(2),-,-
726,Real Estate Management & Development,MRI Software LLC+(5),One stop,L + 5.50,N/A(6),02/2026,-,(6),-,-
727,Real Estate Management & Development,Inhabit IQ Inc.#+One stop,One stop,L + 5.50(c),6.50,07/2025,19590,19664,0.7,19590
728,Real Estate Management & Development,Inhabit IQ Inc.+~,One stop,L + 5.50(c),6.50,07/2025,13494,13328,0.5,13494
729,Real Estate Management & Development,Inhabit IQ Inc.+One stop,One stop,L + 5.50(c),6.50,07/2025,12461,12347,0.5,12461
730,Real Estate Management & Development,Inhabit IQ Inc.*#,One stop,L + 5.50(c),6.50,07/2025,6568,6620,0.3,6568
731,Real Estate Management & Development,Inhabit IQ Inc.+~,One stop,L + 5.50(c),6.50,07/2025,3201,3259,0.1,3201
732,Real Estate Management & Development,Inhabit IQ Inc.#+One stop,One stop,L + 5.50(c),6.50,07/2025,1406,1430,0.1,1406
733,Real Estate Management & Development,Inhabit IQ Inc.#+One stop,One stop,L + 5.50(c),6.50,07/2025,1190,1211,-,1190
734,Real Estate Management & Development,Inhabit IQ Inc.#+One stop,One stop,L + 5.50(c),6.50,07/2025,1174,1194,-,1174
735,Real Estate Management & Development,Inhabit IQ Inc.+One stop,One stop,L + 5.50(c),6.50,07/2025,938,933,-,938
736,Real Estate Management & Development,Inhabit IQ Inc.+One stop,One stop,L + 5.50(c),6.50,07/2025,495,503,-,495
737,Real Estate Management & Development,Inhabit IQ Inc.+(5),One stop,L + 5.50,N/A(6),07/2025,-,(1),-,-
738,Real Estate Management & Development,Inhabit IQ Inc.+(5),One stop,L + 5.50,N/A(6),07/2025,-,(199),-,-
739,Real Estate Management & Development,RPL Bidco Limited+(8)(9)(10),One stop,SN + 5.75(o),5.94,08/2028,20251,20012,0.8,19763
740,Real Estate Management & Development,RPL Bidco Limited+(8)(9)(10),One stop,SF + 5.75,N/A(6),02/2028,-,-,-,-
741,Road & Rail,Road & Rail,One stop,,,,,,,
742,Road & Rail,"Channelside Acquisitona Co, Inc.+One stop",One stop,L + 5.25(c),6.25,07/2028,4258,4160,0.1,4258
743,Road & Rail,"Channelside Acquisitona Co, Inc.+(5)",One stop,L + 5.25,N/A(6),07/2026,-,(1),-,-
744,Road & Rail,"Channelside Acquisitona Co, Inc.+(5)",One stop,L + 5.25,N/A(6),07/2028,-,(1),-,-
745,Road & Rail,Internet Truckstop Group LLC*#,One stop,L + 5.75(c),6.75,04/2025,22301,22670,0.9,22301
746,Road & Rail,Internet Truckstop Group LLC+One stop,One stop,L + 5.75(c),6.75,04/2025,9765,9647,0.4,9765
747,Road & Rail,Internet Truckstop Group LLC+(5),One stop,L + 5.75,N/A(6),04/2025,-,(2),-,-
748,Software,Software,One stop,,,,,,,
749,Software,"Accela, Inc.*#+One stop",One stop,L + 7.50(a),4.25 cash/4.25 PIK,09/2024,4578,4558,0.2,4585
750,Software,"Accela, Inc.+One stop",One stop,L + 7.50(a),4.25 cash/4.25 PIK,09/2024,272,269,-,273
751,Software,"Accela, Inc.+One stop",One stop,L + 7.00,N/A(6),09/2024,-,-,-,-
752,Software,"Appfire Technologies, LLC#+One stop",One stop,L + 5.50(c),6.50,03/2027,34943,34450,1.3,34943
753,Software,"Appfire Technologies, LLC+One stop",One stop,L + 5.50(c),6.50,03/2027,20,19,-,20
754,Software,"Appfire Technologies, LLC+(5)",One stop,L + 5.50,N/A(6),03/2027,-,(14),-,-
755,Software,"Apptio, Inc. +~",One stop,L + 7.25(d),8.25,01/2025,57010,57513,2.2,57010
756,Software,"Apptio, Inc. +One stop",One stop,L + 7.25(d),8.25,01/2025,76,75,-,76
757,Software,Aras Corporation+One stop,One stop,L + 7.00(c),4.25 cash/3.75 PIK,04/2027,13788,13667,0.5,13808
758,Software,Aras Corporation+(5),One stop,L + 6.50,N/A(6),04/2027,-,(1),-,(2)
759,Software,Auvik Networks Inc.+(8)(12),One stop,L + 5.50(c),6.50,07/2027,6889,6825,0.3,6889
760,Software,Auvik Networks Inc.+(5)(8)(12),One stop,L + 5.50,N/A(6),07/2027,-,(1),-,-
761,Software,Axiom Merger Sub Inc.+~,One stop,L + 6.00(c)(d),7.00,04/2026,5773,5803,0.2,5730
762,Software,Axiom Merger Sub Inc.+~(8)(9),One stop,E + 6.25(g)(h),6.25,04/2026,2379,2394,0.1,2411
763,Software,Axiom Merger Sub Inc.+One stop,One stop,L + 6.00(d),7.00,04/2026,274,271,-,272
764,Software,Axiom Merger Sub Inc.+(5),One stop,L + 6.00,N/A(6),10/2025,-,(1),-,-
765,Software,Axiom Merger Sub Inc.+(5),One stop,L + 6.00,N/A(6),04/2026,-,(1),-,(1)
766,Software,"Bayshore Intermediate #2, L.P.+One stop",One stop,L + 7.75(c),8.50,10/2028,59892,58593,2.3,60142
767,Software,"Bayshore Intermediate #2, L.P.+(5)",One stop,L + 6.75,N/A(6),10/2027,-,(4),-,(7)
768,Software,"Bearcat Buyer, Inc.+~",Senior loan,L + 4.25(c),5.25,07/2026,2891,2908,0.1,2871
769,Software,"Bearcat Buyer, Inc.+Senior loan",Senior loan,L + 4.25(c),5.25,07/2026,515,516,-,512
770,Software,"Bearcat Buyer, Inc.~",Senior loan,L + 4.25(c),5.25,07/2026,305,303,-,303
771,Software,"Bearcat Buyer, Inc.+Senior loan",Senior loan,L + 4.25,N/A(6),07/2024,-,-,-,-
772,Software,"Beqom North America, Inc.+One stop",Senior loan,L + 7.50(c),7.00 cash/1.50 PIK,06/2026,927,923,-,975
773,Software,"Beqom North America, Inc.+One stop",Senior loan,L + 6.00,N/A(6),06/2026,-,-,-,1
774,Software,"Bullhorn, Inc.*#+~",One stop,L + 5.75(c),6.75,09/2026,66455,65566,2.5,66457
775,Software,"Bullhorn, Inc.+(8)(9)",One stop,L + 6.00(i),6.26,09/2026,11857,11696,0.5,13071
776,Software,"Bullhorn, Inc.+(8)(9)",One stop,E + 5.75(g),5.75,09/2026,4761,4696,0.2,4914
777,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(c),6.75,09/2026,215,212,-,215
778,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(c),6.75,09/2026,96,95,-,96
779,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(c),6.75,09/2026,77,76,-,77
780,Software,"Bullhorn, Inc.+(5)",One stop,L + 5.75,N/A(6),09/2026,-,(3),-,-
781,Software,"Burning Glass Intermediate Holdings Company, Inc.#+One stop",One stop,L + 5.00(a),6.00,06/2028,9894,9711,0.4,9905
782,Software,"Burning Glass Intermediate Holdings Company, Inc.+One stop",One stop,L + 5.00(c),6.00,06/2026,21,19,-,20
783,Software,"Calabrio, Inc. +One stop",One stop,L + 7.00(c),8.00,04/2027,53683,52973,2.1,53683
784,Software,"Calabrio, Inc. +(5)",One stop,L + 7.00,N/A(6),04/2027,-,(4),-,-
785,Software,"Cybergrants Holdings, LLC+One stop",One stop,L + 6.50(c),7.25,09/2027,58423,57593,2.2,57839
786,Software,"Cybergrants Holdings, LLC+(5)",One stop,L + 6.50,N/A(6),09/2027,-,(3),-,(2)
787,Software,"Cybergrants Holdings, LLC+(5)",One stop,L + 6.50,N/A(6),09/2027,-,(41),-,(43)
788,Software,Daxko Acquisition Corporation+One stop,One stop,L + 5.50(c),6.25,10/2028,27920,27649,1.1,27640
789,Software - (continued),Software - (continued),One stop,,,,,,,
790,Software - (continued),Daxko Acquisition Corporation+(5),One stop,L + 5.50,N/A(6),10/2027,-,(2),-,(2)
791,Software - (continued),Daxko Acquisition Corporation+(5),One stop,L + 5.50,N/A(6),10/2028,-,(33),-,(34)
792,Software - (continued),Diligent Corporation*#+~,One stop,L + 6.25(c),7.25,08/2025,86954,86971,3.4,87442
793,Software - (continued),Diligent Corporation+One stop,One stop,L + 5.75(c),6.75,08/2025,6010,5960,0.2,5949
794,Software - (continued),Diligent Corporation+(5),One stop,L + 6.25,N/A(6),08/2025,-,(1),-,2
795,Software - (continued),"FirstUp, Inc+One stop",One stop,L + 6.75(c),4.25 cash/3.50 PIK,07/2027,8683,8605,0.3,8683
796,Software - (continued),"FirstUp, Inc+(5)",One stop,L + 6.25,N/A(6),07/2027,-,(1),-,-
797,Software - (continued),"Gainsight, Inc.+One stop",One stop,L + 6.75(c),7.50,07/2027,7308,7191,0.3,7180
798,Software - (continued),"Gainsight, Inc.+(5)",One stop,L + 6.25,N/A(6),07/2027,-,(2),-,(2)
799,Software - (continued),"GS Acquisitionco, Inc.*#+~",One stop,L + 5.75(c),6.75,05/2026,82267,82612,3.1,81856
800,Software - (continued),"GS Acquisitionco, Inc.+One stop",One stop,L + 5.75(b)(c),6.75,05/2026,126,124,-,124
801,Software - (continued),"GS Acquisitionco, Inc.+(5)",One stop,L + 5.75,N/A(6),05/2026,-,(11),-,(23)
802,Software - (continued),"ICIMS, Inc.+~",One stop,L + 6.50(c),7.50,09/2024,14355,14548,0.6,14355
803,Software - (continued),"ICIMS, Inc.+~",One stop,L + 6.50(c),7.50,09/2024,4501,4491,0.2,4501
804,Software - (continued),"ICIMS, Inc.~",One stop,L + 6.50(c),7.50,09/2024,2706,2687,0.1,2706
805,Software - (continued),"ICIMS, Inc.+One stop",One stop,L + 6.50(c),7.50,09/2024,88,88,-,88
806,Software - (continued),"Impartner, Inc.+One stop",One stop,L + 9.50(c),9.30 cash/2.00 PIK,08/2025,2991,2964,0.1,3109
807,Software - (continued),"Impartner, Inc.+One stop",One stop,L + 9.50(c),9.30 cash/2.00 PIK,08/2025,236,234,-,245
808,Software - (continued),"Impartner, Inc.+(5)",One stop,L + 7.50,N/A(6),08/2025,-,(1),-,9
809,Software - (continued),"Impartner, Inc.+One stop",One stop,L + 7.50,N/A(6),08/2025,-,-,-,-
810,Software - (continued),"Juvare, LLC*",One stop,L + 5.75(c),6.75,10/2026,7526,7451,0.3,7527
811,Software - (continued),"Juvare, LLC+One stop",One stop,L + 5.75(c),6.75,10/2026,1737,1719,0.1,1737
812,Software - (continued),"Juvare, LLC+(5)",One stop,L + 5.75,N/A(6),04/2026,-,(1),-,-
813,Software - (continued),"Juvare, LLC+(5)",One stop,L + 5.75,N/A(6),10/2026,-,(26),-,-
814,Software - (continued),Kaseya Traverse Inc+~,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,38344,39004,1.5,38344
815,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,14013,13885,0.5,14013
816,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,3956,3964,0.2,3956
817,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,2771,2569,0.1,2771
818,Software - (continued),Kaseya Traverse Inc+One stop,One stop,L + 6.50(c),6.50 cash/1.00 PIK,05/2025,1632,1610,0.1,1632
819,Software - (continued),Kaseya Traverse Inc+(5),One stop,L + 6.50,N/A(6),05/2025,-,(1),-,-
820,Software - (continued),"Mindbody, Inc.+~",One stop,L + 8.50(c)(d),8.00 cash/1.50 PIK,02/2025,49337,49898,1.9,49396
821,Software - (continued),"Mindbody, Inc.+One stop",One stop,L + 8.50(c),8.00 cash/1.50 PIK,02/2025,5530,5478,0.2,5536
822,Software - (continued),"Mindbody, Inc.+(5)",One stop,L + 7.00,N/A(6),02/2025,-,(1),-,(2)
823,Software - (continued),Ministry Brands Holdings LLC+One stop,One stop,L + 5.50(c),6.25,12/2028,22091,21871,0.8,21870
824,Software - (continued),Ministry Brands Holdings LLC+(5),One stop,L + 5.50,N/A(6),12/2027,-,(2),-,(2)
825,Software - (continued),Ministry Brands Holdings LLC+(5),One stop,L + 5.50,N/A(6),12/2028,-,(6),-,(6)
826,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,2704,2689,0.1,2704
827,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,1427,1427,0.1,1427
828,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,1272,1265,-,1272
829,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,816,821,-,816
830,Software - (continued),Community Brands Parentco LLC+Senior loan,One stop,L + 4.00(a),5.00,12/2022,373,385,-,373
831,Software - (continued),"Namely, Inc.+~",One stop,L + 8.50(c),8.25 cash/2.25 PIK,06/2024,3652,3538,0.1,3652
832,Software - (continued),"Namely, Inc.+One stop",One stop,L + 8.50(c),8.25 cash/2.25 PIK,06/2024,2074,1991,0.1,2074
833,Software - (continued),Software - (continued),One stop,,,,,,,
834,Software - (continued),"Namely, Inc.+One stop",One stop,L + 8.50(a),8.25 cash/2.25 PIK,06/2024,72,72,-,72
835,Software - (continued),Neo Bidco GMBH+(8)(9)(13),One stop,E + 6.00(h),6.00,07/2028,7729,7621,0.3,7437
836,Software - (continued),Neo Bidco GMBH+(8)(9)(13),One stop,E + 6.00,N/A(6),01/2028,-,-,-,-
837,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(c),5.50,10/2024,8473,8365,0.3,8473
838,Software - (continued),"PDI TA Holdings, Inc.+Second lien",One stop,L + 8.50(c),9.50,10/2025,3424,3363,0.1,3424
839,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(c),5.50,10/2024,695,688,-,695
840,Software - (continued),"PDI TA Holdings, Inc.+Second lien",One stop,L + 8.50(c),9.50,10/2025,640,636,-,640
841,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(c),5.50,10/2024,505,499,-,505
842,Software - (continued),"PDI TA Holdings, Inc.+Second lien",One stop,L + 8.50(c)(d),9.50,10/2025,377,374,-,377
843,Software - (continued),"PDI TA Holdings, Inc.+(5)(8)(9)",One stop,SN + 4.50,N/A(6),10/2024,-,(1),-,-
844,Software - (continued),"PDI TA Holdings, Inc.+(5)",One stop,L + 4.50,N/A(6),10/2024,-,(1),-,-
845,Software - (continued),"Personify, Inc.*#+One stop",One stop,L + 5.25(c),6.25,09/2024,14431,14609,0.6,14431
846,Software - (continued),"Personify, Inc.#",One stop,L + 5.25(c),6.25,09/2024,8591,8526,0.3,8591
847,Software - (continued),"Personify, Inc.+One stop",One stop,L + 5.25,N/A(6),09/2024,-,-,-,-
848,Software - (continued),"Pluralsight, LLC+One stop",One stop,L + 8.00(c),9.00,03/2027,23748,23537,0.9,23748
849,Software - (continued),"Pluralsight, LLC+(5)",One stop,L + 8.00,N/A(6),03/2027,-,(1),-,-
850,Software - (continued),"ProcessUnity Holdings, LLC+One stop",One stop,L + 6.00(d),6.75,09/2028,4221,4180,0.2,4221
