,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
463,Other Services,"IMIA Holdings, Inc. (18)",,First lien senior secured loan ($2.8 par due 10/2024),7.10% (Libor + 4.50%/Q),10/26/2018,2.8,2.8
464,Other Services,"IMIA Holdings, Inc. (18)",,First lien senior secured loan ($18.0 par due 10/2024),7.10% (Libor + 4.50%/Q),10/26/2018,17.9,18.0
465,Other Services,"Magento, Inc. (18)",eCommerce platform provider for the retail industry,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
466,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",Franchisor in the massage industry,First lien senior secured loan ($0.5 par due 12/2024),9.24% (Libor + 6.75%/M),1/24/2018,0.5,0.5
467,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($1.0 par due 12/2024),9.24% (Libor + 6.75%/M),1/24/2018,1.0,1.0
468,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.3 par due 12/2024),9.24% (Libor + 6.75%/M),1/24/2018,0.3,0.3
469,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($1.7 par due 12/2024),9.25% (Libor + 6.75%/M),1/24/2018,1.7,1.7
470,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.4 par due 12/2024),9.31% (Libor + 6.75%/Q),1/24/2018,0.4,0.4
471,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($1.5 par due 12/2024),9.31% (Libor + 6.75%/Q),1/24/2018,1.5,1.5
472,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($2.4 par due 7/2020),9.55% (Libor + 6.75%/Q),7/20/2018,2.4,2.4
473,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.4 par due 7/2020),9.25% (Libor + 6.75%/M),7/20/2018,0.4,0.4
474,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.9 par due 7/2020),9.23% (Libor + 6.75%/M),7/20/2018,0.9,0.9
475,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.2 par due 7/2020),9.31% (Libor + 6.75%/Q),7/20/2018,0.2,0.2
476,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.6 par due 9/2020),9.24% (Libor + 6.75%/M),7/27/2017,0.6,0.6
477,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.5 par due 9/2020),9.24% (Libor + 6.75%/M),7/27/2017,0.5,0.5
478,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.3 par due 9/2020),9.31% (Libor + 6.75%/Q),7/27/2017,0.3,0.3
479,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.3 par due 9/2020),9.24% (Libor + 6.75%/M),4/12/2017,0.3,0.3
480,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($0.1 par due 9/2020),9.31% (Libor + 6.75%/Q),4/12/2017,0.1,0.1
481,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($1.0 par due 9/2020),9.23% (Libor + 6.75%/M),4/12/2017,1.0,1.0
482,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($38.0 par due 9/2020),9.31% (Base Rate + 5.50%/Q),9/27/2012,38.0,38.0
483,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,First lien senior secured loan ($18.5 par due 9/2020),9.31% (Base Rate + 5.50%/Q),9/27/2012,18.5,18.5
484,Other Services,"Massage Envy, LLC and ME Equity LLC (18)",,"Common stock (3,000,000 shares)",,9/27/2012,3.0,6.3
485,Other Services,"Mckenzie Sports Products, LLC (18)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured revolving loan ($0.9 par due 9/2020),6.25% (Libor + 3.75%/M),9/18/2014,0.9,0.9
486,Other Services,"Mckenzie Sports Products, LLC (18)",,First lien senior secured revolving loan ($0.5 par due 9/2020),10.25% (Base Rate + 4.75%/Q),9/18/2014,0.5,0.5
487,Other Services,"Mckenzie Sports Products, LLC (18)",,First lien senior secured loan ($1.5 par due 9/2020),8.25% (Libor + 5.75%/M),9/18/2014,1.5,1.5
488,Other Services,"Mckenzie Sports Products, LLC (18)",,First lien senior secured loan ($4.0 par due 9/2020),8.25% (Libor + 5.75%/M),9/18/2014,4.0,4.0
489,Other Services,"Mckenzie Sports Products, LLC (18)",,First lien senior secured loan ($84.5 par due 9/2020),8.25% (Libor + 5.75%/M),9/18/2014,84.5,84.5
490,Other Services,"MSHC, Inc. (18)","Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($1.1 par due 7/2022),6.74% (Libor + 4.25%/M),7/31/2017,1.1,1.1
491,Other Services,"MSHC, Inc. (18)",,First lien senior secured revolving loan ($0.6 par due 7/2022),8.75% (Base Rate + 3.25%/Q),7/31/2017,0.6,0.6
492,Other Services,"MSHC, Inc. (18)",,First lien senior secured loan ($0.3 par due 7/2023),7.03% (Libor + 4.25%/Q),7/31/2017,0.3,0.3
493,Other Services,"MSHC, Inc. (18)",,First lien senior secured loan ($0.2 par due 7/2023),6.85% (Libor + 4.25%/Q),6/27/2018,0.2,0.2
494,Other Services,"MSHC, Inc. (18)",,First lien senior secured loan ($0.9 par due 7/2023),6.85% (Libor + 4.25%/Q),11/20/2018,0.9,0.9
495,Other Services,"MSHC, Inc. (18)",,Second lien senior secured loan ($2.8 par due 12/2025),10.85% (Libor + 8.25%/Q),11/20/2018,2.8,2.8
496,Other Services,"MSHC, Inc. (18)",,Second lien senior secured loan ($5.9 par due 12/2025),11.03% (Libor + 8.25%/Q),6/27/2018,5.9,5.9
497,Other Services,"MSHC, Inc. (18)",,Second lien senior secured loan ($7.9 par due 12/2025),10.99% (Libor + 8.25%/Q),6/27/2018,7.9,7.9
498,Other Services,"MSHC, Inc. (18)",,Second lien senior secured loan ($9.8 par due 12/2025),10.88% (Libor + 8.25%/Q),6/27/2018,9.8,9.8
499,Other Services,"MSHC, Inc. (18)",,Second lien senior secured loan ($2.7 par due 12/2025),10.85% (Libor + 8.25%/Q),6/27/2018,2.7,2.7
500,Other Services,"MSHC, Inc. (18)",,Second lien senior secured loan ($4.8 par due 12/2025),10.85% (Libor + 8.25%/Q),7/31/2017,4.8,4.8
501,Other Services,"MSHC, Inc. (18)",,Second lien senior secured loan ($46.0 par due 12/2025),10.85% (Libor + 8.25%/Q),7/31/2017,46.0,46.0
502,Other Services,"Research Now Group, LLC and Survey Sampling International, LLC",Provider of outsourced data collection to the market research industry,First lien senior secured loan ($57.4 par due 12/2024),8.00% (Libor + 5.50%/M),2/14/2019,56.5,56.8
503,Other Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, ERMC Aviation LLC, American Security Programs, Inc., USI LLC and Argenbright Holdings IV, LLC (18)","Provider of outsourced manned security guard services, outsourced facilities management and outsourced aviation services",First lien senior secured loan ($2.2 par due 12/2023),9.25% (Libor + 6.75%/M),12/21/2018,2.2,2.2
504,Other Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, ERMC Aviation LLC, American Security Programs, Inc., USI LLC and Argenbright Holdings IV, LLC (18)",,First lien senior secured loan ($26.0 par due 12/2023),9.24% (Libor + 6.75%/M),12/21/2018,26.0,25.8
505,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (18)","Provider of design, web content management, eCommerce solutions and system integration",First lien senior secured revolving loan ($0.7 par due 1/2020),6.75% (Base Rate + 1.25%/M),2/16/2018,0.7,0.7
506,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (18)",,First lien senior secured revolving loan ($0.7 par due 1/2020),6.75% (Base Rate + 1.25%/M),2/16/2018,0.7,0.7
507,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (18)",,First lien senior secured loan ($0.9 par due 1/2020),5.50%,2/16/2018,0.9,0.9
508,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (18)",,First lien senior secured loan ($0.9 par due 1/2020),5.50%,2/16/2018,0.9,0.9
509,Other Services,"SocialFlow, Inc.",Social media optimization platform provider,"Warrant to purchase up to 215,331 shares of Series C preferred stock (expires 1/2026)",,1/13/2016,0.0,0.0
510,Other Services,SoundCloud Limited (8),"Platform for receiving, sending, and distributing music","Common stock (73,422 shares)",,8/15/2017,0.4,0.7
511,Other Services,Spin HoldCo Inc.,Laundry service and equipment provider,Second lien senior secured loan ($154.2 par due 5/2023),10.14% (Libor + 7.50%/Q),5/14/2013,154.2,152.6
512,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (18)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured revolving loan ($0.0 par due 5/2024),8.00% (Libor + 5.50%/Q),5/31/2018,0.0,0.0
513,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (18)",,First lien senior secured loan ($6.1 par due 5/2024),8.10% (Libor + 5.50%/Q),8/24/2018,6.1,6.1
514,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (18)",,First lien senior secured loan ($9.3 par due 5/2024),8.10% (Libor + 5.50%/Q),5/31/2018,9.3,9.3
515,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (18)",,"Preferred units (2,871,000 units)",,5/31/2018,2.9,3.1
516,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (18)",,"Common units (29,000 units)",,5/31/2018,0.0,0.2
517,Other Services,Tyden Group Holding Corp. (8),"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.4
518,Other Services,Tyden Group Holding Corp. (8),,"Common stock (5,521,203 shares)",,1/3/2017,2.0,5.3
519,Other Services,"VLS Recovery Services, LLC (18)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan ($0.5 par due 10/2023),8.48% (Libor + 6.00%/M),10/17/2017,0.5,0.5
520,Other Services,"VLS Recovery Services, LLC (18)",,First lien senior secured revolving loan ($1.1 par due 10/2023),8.48% (Libor + 6.00%/M),10/17/2017,1.1,1.1
521,Other Services,"VLS Recovery Services, LLC (18)",,First lien senior secured revolving loan ($0.5 par due 10/2023),8.49% (Libor + 6.00%/M),10/17/2017,0.5,0.5
522,Other Services,"VLS Recovery Services, LLC (18)",,First lien senior secured revolving loan ($1.1 par due 10/2023),8.49% (Libor + 6.00%/M),10/17/2017,1.1,1.1
523,Other Services,"VLS Recovery Services, LLC (18)",,First lien senior secured revolving loan ($0.5 par due 10/2023),8.49% (Libor + 6.00%/M),10/17/2017,0.5,0.5
524,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,Second lien senior secured loan ($3.7 par due 5/2023),9.50% (Libor + 7.00%/M),5/14/2015,3.7,3.6
525,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,Second lien senior secured loan ($21.3 par due 5/2023),9.50% (Libor + 7.00%/M),5/14/2015,21.1,20.6
526,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,,,,692.8,697.1
527,Manufacturing,"Chariot Acquisition, LLC (18)",Aftermarket golf cart parts and accessories,First lien senior secured loan ($18.1 par due 9/2021),9.10% (Libor + 6.50%/Q),1/3/2017,18.0,18.0
528,Manufacturing,"Chariot Acquisition, LLC (18)",,First lien senior secured loan ($9.2 par due 9/2021),9.10% (Libor + 6.50%/Q),1/3/2017,9.2,9.1
529,Manufacturing,"ECI Purchaser Company, LLC",Equipment to safely control pressurized gases,First lien senior secured loan ($21.8 par due 12/2019),9.13% (Libor + 6.25%/S),7/26/2017,21.8,21.5
530,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($88.7 par due 12/2019),9.15% (Libor + 6.25%/S),7/26/2017,88.7,87.8
531,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($74.8 par due 12/2019),9.15% (Libor + 6.25%/S),7/26/2017,74.8,74.0
532,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($0.3 par due 12/2019),9.13% (Libor + 6.25%/S),7/26/2017,0.3,0.3
533,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($0.2 par due 12/2019),9.13% (Libor + 6.25%/S),7/26/2017,0.2,0.2
534,Manufacturing,"Harvey Tool Company, LLC (18)",Cutting tool provider to the metalworking industry,First lien senior secured revolving loan ($0.4 par due 10/2023),7.00% (Libor + 4.50%/M),10/12/2017,0.4,0.4
535,Manufacturing,"Harvey Tool Company, LLC (18)",,First lien senior secured loan ($4.9 par due 10/2024),7.62% (Libor + 4.75%/S),10/12/2017,4.9,4.9
536,Manufacturing,"Harvey Tool Company, LLC (18)",,First lien senior secured loan ($30.6 par due 10/2024),7.35% (Libor + 4.75%/Q),10/12/2017,30.6,30.6
537,Manufacturing,"Harvey Tool Company, LLC (18)",,Second lien senior secured loan ($43.7 par due 10/2025),11.30% (Libor + 8.50%/Q),10/12/2017,43.7,43.7
538,Manufacturing,"Ioxus, Inc. (6)",Energy storage devices,First lien senior secured loan ($1.4 par due 12/2019),,4/29/2014,1.3,1.4
539,Manufacturing,"Ioxus, Inc. (6)",,First lien senior secured loan ($5.7 par due 12/2019),"9.00% Cash, 3.00% PIK",4/29/2014,5.7,5.7
540,Manufacturing,"Ioxus, Inc. (6)",,"Series CC preferred stock (1,683,265 shares)",,9/7/2017,0.7,0.0
541,Manufacturing,"Ioxus, Inc. (6)",,"Warrant to purchase up to 30,256 shares of Series BB preferred stock (expires 8/2026)",,8/24/2016,0.0,0.0
542,Manufacturing,"Ioxus, Inc. (6)",,"Warrant to purchase up to 8,416,326 shares of Series CC preferred stock (expires 1/2027)",,1/27/2017,0.0,0.0
543,Manufacturing,"Ioxus, Inc. (6)",,"Warrant to purchase up to 75,968 shares of common stock (expires 1/2026)",,1/28/2016,0.0,0.0
544,Manufacturing,KPS Global LLC and Cool Group LLC,Walk-in cooler and freezer systems,First lien senior secured loan ($1.6 par due 4/2022),5.11% (Libor + 2.63%/M),4/5/2017,1.6,1.6
545,Manufacturing,KPS Global LLC and Cool Group LLC,,First lien senior secured loan ($4.3 par due 4/2022),9.67% (Libor + 7.19%/M),11/16/2018,4.3,4.3
546,Manufacturing,KPS Global LLC and Cool Group LLC,,First lien senior secured loan ($10.5 par due 4/2022),9.62% (Libor + 7.14%/M),4/5/2017,10.5,10.5
547,Manufacturing,KPS Global LLC and Cool Group LLC,,First lien senior secured loan ($5.2 par due 4/2022),9.62% (Libor + 7.14%/M),4/5/2017,5.2,5.2
548,Manufacturing,KPS Global LLC and Cool Group LLC,,"Class A units (13,292 units)",,9/21/2018,1.1,1.5
549,Manufacturing,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C. (18)",Manufacturer and supplier for the power utility and automotive markets worldwide,First lien senior secured loan ($12.6 par due 12/2025),7.24% (Libor + 4.75%/M),12/21/2018,12.6,12.5
550,Manufacturing,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C. (18)",,First lien senior secured loan ($166.7 par due 12/2025),7.25% (Libor + 4.75%/M),12/21/2018,165.9,165.0
551,Manufacturing,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C. (18)",,First lien senior secured loan ($12.5 par due 12/2025),7.25% (Libor + 4.75%/M),12/21/2018,12.4,12.4
552,Manufacturing,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C. (18)",,"Preferred units (70,183 units)","4.50% Cash, 9.25% PIK",10/9/2015,79.9,81.0
553,Manufacturing,Nordco Inc. (18),Railroad maintenance-of-way machinery,First lien senior secured revolving loan ($2.6 par due 8/2020),11.00% (Base Rate + 5.50%/Q),8/26/2015,2.6,2.5
554,Manufacturing,"Pelican Products, Inc.",Flashlights,Second lien senior secured loan ($27.3 par due 5/2026),10.23% (Libor + 7.75%/M),5/4/2018,27.1,27.3
555,Manufacturing,"Sanders Industries Holdings, Inc. and SI Holdings, Inc. (18)","Elastomeric parts, mid-sized composite structures, and composite tooling",First lien senior secured loan ($40.2 par due 5/2020),9.30% (Libor + 6.50%/Q),7/21/2017,40.2,40.2
556,Manufacturing,"Sanders Industries Holdings, Inc. and SI Holdings, Inc. (18)",,First lien senior secured loan ($23.1 par due 5/2020),9.30% (Libor + 6.50%/Q),7/21/2017,23.1,23.1
557,Manufacturing,"Sanders Industries Holdings, Inc. and SI Holdings, Inc. (18)",,"Common stock (1,500 shares)",,5/30/2014,1.5,2.1
558,Manufacturing,Saw Mill PCG Partners LLC,Metal precision engineered components,"Common units (1,000 units)",,1/30/2007,1.0,0.0
559,Manufacturing,"Sonny's Enterprises, LLC (18)","Car wash equipment, parts and supplies to the conveyorized car wash market",First lien senior secured revolving loan ($0.5 par due 12/2022),6.75% (Libor + 4.25%/M),11/30/2017,0.5,0.5
560,Manufacturing,"Sonny's Enterprises, LLC (18)",,First lien senior secured revolving loan ($1.2 par due 12/2022),6.75% (Libor + 4.25%/M),11/30/2017,1.2,1.2
561,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (18)","Metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",First lien senior secured revolving loan ($2.4 par due 10/2022),7.35% (Libor + 4.75%/Q),10/31/2017,2.4,2.4
562,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (18)",,First lien senior secured loan ($1.6 par due 10/2023),7.35% (Libor + 4.75%/Q),10/31/2017,1.6,1.6
563,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (18)",,First lien senior secured loan ($1.7 par due 10/2023),7.35% (Libor + 4.75%/Q),10/31/2017,1.7,1.7
564,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (18)",,,,,696.7,694.2
565,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,First lien senior secured loan ($3.4 par due 8/2017),,12/16/2013,2.8,0.0
566,Power Generation,"Alphabet Energy, Inc.",,First lien senior secured loan ($0.1 par due 8/2017),,12/16/2013,0.1,0.0
567,Power Generation,"Alphabet Energy, Inc.",,"Series 1B preferred stock (12,976 shares)",,6/21/2016,0.2,0.0
568,Power Generation,"Alphabet Energy, Inc.",,"Warrant to purchase up to 125,000 shares of Series 2 preferred stock (expires 12/2023)",,6/30/2016,0.1,0.0
569,Power Generation,"Apex Clean Energy Holdings, LLC (18)","Developer, builder and owner of utility-scale wind and solar power facilities",First lien senior secured revolving loan,0,12/12/2018,0.0,0.0
570,Power Generation,"Apex Clean Energy Holdings, LLC (18)",,First lien senior secured loan ($94.7 par due 9/2022),9.35% (Libor + 6.75%/Q),9/24/2018,94.7,94.7
571,Power Generation,Beacon RNG LLC,Owner of natural gas facilities,"Class B units (35,000,000 units)",,3/11/2019,35.0,35.0
572,Power Generation,"CPV Maryland Holding Company II, LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($52.9 par due 12/2020),12.00% PIK,8/8/2014,52.9,49.5
573,Power Generation,DGH Borrower LLC (18),"Developer, owner and operator of quick start, small-scale natural gas-fired power generation projects",First lien senior secured loan ($52.3 par due 6/2023),9.10% (Libor + 6.50%/Q),6/8/2018,52.3,52.3
574,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($24.6 par due 11/2021),8.10% (Libor + 5.50%/Q),11/13/2014,24.5,24.6
575,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($21.2 par due 12/2021),13.25%,11/13/2014,21.2,20.6
576,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($99.0 par due 12/2021),13.25%,11/13/2014,99.0,96.5
577,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,First lien senior secured loan ($0.1 par due 10/2018),,3/31/2015,0.1,0.0
578,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",,First lien senior secured loan ($7.7 par due 10/2018),,3/31/2015,5.8,0.0
579,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",,"Warrant to purchase up to 32,051 shares of Series C-2 preferred stock (expires 7/2023)",,7/25/2013,0.0,0.0
580,Power Generation,Moxie Patriot LLC,Gas turbine power generation facilities operator,First lien senior secured loan ($32.4 par due 12/2020),8.55% (Libor + 5.75%/Q),12/19/2013,32.3,31.5
581,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(18),Owner and operater of commercial and industrial solar projects,First lien senior secured loan ($43.9 par due 11/2023),8.00% PIK,11/15/2017,43.9,43.9
582,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(18),,"Series A preferred units (1,000 units)",10.50% PIK,11/15/2017,5.0,5.0
583,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(18),,Class A units (550 units),,11/15/2017,0.0,0.2
584,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),Gas turbine power generation facilities operator,First lien senior secured loan ($49.5 par due 8/2020),9.10% (Libor + 6.50%/Q),4/6/2018,47.3,42.8
585,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),,First lien senior secured loan ($33.9 par due 8/2020),9.30% (Libor + 6.50%/Q),8/21/2013,33.8,29.3
586,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (6)",Gas turbine power generation facilities operator,Second lien senior secured loan ($9.2 par due 2/2023),10.48% PIK (Libor + 8.00%/Q),3/6/2015,9.2,9.2
587,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (6)",,"Class A Common units (616,122 shares)",,3/6/2015,15.0,12.3
588,Power Generation,PERC Holdings 1 LLC,"Operator of recycled energy, combined heat and power, and energy efficiency facilities","Class B common units (21,653,543 units)",,10/20/2014,8.8,21.8
589,Power Generation,Riverview Power LLC,Operator of natural gas and oil fired power generation facilities,First lien senior secured loan ($81.2 par due 12/2022),10.60% (Libor + 8.00%/Q),12/29/2016,79.6,81.2
590,Power Generation,Riverview Power LLC,,,,,663.6,650.4
591,Automotive Services,A.U.L. Corp. (18),Provider of vehicle service contracts and limited warranties for passenger vehicles,First lien senior secured loan ($7.0 par due 6/2023),7.00% (Libor + 4.50%/M),6/7/2017,7.0,7.0
592,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company","Distributor of non-discretionary, mission-critical aftermarket replacement parts",First lien senior secured loan ($0.1 par due 8/2021),8.62% (EURIBOR + 6.00%/Q),6/28/2018,0.1,0.1
593,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company",,First lien senior secured loan ($26.7 par due 8/2021),8.74% (EURIBOR + 6.00%/Q),6/28/2018,27.2,25.4
594,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company",,"Common stock (3,467 shares)",,8/31/2015,3.5,2.0
595,Automotive Services,"ChargePoint, Inc.",Developer and operator of electric vehicle charging stations,"Warrant to purchase up to 809,126 shares of Series E preferred stock (expires 12/2024)",,12/30/2014,0.3,3.0
596,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",Automotive reconditioning services,Second lien senior secured loan ($45.0 par due 10/2020),10.50% (Libor + 8.00%/M),4/7/2015,45.0,45.0
597,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",,"Class A common stock (10,000 shares)",,4/7/2015,0.2,0.7
598,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",,"Class B common stock (20,000 shares)",,4/7/2015,0.4,1.5
599,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(18)",Restoration parts and accessories provider for classic automobiles,First lien senior secured revolving loan ($2.8 par due 5/2022),12.00% PIK,7/12/2012,2.8,2.8
600,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(18)",,First lien senior secured loan ($18.8 par due 5/2022),12.00% PIK,7/12/2012,18.6,18.8
601,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(18)",,"Class A preferred units (67,972 units)",,7/12/2012,15.9,0.6
602,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(18)",,"Class A common units (67,972 units)",,7/12/2012,0.5,0.0
603,Automotive Services,"ESCP PPG Holdings, LLC (6)",Distributor of new equipment and aftermarket parts to the heavy-duty truck industry,"Class A units (3,500,000 units)",,12/14/2016,3.5,2.8
604,Automotive Services,"GB Auto Service Holdings, LLC (18)",Automotive parts and repair services retailer,First lien senior secured loan ($22.3 par due 10/2024),8.49% (Libor + 6.00%/M),10/19/2018,22.3,22.1
605,Automotive Services,"GB Auto Service Holdings, LLC (18)",,"Common units (3,700,000 units)",,10/19/2018,4.6,4.6
606,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (18)",Auto parts retailer,Second lien senior secured loan ($0.7 par due 3/2026),9.98% (Libor + 7.50%/M),3/20/2018,0.7,0.7
607,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (18)",,Second lien senior secured loan ($0.3 par due 3/2026),9.98% (Libor + 7.50%/M),3/20/2018,0.3,0.3
608,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (18)",,Second lien senior secured loan ($0.3 par due 3/2026),9.98% (Libor + 7.50%/M),3/20/2018,0.3,0.3
609,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (18)",,Second lien senior secured loan ($153.9 par due 3/2026),9.98% (Libor + 7.50%/M),3/20/2018,151.8,152.4
610,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (18)",,"Class A units (12,400,000 units)",,3/20/2018,12.4,13.0
611,Automotive Services,"Simpson Performance Products, Inc.",Provider of motorsports safety equipment,First lien senior secured loan ($28.3 par due 2/2020),10.08% (Libor + 7.48%/Q),2/20/2015,28.3,28.3
612,Automotive Services,"SK SPV IV, LLC",Collision repair site operator,"Series A common stock (12,500 units)",,8/18/2014,0.6,2.1
613,Automotive Services,"SK SPV IV, LLC",,"Series B common stock (12,500 units)",,8/18/2014,0.6,2.1
614,Automotive Services,"Wand Newco 3, Inc. (dba Caliber Collision)",Collision repair company,Second lien senior secured loan ($180.2 par due 2/2027),9.73% (Libor + 7.25%/M),2/5/2019,177.1,178.4
615,Automotive Services,"Wand Newco 3, Inc. (dba Caliber Collision)",,,,,524.0,514.0
616,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(18)",Restaurant owner and operator,First lien senior secured loan ($4.8 par due 12/2018),20.61% PIK (Libor + 18.00%/Q),12/22/2016,4.7,4.1
617,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(18)",,First lien senior secured loan ($56.6 par due 12/2018),,11/27/2006,39.9,0.0
618,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(18)",,Promissory note ($31.8 par due 12/2023),,11/27/2006,13.8,0.0
