,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
443,Consumer Services,"Portillo's Holdings, LLC",Fast casual restaurant brand,Second lien senior secured loan ($34.0 par due 12/2024),10.75% (Libor + 9.50%/Q),11/27/2019,33.2,34.0
444,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (15)",Hotel operator,First lien senior secured revolving loan ($9.5 par due 7/2023),"8.00% (Libor + 5.75% Cash, 1.25% PIK/Q)",4/12/2018,9.5,8.5
445,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (15)",,First lien senior secured loan ($16.8 par due 7/2023),"8.00% (Libor + 5.75% Cash, 1.25% PIK/Q)",4/12/2018,16.8,15.1
446,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (15)",,First lien senior secured loan ($1.4 par due 7/2023),"8.00% (Libor + 5.75% Cash, 1.25% PIK/Q)",4/12/2018,1.4,1.3
447,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (15)",,First lien senior secured loan ($6.3 par due 7/2023),"8.00% (Libor + 5.75% Cash, 1.25% PIK/Q)",12/27/2019,6.3,5.7
448,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (15)",,"Preferred membership units (996,833 units)",,7/15/2016,1.0,0.3
449,Consumer Services,"Redwood Services, LLC and Redwood Services Holdco, LLC (15)",Provider of residential HVAC and plumbing services,First lien senior secured loan ($5.4 par due 12/2025),8.00% (Libor + 7.00%/Q),12/31/2020,5.4,5.3
450,Consumer Services,"Redwood Services, LLC and Redwood Services Holdco, LLC (15)",,"Series D units (5,291,723 units)",8.00% PIK,12/31/2020,5.3,5.3
451,Consumer Services,"Safe Home Security, Inc., Security Systems Inc., Safe Home Monitoring, Inc., National Protective Services, Inc., Bright Integrations LLC and Medguard Alert, Inc. (15)",Provider of safety systems for business and residential customers,First lien senior secured loan ($45.3 par due 8/2024),8.25% (Libor + 7.25%/M),8/4/2020,45.3,44.8
452,Consumer Services,SERV 2020-1,Provider of restoration and cleaning services to commercial and residential customers,First lien senior secured loan ($0.0 par due 1/2051),3.34%,12/9/2020,0.0,0.0
453,Consumer Services,"Spectra Finance, LLC (15)",Venue management and food and beverage provider,First lien senior secured revolving loan ($15.2 par due 4/2023),"6.75% (Libor + 5.00% Cash, 0.75% PIK/M)",4/2/2018,15.2,14.0
454,Consumer Services,"Spectra Finance, LLC (15)",,First lien senior secured loan ($3.2 par due 4/2024),"6.75% (Libor + 5.00% Cash, 0.75% PIK/Q)",4/2/2018,3.2,2.9
455,Consumer Services,Spin HoldCo Inc. and Airvending Limited,Laundry service and equipment provider,First lien senior secured loan ($15.6 par due 11/2022),7.00% (Libor + 6.00%/Q),5/15/2020,15.6,15.6
456,Consumer Services,Spin HoldCo Inc. and Airvending Limited,,First lien senior secured loan ($11.0 par due 11/2022),7.00% (Libor + 6.00%/Q),5/15/2020,11.0,11.0
457,Consumer Services,Spin HoldCo Inc. and Airvending Limited,,Second lien senior secured loan ($154.2 par due 5/2023),8.50% (Libor + 7.50%/Q),5/14/2013,154.2,152.6
458,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (15)",Planet Fitness franchisee,First lien senior secured revolving loan ($1.3 par due 7/2024),5.75% (Libor + 4.75%/Q),7/31/2018,1.3,1.2
459,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (15)",,First lien senior secured loan ($0.3 par due 7/2025),5.75% (Libor + 4.75%/Q),3/5/2020,0.3,0.3
460,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (15)",,First lien senior secured loan ($0.6 par due 7/2025),5.75% (Libor + 4.75%/Q),3/5/2020,0.6,0.6
461,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (15)",,"Class A units (37,020 units)",,7/31/2018,3.8,0.8
462,Consumer Services,"The Alaska Club Partners, LLC, Athletic Club Partners LLC and The Alaska Club, Inc. (15)",Premier health club operator,First lien senior secured loan ($15.4 par due 12/2024),"10.25% (Libor + 5.00% Cash, 2.00% PIK/Q)",12/16/2019,15.4,13.8
463,Consumer Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,First lien senior secured loan ($110.5 par due 5/2022),5.75% (Libor + 4.75%/M),8/1/2019,110.5,110.5
464,Consumer Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,Second lien senior secured loan ($22.0 par due 5/2023),8.00% (Libor + 7.00%/M),5/14/2015,21.7,21.5
465,Consumer Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,Second lien senior secured loan ($3.8 par due 5/2023),8.00% (Libor + 7.00%/M),5/14/2015,3.8,3.8
466,Consumer Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,,,,1282.3,1097.5
467,Consumer Durables & Apparel,"Badger Sportswear Acquisition, Inc.",Provider of team uniforms and athletic wear,Second lien senior secured loan ($56.8 par due 3/2024),11.00% (Libor + 9.75%/Q),9/6/2016,56.8,50.0
468,Consumer Durables & Apparel,"Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,Common units (421 units),,4/24/2014,4.2,0.0
469,Consumer Durables & Apparel,Centric Brands LLC (15),"Designer, marketer and distributor of licensed and owned apparel",First lien senior secured revolving loan ($3.0 par due 10/2024),6.50% (Libor + 5.50%/Q),5/20/2020,3.0,3.0
470,Consumer Durables & Apparel,Centric Brands LLC (15),,First lien senior secured loan ($60.2 par due 10/2025),11.00% (Libor + 10.00% PIK/Q),10/29/2018,60.2,54.1
471,Consumer Durables & Apparel,Centric Brands LLC (15),,"Membership interests (273,609 units)",,10/29/2018,2.9,3.1
472,Consumer Durables & Apparel,"DRS Holdings III, Inc. and DRS Holdings I, Inc. (15)",Footwear and orthopedic foot-care brand,First lien senior secured loan ($30.1 par due 11/2025),6.75% (Libor + 5.75%/Q),11/1/2019,30.1,29.5
473,Consumer Durables & Apparel,"DRS Holdings III, Inc. and DRS Holdings I, Inc. (15)",,"Common stock (8,549 shares)",,11/1/2019,8.5,4.9
474,Consumer Durables & Apparel,GSM Acquisition Corp. (15),Manufacturer of outdoor products,First lien senior secured loan ($1.8 par due 11/2026),6.00% (Libor + 5.00%/Q),11/16/2020,1.8,1.8
475,Consumer Durables & Apparel,GSM Acquisition Corp. (15),,First lien senior secured loan ($26.0 par due 11/2026),6.00% (Libor + 5.00%/Q),11/16/2020,26.0,25.6
476,Consumer Durables & Apparel,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($104.4 par due 4/2024),"8.75% (Libor + 2.50% Cash, 5.25% PIK/Q)",6/1/2017,104.4,89.8
477,Consumer Durables & Apparel,"Implus Footcare, LLC",,First lien senior secured loan ($14.3 par due 4/2024),"8.75% (Libor + 2.50% Cash, 5.25% PIK/Q)",6/1/2017,14.3,12.3
478,Consumer Durables & Apparel,"Implus Footcare, LLC",,First lien senior secured loan ($1.3 par due 4/2024),"8.75% (Libor + 2.50% Cash, 5.25% PIK/Q)",6/30/2016,1.3,1.1
479,Consumer Durables & Apparel,"Implus Footcare, LLC",,First lien senior secured loan ($5.1 par due 4/2024),"8.75% (Libor + 2.50% Cash, 5.25% PIK/Q)",7/17/2018,5.1,4.4
480,Consumer Durables & Apparel,"Pelican Products, Inc.",Flashlights manufacturer,Second lien senior secured loan ($27.3 par due 5/2026),8.75% (Libor + 7.75%/Q),5/14/2018,27.2,27.1
481,Consumer Durables & Apparel,"Rawlings Sporting Goods Company, Inc. and Easton Diamond Sports, LLC",Sports equipment manufacturing company,First lien senior secured loan ($93.6 par due 12/2026),8.50% (Libor + 7.50%/M),12/31/2020,93.6,92.7
482,Consumer Durables & Apparel,"Reef Lifestyle, LLC (15)",Apparel retailer,First lien senior secured revolving loan ($8.3 par due 10/2024),"11.00% (Libor + 5.75% Cash, 4.25% PIK/M)",10/26/2018,8.3,6.8
483,Consumer Durables & Apparel,"Reef Lifestyle, LLC (15)",,First lien senior secured loan ($25.8 par due 10/2024),"11.00% (Libor + 5.75% Cash, 4.25% PIK/Q)",10/26/2018,25.8,21.1
484,Consumer Durables & Apparel,"Reef Lifestyle, LLC (15)",,First lien senior secured loan ($0.4 par due 10/2024),"11.00% (Libor + 5.75% Cash, 4.25% PIK/Q)",7/31/2020,0.4,0.3
485,Consumer Durables & Apparel,"Reef Lifestyle, LLC (15)",,First lien senior secured loan ($0.3 par due 10/2024),"11.00% (Libor + 5.75% Cash, 4.25% PIK/M)",7/31/2020,0.3,0.3
486,Consumer Durables & Apparel,"S Toys Holdings LLC (fka The Step2 Company, LLC) (5)",Toy manufacturer,"Class B common units (126,278,000 units)",,10/30/2014,0.0,0.3
487,Consumer Durables & Apparel,"S Toys Holdings LLC (fka The Step2 Company, LLC) (5)",,"Common units (1,116,879 units)",,4/1/2011,0.0,0.0
488,Consumer Durables & Apparel,"S Toys Holdings LLC (fka The Step2 Company, LLC) (5)",,"Warrant to purchase up to 3,157,895 units",,4/1/2010,0.0,0.0
489,Consumer Durables & Apparel,SHO Holding I Corporation,Manufacturer and distributor of slip resistant footwear,Second lien senior secured loan ($105.1 par due 10/2024),10.29% PIK (Libor + 9.29%/Q),10/27/2015,104.1,83.0
490,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(15)","Developer, marketer and distributor of sports protection equipment and accessories",First lien senior secured revolving loan ($1.6 par due 5/2024),7.00% (Base Rate + 3.75%/M),5/21/2019,1.6,1.5
491,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(15)",,First lien senior secured loan ($19.4 par due 5/2024),5.75% (Libor + 4.75%/Q),5/21/2019,19.3,18.0
492,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(15)",,"Class A preferred units (50,000 units)",,3/14/2014,5.0,0.0
493,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(15)",,"Class C preferred units (50,000 units)",,4/22/2015,5.0,0.0
494,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(15)",,"Preferred units (14,591 units)",,5/14/2019,1.6,0.0
495,Consumer Durables & Apparel,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (5)(15)",Manufacturer of consumer sewing machines,First lien senior secured revolving loan,,7/26/2017,0.0,0.0
496,Consumer Durables & Apparel,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (5)(15)",,First lien senior secured loan ($234.2 par due 2/2026),10.00% (Libor + 9.00%/Q),11/12/2020,222.5,234.2
497,Consumer Durables & Apparel,"Singer Sewing Company, SVP-Singer Holdings, LLC and SVP-Singer Holdings LP (5)(15)",,"Class A common units (6,264,706 units)",,7/26/2017,0.0,74.1
498,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)","Designer, marketer, and distributor of rain and cold weather products",First lien senior secured loan ($2.2 par due 12/2024),7.00% (Libor + 6.00%/Q),12/23/2019,2.2,1.9
499,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)",,First lien senior secured loan ($1.6 par due 6/2024),5.00% (Libor + 4.00%/Q),12/23/2019,1.6,1.6
500,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)",,"Common stock (861,000 shares)",,12/23/2019,6.0,2.0
501,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($21.1 par due 12/2025),9.25% (Libor + 8.25%/M),7/30/2018,21.1,19.0
502,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,Second lien senior secured loan ($122.7 par due 12/2025),9.25% (Libor + 8.25%/M),12/15/2017,122.7,110.5
503,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,"Class A units (1,400 units)",,7/30/2018,1.4,0.5
504,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,,,,988.3,974.5
505,Diversified Financials,"Commercial Credit Group, Inc.",Commercial equipment finance and leasing company,Senior subordinated loan ($8.5 par due 8/2022),11.00% (Libor + 9.75%/M),5/10/2012,8.5,8.5
506,Diversified Financials,DFC Global Facility Borrower III LLC (15),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($114.4 par due 9/2024),11.75% (Libor + 10.75%/M),8/9/2019,114.4,114.4
507,Diversified Financials,eCapital Finance Corp.,Consolidator of commercial finance businesses,Senior subordinated loan ($36.5 par due 1/2025),10.00% (Libor + 8.50%/M),1/31/2020,36.5,36.5
508,Diversified Financials,eCapital Finance Corp.,,Senior subordinated loan ($43.0 par due 1/2025),10.00% (Libor + 8.50%/M),1/31/2020,43.0,43.0
509,Diversified Financials,eCapital Finance Corp.,,Senior subordinated loan ($7.7 par due 1/2025),10.00% (Libor + 8.50%/Q),11/24/2020,7.7,7.7
510,Diversified Financials,"EP Wealth Advisors, LLC (15)",Wealth management and financial planning firm,First lien senior secured loan ($0.1 par due 9/2026),6.25% (Libor + 5.25%/Q),9/4/2020,0.1,0.1
511,Diversified Financials,"Ivy Hill Asset Management, L.P. (5)",Asset management services,Senior subordinated loan ($72.0 par due 5/2023),7.25% (Libor + 6.50%/Q),2/8/2018,72.0,72.0
512,Diversified Financials,"Ivy Hill Asset Management, L.P. (5)",,Member interest (100.00% interest),,6/15/2009,469.0,556.5
513,Diversified Financials,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC",Asset-backed financial services company,First lien senior secured loan ($16.0 par due 6/2017),,6/24/2014,12.9,0.8
514,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(15),Specialty finance company,First lien senior secured loan ($0.6 par due 12/2022),4.25% (Libor + 4.00%/Q),12/27/2018,0.6,0.6
515,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(15),,Equity interests,,11/29/2010,0.0,0.0
516,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,Asset based lender,Senior subordinated loan ($37.0 par due 6/2021),10.50%,6/25/2015,37.0,36.6
517,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,,Senior subordinated loan ($3.0 par due 6/2021),10.50%,6/15/2017,3.0,3.0
518,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,,"Membership units (3,275,000 units)",,6/25/2015,3.3,3.7
519,Diversified Financials,"Rialto Management Group, LLC (15)",Investment and asset management platform focused on real estate,First lien senior secured revolving loan,,11/30/2018,0.0,0.0
520,Diversified Financials,"Rialto Management Group, LLC (15)",,First lien senior secured loan ($0.8 par due 12/2024),4.65% (Libor + 4.50%/M),11/30/2018,0.8,0.8
521,Diversified Financials,"TA/WEG Holdings, LLC (15)",Wealth management and financial planning firm,First lien senior secured revolving loan,,10/2/2019,0.0,0.0
522,Diversified Financials,"TA/WEG Holdings, LLC (15)",,First lien senior secured loan ($0.5 par due 10/2025),6.75% (Libor + 5.75%/Q),11/6/2020,0.5,0.5
523,Diversified Financials,"TA/WEG Holdings, LLC (15)",,First lien senior secured loan ($4.7 par due 10/2025),6.75% (Libor + 5.75%/Q),10/2/2019,4.7,4.7
524,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (15)",Provider of asset-servicing capabilities for fund managers,First lien senior secured revolving loan ($4.0 par due 2/2024),4.75% (Libor + 4.50%/Q),2/1/2019,4.0,3.8
525,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (15)",,First lien senior secured loan ($38.2 par due 2/2026),5.50% (Libor + 4.50%/Q),2/1/2019,38.2,36.3
526,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (15)",,"Class A units (1,443 units)",,2/1/2019,1.6,1.7
527,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (15)",,Class A units (245 units),,2/1/2019,0.2,0.0
528,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (15)",,"Class B units (2,167,424 units)",,2/1/2019,0.0,0.0
529,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (15)",,"Class B units (245,194 units)",,2/1/2019,0.0,0.0
530,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (15)",,,,,858.0,931.2
531,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",Provider of replacement wireless keys for automotive market,First lien senior secured loan ($12.2 par due 11/2025),6.00% (Libor + 5.00%/Q),12/22/2020,12.2,11.9
532,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",,First lien senior secured loan ($5.3 par due 11/2025),6.00% (Libor + 5.00%/Q),11/6/2020,5.3,5.2
533,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",,"Preferred units (4,113,113 units)",9.00% PIK,11/6/2020,4.2,4.2
534,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",,"Class A common units (4,113,113 units)",,11/6/2020,0.0,0.0
535,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(15)",Restoration parts and accessories provider for classic automobiles,First lien senior secured revolving loan ($2.7 par due 5/2022),12.00% PIK,7/12/2012,2.7,2.6
536,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(15)",,First lien senior secured loan ($23.3 par due 5/2022),12.00% PIK,7/12/2012,23.3,22.6
537,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(15)",,"Class A common units (67,972 units)",,7/12/2012,16.4,0.0
538,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (15)",Automotive parts and repair services retailer,First lien senior secured revolving loan ($3.8 par due 10/2024),7.00% (Libor + 6.00%/M),10/19/2018,3.8,3.8
539,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (15)",,First lien senior secured loan ($21.9 par due 10/2024),7.00% (Libor + 6.00%/Q),10/19/2018,21.9,21.9
540,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (15)",,First lien senior secured loan ($30.1 par due 10/2024),7.00% (Libor + 6.00%/Q),10/19/2018,30.1,30.1
541,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (15)",,First lien senior secured loan ($38.8 par due 10/2024),7.00% (Libor + 6.00%/Q),3/9/2020,38.8,38.8
542,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (15)",,"Common units (4,389,156 units)",,10/19/2018,5.7,10.4
543,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (15)",Manufacturer and distributor of automotive fluids,First lien senior secured revolving loan ($9.5 par due 11/2025),4.00% (Libor + 3.75%/M),11/9/2020,9.5,9.2
544,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (15)",,Second lien senior secured loan ($41.2 par due 11/2028),8.75% (Libor + 8.00%/Q),11/9/2020,41.2,40.4
545,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (15)",,Second lien senior secured loan ($29.2 par due 11/2028),8.75% (Libor + 8.00%/Q),11/9/2020,29.2,28.6
546,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (15)",,"Co-invest units (59,230 units)",,11/4/2020,5.9,5.9
547,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",Manufacturer and supplier for the power utility and automotive markets worldwide,First lien senior secured loan ($153.0 par due 12/2025),5.63% (Libor + 5.00%/M),12/21/2018,152.4,146.9
548,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,First lien senior secured loan ($19.3 par due 12/2025),5.63% (Libor + 5.00%/M),12/21/2018,19.3,18.5
549,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,"Preferred units (59,453 units)","4.50% Cash, 9.25% PIK",10/9/2015,72.3,72.3
550,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (15)",Auto parts retailer,Second lien senior secured loan ($153.9 par due 3/2026),8.50% (Libor + 7.50%/Q),3/20/2018,152.3,153.9
551,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (15)",,Second lien senior secured loan ($1.4 par due 3/2026),8.50% (Libor + 7.50%/Q),3/20/2018,1.4,1.4
552,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (15)",,Second lien senior secured loan ($23.3 par due 3/2026),9.00% (Libor + 8.00%/Q),10/15/2019,23.3,23.3
553,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (15)",,"Class A units (12,400,000 units)",,3/20/2018,12.4,19.0
554,Automobiles & Components,"SK SPV IV, LLC",Collision repair site operator,"Series A common stock (12,500 units)",,8/18/2014,0.6,1.4
555,Automobiles & Components,"SK SPV IV, LLC",,"Series B common stock (12,500 units)",,8/18/2014,0.6,1.4
556,Automobiles & Components,"Wand Newco 3, Inc.",Collision repair company,Second lien senior secured loan ($180.2 par due 2/2027),7.40% (Libor + 7.25%/M),2/5/2019,177.8,174.8
557,Automobiles & Components,"Wand Newco 3, Inc.",,,,,862.6,848.5
558,Power Generation,Beacon RNG LLC,Owner of natural gas facilities,"Class B units (35,000,000 units)",,3/11/2019,35.0,39.3
559,Power Generation,"CPV Maryland Holding Company II, LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($66.2 par due 3/2021),14.00% PIK,8/8/2014,61.6,61.6
560,Power Generation,DGH Borrower LLC,"Developer, owner and operator of quick start, small-scale natural gas-fired power generation projects",First lien senior secured loan ($50.3 par due 6/2023),8.25% (Libor + 7.25%/Q),6/8/2018,50.3,45.7
561,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($14.4 par due 11/2021),6.50% (Libor + 5.50%/Q),11/13/2014,14.3,13.1
562,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($134.2 par due 12/2021),,11/13/2014,132.1,87.3
563,Power Generation,"Heelstone Renewable Energy, LLC (5)(15)","Provider of cloud based IT solutions, infrastructure and services","Preferred equity (2,700,000 shares)",,6/28/2019,29.4,29.7
564,Power Generation,Hummel Station LLC,Gas turbine power generation facilities operator,First lien senior secured loan ($0.9 par due 10/2022),7.00% (Libor + 6.00%/M),12/10/2020,0.9,0.9
565,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(15),Owner and operater of commercial and industrial solar projects,First lien senior secured loan ($52.6 par due 11/2023),8.00% PIK,11/15/2017,52.6,52.6
566,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(15),,First lien senior secured loan ($14.6 par due 11/2023),9.00% PIK,3/7/2019,14.6,14.6
567,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(15),,First lien senior secured loan ($39.1 par due 11/2023),"5.00% Cash, 3.00% PIK",8/15/2019,39.1,39.1
568,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(15),,"Series A preferred units (1,000 units)",10.50% PIK,11/15/2017,12.6,12.6
569,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(15),,Class A units (550 units),,11/15/2017,0.0,0.3
570,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (4)",Gas turbine power generation facilities operator,Second lien senior secured loan ($4.5 par due 2/2023),9.00% PIK (Libor + 8.00%/M),3/6/2015,4.5,4.5
571,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (4)",,"Class A Common units (616,122 shares)",,3/6/2015,15.0,14.1
572,Power Generation,PERC Holdings 1 LLC,"Operator of recycled energy, combined heat and power, and energy efficiency facilities","Class B common units (21,653,543 units)",,10/20/2014,0.6,12.7
573,Power Generation,"PosiGen Backleverage, LLC and PosiGen, Inc. (15)",Seller and leaser of solar power systems for residential and commercial customers,First lien senior secured loan ($43.8 par due 1/2023),"10.50% (Libor + 7.00% Cash, 1.50% PIK/Q)",9/29/2020,42.9,43.0
574,Power Generation,"PosiGen Backleverage, LLC and PosiGen, Inc. (15)",,First lien senior secured loan ($1.9 par due 1/2023),"15.00% (Libor + 7.00% Cash, 6.00% PIK/M)",9/29/2020,1.9,1.9
575,Power Generation,"PosiGen Backleverage, LLC and PosiGen, Inc. (15)",,"Warrant to purchase up to 78,632 shares of common stock (expires 1/2027)",,1/29/2020,0.0,0.0
576,Power Generation,Riverview Power LLC,Operator of natural gas and oil fired power generation facilities,First lien senior secured loan ($76.6 par due 12/2022),9.00% (Libor + 8.00%/Q),12/29/2016,75.8,76.6
577,Power Generation,"SE1 Generation, LLC",Solar power developer,Senior subordinated loan ($55.6 par due 12/2022),"5.50% Cash, 4.00% PIK",12/17/2019,55.6,54.5
578,Power Generation,"Sunrun Atlas Depositor 2019-2, LLC and Sunrun Atlas Holdings 2019-2, LLC",Residential solar energy provider,First lien senior secured loan ($0.1 par due 2/2055),3.61%,10/28/2019,0.1,0.1
579,Power Generation,"Sunrun Atlas Depositor 2019-2, LLC and Sunrun Atlas Holdings 2019-2, LLC",,Senior subordinated loan ($137.0 par due 11/2025),"8.75% (Libor + 2.75% Cash, 4.00% PIK/Q)",11/26/2019,137.0,137.0
580,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",Residential solar energy provider,First lien senior secured loan ($0.4 par due 6/2054),3.98%,6/7/2019,0.4,0.4
581,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",,Senior subordinated loan ($66.9 par due 7/2030),"8.75% (Libor + 2.75% Cash, 4.00% PIK/Q)",6/27/2019,66.9,66.9
582,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",,,,,843.2,808.5
583,Capital Goods,"AEP Holdings, Inc. and Arrowhead Holdco Company (15)","Distributor of non-discretionary, mission-critical aftermarket replacement parts",First lien senior secured loan ($7.7 par due 11/2025),6.75% (Libor + 5.75%/Q),12/31/2020,7.7,7.5
584,Capital Goods,"AEP Holdings, Inc. and Arrowhead Holdco Company (15)",,First lien senior secured loan ($17.1 par due 11/2025),6.75% (Euribor + 5.75%/Q),11/17/2020,16.6,16.8
585,Capital Goods,"AEP Holdings, Inc. and Arrowhead Holdco Company (15)",,"Common stock (3,467 shares)",,8/31/2015,3.5,3.4
586,Capital Goods,"Cadence Aerospace, LLC (15)",Aerospace precision components manufacturer,First lien senior secured revolving loan ($14.2 par due 11/2022),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",11/14/2017,14.2,12.8
