,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
457,Health Clubs,"CFW Co-Invest, L.P., NCP Curves, L.P. and Curves International Holdings, Inc.",Health club franchisor,"Limited partnership interest (2,218,235 shares)",,7/31/2012,2.2,8.5
458,Health Clubs,"CFW Co-Invest, L.P., NCP Curves, L.P. and Curves International Holdings, Inc.",Health club franchisor,,,,41.4,44.3
459,Hotel Services,"Aimbridge Hospitality, LLC(24)",Hotel operator,First lien senior secured loan ($2.9 par due 10/2018),8.25% (Libor + 7.00%/Q),1/7/2016,2.8,2.9
460,Hotel Services,"Aimbridge Hospitality, LLC(24)",Hotel operator,First lien senior secured loan ($3.3 par due 10/2018),8.25% (Libor + 7.00%/Q),7/15/2015,3.2,3.3
461,Hotel Services,"Aimbridge Hospitality, LLC(24)",Hotel operator,First lien senior secured loan ($14.8 par due 10/2018),8.25% (Libor + 7.00%/Q),7/15/2015,14.7,14.8
462,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC",Hotel operator,First lien senior secured loan ($3.0 par due 7/2021),11.12% (Libor + 10.12%/Q),7/15/2016,3.0,2.9
463,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC",Hotel operator,First lien senior secured loan ($19.5 par due 7/2021),11.12% (Libor + 10.12%/Q),7/15/2016,19.5,19.1
464,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC",Hotel operator,"Membership units (990,369 units)",,7/15/2016,1.0,0.7
465,Hotel Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC",Hotel operator,,,,44.2,43.7
466,Wholesale Distribution,"Flow Solutions Holdings, Inc.","Distributor of high value fluid handling, filtration and flow control products",Second lien senior secured loan ($6.0 par due 10/2018),10.00% (Libor + 9.00%/Q),12/16/2014,6.0,5.3
467,Wholesale Distribution,"Flow Solutions Holdings, Inc.","Distributor of high value fluid handling, filtration and flow control products",Second lien senior secured loan ($29.5 par due 10/2018),10.00% (Libor + 9.00%/Q),12/16/2014,29.5,26.0
468,Wholesale Distribution,"Flow Solutions Holdings, Inc.","Distributor of high value fluid handling, filtration and flow control products",,,,35.5,31.3
469,Farming and Agriculture,"QC Supply, LLC(24)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured revolving loan ($2.3 par due 12/2021),7.00% (Libor + 6.00%/Q),12/29/2016,2.3,2.3
470,Farming and Agriculture,"QC Supply, LLC(24)",Specialty distributor and solutions provider to the swine and poultry markets,First lien senior secured loan ($28.9 par due 12/2022),7.00% (Libor + 6.00%/Q),12/29/2016,28.9,28.9
471,Farming and Agriculture,"QC Supply, LLC(24)",Specialty distributor and solutions provider to the swine and poultry markets,,,,31.2,31.2
472,Telecommunications,Adaptive Mobile Security Limited(9),Developer of security software for mobile communications networks,First lien senior secured loan ($1.8 par due 7/2018),"12.00% (Euribor + 9.00% Cash, 1% PIK/M)",1/16/2015,2.0,1.8
473,Telecommunications,Adaptive Mobile Security Limited(9),Developer of security software for mobile communications networks,First lien senior secured loan ($0.5 par due 10/2018),"12.00% (Euribor + 9.00% Cash, 1% PIK/M)",1/16/2015,0.5,0.5
474,Telecommunications,Adaptive Mobile Security Limited(9),Developer of security software for mobile communications networks,First lien senior secured loan ($1.1 par due 10/2018),"12.00% (Euribor + 9.00% Cash, 1% PIK/M)",10/17/2016,1.1,1.1
475,Telecommunications,"American Broadband Holding Company and Cameron Holdings of NC, Inc.",Broadband communication services,Warrant to purchase up to 208 shares (expires 11/2017),,11/7/2007,0.0,7.2
476,Telecommunications,"American Broadband Holding Company and Cameron Holdings of NC, Inc.",Broadband communication services,Warrant to purchase up to 200 shares (expires 9/2020),,9/1/2010,0.0,6.9
477,Telecommunications,"Startec Equity, LLC(8)",Communication services,Member interest,,4/1/2010,0.0,0.0
478,Telecommunications,Wilcon Holdings LLC,Communications infrastructure provider,"Class A common stock (2,000,000 shares)",,12/13/2013,1.8,3.7
479,Telecommunications,Wilcon Holdings LLC,Communications infrastructure provider,,,,5.4,21.2
480,Retail,"Paper Source, Inc. and Pine Holdings, Inc.(24)",Retailer of fine and artisanal paper products,First lien senior secured loan ($9.7 par due 9/2018),7.25% (Libor + 6.25%/Q),9/23/2013,9.7,9.7
481,Retail,"Paper Source, Inc. and Pine Holdings, Inc.(24)",Retailer of fine and artisanal paper products,"Class A common stock (36,364 shares)",,9/23/2013,6.0,5.9
482,Retail,"Things Remembered, Inc. and TRM Holdco Corp.(7)",Personalized gifts retailer,First lien senior secured loan ($11.0 par due 3/2020),,8/30/2016,10.6,3.5
483,Retail,"Things Remembered, Inc. and TRM Holdco Corp.(7)",Personalized gifts retailer,"Common stock (10,631,940 shares)",,8/30/2016,6.1,0.0
484,Retail,"Things Remembered, Inc. and TRM Holdco Corp.(7)",Personalized gifts retailer,,,,32.4,19.1
485,Computers and Electronics,"Everspin Technologies, Inc.(24)",Designer and manufacturer of computer memory solutions,First lien senior secured revolving loan ($1.1 par due 6/2017),7.50% (Base Rate + 7.50%/M),6/5/2015,1.1,1.1
486,Computers and Electronics,"Everspin Technologies, Inc.(24)",Designer and manufacturer of computer memory solutions,First lien senior secured loan ($7.3 par due 6/2019),8.75% (Libor + 7.75%/M),6/5/2015,7.0,7.3
487,Computers and Electronics,"Everspin Technologies, Inc.(24)",Designer and manufacturer of computer memory solutions,"Warrant to purchase up to 18,461 shares of common stock (expires 10/2026)",,6/5/2015,0.4,0.4
488,Computers and Electronics,"Everspin Technologies, Inc.(24)",Designer and manufacturer of computer memory solutions,,,,8.5,8.8
