,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
469,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (19)","Manufacturer of metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",First lien senior secured revolving loan ($2.4 par due 10/2022),7.55% (Libor + 4.75%/Q),10/31/2017,2.4,2.4
470,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (19)",,First lien senior secured loan ($11.3 par due 10/2023),7.55% (Libor + 4.75%/Q),10/31/2017,11.3,11.3
471,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (19)",,First lien senior secured loan ($12.4 par due 10/2023),7.55% (Libor + 4.75%/Q),10/31/2017,12.4,12.4
472,Manufacturing,TPTM Merger Corp. (19),Time temperature indicator products,First lien senior secured loan ($13.3 par due 9/2020),9.02% (Libor + 6.50%/Q),12/11/2014,13.3,13.3
473,Manufacturing,TPTM Merger Corp. (19),,First lien senior secured loan ($9.9 par due 9/2020),9.02% (Libor + 6.50%/Q),12/11/2014,9.9,9.9
474,Manufacturing,TPTM Merger Corp. (19),,,,,756.3,752.1
475,Other Services,"1A Smart Start, LLC (19)",Provider of ignition interlock devices,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
476,Other Services,"AMCP Clean Intermediate, LLC (19)",Provider of janitorial and facilities management services,First lien senior secured revolving loan,0,10/1/2018,0.0,0.0
477,Other Services,"AMCP Clean Intermediate, LLC (19)",,First lien senior secured loan ($7.6 par due 10/2024),8.30% (Libor + 5.50%/Q),10/1/2018,7.6,7.5
478,Other Services,American Residential Services L.L.C.,"Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($67.0 par due 12/2022),10.52% (Libor + 8.00%/M),6/30/2014,66.8,66.3
479,Other Services,American Residential Services L.L.C.,,Second lien senior secured loan ($3.8 par due 12/2022),10.47% (Libor + 8.00%/M),6/30/2014,3.7,3.7
480,Other Services,"Capstone Logistics Acquisition, Inc. (19)",Outsourced supply chain solutions provider to operators of distribution centers,First lien senior secured revolving loan ($0.2 par due 4/2021),9.00% (Base Rate + 3.50%/Q),2/8/2018,0.2,0.2
481,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",Provider of outsourced healthcare linen management solutions,First lien senior secured revolving loan,0,3/13/2014,0.0,0.0
482,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",,First lien senior secured loan ($11.9 par due 12/2021),9.27% (Libor + 6.75%/M),4/6/2017,11.9,11.9
483,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",,First lien senior secured loan ($12.0 par due 12/2021),9.27% (Libor + 6.75%/M),6/12/2018,12.0,12.0
484,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",,First lien senior secured loan ($10.1 par due 12/2021),9.27% (Libor + 6.75%/M),3/13/2014,10.1,10.1
485,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",,"Class A preferred units (3,393,973 units)",,3/13/2014,4.0,2.9
486,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",,"Class B common units (377,108 units)",,3/13/2014,0.4,2.2
487,Other Services,"IMIA Holdings, Inc. (19)",Marine preservation maintenance company,First lien senior secured revolving loan,0,10/26/2018,0.0,0.0
488,Other Services,"IMIA Holdings, Inc. (19)",,First lien senior secured loan ($2.8 par due 10/2024),7.30% (Libor + 4.50%/Q),10/26/2018,2.8,2.8
489,Other Services,"IMIA Holdings, Inc. (19)",,First lien senior secured loan ($18.0 par due 10/2024),7.30% (Libor + 4.50%/Q),10/26/2018,17.9,17.9
490,Other Services,"Magento, Inc. (19)",eCommerce platform provider for the retail industry,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
491,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",Franchisor in the massage industry,First lien senior secured loan ($1.0 par due 12/2024),9.40% (Libor + 6.75%/M),1/24/2018,1.0,1.0
492,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.5 par due 12/2024),9.49% (Libor + 6.75%/M),1/24/2018,0.5,0.5
493,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.3 par due 12/2024),9.52% (Libor + 6.75%/Q),1/24/2018,0.3,0.3
494,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($1.7 par due 12/2024),9.53% (Libor + 6.75%/Q),1/24/2018,1.7,1.7
495,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.4 par due 12/2024),9.46% (Libor + 6.75%/Q),1/24/2018,0.4,0.4
496,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.7 par due 12/2024),9.44% (Libor + 6.75%/Q),1/24/2018,0.7,0.7
497,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.7 par due 12/2024),9.55% (Libor + 6.75%/Q),1/24/2018,0.7,0.7
498,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.4 par due 7/2020),9.53% (Libor + 6.75%/Q),7/20/2018,0.4,0.4
499,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.6 par due 9/2020),9.49% (Libor + 6.75%/Q),7/27/2017,0.6,0.6
500,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.5 par due 9/2020),9.49% (Libor + 6.75%/Q),7/27/2017,0.5,0.5
501,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.3 par due 9/2020),9.44% (Libor + 6.75%/Q),7/27/2017,0.3,0.3
502,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.3 par due 9/2020),9.49% (Libor + 6.75%/Q),4/12/2017,0.3,0.3
503,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($0.1 par due 9/2020),9.55% (Libor + 6.75%/Q),4/12/2017,0.1,0.1
504,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($1.0 par due 9/2020),9.50% (Libor + 6.75%/Q),4/12/2017,1.0,1.0
505,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($38.1 par due 9/2020),9.46% (Libor + 6.75%/Q),9/27/2012,38.1,38.1
506,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,First lien senior secured loan ($18.5 par due 9/2020),9.46% (Libor + 6.75%/Q),9/27/2012,18.5,18.5
507,Other Services,"Massage Envy, LLC and ME Equity LLC (19)",,"Common stock (3,000,000 shares)",,9/27/2012,3.0,6.2
508,Other Services,"Mckenzie Sports Products, LLC (19)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured revolving loan ($2.2 par due 9/2020),6.27% (Libor + 3.75%/M),9/18/2014,2.2,2.2
509,Other Services,"Mckenzie Sports Products, LLC (19)",,First lien senior secured revolving loan ($0.7 par due 9/2020),8.25% (Base Rate + 2.75%/M),9/18/2014,0.7,0.7
510,Other Services,"Mckenzie Sports Products, LLC (19)",,First lien senior secured loan ($5.5 par due 9/2020),8.27% (Libor + 5.75%/M),9/18/2014,5.5,5.5
511,Other Services,"Mckenzie Sports Products, LLC (19)",,First lien senior secured loan ($84.5 par due 9/2020),9.61% (Libor + 7.09%/M),9/18/2014,84.5,84.5
512,Other Services,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($1.6 par due 7/2022),8.75% (Base Rate + 3.25%/Q),7/31/2017,1.6,1.6
513,Other Services,"MSHC, Inc. (19)",,First lien senior secured loan ($1.0 par due 7/2023),6.89% (Libor + 4.25%/Q),7/31/2017,1.0,1.0
514,Other Services,"MSHC, Inc. (19)",,Second lien senior secured loan ($7.9 par due 7/2024),10.78% (Libor + 8.25%/Q),6/27/2018,7.9,7.9
515,Other Services,"MSHC, Inc. (19)",,Second lien senior secured loan ($9.8 par due 7/2024),10.96% (Libor + 8.25%/Q),6/27/2018,9.8,9.8
516,Other Services,"MSHC, Inc. (19)",,Second lien senior secured loan ($4.8 par due 7/2024),11.05% (Libor + 8.25%/Q),7/31/2017,4.8,4.8
517,Other Services,"MSHC, Inc. (19)",,Second lien senior secured loan ($46.0 par due 7/2024),11.05% (Libor + 8.25%/Q),7/31/2017,46.0,46.0
518,Other Services,"Osmose Utilities Services, Inc. (19)",Provider of structural integrity management services to transmission and distribution infrastructure,First lien senior secured revolving loan ($1.5 par due 8/2020),10.50% (Base Rate + 5.00%/Q),1/3/2017,1.5,1.5
519,Other Services,"Osmose Utilities Services, Inc. (19)",,Second lien senior secured loan ($51.4 par due 8/2023),10.55% (Libor + 7.75%/Q),9/3/2015,50.7,51.4
520,Other Services,"Osmose Utilities Services, Inc. (19)",,Second lien senior secured loan ($34.0 par due 8/2023),10.55% (Libor + 7.75%/Q),1/3/2017,33.5,34.0
521,Other Services,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, ERMC Aviation LLC, American Security Programs, Inc., USI LLC and Argenbright Holdings IV, LLC (19)","Provider of outsourced manned security guard services, outsourced facilities management and outsourced aviation services",First lien senior secured loan ($26.1 par due 12/2023),9.23% (Libor + 6.75%/M),12/21/2018,26.1,25.8
522,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (19)","Provider of design, web content management, eCommerce solutions and system integration",First lien senior secured revolving loan ($1.5 par due 1/2020),6.75% (Base Rate + 1.25%/Q),2/16/2018,1.5,1.5
523,Other Services,"Siteworx Holdings, LLC & Siteworx LLC (19)",,First lien senior secured loan ($2.4 par due 1/2020),8.31% (Libor + 5.50%/Q),2/16/2018,2.4,2.4
524,Other Services,"SocialFlow, Inc.",Social media optimization platform provider,"Warrant to purchase up to 215,331 shares of Series C preferred stock (expires 1/2026)",,1/13/2016,0.0,0.0
525,Other Services,SoundCloud Limited (8),"Platform for receiving, sending, and distributing music","Common stock (73,422 shares)",,8/15/2017,0.4,0.7
526,Other Services,Spin HoldCo Inc.,Laundry service and equipment provider,Second lien senior secured loan ($154.2 par due 5/2023),10.19% (Libor + 7.50%/Q),5/14/2013,154.2,152.6
527,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (19)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured revolving loan ($0.0 par due 5/2024),8.02% (Libor + 5.50%/M),5/31/2018,0.0,0.0
528,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (19)",,First lien senior secured loan ($3.2 par due 5/2024),8.30% (Libor + 5.50%/Q),5/31/2018,3.2,3.2
529,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (19)",,First lien senior secured loan ($9.3 par due 5/2024),8.30% (Libor + 5.50%/Q),5/31/2018,9.3,9.2
530,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (19)",,"Preferred units (2,871,000 units)",,5/31/2018,2.9,2.9
531,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (19)",,"Common units (29,000 units)",,5/31/2018,0.0,0.0
532,Other Services,Tyden Group Holding Corp. (8),"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.4
533,Other Services,Tyden Group Holding Corp. (8),,"Common stock (5,521,203 shares)",,1/3/2017,2.0,5.6
534,Other Services,"VLS Recovery Services, LLC (19)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan ($0.5 par due 10/2023),8.46% (Libor + 6.00%/M),10/17/2017,0.5,0.5
535,Other Services,"VLS Recovery Services, LLC (19)",,First lien senior secured revolving loan ($1.1 par due 10/2023),8.47% (Libor + 6.00%/M),10/17/2017,1.1,1.1
536,Other Services,"VLS Recovery Services, LLC (19)",,First lien senior secured revolving loan ($1.1 par due 10/2023),8.38% (Libor + 6.00%/M),10/17/2017,1.1,1.1
537,Other Services,"VLS Recovery Services, LLC (19)",,First lien senior secured revolving loan ($0.5 par due 10/2023),8.40% (Libor + 6.00%/M),10/17/2017,0.5,0.5
538,Other Services,"VLS Recovery Services, LLC (19)",,First lien senior secured loan ($5.1 par due 10/2023),8.47% (Libor + 6.00%/M),10/17/2017,5.1,5.1
539,Other Services,"VLS Recovery Services, LLC (19)",,First lien senior secured loan ($6.8 par due 10/2023),8.46% (Libor + 6.00%/M),10/17/2017,6.8,6.8
540,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,Second lien senior secured loan ($3.7 par due 5/2023),9.52% (Libor + 7.00%/M),5/14/2015,3.7,3.6
541,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,Second lien senior secured loan ($21.3 par due 5/2023),9.52% (Libor + 7.00%/M),5/14/2015,21.0,20.6
542,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,,,,697.4,703.3
543,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,First lien senior secured loan ($3.5 par due 8/2017),,12/16/2013,2.9,0.0
544,Power Generation,"Alphabet Energy, Inc.",,"Series 1B preferred stock (12,976 shares)",,6/21/2016,0.2,0.0
545,Power Generation,"Alphabet Energy, Inc.",,"Warrant to purchase up to 125,000 shares of Series 2 preferred stock (expires 12/2023)",,6/30/2016,0.1,0.0
546,Power Generation,"Apex Clean Energy Holdings, LLC (19)","Developer, builder and owner of utility-scale wind and solar power facilities",First lien senior secured revolving loan,0,12/12/2018,0.0,0.0
547,Power Generation,"Apex Clean Energy Holdings, LLC (19)",,First lien senior secured loan ($95.4 par due 9/2022),9.55% (Libor + 6.75%/Q),9/24/2018,95.4,94.5
548,Power Generation,"CPV Maryland Holding Company II, LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($51.4 par due 12/2020),"6.00% Cash, 5.00% PIK",8/8/2014,51.4,46.8
549,Power Generation,DGH Borrower LLC (19),"Developer, owner and operator of quick start, small-scale natural gas-fired power generation projects",First lien senior secured loan ($47.2 par due 6/2023),9.30% (Libor + 6.50%/Q),6/8/2018,47.2,47.2
550,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($24.7 par due 11/2021),8.30% (Libor + 5.50%/Q),11/13/2014,24.6,24.2
551,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($21.2 par due 12/2021),"8.00% Cash, 5.25% PIK",11/13/2014,21.2,20.4
552,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($99.0 par due 12/2021),"8.00% Cash, 5.25% PIK",11/13/2014,99.0,95.3
553,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,First lien senior secured loan ($7.8 par due 10/2018),,3/31/2015,5.8,0.0
554,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",,"Warrant to purchase up to 32,051 shares of Series C-2 preferred stock (expires 7/2023)",,7/25/2013,0.0,0.0
555,Power Generation,Moxie Patriot LLC,Gas turbine power generation facilities operator,First lien senior secured loan ($32.5 par due 12/2020),8.55% (Libor + 5.75%/Q),12/19/2013,32.4,31.9
556,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(19),Owner and operater of commercial and industrial solar projects,First lien senior secured loan ($25.0 par due 11/2023),8.00% PIK,11/15/2017,25.0,25.0
557,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(19),,Series A preferred units,10.50% PIK,11/15/2017,2.9,2.9
558,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(19),,Class A units (550 units),,11/15/2017,0.0,0.0
559,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),Gas turbine power generation facilities operator,First lien senior secured loan ($49.6 par due 8/2020),9.30% (Libor + 6.50%/Q),4/6/2018,47.0,44.7
560,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),,First lien senior secured loan ($34.0 par due 8/2020),9.30% (Libor + 6.50%/Q),8/21/2013,33.9,30.6
561,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (6)",Gas turbine power generation facilities operator,Second lien senior secured loan ($9.0 par due 2/2023),10.46% (Libor + 8.00%/M),3/6/2015,9.0,9.0
562,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (6)",,"Class A Common units (616,122 shares)",,3/6/2015,15.0,13.0
563,Power Generation,PERC Holdings 1 LLC,"Operator of recycled energy, combined heat and power, and energy efficiency facilities","Class B common units (21,653,543 units)",,10/20/2014,21.7,34.7
564,Power Generation,Riverview Power LLC,Operator of natural gas and oil fired power generation facilities,First lien senior secured loan ($81.2 par due 12/2022),10.80% (Libor + 8.00%/Q),12/29/2016,79.7,81.2
565,Power Generation,Riverview Power LLC,,,,,614.4,601.4
566,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(19)",Restaurant owner and operator,First lien senior secured loan ($4.3 par due 12/2018),20.32% PIK (Libor + 18.00%/Q),12/22/2016,4.3,4.3
567,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(19)",,First lien senior secured loan ($56.6 par due 12/2018),,11/27/2006,39.9,1.2
568,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(19)",,Promissory note ($31.8 par due 12/2023),,11/27/2006,13.8,0.0
569,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(19)",,Warrant to purchase up to 0.95 units of Series D common stock (expires 12/2023),,12/18/2013,0.0,0.0
570,Restaurants and Food Services,"Cipriani USA, Inc.","Manager and operator of banquet facilities, restaurants, hotels and other leisure properties",First lien senior secured loan ($3.0 par due 5/2023),10.34% (Libor + 8.00%/M),8/20/2018,3.0,3.0
571,Restaurants and Food Services,"Cipriani USA, Inc.",,First lien senior secured loan ($12.0 par due 5/2023),10.35% (Libor + 8.00%/M),11/5/2018,12.0,11.9
572,Restaurants and Food Services,"Cipriani USA, Inc.",,First lien senior secured loan ($3.0 par due 5/2023),10.38% (Libor + 8.00%/M),11/5/2018,3.0,3.0
573,Restaurants and Food Services,"Cipriani USA, Inc.",,First lien senior secured loan ($67.8 par due 5/2023),10.34% (Libor + 8.00%/M),5/30/2018,67.8,67.1
574,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (19)",Provider of commercial knife sharpening and cutlery services in the restaurant industry,First lien senior secured revolving loan ($1.5 par due 3/2023),8.02% (Libor + 5.50%/M),3/10/2017,1.5,1.5
575,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (19)",,First lien senior secured loan ($6.6 par due 3/2023),8.02% (Libor + 5.50%/M),3/10/2017,6.6,6.6
576,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (19)",,First lien senior secured loan ($11.6 par due 3/2023),8.02% (Libor + 5.50%/M),3/10/2017,11.6,11.6
577,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (19)",,"Common units (2,950,000 units)",,3/10/2017,3.0,3.4
578,Restaurants and Food Services,FWR Holding Corporation (19),"Restaurant owner, operator, and franchisor",First lien senior secured revolving loan ($0.8 par due 8/2023),10.25% (Base Rate + 4.75%/Q),8/21/2017,0.8,0.8
579,Restaurants and Food Services,FWR Holding Corporation (19),,First lien senior secured loan ($0.5 par due 8/2023),8.26% (Libor + 5.75%/M),8/21/2017,0.5,0.5
580,Restaurants and Food Services,FWR Holding Corporation (19),,First lien senior secured loan ($0.8 par due 8/2023),8.26% (Libor + 5.75%/M),8/21/2017,0.8,0.8
581,Restaurants and Food Services,FWR Holding Corporation (19),,First lien senior secured loan ($4.0 par due 8/2023),8.26% (Libor + 5.75%/M),8/21/2017,4.0,4.0
582,Restaurants and Food Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (19),Restaurant owner and operator,First lien senior secured revolving loan,0,2/1/2017,0.0,0.0
583,Restaurants and Food Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (19),,First lien senior secured loan ($23.9 par due 2/2022),10.39% (Libor + 8.00%/S),10/3/2013,23.9,23.9
584,Restaurants and Food Services,"Heritage Food Service Group, Inc. and WCI-HFG Holdings, LLC",Distributor of repair and replacement parts for commercial kitchen equipment,Second lien senior secured loan ($31.6 par due 10/2022),11.00% (Libor + 8.50%/S),10/20/2015,31.6,31.6
585,Restaurants and Food Services,"Heritage Food Service Group, Inc. and WCI-HFG Holdings, LLC",,"Preferred units (3,000,000 units)",,10/20/2015,3.0,4.5
586,Restaurants and Food Services,"Jim N Nicks Management, LLC (19)",Restaurant owner and operator,First lien senior secured revolving loan ($2.8 par due 7/2023),8.05% (Libor + 5.25%/Q),7/10/2017,2.8,2.7
587,Restaurants and Food Services,"Jim N Nicks Management, LLC (19)",,First lien senior secured loan ($1.2 par due 7/2023),8.05% (Libor + 5.25%/Q),7/10/2017,1.2,1.1
588,Restaurants and Food Services,"Jim N Nicks Management, LLC (19)",,First lien senior secured loan ($14.0 par due 7/2023),8.05% (Libor + 5.25%/Q),7/10/2017,14.0,13.5
589,Restaurants and Food Services,"Orion Foods, LLC (7)",Convenience food service retailer,First lien senior secured loan ($1.2 par due 9/2015),,4/1/2010,1.2,0.5
590,Restaurants and Food Services,"Orion Foods, LLC (7)",,Second lien senior secured loan ($19.4 par due 9/2015),,4/1/2010,0.0,0.0
591,Restaurants and Food Services,"Orion Foods, LLC (7)",,"Preferred units (10,000 units)",,10/28/2010,0.0,0.0
592,Restaurants and Food Services,"Orion Foods, LLC (7)",,"Class A common units (25,001 units)",,4/1/2010,0.0,0.0
593,Restaurants and Food Services,"Orion Foods, LLC (7)",,"Class B common units (1,122,452 units)",,4/1/2010,0.0,0.0
594,Restaurants and Food Services,"OTG Management, LLC (19)",Airport restaurant operator,First lien senior secured revolving loan ($1.6 par due 8/2021),9.65% (Libor + 7.00%/Q),8/26/2016,1.6,1.6
595,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured revolving loan ($8.4 par due 8/2021),9.41% (Libor + 7.00%/Q),8/26/2016,8.4,8.4
596,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($4.7 par due 8/2021),9.61% (Libor + 7.00%/Q),8/26/2016,4.7,4.7
597,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($2.2 par due 8/2021),9.60% (Libor + 7.00%/Q),8/26/2016,2.2,2.2
598,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($2.2 par due 8/2021),9.71% (Libor + 7.00%/Q),8/26/2016,2.2,2.2
599,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($6.1 par due 8/2021),9.51% (Libor + 7.00%/Q),8/26/2016,6.1,6.1
600,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($4.9 par due 8/2021),9.54% (Libor + 7.00%/Q),8/26/2016,4.9,4.9
601,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($0.7 par due 8/2021),9.41% (Libor + 7.00%/Q),8/26/2016,0.7,0.7
602,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($1.8 par due 8/2021),9.78% (Libor + 7.00%/Q),8/26/2016,1.8,1.8
603,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($1.0 par due 8/2021),9.43% (Libor + 7.00%/Q),8/26/2016,1.0,1.0
604,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($1.9 par due 8/2021),9.41% (Libor + 7.00%/Q),10/10/2018,1.9,1.9
605,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($0.7 par due 8/2021),9.61% (Libor + 7.00%/Q),10/10/2018,0.7,0.7
606,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($0.7 par due 8/2021),9.78% (Libor + 7.00%/Q),10/10/2018,0.7,0.7
607,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($48.9 par due 8/2021),9.40% (Libor + 7.00%/Q),8/26/2016,48.9,48.9
608,Restaurants and Food Services,"OTG Management, LLC (19)",,First lien senior secured loan ($48.9 par due 8/2021),9.54% (Libor + 7.00%/Q),8/26/2016,48.9,48.9
609,Restaurants and Food Services,"OTG Management, LLC (19)",,Senior subordinated loan ($30.1 par due 2/2022),13.00% PIK,8/26/2016,30.0,30.1
610,Restaurants and Food Services,"OTG Management, LLC (19)",,"Class A preferred units (3,000,000 units)",,8/26/2016,30.0,39.5
611,Restaurants and Food Services,"OTG Management, LLC (19)",,"Common units (3,000,000 units)",,1/5/2011,3.0,9.2
612,Restaurants and Food Services,"OTG Management, LLC (19)",,Warrant to purchase up to 7.73% of common units,,6/19/2008,0.1,20.3
613,Restaurants and Food Services,SFE Intermediate Holdco LLC (19),Provider of outsourced foodservice to K-12 school districts,First lien senior secured loan ($10.8 par due 7/2024),7.50% (Libor + 4.75%/Q),9/5/2018,10.8,10.8
614,Restaurants and Food Services,SFE Intermediate Holdco LLC (19),,First lien senior secured loan ($6.7 par due 7/2024),7.28% (Libor + 4.75%/Q),7/31/2017,6.7,6.7
615,Restaurants and Food Services,"Spectra Finance, LLC (19)",Venue management and food and beverage provider,First lien senior secured revolving loan ($5.4 par due 4/2023),6.39% (Libor + 4.00%/M),4/2/2018,5.4,5.4
616,Restaurants and Food Services,"Spectra Finance, LLC (19)",,First lien senior secured loan ($19.0 par due 4/2024),7.05% (Libor + 4.25%/Q),4/2/2018,19.0,19.0
617,Restaurants and Food Services,"Spectra Finance, LLC (19)",,,,,490.0,473.2
618,Oil and Gas,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC (19)",Exploration and production company,First lien senior secured loan ($5.0 par due 10/2023),10.80% (Libor + 8.00%/Q),10/26/2018,5.0,5.0
619,Oil and Gas,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC (19)",,First lien senior secured loan ($21.7 par due 10/2023),10.80% (Libor + 8.00%/Q),10/26/2018,21.1,21.5
620,Oil and Gas,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC (19)",,"Preferred units (21,667 units)",,10/26/2018,21.7,21.7
621,Oil and Gas,Penn Virginia Holding Corp.,Exploration and production company,Second lien senior secured loan ($90.1 par due 9/2022),9.53% (Libor + 7.00%/M),9/28/2017,90.1,90.1
622,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (6),Oil and gas exploration and production company,First lien senior secured loan ($10.3 par due 6/2019),,6/29/2016,8.5,8.3
623,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (6),,Second lien senior secured loan ($26.6 par due 12/2019),,6/29/2016,21.9,0.0
624,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (6),,"Common units (202,000 units)",,6/29/2016,11.1,0.0
625,Oil and Gas,"Sundance Energy, Inc.",Oil and gas producer,Second lien senior secured loan ($60.7 par due 4/2023),10.81% (Libor + 8.00%/Q),4/23/2018,59.7,60.7
