,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
476,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (21)",,First lien senior secured loan ($9.4 par due 5/2024),7.89% (Libor + 5.50%/Q),5/31/2018,9.4,9.3
477,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (21)",,"Preferred units (2,871,000 units)",,5/31/2018,2.9,2.9
478,Other Services,"TDG Group Holding Company and TDG Co-Invest, LP (21)",,"Common units (29,000 units)",,5/31/2018,0.0,0.0
479,Other Services,Tyden Group Holding Corp. (8),"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.4
480,Other Services,Tyden Group Holding Corp. (8),,"Common stock (5,521,203 shares)",,1/3/2017,2.0,5.6
481,Other Services,"VLS Recovery Services, LLC (21)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan ($1.1 par due 10/2023),8.21% (Libor + 6.00%/B),10/17/2017,1.1,1.1
482,Other Services,"VLS Recovery Services, LLC (21)",,First lien senior secured revolving loan ($1.1 par due 10/2023),8.32% (Libor + 6.00%/B),10/17/2017,1.1,1.1
483,Other Services,"VLS Recovery Services, LLC (21)",,First lien senior secured revolving loan ($1.1 par due 10/2023),8.33% (Libor + 6.00%/B),10/17/2017,1.1,1.1
484,Other Services,"VLS Recovery Services, LLC (21)",,First lien senior secured loan ($1.3 par due 10/2023),8.17% (Libor + 6.00%/B),10/17/2017,1.3,1.3
485,Other Services,"VLS Recovery Services, LLC (21)",,First lien senior secured loan ($3.9 par due 10/2023),8.53% (Libor + 6.00%/B),10/17/2017,3.9,3.9
486,Other Services,"VLS Recovery Services, LLC (21)",,First lien senior secured loan ($16.9 par due 10/2023),8.34% (Libor + 6.00%/Q),10/17/2017,16.9,16.9
487,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,Second lien senior secured loan ($3.7 par due 5/2023),9.24% (Libor + 7.00%/M),5/14/2015,3.7,3.7
488,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,Second lien senior secured loan ($21.3 par due 5/2023),9.24% (Libor + 7.00%/M),5/14/2015,21.0,21.1
489,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,,,,662.6,668.7
490,Manufacturing,"Chariot Acquisition, LLC (21)",Aftermarket golf cart parts and accessories,First lien senior secured loan ($18.2 par due 9/2021),8.89% (Libor + 6.50%/Q),1/3/2017,18.1,18.0
491,Manufacturing,"Chariot Acquisition, LLC (21)",,First lien senior secured loan ($9.3 par due 9/2021),8.89% (Libor + 6.50%/Q),1/3/2017,9.2,9.2
492,Manufacturing,"ECI Purchaser Company, LLC",Manufacturer of equipment to safely control pressurized gases,First lien senior secured loan ($21.8 par due 12/2019),7.75% (Libor + 5.25%/S),7/26/2017,21.8,21.5
493,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($88.7 par due 12/2019),7.72% (Libor + 5.25%/Q),7/26/2017,88.7,87.8
494,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($74.8 par due 12/2019),7.72% (Libor + 5.25%/Q),7/26/2017,74.8,74.0
495,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($0.3 par due 12/2019),7.75% (Libor + 5.25%/Q),7/26/2017,0.3,0.3
496,Manufacturing,"ECI Purchaser Company, LLC",,First lien senior secured loan ($0.2 par due 12/2019),7.75% (Libor + 5.25%/Q),7/26/2017,0.2,0.2
497,Manufacturing,"ETG Holdings, Inc. (7)",Industrial woven products,"Common stock (3,000 shares)",,1/3/2017,0.0,0.0
498,Manufacturing,"Harvey Tool Company, LLC (21)",Cutting tool provider to the metalworking industry,First lien senior secured revolving loan ($0.9 par due 10/2023),6.67% (Libor + 4.50%/M),10/12/2017,0.9,0.9
499,Manufacturing,"Harvey Tool Company, LLC (21)",,First lien senior secured revolving loan ($0.7 par due 10/2023),6.68% (Libor + 4.50%/M),10/12/2017,0.7,0.7
500,Manufacturing,"Harvey Tool Company, LLC (21)",,First lien senior secured loan ($20.6 par due 10/2024),7.14% (Libor + 4.75%/Q),10/12/2017,20.6,20.6
501,Manufacturing,"Harvey Tool Company, LLC (21)",,First lien senior secured loan ($19.9 par due 10/2024),7.14% (Libor + 4.75%/Q),10/12/2017,19.9,19.9
502,Manufacturing,"Harvey Tool Company, LLC (21)",,Second lien senior secured loan ($43.7 par due 10/2025),10.84% (Libor + 8.50%/Q),10/12/2017,43.7,43.7
503,Manufacturing,"Ioxus, Inc (6)",Energy storage devices,First lien senior secured loan ($5.7 par due 12/2019),"7.00% Cash, 5.00% PIK",4/29/2014,5.6,5.4
504,Manufacturing,"Ioxus, Inc (6)",,First lien senior secured loan ($1.3 par due 12/2019),,4/29/2014,1.3,1.2
505,Manufacturing,"Ioxus, Inc (6)",,"Series CC preferred stock (67,330,609 shares)",,1/27/2017,0.7,0.0
506,Manufacturing,"Ioxus, Inc (6)",,"Warrant to purchase up to 3,038,730 shares of common stock (expires 1/2026)",,1/28/2016,0.0,0.0
507,Manufacturing,"Ioxus, Inc (6)",,"Warrant to purchase up to 1,210,235 shares of Series BB preferred stock (expires 8/2026)",,8/24/2016,0.0,0.0
508,Manufacturing,"Ioxus, Inc (6)",,"Warrant to purchase up to 336,653,045 shares of Series CC preferred stock (expires 1/2027)",,1/27/2017,0.0,0.0
509,Manufacturing,KPS Global LLC and Cool Group LLC,Walk-in cooler and freezer systems,First lien senior secured loan ($1.6 par due 4/2022),4.78% (Libor + 2.63%/M),4/5/2017,1.6,1.6
510,Manufacturing,KPS Global LLC and Cool Group LLC,,First lien senior secured loan ($10.5 par due 4/2022),9.32% (Libor + 7.16%/M),4/5/2017,10.5,10.5
511,Manufacturing,KPS Global LLC and Cool Group LLC,,First lien senior secured loan ($5.2 par due 4/2022),9.32% (Libor + 7.16%/M),4/5/2017,5.2,5.2
512,Manufacturing,KPS Global LLC and Cool Group LLC,,"Class A units (11,765 units)",,9/21/2018,1.0,0.9
513,Manufacturing,"MacLean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",Manufacturer and supplier for the power utility and automotive markets worldwide,Senior subordinated loan ($105.3 par due 10/2025),"10.50% Cash, 3.00% PIK",10/31/2013,105.3,105.3
514,Manufacturing,"MacLean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,"Preferred units (70,183 units)","4.50% Cash, 9.25% PIK",10/9/2015,78.5,78.5
515,Manufacturing,Nordco Inc. (21),Railroad maintenance-of-way machinery,First lien senior secured revolving loan ($4.0 par due 8/2020),10.75% (Base Rate + 5.50%/M),8/26/2015,4.0,3.9
516,Manufacturing,"Pelican Products, Inc.",Flashlights,Second lien senior secured loan ($27.3 par due 5/2026),9.85% (Libor + 7.75%/M),5/4/2018,27.1,27.1
517,Manufacturing,"Sanders Industries Holdings, Inc. and SI Holdings, Inc. (21)","Elastomeric parts, mid-sized composite structures, and composite tooling",First lien senior secured loan ($51.7 par due 5/2020),8.84% (Libor + 6.50%/Q),7/21/2017,51.7,51.7
518,Manufacturing,"Sanders Industries Holdings, Inc. and SI Holdings, Inc. (21)",,First lien senior secured loan ($13.5 par due 5/2020),8.84% (Libor + 6.50%/Q),7/21/2017,13.5,13.5
519,Manufacturing,"Sanders Industries Holdings, Inc. and SI Holdings, Inc. (21)",,"Common stock (1,500 shares)",,5/30/2014,1.5,1.6
520,Manufacturing,Saw Mill PCG Partners LLC,Metal precision engineered components,"Common units (1,000 units)",,1/30/2007,1.0,0.0
521,Manufacturing,"Sonny's Enterprises, LLC (21)","Manufacturer and supplier of car wash equipment, parts and supplies to the conveyorized car wash market",First lien senior secured revolving loan ($0.7 par due 12/2022),6.89% (Libor + 4.50%/M),11/30/2017,0.7,0.7
522,Manufacturing,"Sonny's Enterprises, LLC (21)",,First lien senior secured revolving loan ($0.5 par due 12/2022),6.49% (Libor + 4.25%/M),11/30/2017,0.5,0.5
523,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (21)","Manufacturer of metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",First lien senior secured revolving loan ($1.4 par due 10/2022),6.99% (Libor + 4.75%/M),10/31/2017,1.4,1.4
524,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (21)",,First lien senior secured revolving loan ($1.0 par due 10/2022),7.20% (Libor + 4.75%/M),10/31/2017,1.0,1.0
525,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (21)",,First lien senior secured loan ($11.3 par due 10/2023),6.99% (Libor + 4.75%/M),10/31/2017,11.3,11.3
526,Manufacturing,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (21)",,First lien senior secured loan ($12.4 par due 10/2023),6.99% (Libor + 4.75%/M),10/31/2017,12.4,12.4
527,Manufacturing,TPTM Merger Corp. (21),Time temperature indicator products,First lien senior secured loan ($13.3 par due 9/2020),8.89% (Libor + 6.50%/Q),12/11/2014,13.3,13.3
528,Manufacturing,TPTM Merger Corp. (21),,First lien senior secured loan ($9.9 par due 9/2020),8.89% (Libor + 6.50%/Q),12/11/2014,9.9,9.9
529,Manufacturing,TPTM Merger Corp. (21),,,,,657.9,653.7
530,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,First lien senior secured loan ($3.5 par due 8/2017),,12/16/2013,2.9,0.0
531,Power Generation,"Alphabet Energy, Inc.",,"Series 1B preferred stock (12,976 shares)",,6/21/2016,0.2,0.0
532,Power Generation,"Alphabet Energy, Inc.",,"Warrant to purchase up to 125,000 shares of Series 2 preferred stock (expires 12/2023)",,6/30/2016,0.1,0.0
533,Power Generation,"Apex Clean Energy Holdings, LLC","Developer, builder and owner of utility-scale wind and solar power facilities",First lien senior secured loan ($120.0 par due 9/2022),9.14% (Libor + 6.75%/Q),9/24/2018,120.0,118.8
534,Power Generation,"CPV Maryland Holding Company II, LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($50.0 par due 12/2020),"6.00% Cash, 5.00% PIK",8/8/2014,50.0,46.2
535,Power Generation,DGH Borrower LLC (21),"Developer, owner and operator of quick start, small-scale natural gas-fired power generation projects",First lien senior secured loan ($1.5 par due 6/2023),8.82% (Libor + 6.50%/Q),6/8/2018,1.5,1.5
536,Power Generation,DGH Borrower LLC (21),,First lien senior secured loan ($43.3 par due 6/2023),8.89% (Libor + 6.50%/Q),6/8/2018,43.3,43.1
537,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($24.8 par due 11/2021),7.89% (Libor + 5.50%/Q),11/13/2014,24.6,24.8
538,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($21.2 par due 12/2021),"8.00% Cash, 5.25% PIK",11/13/2014,21.2,20.9
539,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($99.0 par due 12/2021),"8.00% Cash, 5.25% PIK",11/13/2014,99.0,97.5
540,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,First lien senior secured loan ($7.8 par due 10/2018),,3/31/2015,5.8,0.0
541,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",,"Warrant to purchase up to 32,051 shares of Series C-2 preferred stock (expires 7/2023)",,7/25/2013,0.0,0.0
542,Power Generation,Moxie Patriot LLC,Gas turbine power generation facilities operator,First lien senior secured loan ($32.8 par due 12/2020),8.14% (Libor + 5.75%/Q),12/19/2013,32.6,32.5
543,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(21),Owner and operater of commercial and industrial solar projects,First lien senior secured loan ($22.2 par due 11/2023),8.00% PIK,11/15/2017,22.2,22.2
544,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(21),,Series A preferred units,10.50% PIK,11/15/2017,2.5,2.4
545,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(21),,Class A units (550 units),,11/15/2017,0.0,0.0
546,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),Gas turbine power generation facilities operator,First lien senior secured loan ($49.7 par due 8/2020),8.89% (Libor + 6.50%/Q),4/6/2018,46.7,46.4
547,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),,First lien senior secured loan ($34.1 par due 8/2020),8.89% (Libor + 6.50%/Q),8/21/2013,33.9,31.7
548,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (6)",Gas turbine power generation facilities operator,Second lien senior secured loan ($9.2 par due 2/2023),10.15% (Libor + 8.00%/M),3/6/2015,9.2,9.2
549,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (6)",,"Class A Common units (616,122 shares)",,3/6/2015,15.0,10.3
550,Power Generation,PERC Holdings 1 LLC,"Operator of recycled energy, combined heat and power, and energy efficiency facilities","Class B common units (21,653,543 units)",,10/20/2014,21.7,33.7
551,Power Generation,Riverview Power LLC,Operator of natural gas and oil fired power generation facilities,First lien senior secured loan ($91.4 par due 12/2022),10.39% (Libor + 8.00%/Q),12/29/2016,89.7,91.4
552,Power Generation,Riverview Power LLC,,,,,642.1,632.6
553,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(21)",Restaurant owner and operator,First lien senior secured loan ($4.3 par due 12/2018),20.32% PIK (Libor + 18.00%/Q),12/22/2016,4.3,4.3
554,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(21)",,First lien senior secured loan ($56.6 par due 12/2018),,11/27/2006,39.9,3.7
555,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(21)",,Promissory note ($31.8 par due 12/2023),,11/27/2006,13.8,0.0
556,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (7)(21)",,Warrant to purchase up to 0.95 units of Series D common stock (expires 12/2023),,12/18/2013,0.0,0.0
557,Restaurants and Food Services,Cipriani USA Inc.,"Manager and operator of banquet facilities, restaurants, hotels and other leisure properties",First lien senior secured loan ($3.0 par due 5/2023),9.92% (Libor + 7.75%/M),8/20/2018,3.0,3.0
558,Restaurants and Food Services,Cipriani USA Inc.,,First lien senior secured loan ($67.5 par due 5/2023),9.99% (Libor + 7.75%/M),5/30/2018,67.5,66.8
559,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (21)",Provider of commercial knife sharpening and cutlery services in the restaurant industry,First lien senior secured revolving loan ($1.0 par due 3/2023),7.71% (Libor + 5.50%/M),3/10/2017,1.0,1.0
560,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (21)",,First lien senior secured revolving loan ($0.5 par due 3/2023),9.75% (Base Rate + 4.5%/M),3/10/2017,0.5,0.5
561,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (21)",,First lien senior secured loan ($6.6 par due 3/2023),7.71% (Libor + 5.50%/M),3/10/2017,6.6,6.6
562,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (21)",,First lien senior secured loan ($11.7 par due 3/2023),7.71% (Libor + 5.50%/M),3/10/2017,11.7,11.7
563,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (21)",,"Common units (2,950,000 units)",,3/10/2017,3.0,3.1
564,Restaurants and Food Services,FWR Holding Corporation (21),"Restaurant owner, operator, and franchisor",First lien senior secured revolving loan ($0.8 par due 8/2023),7.99% (Libor + 5.75%/M),8/21/2017,0.8,0.8
565,Restaurants and Food Services,FWR Holding Corporation (21),,First lien senior secured revolving loan ($0.5 par due 8/2023),10.00% (Base Rate + 4.75%/M),8/21/2017,0.5,0.5
566,Restaurants and Food Services,FWR Holding Corporation (21),,First lien senior secured loan ($0.5 par due 8/2023),7.99% (Libor + 5.75%/M),8/21/2017,0.5,0.5
567,Restaurants and Food Services,FWR Holding Corporation (21),,First lien senior secured loan ($4.1 par due 8/2023),7.99% (Libor + 5.75%/M),8/21/2017,4.1,4.1
568,Restaurants and Food Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (21),Restaurant owner and operator,First lien senior secured revolving loan ($0.8 par due 2/2022),10.21% (Libor + 8.00%/Q),2/1/2017,0.8,0.8
569,Restaurants and Food Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (21),,First lien senior secured loan ($24.4 par due 2/2022),10.18% (Libor + 8.00%/M),10/3/2013,24.4,24.4
570,Restaurants and Food Services,"Global Franchise Group, LLC (21)",Worldwide franchisor of quick service restaurants,First lien senior secured loan ($7.9 par due 12/2019),7.99% (Libor + 5.75%/M),9/15/2017,7.9,7.9
571,Restaurants and Food Services,"Heritage Food Service Group, Inc. and WCI-HFG Holdings, LLC",Distributor of repair and replacement parts for commercial kitchen equipment,Second lien senior secured loan ($31.6 par due 10/2022),10.79% (Libor + 8.50%/Q),10/20/2015,31.6,31.6
572,Restaurants and Food Services,"Heritage Food Service Group, Inc. and WCI-HFG Holdings, LLC",,"Preferred units (3,000,000 units)",,10/20/2015,3.0,4.1
573,Restaurants and Food Services,"Jim N Nicks Management, LLC (21)",Restaurant owner and operator,First lien senior secured revolving loan ($2.8 par due 7/2023),7.49% (Libor + 5.25%/M),7/10/2017,2.8,2.7
574,Restaurants and Food Services,"Jim N Nicks Management, LLC (21)",,First lien senior secured loan ($1.2 par due 7/2023),7.49% (Libor + 5.25%/M),7/10/2017,1.2,1.1
575,Restaurants and Food Services,"Jim N Nicks Management, LLC (21)",,First lien senior secured loan ($14.0 par due 7/2023),7.49% (Libor + 5.25%/M),7/10/2017,14.0,13.7
576,Restaurants and Food Services,"Orion Foods, LLC (7)",Convenience food service retailer,First lien senior secured loan ($1.2 par due 9/2015),,4/1/2010,1.2,0.4
577,Restaurants and Food Services,"Orion Foods, LLC (7)",,Second lien senior secured loan ($19.4 par due 9/2015),,4/1/2010,0.0,0.0
578,Restaurants and Food Services,"Orion Foods, LLC (7)",,"Preferred units (10,000 units)",,10/28/2010,0.0,0.0
579,Restaurants and Food Services,"Orion Foods, LLC (7)",,"Class A common units (25,001 units)",,4/1/2010,0.0,0.0
580,Restaurants and Food Services,"Orion Foods, LLC (7)",,"Class B common units (1,122,452 units)",,4/1/2010,0.0,0.0
581,Restaurants and Food Services,"OTG Management, LLC (21)",Airport restaurant operator,First lien senior secured revolving loan ($1.6 par due 8/2021),11.31% (Libor + 9.00%/Q),8/26/2016,1.6,1.6
582,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured revolving loan ($8.4 par due 8/2021),11.33% (Libor + 9.00%/Q),8/26/2016,8.4,8.4
583,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($5.3 par due 8/2021),11.31% (Libor + 9.00%/Q),8/26/2016,5.3,5.3
584,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($2.5 par due 8/2021),11.32% (Libor + 9.00%/Q),8/26/2016,2.5,2.5
585,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($3.6 par due 8/2021),11.36% (Libor + 9.00%/Q),8/26/2016,3.6,3.6
586,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($8.0 par due 8/2021),11.34% (Libor + 9.00%/Q),8/26/2016,8.0,8.0
587,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($3.4 par due 8/2021),11.33% (Libor + 9.00%/Q),8/26/2016,3.4,3.4
588,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($97.8 par due 8/2021),11.33% (Libor + 9.00%/Q),8/26/2016,97.8,97.8
589,Restaurants and Food Services,"OTG Management, LLC (21)",,Senior subordinated loan ($28.8 par due 2/2022),17.50% PIK,8/26/2016,28.7,28.8
590,Restaurants and Food Services,"OTG Management, LLC (21)",,"Class A preferred units (3,000,000 units)",,8/26/2016,30.0,38.3
591,Restaurants and Food Services,"OTG Management, LLC (21)",,"Common units (3,000,000 units)",,1/5/2011,3.0,8.9
592,Restaurants and Food Services,"OTG Management, LLC (21)",,Warrant to purchase up to 7.73% of common units,,6/19/2008,0.1,19.6
593,Restaurants and Food Services,"OTG Management, LLC (21)",,Warrant to purchase 0.60% of the common units deemed outstanding (expires 12/2018),,8/29/2016,0.0,0.0
594,Restaurants and Food Services,"Restaurant Technologies, Inc. (21)",Provider of bulk cooking oil management services to the restaurant and fast food service industries,First lien senior secured revolving loan ($0.4 par due 11/2021),9.00% (Base Rate + 3.75%/M),11/23/2016,0.4,0.4
595,Restaurants and Food Services,"Restaurant Technologies, Inc. (21)",,First lien senior secured revolving loan ($0.6 par due 11/2021),6.88% (Libor + 4.75%/M),11/23/2016,0.6,0.6
596,Restaurants and Food Services,SFE Intermediate Holdco LLC (21),Provider of outsourced foodservice to K-12 school districts,First lien senior secured loan ($10.8 par due 7/2024),7.07% (Libor + 4.75%/Q),9/5/2018,10.8,10.8
597,Restaurants and Food Services,SFE Intermediate Holdco LLC (21),,First lien senior secured loan ($6.7 par due 7/2024),7.09% (Libor + 4.75%/Q),7/31/2017,6.7,6.7
598,Restaurants and Food Services,"Spectra Finance, LLC (21)",Venue management and food and beverage provider,First lien senior secured revolving loan ($6.2 par due 4/2023),6.12% (Libor + 4.00%/M),4/2/2018,6.2,6.1
599,Restaurants and Food Services,"Spectra Finance, LLC (21)",,First lien senior secured loan ($19.1 par due 4/2024),6.89% (Libor + 4.50%/Q),4/2/2018,19.1,18.9
600,Restaurants and Food Services,"Spectra Finance, LLC (21)",,,,,480.3,463.0
601,Oil and Gas,Penn Virginia Holding Corp.,Exploration and production company,Second lien senior secured loan ($90.1 par due 9/2022),9.25% (Libor + 7.00%/M),9/28/2017,90.1,90.1
602,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (6),Oil and gas exploration and production company,First lien senior secured loan ($11.1 par due 6/2019),,6/29/2016,9.6,8.9
603,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (6),,Second lien senior secured loan ($26.1 par due 12/2019),,6/29/2016,21.9,0.0
604,Oil and Gas,Petroflow Energy Corporation and TexOak Petro Holdings LLC (6),,"Common units (202,000 units)",,6/29/2016,11.1,0.0
605,Oil and Gas,"Sundance Energy, Inc.",Oil and gas producer,Second lien senior secured loan ($60.7 par due 4/2023),10.34% (Libor + 8.00%/Q),4/23/2018,59.6,60.1
606,Oil and Gas,"Utility Pipeline, Ltd. (21)",Natural gas distribution management company,First lien senior secured revolving loan ($0.0 par due 4/2022),6.10% (Libor + 4.00%/Q),2/8/2018,0.0,0.0
607,Oil and Gas,"Utility Pipeline, Ltd. (21)",,First lien senior secured revolving loan ($0.0 par due 4/2022),6.39% (Libor + 4.00%/Q),2/8/2018,0.0,0.0
608,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",Sand-based proppant producer and distributor to the oil and natural gas industry,First lien senior secured loan ($28.5 par due 8/2021),"11.82% (Libor + 8.50% Cash, 1.00% PIK/Q)",8/1/2017,28.3,28.5
609,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,First lien senior secured loan ($35.5 par due 8/2021),"11.82% (Libor + 8.50% Cash, 1.00% PIK/Q)",11/9/2017,35.5,35.5
610,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,First lien senior secured loan ($15.3 par due 8/2021),"11.82% (Libor + 8.50% Cash, 1.00% PIK/Q)",3/1/2017,15.3,15.3
611,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,First lien senior secured loan ($76.1 par due 8/2021),"11.82% (Libor + 8.50% Cash, 1.00% PIK/Q)",3/1/2017,76.1,76.1
612,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,"Common units (997,864 units)",,11/9/2017,9.7,10.5
613,Oil and Gas,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",,,,,357.2,325.0
614,Automotive Services,A.U.L. Corp. (21),Provider of vehicle service contracts and limited warranties for passenger vehicles,First lien senior secured loan ($7.1 par due 6/2023),6.75% (Libor + 4.50%/M),6/7/2017,7.1,7.1
615,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company","Distributor of non-discretionary, mission-critical aftermarket replacement parts",First lien senior secured loan ($0.1 par due 8/2021),8.06% (Libor + 6.00%/Q),6/28/2018,0.1,0.1
616,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company",,First lien senior secured loan ($27.8 par due 8/2021),8.32% (Libor + 6.00%/Q),6/28/2018,27.4,27.8
617,Automotive Services,"AEP Holdings, Inc. and Arrowhead Holdco Company",,"Common stock (3,467 shares)",,8/31/2015,3.5,3.7
618,Automotive Services,"ChargePoint, Inc.",Developer and operator of electric vehicle charging stations,"Warrant to purchase up to 809,126 shares of Series E preferred stock (expires 12/2024)",,12/30/2014,0.3,2.1
619,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",Automotive reconditioning services,Second lien senior secured loan ($50.0 par due 10/2020),10.21% (Libor + 8.00%/Q),4/7/2015,50.0,50.0
620,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",,"Class A common stock (10,000 shares)",,4/7/2015,0.2,0.5
621,Automotive Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",,"Class B common stock (20,000 shares)",,4/7/2015,0.4,1.1
622,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(21)",Restoration parts and accessories provider for classic automobiles,First lien senior secured loan ($17.7 par due 5/2022),12.00%,7/12/2012,17.5,17.7
623,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(21)",,"Class A preferred units (67,972 units)",,7/12/2012,15.9,5.2
624,Automotive Services,"Eckler Industries, Inc. and Eckler Purchaser LLC (7)(21)",,"Class A common units (67,972 units)",,7/12/2012,0.5,0.0
625,Automotive Services,"ESCP PPG Holdings, LLC (6)",Distributor of new equipment and aftermarket parts to the heavy-duty truck industry,"Class A units (3,500,000 units)",,12/14/2016,3.5,2.3
626,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (21)",Auto parts retailer,Second lien senior secured loan ($0.7 par due 3/2026),9.67% (Libor + 7.50%/M),3/20/2018,0.7,0.7
627,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (21)",,Second lien senior secured loan ($153.9 par due 3/2026),9.67% (Libor + 7.50%/M),3/20/2018,151.6,153.9
628,Automotive Services,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P. (21)",,"Class A units (12,400,000 units)",,3/20/2018,12.4,12.8
629,Automotive Services,"Simpson Performance Products, Inc.",Provider of motorsports safety equipment,First lien senior secured loan ($10.0 par due 2/2020),9.92% (Libor + 7.53%/Q),2/20/2015,10.0,10.0
630,Automotive Services,"Simpson Performance Products, Inc.",,First lien senior secured loan ($18.3 par due 2/2020),9.92% (Libor + 7.53%/Q),2/20/2015,18.3,18.3
631,Automotive Services,"SK SPV IV, LLC",Collision repair site operator,"Series A common stock (12,500 units)",,8/18/2014,0.6,2.3
632,Automotive Services,"SK SPV IV, LLC",,"Series B common stock (12,500 units)",,8/18/2014,0.6,2.3
