,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
629,Capital Goods,"Kene Acquisition, Inc. and Kene Holdings, L.P. (16)","National utility services firm providing engineering and consulting services to natural gas, electric power and other energy and industrial end markets","Class A units (4,549,000 units)",,8/8/2019,4.5,4.6
630,Capital Goods,"LTG Acquisition, Inc.","Designer and manufacturer of display, lighting and passenger communication systems for mass transportation markets","Class A membership units (5,000 units)",,1/3/2017,5.1,0.0
631,Capital Goods,MB Aerospace Holdings II Corp.,Aerospace engine components manufacturer,Second lien senior secured loan ($23.6 par due 1/2026),10.45% (Libor + 9.00%/Q),5/28/2019,23.6,21.8
632,Capital Goods,MB Aerospace Holdings II Corp.,Aerospace engine components manufacturer,Second lien senior secured loan ($68.4 par due 1/2026),10.45% (Libor + 9.00%/Q),1/22/2018,68.4,62.9
633,Capital Goods,"Radius Aerospace, Inc. and Radius Aerospace Europe Limited (16)",Metal fabricator in the aerospace industry,First lien senior secured revolving loan ($1.1 par due 3/2025),7.32% (Libor + 5.75%/B),3/29/2019,1.1,1.1
634,Capital Goods,"Radius Aerospace, Inc. and Radius Aerospace Europe Limited (16)",Metal fabricator in the aerospace industry,First lien senior secured revolving loan ($0.5 par due 3/2025),6.75% (Libor + 5.75%/B),11/14/2019,0.4,0.4
635,Capital Goods,"Radius Aerospace, Inc. and Radius Aerospace Europe Limited (16)",Metal fabricator in the aerospace industry,First lien senior secured loan ($8.9 par due 3/2025),7.12% (Libor + 5.75%/Q),3/29/2019,8.9,8.6
636,Capital Goods,"Radius Aerospace, Inc. and Radius Aerospace Europe Limited (16)",Metal fabricator in the aerospace industry,First lien senior secured loan ($5.7 par due 3/2025),7.20% (Libor + 5.75%/Q),11/14/2019,5.7,5.5
637,Capital Goods,Saw Mill PCG Partners LLC,Manufacturer of metal precision engineered components,"Common units (1,000 units)",,1/30/2007,1.0,0.0
638,Capital Goods,Star US Bidco LLC (16),"Manufacturer of pumps, compressors and other highly-engineered equipment for mission-critical applications",First lien senior secured revolving loan ($2.1 par due 3/2025),5.74% (Libor + 4.75%/M),3/17/2020,1.9,2.1
639,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (16)","Manufacturer of metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",First lien senior secured revolving loan ($6.3 par due 10/2022),5.75% (Libor + 4.75%/Q),10/31/2017,6.3,6.0
640,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation (16)","Manufacturer of metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",,,,649.4,637.0
641,Capital Goods,Achilles Acquisition LLC (16),Benefits broker and outsourced workflow automation platform provider for brokers,First lien senior secured revolving loan ($2.6 par due 10/2023),6.25% (Base Rate + 3.00%/Q),10/11/2018,2.2,2.5
642,Capital Goods,Achilles Acquisition LLC (16),Benefits broker and outsourced workflow automation platform provider for brokers,First lien senior secured loan ($18.9 par due 10/2025),5.00% (Libor + 4.00%/M),10/11/2018,18.9,17.7
643,Capital Goods,"Alera Group Intermediate Holdings, Inc.",Insurance service provider,Second lien senior secured loan ($26.2 par due 3/2026),9.49% (Libor + 8.50%/M),3/5/2019,26.2,24.9
644,Capital Goods,"Alera Group Intermediate Holdings, Inc.",Insurance service provider,Second lien senior secured loan ($24.4 par due 3/2026),9.49% (Libor + 8.50%/M),3/5/2019,24.4,23.2
645,Capital Goods,Amynta Agency Borrower Inc. and Amynta Warranty Borrower Inc.,Insurance service provider,First lien senior secured loan ($13.4 par due 2/2025),5.49% (Libor + 4.50%/M),12/21/2018,13.4,12.3
646,Capital Goods,"AQ Sunshine, Inc. (16)",Specialized insurance broker,First lien senior secured revolving loan ($0.1 par due 4/2024),7.04% (Libor + 5.50%/Q),4/15/2019,0.1,0.1
647,Capital Goods,"AQ Sunshine, Inc. (16)",Specialized insurance broker,First lien senior secured loan ($7.9 par due 4/2025),7.42% (Libor + 5.50%/Q),4/15/2019,7.9,7.5
648,Capital Goods,"Foundation Risk Partners, Corp. (16)",Full service independent insurance agency,First lien senior secured revolving loan ($9.5 par due 11/2023),6.05% (Libor + 4.75%/M),11/10/2017,9.5,9.0
649,Capital Goods,"Foundation Risk Partners, Corp. (16)",Full service independent insurance agency,First lien senior secured loan ($12.8 par due 11/2023),6.24% (Libor + 4.75%/Q),5/1/2019,12.8,12.1
650,Capital Goods,"Foundation Risk Partners, Corp. (16)",Full service independent insurance agency,First lien senior secured loan ($22.0 par due 11/2023),6.20% (Libor + 4.75%/Q),11/10/2017,22.0,20.9
651,Capital Goods,"Foundation Risk Partners, Corp. (16)",Full service independent insurance agency,Second lien senior secured loan ($19.1 par due 11/2024),9.95% (Libor + 8.50%/Q),8/9/2018,19.1,17.9
652,Capital Goods,"Foundation Risk Partners, Corp. (16)",Full service independent insurance agency,Second lien senior secured loan ($21.7 par due 11/2024),9.95% (Libor + 8.50%/Q),8/9/2018,21.7,20.4
653,Capital Goods,"Foundation Risk Partners, Corp. (16)",Full service independent insurance agency,Second lien senior secured loan ($18.4 par due 11/2024),9.98% (Libor + 8.50%/Q),5/1/2019,18.4,17.3
654,Capital Goods,"Foundation Risk Partners, Corp. (16)",Full service independent insurance agency,Second lien senior secured loan ($27.5 par due 11/2024),9.95% (Libor + 8.50%/Q),11/10/2017,27.5,25.9
655,Capital Goods,"K2 Insurance Services, LLC and K2 Holdco LP (16)",Specialty insurance and managing general agency,First lien senior secured revolving loan ($0.2 par due 7/2024),6.27% (Libor + 5.00%/Q),7/1/2019,0.2,0.2
656,Capital Goods,"K2 Insurance Services, LLC and K2 Holdco LP (16)",Specialty insurance and managing general agency,First lien senior secured loan ($60.8 par due 7/2024),6.45% (Libor + 5.00%/Q),7/1/2019,60.8,60.2
657,Capital Goods,"K2 Insurance Services, LLC and K2 Holdco LP (16)",Specialty insurance and managing general agency,"Common equity (799,000 units)",,7/1/2019,0.8,0.8
658,Capital Goods,"NSM Insurance Group, LLC",Insurance program administrator,First lien senior secured loan ($13.0 par due 5/2024),5.50% (Libor + 4.50%/M),5/11/2018,13.0,13.0
659,Capital Goods,"RSC Acquisition, Inc. and RSC Insurance Brokerage, Inc. (16)",Insurance broker,First lien senior secured revolving loan,,11/1/2019,0.0,0.0
660,Capital Goods,"RSC Acquisition, Inc. and RSC Insurance Brokerage, Inc. (16)",Insurance broker,First lien senior secured loan ($46.8 par due 10/2026),7.26% (Libor + 5.50%/M),11/1/2019,46.8,44.9
661,Capital Goods,SCM Insurance Services Inc. (16),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",First lien senior secured revolving loan ($3.8 par due 8/2022),6.95% (Libor + 4.00%/Q),8/29/2017,4.0,3.5
662,Capital Goods,SCM Insurance Services Inc. (16),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",First lien senior secured loan ($18.7 par due 8/2024),6.33% (CIBOR + 5.00%/M),8/29/2017,21.0,17.2
663,Capital Goods,SCM Insurance Services Inc. (16),"Provider of claims management, claims investigation & support and risk management solutions for the Canadian property and casualty insurance industry",Second lien senior secured loan ($53.9 par due 3/2025),10.33% (CIBOR + 9.00%/M),8/29/2017,60.5,48.5
664,Capital Goods,"SelectQuote, Inc.",Direct to consumer insurance distribution platform,First lien senior secured loan ($17.8 par due 11/2024),7.02% (Libor + 6.00%/M),11/5/2019,17.8,17.6
665,Capital Goods,"SG Acquisition, Inc.",Provider of insurance solutions for car sales,First lien senior secured loan ($41.9 par due 1/2027),6.71% (Libor + 5.75%/M),1/27/2020,41.9,40.2
666,Capital Goods,"THG Acquisition, LLC (16)",Multi-line insurance broker,First lien senior secured revolving loan ($0.1 par due 12/2025),6.90% (Libor + 5.75%/Q),12/2/2019,0.1,0.1
667,Capital Goods,"THG Acquisition, LLC (16)",Multi-line insurance broker,First lien senior secured loan ($35.6 par due 12/2026),7.20% (Libor + 5.75%/Q),12/2/2019,35.6,34.6
668,Capital Goods,"THG Acquisition, LLC (16)",Multi-line insurance broker,First lien senior secured loan ($1.8 par due 12/2026),7.32% (Libor + 5.75%/Q),12/2/2019,1.8,1.7
669,Capital Goods,"THG Acquisition, LLC (16)",Multi-line insurance broker,,,,528.4,494.2
670,Food & Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,Harvester and processor of seafood,"Class A units (77,922 units)",,8/19/2015,0.1,0.2
671,Food & Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,Harvester and processor of seafood,"Warrant to purchase up to 7,422,078 Class A units (expires 8/2035)",,8/19/2015,7.4,20.7
672,Food & Beverage,"Bragg Live Food Products, LLC and SPC Investment Co., L.P. (4)(16)",Health food company,First lien senior secured revolving loan ($0.1 par due 3/2024),6.87% (Libor + 5.75%/Q),3/11/2019,0.1,0.1
673,Food & Beverage,"Bragg Live Food Products, LLC and SPC Investment Co., L.P. (4)(16)",Health food company,First lien senior secured loan ($31.4 par due 3/2024),7.20% (Libor + 5.75%/Q),3/11/2019,31.4,30.5
674,Food & Beverage,"Bragg Live Food Products, LLC and SPC Investment Co., L.P. (4)(16)",Health food company,"Common units (14,850 units)",,3/11/2019,14.9,13.2
675,Food & Beverage,CHG PPC Parent LLC,Diversified food products manufacturer,Second lien senior secured loan ($60.5 par due 3/2026),8.49% (Libor + 7.50%/M),3/30/2018,60.5,57.5
676,Food & Beverage,CHG PPC Parent LLC,Diversified food products manufacturer,Second lien senior secured loan ($34.1 par due 3/2026),8.74% (Libor + 7.75%/M),1/31/2019,34.1,32.4
677,Food & Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (16),Specialty Italian food distributor,First lien senior secured revolving loan ($4.5 par due 5/2023),6.50% (Base Rate + 3.25%/Q),5/9/2018,4.5,4.3
678,Food & Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (16),Specialty Italian food distributor,First lien senior secured revolving loan ($3.4 par due 5/2023),5.43% (Libor + 4.25%/Q),5/9/2018,3.4,3.3
679,Food & Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (16),Specialty Italian food distributor,First lien senior secured loan ($9.3 par due 5/2024),5.32% (Libor + 4.25%/Q),5/9/2018,9.3,8.8
680,Food & Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (16),Specialty Italian food distributor,First lien senior secured loan ($0.5 par due 5/2024),5.32% (Libor + 4.25%/Q),12/7/2018,0.5,0.5
681,Food & Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (16),Specialty Italian food distributor,First lien senior secured loan ($2.8 par due 5/2024),5.32% (Libor + 4.25%/Q),5/10/2019,2.8,2.7
682,Food & Beverage,Ferraro Fine Foods Corp. and Italian Fine Foods Holdings L.P. (16),Specialty Italian food distributor,"Class A common units (2,724,000 units)",,5/9/2018,2.7,3.3
683,Food & Beverage,"Gehl Foods, LLC and GF Parent LLC","Producer of low-acid, aseptic food and beverage products","Class A preferred units (2,940 units)",,5/13/2015,2.9,0.0
684,Food & Beverage,"Gehl Foods, LLC and GF Parent LLC","Producer of low-acid, aseptic food and beverage products","Class A common units (60,000 units)",,5/13/2015,0.1,0.0
685,Food & Beverage,"Gehl Foods, LLC and GF Parent LLC","Producer of low-acid, aseptic food and beverage products",Class B common units (0.26 units),,5/13/2015,0.0,0.0
686,Food & Beverage,Hometown Food Company (16),Food distributor,First lien senior secured revolving loan ($3.4 par due 8/2023),6.50% (Libor + 5.25%/Q),8/31/2018,3.4,3.3
687,Food & Beverage,Hometown Food Company (16),Food distributor,First lien senior secured loan ($8.8 par due 8/2023),6.50% (Libor + 5.25%/M),8/31/2018,8.6,8.6
688,Food & Beverage,"KC Culinarte Intermediate, LLC",Manufacturer of fresh refrigerated and frozen food products,First lien senior secured loan ($26.0 par due 8/2025),4.75% (Libor + 3.75%/M),1/24/2020,26.0,23.9
689,Food & Beverage,"KC Culinarte Intermediate, LLC",Manufacturer of fresh refrigerated and frozen food products,Second lien senior secured loan ($35.7 par due 8/2026),8.75% (Libor + 7.75%/M),8/24/2018,35.7,33.2
690,Food & Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",Producer and supplier of candy,First lien senior secured revolving loan ($19.9 par due 1/2018),,1/3/2017,7.9,2.9
691,Food & Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",Producer and supplier of candy,First lien senior secured loan ($11.6 par due 11/2021),,1/3/2017,0.9,1.6
692,Food & Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",Producer and supplier of candy,First lien senior secured loan ($2.2 par due 8/2018),,11/20/2017,2.1,0.0
693,Food & Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",Producer and supplier of candy,First lien senior secured loan ($0.7 par due 11/2018),,11/20/2017,0.7,0.1
694,Food & Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (5)(16)",Producer and supplier of candy,"Common stock (860,189 shares)",,1/3/2017,0.2,0.0
695,Food & Beverage,"RF HP SCF Investor, LLC",Branded specialty food company,Membership interest (10.08% interest),,12/22/2016,12.5,18.7
696,Food & Beverage,"Sovos Brands Intermediate, Inc. (16)",Food and beverage platform,First lien senior secured revolving loan ($4.0 par due 11/2023),5.72% (Libor + 4.50%/Q),11/20/2018,4.0,3.9
697,Food & Beverage,"Sovos Brands Intermediate, Inc. (16)",Food and beverage platform,First lien senior secured loan ($6.8 par due 11/2025),6.59% (Libor + 5.00%/Q),11/20/2018,6.7,6.7
698,Food & Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (16)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",First lien senior secured revolving loan ($0.1 par due 4/2021),8.00% (Base Rate + 4.75%/M),6/30/2017,0.1,0.1
699,Food & Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (16)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",First lien senior secured revolving loan ($0.1 par due 4/2021),7.49% (Libor + 5.75%/M),6/30/2017,0.1,0.1
700,Food & Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (16)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",First lien senior secured loan ($0.4 par due 4/2021),6.75% (Libor + 5.75%/M),6/26/2018,0.4,0.4
701,Food & Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (16)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",Second lien senior secured loan ($63.9 par due 10/2021),11.78% PIK (Libor + 10.00%/Q),1/3/2017,63.9,56.2
702,Food & Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (16)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",Second lien senior secured loan ($36.7 par due 10/2021),11.78% PIK (Libor + 10.00%/Q),1/3/2017,36.7,32.3
703,Food & Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (16)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels","Warrant to purchase up to 57,827 shares of common stock (expires 2/2034)",,2/4/2019,0.0,0.0
704,Food & Beverage,"Teasdale Foods, Inc. and Familia Group Holdings Inc. (16)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",,,,384.6,369.5
705,Retailing and Distribution,"Atlas Intermediate III, L.L.C. (16)",Specialty chemicals distributor,First lien senior secured revolving loan ($0.1 par due 4/2025),6.70% (Libor + 5.50%/Q),4/29/2019,0.1,0.1
706,Retailing and Distribution,"Atlas Intermediate III, L.L.C. (16)",Specialty chemicals distributor,First lien senior secured loan ($9.0 par due 4/2025),7.11% (Libor + 5.50%/Q),4/29/2019,9.0,8.7
707,Retailing and Distribution,"Blue Angel Buyer 1, LLC and Blue Angel Holdco, LLC (4)(16)",Distributor of OEM appliance aftermarket parts,First lien senior secured revolving loan ($2.2 par due 1/2025),5.45% (Libor + 4.25%/Q),1/2/2019,2.2,2.1
708,Retailing and Distribution,"Blue Angel Buyer 1, LLC and Blue Angel Holdco, LLC (4)(16)",Distributor of OEM appliance aftermarket parts,First lien senior secured loan ($1.4 par due 1/2026),5.70% (Libor + 4.25%/Q),1/2/2019,1.4,1.3
709,Retailing and Distribution,"Blue Angel Buyer 1, LLC and Blue Angel Holdco, LLC (4)(16)",Distributor of OEM appliance aftermarket parts,First lien senior secured loan ($5.3 par due 1/2026),5.50% (Libor + 4.50%/M),2/20/2020,5.3,5.2
710,Retailing and Distribution,"Blue Angel Buyer 1, LLC and Blue Angel Holdco, LLC (4)(16)",Distributor of OEM appliance aftermarket parts,"Class A preferred units (46,359 units)",8.00% PIK,1/2/2019,6.1,6.1
711,Retailing and Distribution,"Chariot Acquisition, LLC (16)",Manufacturer of aftermarket golf cart parts and accessories,First lien senior secured loan ($26.7 par due 9/2021),7.95% (Libor + 6.50%/Q),1/3/2017,26.6,26.2
712,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",Provider of visual communications solutions,First lien senior secured revolving loan ($2.3 par due 3/2024),6.65% (Libor + 5.65%/M),3/13/2019,2.3,2.2
713,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",Provider of visual communications solutions,First lien senior secured loan ($16.3 par due 3/2025),6.65% (Libor + 5.65%/M),3/13/2019,16.3,15.5
714,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",Provider of visual communications solutions,First lien senior secured loan ($2.6 par due 3/2025),6.65% (Libor + 5.65%/M),8/27/2019,2.6,2.5
715,Retailing and Distribution,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (16)",Provider of visual communications solutions,Common units (600 units),,3/13/2019,0.6,0.6
716,Retailing and Distribution,"GPM Investments, LLC (16)",Convenience store operator,First lien senior secured loan ($100.3 par due 3/2027),6.25% (Libor + 4.75%/Q),2/28/2020,100.3,97.2
717,Retailing and Distribution,"GPM Investments, LLC (16)",Convenience store operator,Member units (296.94 units),,2/28/2020,19.8,19.8
718,Retailing and Distribution,"GPM Investments, LLC (16)",Convenience store operator,Warrant to purchase up to 148.47 Class G membership units (expires 5/2028),,2/28/2020,0.0,0.0
719,Retailing and Distribution,"McKenzie Creative Brands, LLC (16)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured revolving loan ($4.5 par due 9/2023),6.00% (Base Rate + 2.75%/M),9/18/2014,4.5,4.5
720,Retailing and Distribution,"McKenzie Creative Brands, LLC (16)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($84.5 par due 9/2023),6.82% (Libor + 5.75%/Q),9/18/2014,84.5,81.1
721,Retailing and Distribution,"McKenzie Creative Brands, LLC (16)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($5.5 par due 9/2023),6.79% (Libor + 5.75%/Q),9/18/2014,5.5,5.3
722,Retailing and Distribution,"Pine Holdings, Inc.",Retailer of fine and artisanal paper products,"Class A common stock (36,364 shares)",,9/23/2013,6.0,0.0
723,Retailing and Distribution,Reddy Ice LLC (16),Packaged ice manufacturer and distributor,First lien senior secured revolving loan ($0.1 par due 7/2024),7.75% (Base Rate + 4.50%/M),7/1/2019,0.1,0.1
724,Retailing and Distribution,Reddy Ice LLC (16),Packaged ice manufacturer and distributor,First lien senior secured loan ($57.6 par due 7/2025),7.02% (Libor + 5.50%/Q),7/1/2019,57.6,54.7
725,Retailing and Distribution,Reddy Ice LLC (16),Packaged ice manufacturer and distributor,First lien senior secured loan ($3.8 par due 7/2025),7.75% (Base Rate + 4.50%/Q),7/1/2019,3.8,3.6
726,Retailing and Distribution,Reddy Ice LLC (16),Packaged ice manufacturer and distributor,,,,354.6,336.8
727,Energy,"Birch Permian, LLC",Operator of private exploration oil and production company,Second lien senior secured loan ($88.3 par due 4/2023),9.83% (Libor + 8.00%/Q),4/12/2019,87.6,65.3
728,Energy,"Cheyenne Petroleum Company Limited Partnership, CPC 2001 LLC and Mill Shoals LLC",Private oil exploration and production company,Second lien senior secured loan ($63.1 par due 1/2024),10.50% (Libor + 8.50%/Q),7/10/2019,63.1,46.1
729,Energy,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,First lien senior secured loan ($7.8 par due 10/2018),,3/31/2015,5.8,0.0
730,Energy,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,"Warrant to purchase up to 32,051 shares of Series C-2 preferred stock (expires 7/2023)",,7/25/2013,0.0,0.0
731,Energy,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC",Exploration and production company,First lien senior secured loan ($14.7 par due 10/2023),11.00% (Libor + 9.00%/Q),9/19/2019,14.6,14.1
732,Energy,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC",Exploration and production company,First lien senior secured loan ($38.3 par due 10/2023),10.00% (Libor + 8.00%/Q),9/19/2019,38.3,29.1
733,Energy,"Murchison Oil and Gas, LLC and Murchison Holdings, LLC",Exploration and production company,"Preferred units (21,667 units)",,10/26/2018,23.5,8.1
734,Energy,Penn Virginia Holding Corp.,Exploration and production company,Second lien senior secured loan ($90.1 par due 9/2022),8.00% (Libor + 7.00%/M),9/28/2017,90.1,60.4
735,Energy,"Sundance Energy, Inc.",Oil and gas producer,Second lien senior secured loan ($60.7 par due 4/2023),9.00% (Libor + 8.00%/M),4/23/2018,60.0,40.7
736,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",Sand-based proppant producer and distributor to the oil and natural gas industry,First lien senior secured loan ($93.8 par due 8/2021),,3/1/2017,87.5,41.7
737,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",Sand-based proppant producer and distributor to the oil and natural gas industry,First lien senior secured loan ($36.5 par due 8/2021),,11/9/2017,34.0,16.2
738,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",Sand-based proppant producer and distributor to the oil and natural gas industry,First lien senior secured loan ($29.2 par due 8/2021),,8/1/2017,27.2,13.0
739,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",Sand-based proppant producer and distributor to the oil and natural gas industry,"Common units (997,864 units)",,11/9/2017,9.7,0.0
740,Energy,"VPROP Operating, LLC and Vista Proppants and Logistics, LLC",Sand-based proppant producer and distributor to the oil and natural gas industry,,,,541.4,334.7
741,Materials,"Genomatica, Inc.",Developer of a biotechnology platform for the production of chemical products,"Warrant to purchase 322,422 shares of Series D preferred stock (expires 3/2023)",,3/28/2013,0.0,0.0
742,Materials,"Halex Holdings, Inc. (5)",Manufacturer of flooring installation products,"Common stock (51,853 shares)",,1/3/2017,0.0,0.0
743,Materials,"H-Food Holdings, LLC and Matterhorn Parent, LLC",Food contract manufacturer,First lien senior secured loan ($1.4 par due 5/2025),4.68% (Libor + 3.69%/M),3/24/2020,1.1,1.4
744,Materials,"H-Food Holdings, LLC and Matterhorn Parent, LLC",Food contract manufacturer,First lien senior secured loan ($4.6 par due 5/2025),4.99% (Libor + 4.00%/M),11/25/2018,4.6,4.4
745,Materials,"H-Food Holdings, LLC and Matterhorn Parent, LLC",Food contract manufacturer,Second lien senior secured loan ($73.0 par due 3/2026),7.99% (Libor + 7.00%/M),11/25/2018,73.0,68.6
746,Materials,"H-Food Holdings, LLC and Matterhorn Parent, LLC",Food contract manufacturer,"Common units (5,827 units)",,11/25/2018,5.8,5.0
747,Materials,IntraPac International LLC and IntraPac Canada Corporation (16),Manufacturer of diversified packaging solutions and plastic injection molded products,First lien senior secured revolving loan ($7.7 par due 1/2025),6.57% (Libor + 5.50%/Q),1/11/2019,7.7,7.3
748,Materials,IntraPac International LLC and IntraPac Canada Corporation (16),Manufacturer of diversified packaging solutions and plastic injection molded products,First lien senior secured loan ($15.0 par due 1/2026),6.57% (Libor + 5.50%/Q),1/11/2019,15.0,14.2
749,Materials,IntraPac International LLC and IntraPac Canada Corporation (16),Manufacturer of diversified packaging solutions and plastic injection molded products,First lien senior secured loan ($21.5 par due 1/2026),6.57% (Libor + 5.50%/Q),1/11/2019,21.5,20.5
750,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",Manufacturer of thermoformed packaging for medical devices,First lien senior secured revolving loan ($0.5 par due 7/2024),5.28% (Libor + 4.25%/Q),7/2/2019,0.5,0.5
751,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",Manufacturer of thermoformed packaging for medical devices,First lien senior secured loan ($15.3 par due 7/2026),5.25% (Libor + 4.25%/M),7/2/2019,15.3,14.8
752,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",Manufacturer of thermoformed packaging for medical devices,First lien senior secured loan ($5.1 par due 7/2026),4.50% (Euribor + 4.50%/M),7/2/2019,5.2,4.9
753,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",Manufacturer of thermoformed packaging for medical devices,First lien senior secured loan ($4.5 par due 7/2026),5.25% (Libor + 4.25%/M),8/7/2019,4.5,4.4
754,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",Manufacturer of thermoformed packaging for medical devices,First lien senior secured loan ($24.1 par due 7/2026),4.50% (Euribor + 4.50%/M),8/8/2019,24.4,23.3
755,Materials,"Nelipak Holding Company, Nelipak European Holdings Cooperatief U.A., KNPAK Holdings, LP and PAKNK Netherlands Treasury B.V. (16)",Manufacturer of thermoformed packaging for medical devices,"Class A units (6,762,668 units)",,7/2/2019,6.8,5.9
756,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,Manufacturer of specialized acrylic and polycarbonate sheets,First lien senior secured loan ($12.3 par due 12/2025),5.25% (Libor + 4.25%/M),12/14/2018,12.1,11.6
757,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,Manufacturer of specialized acrylic and polycarbonate sheets,Second lien senior secured loan ($55.7 par due 12/2026),8.75% (Libor + 7.75%/M),12/14/2018,55.7,51.8
758,Materials,Plaskolite PPC Intermediate II LLC and Plaskolite PPC Blocker LLC,Manufacturer of specialized acrylic and polycarbonate sheets,"Co-Invest units (5,969 units)",,12/14/2018,0.6,0.4
759,Materials,"SCI PH Parent, Inc.","Industrial container manufacturer, reconditioner and servicer",Series B shares (11.4764 shares),,8/24/2018,1.1,1.2
760,Materials,"TWH Infrastructure Industries, Inc. (16)",Provider of engineered products used in the trenchless rehabilitation of wastewater infrastructure,First lien senior secured revolving loan ($0.1 par due 4/2025),6.70% (Libor + 5.50%/Q),4/9/2019,0.1,0.1
761,Materials,"TWH Infrastructure Industries, Inc. (16)",Provider of engineered products used in the trenchless rehabilitation of wastewater infrastructure,First lien senior secured loan ($6.6 par due 4/2025),6.95% (Libor + 5.50%/Q),4/9/2019,6.6,6.4
762,Materials,"TWH Infrastructure Industries, Inc. (16)",Provider of engineered products used in the trenchless rehabilitation of wastewater infrastructure,,,,261.6,246.7
763,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (16)",Outsourced drug development services provider,First lien senior secured revolving loan ($2.3 par due 7/2023),6.00% (Base Rate + 2.75%/Q),7/12/2018,2.3,2.3
