,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
440,Investment Funds and Vehicles,European Capital UK SME Debt LP (4)(18),Investment partnership,Limited partnership interest (45% interest),,1/3/2017,18.8,25.4
441,Investment Funds and Vehicles,"HCI Equity, LLC (5)",Investment company,Member interest (100.00% interest),,4/1/2010,0.0,0.1
442,Investment Funds and Vehicles,"Partnership Capital Growth Investors III, L.P.",Investment partnership,Limited partnership interest (2.50% interest),,10/5/2011,2.8,3.6
443,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment II, L.P. (4)(18)",Investment partnership,Limited partnership interest (100.00% interest),,10/31/2014,7.0,11.1
444,Investment Funds and Vehicles,"PCG-Ares Sidecar Investment, L.P. (4)(18)",Investment partnership,Limited partnership interest (100.00% interest),,5/22/2014,4.3,1.3
445,Investment Funds and Vehicles,"Piper Jaffray Merchant Banking Fund I, L.P.",Investment partnership,Limited partnership interest (2.00% interest),,8/16/2012,0.7,1.0
446,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (5)(19)",Co-investment vehicle,Subordinated certificates ($931.7 par due 12/2036),8.13% (Libor + 8.00%/Q)(14),7/27/2016,931.7,931.7
447,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (5)(19)",,Member interest (87.50% interest),,7/27/2016,0.0,0.0
448,Investment Funds and Vehicles,VSC Investors LLC,Investment company,Membership interest (1.95% interest),,1/24/2008,0.3,0.6
449,Investment Funds and Vehicles,VSC Investors LLC,,,,,966.0,975.4
450,Capital Goods,"Arrowhead Holdco Company and Arrowhead GS Holdings, Inc. (17)","Distributor of non-discretionary, mission-critical aftermarket replacement parts",First lien senior secured revolving loan ($0.9 par due 8/2027),5.25% (Libor + 4.50%/Q),8/31/2021,0.9,0.8
451,Capital Goods,"Arrowhead Holdco Company and Arrowhead GS Holdings, Inc. (17)",,First lien senior secured loan ($52.0 par due 8/2028),5.25% (Libor + 4.50%/Q),8/31/2021,52.0,51.5
452,Capital Goods,"Arrowhead Holdco Company and Arrowhead GS Holdings, Inc. (17)",,Second lien senior secured loan ($25.2 par due 8/2029),8.50% (Libor + 7.75%/Q),8/31/2021,25.2,24.9
453,Capital Goods,"Arrowhead Holdco Company and Arrowhead GS Holdings, Inc. (17)",,"Common stock (4,900 shares)",,8/31/2021,4.9,5.8
454,Capital Goods,"Cadence Aerospace, LLC (17)",Aerospace precision components manufacturer,First lien senior secured revolving loan ($5.2 par due 11/2022),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",11/14/2017,5.2,5.0
455,Capital Goods,"Cadence Aerospace, LLC (17)",,First lien senior secured revolving loan ($0.7 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",7/22/2020,0.7,0.7
456,Capital Goods,"Cadence Aerospace, LLC (17)",,First lien senior secured loan ($31.5 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/S)",11/14/2017,31.4,29.9
457,Capital Goods,"Cadence Aerospace, LLC (17)",,First lien senior secured loan ($9.8 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",7/5/2018,9.8,9.3
458,Capital Goods,"Cadence Aerospace, LLC (17)",,First lien senior secured loan ($12.0 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",10/31/2019,12.0,11.4
459,Capital Goods,"Cadence Aerospace, LLC (17)",,First lien senior secured loan ($7.9 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",2/12/2020,7.9,7.5
460,Capital Goods,"Cadence Aerospace, LLC (17)",,First lien senior secured loan ($3.7 par due 11/2023),"9.50% (Libor + 3.25% Cash, 5.25% PIK/Q)",7/31/2020,3.3,3.5
461,Capital Goods,Creation Holdings Inc. (17),Manufacturer of electrical systems,First lien senior secured revolving loan ($11.0 par due 8/2024),6.75% (Libor + 5.75%/M),8/15/2019,11.0,11.0
462,Capital Goods,Creation Holdings Inc. (17),,First lien senior secured loan ($24.1 par due 8/2025),6.75% (Libor + 5.75%/M),8/15/2019,24.0,24.1
463,Capital Goods,"AI Aqua Merger Sub, Inc.",End to end provider of water solutions to a wide range of customer bases,First lien senior secured loan ($0.1 par due 7/2028),4.50% (Libor + 4.00%/Q),6/17/2021,0.1,0.1
464,Capital Goods,"AI Aqua Merger Sub, Inc.",,First lien senior secured loan ($0.9 par due 7/2028),4.50% (Libor + 4.00%/Q),6/17/2021,0.9,0.9
465,Capital Goods,"DFS Holding Company, Inc.","Distributor of maintenance, repair, and operations parts, supplies, and equipment to the foodservice industry",First lien senior secured loan ($167.2 par due 8/2023),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",7/26/2017,167.0,158.8
466,Capital Goods,"DFS Holding Company, Inc.",,First lien senior secured loan ($4.3 par due 8/2023),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",3/1/2017,4.3,4.1
467,Capital Goods,"DFS Holding Company, Inc.",,First lien senior secured loan ($4.9 par due 8/2023),"8.50% (Libor + 6.00% Cash, 1.50% PIK/M)",5/22/2020,5.0,4.7
468,Capital Goods,"Dynamic NC Aerospace Holdings, LLC and Dynamic NC Investment Holdings, LP (17)",Provider of aerospace technology and equipment,First lien senior secured loan ($25.7 par due 12/2026),7.50% (Libor + 6.50%/Q),12/30/2020,25.7,25.4
469,Capital Goods,"Dynamic NC Aerospace Holdings, LLC and Dynamic NC Investment Holdings, LP (17)",,"Common units (9,773,000 units)",,12/30/2020,9.8,8.0
470,Capital Goods,"EPS NASS Parent, Inc. (17)",Provider of maintenance and engineering services for electrical infrastructure,First lien senior secured revolving loan ($0.2 par due 4/2026),6.75% (Libor + 5.75%/Q),4/19/2021,0.2,0.2
471,Capital Goods,"EPS NASS Parent, Inc. (17)",,First lien senior secured loan ($52.2 par due 4/2028),6.75% (Libor + 5.75%/Q),4/19/2021,52.2,51.6
472,Capital Goods,"ESCP PPG Holdings, LLC (4)",Distributor of new equipment and aftermarket parts to the heavy-duty truck industry,"Class A units (3,500,000 units)",,12/14/2016,3.5,3.6
473,Capital Goods,"Flow Control Solutions, Inc. (17)",Distributor and manufacturer of flow control systems components,First lien senior secured loan ($10.7 par due 11/2024),6.50% (Libor + 5.50%/Q),11/21/2018,10.7,10.7
474,Capital Goods,"Flow Control Solutions, Inc. (17)",,First lien senior secured loan ($9.4 par due 11/2024),6.50% (Libor + 5.50%/Q),11/21/2018,9.4,9.4
475,Capital Goods,"Harvey Tool Company, LLC (17)",Manufacturer of cutting tools used in the metalworking industry,First lien senior secured revolving loan,-%,10/12/2017,0.0,0.0
476,Capital Goods,"Harvey Tool Company, LLC (17)",,First lien senior secured loan ($19.8 par due 10/2024),5.75% (Libor + 4.75%/Q),10/12/2017,19.8,19.8
477,Capital Goods,"Harvey Tool Company, LLC (17)",,Second lien senior secured loan ($43.7 par due 10/2025),9.50% (Libor + 8.50%/Q),10/12/2017,43.7,43.7
478,Capital Goods,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (5)",Provider of high-speed intelligent document scanning hardware and software,Senior subordinated loan ($16.6 par due 6/2022),14.00%,1/3/2017,16.6,16.6
479,Capital Goods,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (5)",,"Series A preferred stock (73,804,135 shares)",,1/3/2017,1.2,31.3
480,Capital Goods,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (5)",,"Class A common stock (48,082 shares)",,1/3/2017,0.0,0.1
481,Capital Goods,"Imaging Business Machines, L.L.C. and Scanner Holdings Corporation (5)",,"Class B common stock (431,055 shares)",,1/3/2017,0.1,1.2
482,Capital Goods,"Kene Acquisition, Inc. and Kene Holdings, L.P. (17)","National utility services firm providing engineering and consulting services to natural gas, electric power and other energy and industrial end markets",First lien senior secured revolving loan,-%,8/8/2019,0.0,0.0
483,Capital Goods,"Kene Acquisition, Inc. and Kene Holdings, L.P. (17)",,First lien senior secured loan ($41.2 par due 8/2026),5.25% (Libor + 4.25%/M),8/8/2019,41.2,41.2
484,Capital Goods,"Kene Acquisition, Inc. and Kene Holdings, L.P. (17)",,"Class A units (4,549,000 units)",,8/8/2019,4.5,4.7
485,Capital Goods,"LTG Acquisition, Inc.","Designer and manufacturer of display, lighting and passenger communication systems for mass transportation markets","Class A membership units (5,000 units)",,1/3/2017,5.1,0.0
486,Capital Goods,"Maverick Acquisition, Inc. (17)",Manufacturer of precision machined components for defense and high-tech industrial platforms,First lien senior secured loan ($47.3 par due 6/2027),7.00% (Libor + 6.00%/Q),6/1/2021,47.3,46.8
487,Capital Goods,MB Aerospace Holdings II Corp.,Aerospace engine components manufacturer,First lien senior secured loan ($11.1 par due 1/2025),4.50% (Libor + 3.50%/Q),6/24/2021,10.4,10.3
488,Capital Goods,MB Aerospace Holdings II Corp.,,Second lien senior secured loan ($68.4 par due 1/2026),10.00% (Libor + 9.00%/Q),1/22/2018,68.4,61.6
489,Capital Goods,MB Aerospace Holdings II Corp.,,Second lien senior secured loan ($23.6 par due 1/2026),10.00% (Libor + 9.00%/Q),5/28/2019,23.6,21.3
490,Capital Goods,"NCWS Intermediate, Inc. and NCWS Holdings LP (17)","Manufacturer and supplier of car wash equipment, parts and supplies to the conveyorized car wash market",First lien senior secured loan ($11.1 par due 12/2026),7.50% (Libor + 6.50%/Q),12/29/2020,11.1,11.1
491,Capital Goods,"NCWS Intermediate, Inc. and NCWS Holdings LP (17)",,"Class A-2 common units (10,000,000 units)",,12/29/2020,10.0,18.0
492,Capital Goods,"Osmose Utilities Services, Inc. and Pine Intermediate Holding LLC",Provider of structural integrity management services to transmission and distribution infrastructure,Second lien senior secured loan ($55.3 par due 6/2029),7.25% (Libor + 6.75%/M),6/23/2021,55.3,54.7
493,Capital Goods,"Precinmac (US) Holdings Inc., Trimaster Manufacturing Inc. and Blade Group Holdings, LP. (17)",Manufacturer of high-tolerance precision machined components and assemblies for the aerospace and defense industry,First lien senior secured loan ($67.5 par due 8/2027),7.00% (Libor + 6.00%/M),8/31/2021,67.5,66.8
494,Capital Goods,"Precinmac (US) Holdings Inc., Trimaster Manufacturing Inc. and Blade Group Holdings, LP. (17)",,"Class A units (88,420 units)",,8/31/2021,13.4,13.4
495,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation, Diecast Beacon (17)","Manufacturer of metal castings, precision machined components and sub-assemblies in the electrical products, power transmission and distribution and general industrial markets",First lien senior secured revolving loan,-%,10/31/2017,0.0,0.0
496,Capital Goods,"Sunk Rock Foundry Partners LP, Hatteras Electrical Manufacturing Holding Company and Sigma Electric Manufacturing Corporation, Diecast Beacon (17)",,,,,916.3,925.5
497,Consumer Durables & Apparel,"Badger Sportswear Acquisition, Inc.",Provider of team uniforms and athletic wear,Second lien senior secured loan ($56.8 par due 3/2024),10.25% (Libor + 9.00%/Q),9/6/2016,56.8,54.5
498,Consumer Durables & Apparel,"Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,Common units (421 units),,4/24/2014,4.2,0.6
499,Consumer Durables & Apparel,Centric Brands LLC and Centric Brands GP LLC (17),"Designer, marketer and distributor of licensed and owned apparel",First lien senior secured revolving loan ($5.6 par due 10/2024),6.50% (Libor + 5.50%/Q),5/20/2020,5.6,5.6
500,Consumer Durables & Apparel,Centric Brands LLC and Centric Brands GP LLC (17),,First lien senior secured loan ($66.3 par due 10/2025),11.00% PIK (Libor + 10.00%/Q),10/29/2018,66.1,64.3
501,Consumer Durables & Apparel,Centric Brands LLC and Centric Brands GP LLC (17),,"Membership interests (279,392 units)",,10/29/2018,2.9,7.8
502,Consumer Durables & Apparel,"DRS Holdings III, Inc. and DRS Holdings I, Inc. (17)",Footwear and orthopedic foot-care brand,First lien senior secured loan ($29.9 par due 11/2025),7.25% (Libor + 6.25%/Q),11/1/2019,29.9,29.9
503,Consumer Durables & Apparel,"DRS Holdings III, Inc. and DRS Holdings I, Inc. (17)",,First lien senior secured loan ($77.6 par due 11/2025),7.25% (Libor + 6.25%/Q),6/1/2021,77.6,77.6
504,Consumer Durables & Apparel,"DRS Holdings III, Inc. and DRS Holdings I, Inc. (17)",,"Common stock (8,549 shares)",,11/1/2019,8.5,10.2
505,Consumer Durables & Apparel,"Implus Footcare, LLC",Provider of footwear and other accessories,First lien senior secured loan ($117.8 par due 4/2024),8.75% (Libor + 7.75%/Q),6/1/2017,117.8,108.3
506,Consumer Durables & Apparel,"Implus Footcare, LLC",,First lien senior secured loan ($1.3 par due 4/2024),8.75% (Libor + 7.75%/Q),6/30/2016,1.3,1.2
507,Consumer Durables & Apparel,"Implus Footcare, LLC",,First lien senior secured loan ($5.0 par due 4/2024),8.75% (Libor + 7.75%/Q),7/17/2018,5.0,4.6
508,Consumer Durables & Apparel,"Lew's Intermediate Holdings, LLC (17)",Outdoor brand holding company,First lien senior secured revolving loan ($0.6 par due 2/2026),4.13% (Libor + 4.00%/Q),2/11/2021,0.6,0.6
509,Consumer Durables & Apparel,"Lew's Intermediate Holdings, LLC (17)",,First lien senior secured loan ($1.0 par due 2/2028),5.75% (Libor + 5.00%/Q),2/11/2021,1.0,1.0
510,Consumer Durables & Apparel,"Pelican Products, Inc.",Flashlights manufacturer,Second lien senior secured loan ($27.3 par due 5/2026),8.75% (Libor + 7.75%/Q),5/4/2018,27.2,27.3
511,Consumer Durables & Apparel,"Rawlings Sporting Goods Company, Inc. and Easton Diamond Sports, LLC",Sports equipment manufacturing company,First lien senior secured loan ($93.4 par due 12/2026),7.50% (Libor + 6.50%/Q),12/31/2020,93.4,93.4
512,Consumer Durables & Apparel,"Reef Lifestyle, LLC (17)",Apparel retailer,First lien senior secured revolving loan ($4.3 par due 10/2024),"8.5% (Libor + 5.75% Cash, 2.00% PIK/M)",10/26/2018,4.3,4.3
513,Consumer Durables & Apparel,"Reef Lifestyle, LLC (17)",,First lien senior secured revolving loan ($0.6 par due 10/2024),"8.50% (Libor + 5.50% Cash, 2.00% PIK/Q)",7/31/2020,0.6,0.6
514,Consumer Durables & Apparel,"Reef Lifestyle, LLC (17)",,First lien senior secured loan ($25.2 par due 10/2024),"8.75% (Libor + 5.75% Cash, 2.00% PIK/Q)",10/26/2018,25.2,25.2
515,Consumer Durables & Apparel,"Reef Lifestyle, LLC (17)",,First lien senior secured loan ($1.0 par due 10/2024),8.75% (Libor + 7.75%/Q),7/31/2020,1.0,1.0
516,Consumer Durables & Apparel,"S Toys Holdings LLC (fka The Step2 Company, LLC) (5)",Toy manufacturer,"Class B common units (126,278,000 units)",,10/30/2014,0.0,0.3
517,Consumer Durables & Apparel,"S Toys Holdings LLC (fka The Step2 Company, LLC) (5)",,"Common units (1,116,879 units)",,4/1/2011,0.0,0.0
518,Consumer Durables & Apparel,"S Toys Holdings LLC (fka The Step2 Company, LLC) (5)",,"Warrant to purchase up to 3,157,895 units",,4/1/2010,0.0,0.0
519,Consumer Durables & Apparel,SHO Holding I Corporation,Manufacturer and distributor of slip resistant footwear,Second lien senior secured loan ($113.5 par due 10/2024),10.29% PIK (Libor + 9.29%/B),10/27/2015,112.7,96.5
520,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)","Developer, marketer and distributor of sports protection equipment and accessories",First lien senior secured revolving loan ($1.2 par due 5/2024),6.00% (Libor + 5.00%/M),5/21/2019,1.2,1.2
521,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)",,First lien senior secured loan ($19.2 par due 5/2024),6.00% (Libor + 5.00%/Q),5/21/2019,19.2,19.2
522,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)",,"Class A preferred units (50,000 units)",,3/14/2014,5.0,0.0
523,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)",,"Class C preferred units (50,000 units)",,4/22/2015,5.0,0.0
524,Consumer Durables & Apparel,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC (4)(17)",,"Preferred units (14,591 units)",,5/14/2019,1.6,1.7
525,Consumer Durables & Apparel,SVP-Singer Holdings Inc. and SVP-Singer Holdings LP,Manufacturer of consumer sewing machines,First lien senior secured loan ($45.0 par due 7/2028),7.50% (Libor + 6.75%/Q),7/30/2021,43.8,41.9
526,Consumer Durables & Apparel,SVP-Singer Holdings Inc. and SVP-Singer Holdings LP,,"Class A common units (6,264,706 units)",,7/30/2021,26.1,26.1
527,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)","Designer, marketer, and distributor of rain and cold weather products",First lien senior secured loan ($2.2 par due 12/2024),7.00% (Libor + 6.00%/Q),12/23/2019,2.2,2.0
528,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)",,First lien senior secured loan ($1.6 par due 6/2024),5.00% (Libor + 4.00%/Q),12/23/2019,1.6,1.6
529,Consumer Durables & Apparel,"Totes Isotoner Corporation and Totes Ultimate Holdco, Inc. (4)",,"Common stock (861,000 shares)",,12/23/2019,6.0,1.4
530,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($21.1 par due 12/2025),9.25% (Libor + 8.25%/M),7/30/2018,21.1,20.3
531,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,Second lien senior secured loan ($122.7 par due 12/2025),9.25% (Libor + 8.25%/M),12/15/2017,122.7,117.8
532,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,"Class A units (1,400 units)",,7/30/2018,1.4,0.7
533,Consumer Durables & Apparel,"Varsity Brands Holding Co., Inc. and BCPE Hercules Holdings, LP",,,,,898.6,848.7
534,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",Provider of replacement wireless keys for automotive market,"Preferred units (4,113,113 units)",9.00% PIK,11/6/2020,4.4,4.4
535,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",,"Class A common units (4,113,113 units)",,11/6/2020,0.0,0.3
536,Automobiles & Components,"Wand Newco 3, Inc.",Collision repair company,Second lien senior secured loan ($180.2 par due 2/2027),7.34% (Libor + 7.25%/M),2/5/2019,178.1,180.2
537,Automobiles & Components,"Continental Acquisition Holdings, Inc. (17)","Distributor of aftermarket batteries to the electric utility vehicle, automotive, commercial, marine and industrial markets",First lien senior secured loan ($26.8 par due 1/2027),7.00% (Libor + 6.00%/Q),1/20/2021,26.8,26.8
538,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(17)",Restoration parts and accessories provider for classic automobiles,First lien senior secured revolving loan ($5.0 par due 5/2022),12.00% PIK,7/12/2012,5.0,4.4
539,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(17)",,First lien senior secured loan ($25.5 par due 5/2022),12.00% PIK,7/12/2012,25.5,22.2
540,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(17)",,"Class A common units (67,972 units)",,7/12/2012,16.4,0.0
541,Automobiles & Components,"Faraday&Future Inc., FF Inc., Faraday SPE, LLC and Faraday Future Intelligent Electric Inc.",Electric vehicle manufacturer,Second lien senior secured loan ($80.3 par due 3/2022),14.00% PIK,3/1/2021,78.0,80.3
542,Automobiles & Components,"Faraday&Future Inc., FF Inc., Faraday SPE, LLC and Faraday Future Intelligent Electric Inc.",,"Warrant to purchase up to 633,008 shares of Class A common stock (expires 8/2027)",,8/5/2021,2.3,2.3
543,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (17)",Manufacturer and distributor of automotive fluids,First lien senior secured revolving loan ($4.0 par due 11/2025),3.83% (Libor + 3.75%/M),11/9/2020,4.0,3.9
544,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (17)",,Second lien senior secured loan ($70.4 par due 11/2028),8.75% (Libor + 8.00%/Q),11/9/2020,70.4,69.7
545,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (17)",,"Co-invest units (59,230 units)",,11/4/2020,5.9,4.6
546,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",Manufacturer and supplier for the power utility and automotive markets worldwide,First lien senior secured loan ($151.8 par due 12/2025),5.38% (Libor + 4.75%/M),12/21/2018,151.4,151.8
547,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,First lien senior secured loan ($19.2 par due 12/2025),5.38% (Libor + 4.75%/M),12/21/2018,19.2,19.2
548,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,"Preferred units (59,453 units)","4.50% Cash, 9.25% PIK",10/9/2015,74.3,74.3
549,Automobiles & Components,"Mavis Tire Express Services Topco Corp., Metis HoldCo, Inc., and Metis TopCo, LP (17)",Auto parts retailer,First lien senior secured revolving loan,-%,5/4/2021,0.0,0.0
550,Automobiles & Components,"Mavis Tire Express Services Topco Corp., Metis HoldCo, Inc., and Metis TopCo, LP (17)",,"Series A preferred stock (68,601 shares)",7.00% PIK,5/4/2021,70.6,68.4
551,Automobiles & Components,"Mavis Tire Express Services Topco Corp., Metis HoldCo, Inc., and Metis TopCo, LP (17)",,"Class A-1 units (24,586 units)",,5/4/2021,24.6,24.6
552,Automobiles & Components,McLaren Group Limited,Automobile manufacturer and retailer,"Senior preference shares (200,000 shares)",12.50% PIK,8/2/2021,20.7,26.9
553,Automobiles & Components,McLaren Group Limited,,"Warrant to purchase up to 49,181 ordinary shares (expires 8/2028)",,8/2/2021,5.5,5.3
554,Automobiles & Components,McLaren Group Limited,,"Warrant to purchase up to 13,776 ordinary shares (expires 8/2028)",,8/2/2021,1.6,1.5
555,Automobiles & Components,"SK SPV IV, LLC",Collision repair site operator,"Series A common stock (12,500 units)",,8/18/2014,0.6,0.0
556,Automobiles & Components,"SK SPV IV, LLC",,"Series B common stock (12,500 units)",,8/18/2014,0.6,0.0
557,Automobiles & Components,"Sun Acquirer Corp. and Sun TopCo, LP (17)",Automotive parts and repair services retailer,First lien senior secured loan ($57.0 par due 9/2028),6.50% (Libor + 5.75%/Q),9/8/2021,57.0,56.5
558,Automobiles & Components,"Sun Acquirer Corp. and Sun TopCo, LP (17)",,First lien senior secured loan ($1.9 par due 9/2028),8.00% (Base Rate + 4.75%/Q),9/8/2021,1.9,1.9
559,Automobiles & Components,"Sun Acquirer Corp. and Sun TopCo, LP (17)",,"Class A units (69,990 units)",,9/8/2021,7.0,7.0
560,Automobiles & Components,"Sun Acquirer Corp. and Sun TopCo, LP (17)",,,,,851.8,836.5
561,Power Generation,"Ferrellgas, L.P.",Distributor of propane and related accessories,"Senior preferred units (55,708 units)",8.96%,3/30/2021,55.7,55.7
562,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($39.0 par due 11/2021),6.50% (Libor + 5.50%/Q),2/8/2021,38.5,36.6
563,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,First lien senior secured loan ($33.6 par due 11/2021),6.50% (Libor + 5.50%/Q),11/13/2014,33.3,31.6
564,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($153.0 par due 12/2021),,11/13/2014,132.7,82.7
565,Power Generation,"Heelstone Renewable Energy, LLC (5)(17)","Provider of cloud based IT solutions, infrastructure and services",First lien senior secured loan ($36.0 par due 4/2024),8.00% (Libor + 7.00%/Q),4/14/2021,36.0,36.0
566,Power Generation,"Heelstone Renewable Energy, LLC (5)(17)",,Class A1 units (100 units),,4/14/2021,23.2,46.6
567,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(17),Owner and operater of commercial and industrial solar projects,First lien senior secured loan ($53.4 par due 11/2023),8.00% PIK,11/15/2017,53.4,53.4
568,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(17),,First lien senior secured loan ($14.9 par due 11/2023),9.00% PIK,3/7/2019,14.9,14.9
569,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(17),,First lien senior secured loan ($39.7 par due 11/2023),"5.00% Cash, 3.00% PIK",8/15/2019,39.7,39.7
570,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(17),,"Series A preferred units (1,000 units)",10.50% PIK,11/15/2017,13.6,14.9
571,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(17),,Class A units (550 units),,11/15/2017,0.0,9.2
572,Power Generation,Opal Fuels LLC,Owner of natural gas facilities,Senior subordinated loan ($51.7 par due 12/2026),8.00% PIK,5/1/2021,42.4,41.5
573,Power Generation,"PosiGen, Inc.",Seller and leaser of solar power systems for residential and commercial customers,"Warrant to purchase up to 1,112,022 shares of common stock (expires 1/2027)",,6/10/2021,0.0,0.0
574,Power Generation,"PosiGen, Inc.",,"Warrant to purchase up to 101,555 shares of series D-1 preferred stock (expires 6/2028)",,1/29/2020,0.0,0.0
575,Power Generation,Riverview Power LLC,Operator of natural gas and oil fired power generation facilities,First lien senior secured loan ($72.5 par due 6/2024),10.00% (Libor + 9.00%/Q),8/30/2021,72.0,72.5
576,Power Generation,"SE1 Generation, LLC",Solar power developer,Senior subordinated loan ($58.0 par due 12/2022),"4.00% Cash, 5.50% PIK",12/17/2019,58.0,55.1
577,Power Generation,"Sunrun Atlas Depositor 2019-2, LLC and Sunrun Atlas Holdings 2019-2, LLC",Residential solar energy provider,First lien senior secured loan ($0.1 par due 2/2055),3.61%,10/28/2019,0.1,0.1
578,Power Generation,"Sunrun Atlas Depositor 2019-2, LLC and Sunrun Atlas Holdings 2019-2, LLC",,Senior subordinated loan ($141.0 par due 11/2025),"8.75% (Libor + 2.75% Cash, 4.00% PIK/Q)",11/26/2019,141.0,141.0
579,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",Residential solar energy provider,First lien senior secured loan ($0.4 par due 6/2054),3.98%,6/7/2019,0.4,0.4
580,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",,Senior subordinated loan ($68.8 par due 7/2030),"8.75% (Libor + 3.98% Cash, 2.77% PIK/Q)",6/27/2019,68.8,68.8
581,Power Generation,T1 Power Holdings LLC (4),Gas turbine power generation facilities operator,"Class A common units (616,122 shares)",,3/6/2015,15.0,25.8
582,Power Generation,T1 Power Holdings LLC (4),,,,,838.7,826.5
583,Consumer Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (5)",Restaurant owner and operator,First lien senior secured loans ($106.6 par due 12/2022),,11/27/2006,0.0,0.0
584,Consumer Services,"Aimbridge Acquisition Co., Inc.",Hotel operator,Second lien senior secured loan ($22.5 par due 2/2027),7.59% (Libor + 7.50%/M),2/1/2019,22.2,21.2
585,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (17),"Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($56.4 par due 10/2028),9.50% (Libor + 8.50%/Q),10/15/2020,56.4,56.4
586,Consumer Services,American Residential Services L.L.C. and Aragorn Parent Holdings LP (17),,"Series A preferred units (2,531,500 units)",10.00% PIK,10/15/2020,2.6,3.2
587,Consumer Services,"ATI Restoration, LLC (17)",Provider of disaster recovery services,First lien senior secured revolving loan ($3.3 par due 7/2026),6.00% (Libor + 5.00%/Q),7/31/2020,3.3,3.3
