,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
415,Financial Services,Amynta Agency Borrower Inc. and Amynta Warranty Borrower Inc.,Insurance service provider,First lien senior secured loan ($5.4 par due 2/2025),6.90% (Libor + 4.50%/M),12/21/2018,5.4,5.3
416,Financial Services,Amynta Agency Borrower Inc. and Amynta Warranty Borrower Inc.,Insurance service provider,First lien senior secured loan ($8.1 par due 2/2025),6.90% (Libor + 4.50%/M),12/21/2018,8.1,7.9
417,Financial Services,"Commercial Credit Group, Inc.",Commercial equipment finance and leasing company,Senior subordinated loan ($23.8 par due 8/2022),12.19% (Libor + 9.75%/M),5/10/2012,23.8,23.8
418,Financial Services,DFC Global Facility Borrower II LLC (8)(19),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($94.6 par due 9/2022),13.18% (Libor + 10.75%/M),9/27/2017,94.6,94.6
419,Financial Services,"Financial Asset Management Systems, Inc. and FAMS Holdings, Inc. (6)",Debt collection services provider,Common stock (180 shares),,1/11/2017,0.0,0.0
420,Financial Services,"Gordian Group, LLC","Provider of products, services and software to organizations pursuing efficient and effective procurement and information solutions",Common stock (526 shares),,11/30/2012,0.0,0.0
421,Financial Services,"Ivy Hill Asset Management, L.P. (7)(8)",Asset management services,Member interest (100.00% interest),,6/15/2009,444.0,523.9
422,Financial Services,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC (8)",Asset-backed financial services company,First lien senior secured loan ($16.0 par due 6/2017),,6/24/2014,13.9,5.0
423,Financial Services,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (7)(8)(19),Specialty finance company,First lien senior secured loan ($0.8 par due 12/2022),6.33% (Libor + 4.00%/Q),12/27/2018,0.8,0.8
424,Financial Services,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (7)(8)(19),Specialty finance company,Equity interests,,11/29/2010,12.7,3.0
425,Financial Services,LS DE LLC and LM LSQ Investors LLC (8),Asset based lender,Senior subordinated loan ($3.0 par due 6/2021),10.50%,6/15/2017,3.0,3.0
426,Financial Services,LS DE LLC and LM LSQ Investors LLC (8),Asset based lender,Senior subordinated loan ($37.0 par due 3/2024),10.50%,6/25/2015,37.0,37.0
427,Financial Services,LS DE LLC and LM LSQ Investors LLC (8),Asset based lender,"Membership units (3,275,000 units)",,6/25/2015,3.3,4.8
428,Financial Services,"NM GRC HOLDCO, LLC (19)",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($9.6 par due 2/2024),8.33% (Libor + 6.00%/Q),2/9/2018,9.6,9.6
429,Financial Services,"NM GRC HOLDCO, LLC (19)",Regulatory compliance services provider to financial institutions,First lien senior secured loan ($35.8 par due 2/2024),8.33% (Libor + 6.00%/Q),2/9/2018,35.5,35.8
430,Financial Services,"Rialto Management Group, LLC (8)(19)",Investment and asset management platform focused on real estate,First lien senior secured revolving loan,0,11/30/2018,0.0,0.0
431,Financial Services,"Rialto Management Group, LLC (8)(19)",Investment and asset management platform focused on real estate,First lien senior secured loan ($1.0 par due 12/2024),6.90% (Libor + 4.50%/M),11/30/2018,1.0,1.0
432,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (19)",Provider of asset-servicing capabilities for fund managers,First lien senior secured loan ($15.7 par due 2/2026),6.65% (Libor + 4.25%/M),2/1/2019,15.7,15.6
433,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (19)",Provider of asset-servicing capabilities for fund managers,First lien senior secured loan ($15.6 par due 2/2026),6.65% (Libor + 4.25%/M),2/1/2019,15.6,15.5
434,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (19)",Provider of asset-servicing capabilities for fund managers,Class A units (245 units),,2/1/2019,0.2,1.2
435,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (19)",Provider of asset-servicing capabilities for fund managers,"Class A units (1,102 units)",,2/1/2019,1.1,0.0
436,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (19)",Provider of asset-servicing capabilities for fund managers,"Class B units (245,194 units)",,2/1/2019,0.0,0.0
437,Financial Services,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (19)",Provider of asset-servicing capabilities for fund managers,"Class B units (1,825,805 units)",,2/1/2019,0.0,0.0
438,Financial Services,"Vela Trading Technologies, LLC (19)",Provider of market data software and content to global financial services clients,First lien senior secured loan ($4.9 par due 6/2022),7.59% (Libor + 5.00%/Q),4/17/2018,4.9,4.8
439,Financial Services,"Vela Trading Technologies, LLC (19)",Provider of market data software and content to global financial services clients,,,,730.2,792.6
440,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,First lien senior secured loan ($3.4 par due 8/2020),,12/16/2013,2.8,0.0
441,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,First lien senior secured loan ($0.1 par due 8/2020),,12/16/2013,0.1,0.0
442,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,"Series 1B preferred stock (12,976 shares)",,6/21/2016,0.2,0.0
443,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,"Warrant to purchase up to 125,000 shares of Series 2 preferred stock (expires 12/2023)",,6/30/2016,0.1,0.0
444,Power Generation,"Apex Clean Energy Holdings, LLC (19)","Developer, builder and owner of utility-scale wind and solar power facilities",First lien senior secured revolving loan,0,12/12/2018,0.0,0.0
445,Power Generation,"Apex Clean Energy Holdings, LLC (19)","Developer, builder and owner of utility-scale wind and solar power facilities",First lien senior secured loan ($90.0 par due 9/2022),9.08% (Libor + 6.75%/Q),9/24/2018,90.0,89.1
446,Power Generation,"Apex Clean Energy Holdings, LLC (19)","Developer, builder and owner of utility-scale wind and solar power facilities",First lien senior secured loan ($9.8 par due 9/2022),9.20% (Libor + 6.75%/Q),6/10/2019,9.8,9.7
447,Power Generation,Beacon RNG LLC,Owner of natural gas facilities,"Class B units (35,000,000 units)",,3/11/2019,35.0,35.0
448,Power Generation,"CPV Maryland Holding Company II, LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($54.5 par due 12/2020),12.00% PIK,8/8/2014,54.5,50.5
449,Power Generation,DGH Borrower LLC (19),"Developer, owner and operator of quick start, small-scale natural gas-fired power generation projects",First lien senior secured loan ($55.7 par due 6/2023),8.83% (Libor + 6.50%/Q),6/8/2018,55.7,55.3
450,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($14.6 par due 11/2021),7.83% (Libor + 5.50%/Q),11/13/2014,14.5,14.6
451,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($21.5 par due 12/2021),13.25%,11/13/2014,21.5,21.0
452,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($100.5 par due 12/2021),13.25%,11/13/2014,100.5,98.3
453,Power Generation,"Heelstone Energy Holdings, LLC and Heelstone Renewable Energy, LLC (7)",Solar power generation facility developer and operator,"Preferred stock (111,181 shares)",,6/28/2019,50.6,50.6
454,Power Generation,"Heelstone Energy Holdings, LLC and Heelstone Renewable Energy, LLC (7)",Solar power generation facility developer and operator,"Preferred stock (2,700,000 shares)",,6/28/2019,2.5,2.5
455,Power Generation,"Heelstone Energy Holdings, LLC and Heelstone Renewable Energy, LLC (7)",Solar power generation facility developer and operator,"Common stock (19,119 shares)",,6/28/2019,0.0,0.0
456,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,First lien senior secured loan ($0.1 par due 10/2018),,3/31/2015,0.1,0.0
457,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,First lien senior secured loan ($7.7 par due 10/2018),,3/31/2015,5.8,0.0
458,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,"Warrant to purchase up to 32,051 shares of Series C-2 preferred stock (expires 7/2023)",,7/25/2013,0.0,0.0
459,Power Generation,Moxie Patriot LLC,Gas turbine power generation facilities operator,First lien senior secured loan ($32.4 par due 12/2020),8.08% (Libor + 5.75%/Q),12/19/2013,32.3,31.5
460,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(19),Owner and operater of commercial and industrial solar projects,First lien senior secured loan ($45.7 par due 11/2023),8.00% PIK,11/15/2017,45.7,45.7
461,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(19),Owner and operater of commercial and industrial solar projects,Series A preferred units,10.50% PIK,11/15/2017,5.2,5.2
462,Power Generation,Navisun LLC and Navisun Holdings LLC (7)(19),Owner and operater of commercial and industrial solar projects,Class A units (550 units),,11/15/2017,0.0,0.3
463,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),Gas turbine power generation facilities operator,First lien senior secured loan ($49.4 par due 8/2020),8.83% (Libor + 6.50%/Q),4/6/2018,47.6,44.4
464,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),Gas turbine power generation facilities operator,First lien senior secured loan ($33.8 par due 8/2020),8.83% (Libor + 6.50%/Q),8/21/2013,33.7,30.4
465,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (6)",Gas turbine power generation facilities operator,Second lien senior secured loan ($9.5 par due 2/2023),10.40% PIK (Libor + 8.00%/M),3/6/2015,9.5,9.5
466,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (6)",Gas turbine power generation facilities operator,"Class A Common units (616,122 shares)",,3/6/2015,15.0,12.4
467,Power Generation,PERC Holdings 1 LLC,"Operator of recycled energy, combined heat and power, and energy efficiency facilities","Class B common units (21,653,543 units)",,10/20/2014,8.8,23.2
468,Power Generation,Riverview Power LLC,Operator of natural gas and oil fired power generation facilities,First lien senior secured loan ($81.2 par due 12/2022),10.33% (Libor + 8.00%/Q),12/29/2016,79.7,81.2
469,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",Residential solar energy provider,First lien senior secured loan ($0.5 par due 6/2054),3.98%,6/7/2019,0.5,0.5
470,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",Residential solar energy provider,Second lien senior secured loan ($64.0 par due 7/2030),8.75% (Libor + 6.75%/Q),6/27/2019,64.0,62.7
471,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",Residential solar energy provider,,,,785.7,773.6
472,Power Generation,"1A Smart Start, LLC (19)",Provider of ignition interlock devices,First lien senior secured revolving loan ($1.4 par due 8/2020),6.90% (Libor + 4.50%/M),2/8/2018,1.4,1.4
473,Power Generation,"AMCP Clean Intermediate, LLC (19)",Provider of janitorial and facilities management services,First lien senior secured revolving loan,0,10/1/2018,0.0,0.0
474,Power Generation,"AMCP Clean Intermediate, LLC (19)",Provider of janitorial and facilities management services,First lien senior secured loan ($1.3 par due 10/2024),7.83% (Libor + 5.50%/Q),1/4/2019,1.3,1.3
475,Power Generation,American Residential Services L.L.C.,"Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($70.8 par due 12/2022),10.40% (Libor + 8.00%/M),6/30/2014,70.6,69.3
476,Power Generation,"Belfor Holdings, Inc. (19)",Disaster recovery services provider,First lien senior secured revolving loan ($2.0 par due 4/2024),8.25% (Base Rate + 2.75%/Q),4/4/2019,2.0,2.0
477,Power Generation,"Capstone Logistics Acquisition, Inc. (19)",Outsourced supply chain solutions provider to operators of distribution centers,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
478,Power Generation,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",Provider of outsourced healthcare linen management solutions,First lien senior secured revolving loan,0,3/13/2014,0.0,0.0
479,Power Generation,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",Provider of outsourced healthcare linen management solutions,First lien senior secured loan ($11.8 par due 12/2021),8.65% (Libor + 6.25%/M),4/6/2017,11.8,11.8
480,Power Generation,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",Provider of outsourced healthcare linen management solutions,First lien senior secured loan ($11.9 par due 12/2021),8.65% (Libor + 6.25%/M),6/12/2018,11.9,11.9
481,Power Generation,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",Provider of outsourced healthcare linen management solutions,First lien senior secured loan ($10.1 par due 12/2021),8.65% (Libor + 6.25%/M),3/13/2014,10.1,10.1
482,Power Generation,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",Provider of outsourced healthcare linen management solutions,First lien senior secured loan ($10.9 par due 12/2021),8.65% (Libor + 6.25%/M),3/13/2014,10.9,10.9
483,Power Generation,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",Provider of outsourced healthcare linen management solutions,"Class A preferred units (3,393,973 units)",,3/13/2014,4.0,5.8
484,Power Generation,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC (6)(19)",Provider of outsourced healthcare linen management solutions,"Class B common units (377,108 units)",,3/13/2014,0.4,0.1
485,Power Generation,"IMIA Holdings, Inc. (19)",Marine preservation maintenance company,First lien senior secured revolving loan,0,10/26/2018,0.0,0.0
486,Power Generation,"IMIA Holdings, Inc. (19)",Marine preservation maintenance company,First lien senior secured loan ($17.9 par due 10/2024),6.83% (Libor + 4.50%/Q),10/26/2018,17.9,17.9
487,Power Generation,"Kellermeyer Bergensons Services, LLC",Provider of janitorial and facilities management services,First lien senior secured loan ($11.8 par due 10/2021),7.27% (Libor + 4.75%/B),6/21/2019,11.8,11.8
488,Power Generation,"Kellermeyer Bergensons Services, LLC",Provider of janitorial and facilities management services,First lien senior secured loan ($2.0 par due 10/2021),7.27% (Libor + 4.75%/B),6/21/2019,2.0,2.0
489,Power Generation,"Kellermeyer Bergensons Services, LLC",Provider of janitorial and facilities management services,First lien senior secured loan ($1.0 par due 10/2021),7.12% (Libor + 4.75%/B),6/21/2019,1.0,1.0
490,Power Generation,"Magento, Inc. (19)",eCommerce platform provider for the retail industry,First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
491,Power Generation,"Massage Envy, LLC and ME Equity LLC",Franchisor in the massage industry,"Common stock (3,000,000 shares)",,9/27/2012,3.0,5.8
492,Power Generation,"McKenzie Creative Brands, LLC (19)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured revolving loan ($0.2 par due 9/2023),6.15% (Libor + 3.75%/M),9/18/2014,0.2,0.2
493,Power Generation,"McKenzie Creative Brands, LLC (19)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured revolving loan ($0.5 par due 9/2023),6.15% (Libor + 3.75%/M),9/18/2014,0.5,0.5
494,Power Generation,"McKenzie Creative Brands, LLC (19)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured revolving loan ($0.9 par due 9/2023),6.15% (Libor + 3.75%/M),9/18/2014,0.9,0.9
495,Power Generation,"McKenzie Creative Brands, LLC (19)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($4.0 par due 9/2023),8.15% (Libor + 5.75%/M),9/18/2014,4.0,4.0
496,Power Generation,"McKenzie Creative Brands, LLC (19)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($1.5 par due 9/2023),8.15% (Libor + 5.75%/M),9/18/2014,1.5,1.5
497,Power Generation,"McKenzie Creative Brands, LLC (19)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($84.5 par due 9/2023),8.15% (Libor + 5.75%/M),9/18/2014,84.5,84.5
498,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($1.0 par due 12/2024),6.65% (Libor + 4.25%/M),7/31/2017,1.0,1.0
499,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($0.2 par due 12/2024),6.64% (Libor + 4.25%/M),7/31/2017,0.2,0.2
500,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",First lien senior secured revolving loan ($0.3 par due 12/2024),8.75% (Base Rate + 3.25%/Q),7/31/2017,0.3,0.3
501,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",First lien senior secured loan ($0.5 par due 7/2023),6.72% (Libor + 4.25%/Q),11/20/2018,0.5,0.5
502,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",First lien senior secured loan ($1.0 par due 7/2023),6.56% (Libor + 4.25%/Q),11/20/2018,1.0,1.0
503,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",First lien senior secured loan ($0.9 par due 7/2023),6.58% (Libor + 4.25%/Q),11/20/2018,0.9,0.9
504,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($2.8 par due 12/2025),10.85% (Libor + 8.25%/Q),11/20/2018,2.8,2.8
505,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($7.9 par due 12/2025),10.83% (Libor + 8.25%/Q),6/27/2018,7.9,7.9
506,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($9.8 par due 12/2025),10.77% (Libor + 8.25%/Q),6/27/2018,9.8,9.8
507,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($8.6 par due 12/2025),10.58% (Libor + 8.25%/Q),6/27/2018,8.6,8.6
508,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($4.8 par due 12/2025),10.58% (Libor + 8.25%/Q),7/31/2017,4.8,4.8
509,Power Generation,"MSHC, Inc. (19)","Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($46.0 par due 12/2025),10.58% (Libor + 8.25%/Q),7/31/2017,46.0,46.0
510,Power Generation,"Research Now Group, LLC and Survey Sampling International, LLC",Provider of outsourced data collection to the market research industry,First lien senior secured loan ($41.7 par due 12/2024),8.08% (Libor + 5.50%/Q),2/14/2019,41.2,41.5
511,Power Generation,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, ERMC Aviation LLC, American Security Programs, Inc., USI LLC and Argenbright Holdings IV, LLC (19)","Provider of outsourced manned security guard services, outsourced facilities management and outsourced aviation services",First lien senior secured loan ($2.2 par due 12/2023),9.15% (Libor + 6.75%/M),12/21/2018,2.2,2.2
512,Power Generation,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, ERMC Aviation LLC, American Security Programs, Inc., USI LLC and Argenbright Holdings IV, LLC (19)","Provider of outsourced manned security guard services, outsourced facilities management and outsourced aviation services",First lien senior secured loan ($1.8 par due 12/2023),9.13% (Libor + 6.75%/M),12/21/2018,1.8,1.8
513,Power Generation,"SecurAmerica, LLC, ERMC LLC, ERMC Of America, LLC, SecurAmerica Corporation, ERMC Aviation LLC, American Security Programs, Inc., USI LLC and Argenbright Holdings IV, LLC (19)","Provider of outsourced manned security guard services, outsourced facilities management and outsourced aviation services",First lien senior secured loan ($26.0 par due 12/2023),9.15% (Libor + 6.75%/M),12/21/2018,26.0,26.0
514,Power Generation,"Siteworx Holdings, LLC & Siteworx LLC (19)","Provider of design, web content management, eCommerce solutions and system integration",First lien senior secured revolving loan ($0.7 par due 11/2019),6.75% (Base Rate + 1.25%/M),2/16/2018,0.7,0.7
515,Power Generation,"Siteworx Holdings, LLC & Siteworx LLC (19)","Provider of design, web content management, eCommerce solutions and system integration",First lien senior secured revolving loan ($0.7 par due 11/2019),6.75% (Base Rate + 1.25%/M),2/16/2018,0.7,0.7
516,Power Generation,"Siteworx Holdings, LLC & Siteworx LLC (19)","Provider of design, web content management, eCommerce solutions and system integration",First lien senior secured loan ($0.9 par due 11/2019),5.50%,2/16/2018,0.9,0.9
517,Power Generation,"Siteworx Holdings, LLC & Siteworx LLC (19)","Provider of design, web content management, eCommerce solutions and system integration",First lien senior secured loan ($0.9 par due 11/2019),5.50%,2/16/2018,0.9,0.9
518,Power Generation,"SocialFlow, Inc.",Social media optimization platform provider,"Warrant to purchase up to 215,331 shares of Series C preferred stock (expires 1/2026)",,1/13/2016,0.0,0.0
519,Power Generation,"SOS Security Holdings LLC and SOS Co-Investment Vehicle, L.P. (19)",Provider of manned security guard services,First lien senior secured revolving loan,0,4/30/2019,0.0,0.0
520,Power Generation,"SOS Security Holdings LLC and SOS Co-Investment Vehicle, L.P. (19)",Provider of manned security guard services,First lien senior secured loan ($2.1 par due 4/2025),8.85% (Libor + 6.50%/Q),4/30/2019,2.1,2.0
521,Power Generation,"SOS Security Holdings LLC and SOS Co-Investment Vehicle, L.P. (19)",Provider of manned security guard services,First lien senior secured loan ($0.5 par due 4/2025),8.97% (Libor + 6.50%/Q),4/30/2019,0.5,0.5
522,Power Generation,"SOS Security Holdings LLC and SOS Co-Investment Vehicle, L.P. (19)",Provider of manned security guard services,First lien senior secured loan ($35.7 par due 4/2025),9.08% (Libor + 6.50%/Q),4/30/2019,35.7,35.3
523,Power Generation,"SOS Security Holdings LLC and SOS Co-Investment Vehicle, L.P. (19)",Provider of manned security guard services,"Limited partner interests (4,698,000 interests)",,4/30/2019,4.7,4.7
524,Power Generation,SoundCloud Limited (8),"Platform for receiving, sending, and distributing music","Common stock (73,422 shares)",,8/15/2017,0.4,0.7
525,Power Generation,Spin HoldCo Inc.,Laundry service and equipment provider,Second lien senior secured loan ($154.2 par due 5/2023),10.02% (Libor + 7.50%/Q),5/14/2013,154.2,152.6
526,Power Generation,"TDG Group Holding Company and TDG Co-Invest, LP (19)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured revolving loan,,5/31/2018,0.0,0.0
527,Power Generation,"TDG Group Holding Company and TDG Co-Invest, LP (19)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured loan ($6.1 par due 5/2024),7.83% (Libor + 5.50%/Q),8/24/2018,6.1,6.1
528,Power Generation,"TDG Group Holding Company and TDG Co-Invest, LP (19)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,First lien senior secured loan ($9.3 par due 5/2024),7.83% (Libor + 5.50%/Q),5/31/2018,9.3,9.3
529,Power Generation,"TDG Group Holding Company and TDG Co-Invest, LP (19)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,"Preferred units (2,871,000 units)",,5/31/2018,2.9,3.1
530,Power Generation,"TDG Group Holding Company and TDG Co-Invest, LP (19)",Operator of multiple franchise concepts primarily related to home maintenance or repairs,"Common units (29,000 units)",,5/31/2018,0.0,0.3
531,Power Generation,"TWH Infrastructure Industries, Inc. (19)",Provider of engineered products used in the trenchless rehabilitation of wastewater infrastructure,First lien senior secured loan ($6.6 par due 4/2025),8.09% (Libor + 5.50%/Q),4/9/2019,6.6,6.6
532,Power Generation,Tyden Group Holding Corp. (8),"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Preferred stock (46,276 shares)",,1/3/2017,0.4,0.4
533,Power Generation,Tyden Group Holding Corp. (8),"Producer and marketer of global cargo security, product identification and traceability products and utility meter products","Common stock (5,521,203 shares)",,1/3/2017,2.0,5.0
534,Power Generation,"VLS Recovery Services, LLC (18)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan ($0.5 par due 10/2023),8.40% (Libor + 6.00%/M),10/17/2017,0.5,0.5
535,Power Generation,"VLS Recovery Services, LLC (18)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan ($1.6 par due 10/2023),8.42% (Libor + 6.00%/M),10/17/2017,1.6,1.6
536,Power Generation,"VLS Recovery Services, LLC (18)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured revolving loan ($0.5 par due 10/2023),8.41% (Libor + 6.00%/M),10/17/2017,0.5,0.5
537,Power Generation,"VLS Recovery Services, LLC (18)",Provider of commercial and industrial waste processing and disposal services,First lien senior secured loan ($0.7 par due 10/2023),8.44% (Libor + 6.00%/M),10/26/2018,0.7,0.7
538,Power Generation,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,Second lien senior secured loan ($3.7 par due 5/2023),9.40% (Libor + 7.00%/M),5/14/2015,3.7,3.6
539,Power Generation,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,Second lien senior secured loan ($21.3 par due 5/2023),9.40% (Libor + 7.00%/M),5/14/2015,21.1,20.6
540,Power Generation,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,,,,662.9,667.3
541,Manufacturing,"Chariot Acquisition, LLC (19)",Aftermarket golf cart parts and accessories,First lien senior secured loan ($17.7 par due 9/2021),8.83% (Libor + 6.50%/Q),1/3/2017,17.6,17.6
542,Manufacturing,"Chariot Acquisition, LLC (19)",Aftermarket golf cart parts and accessories,First lien senior secured loan ($9.0 par due 9/2021),8.83% (Libor + 6.50%/Q),1/3/2017,9.0,8.9
543,Manufacturing,"ECI Purchaser Company, LLC",Manufacturer of equipment to safely control pressurized gases,First lien senior secured loan ($21.8 par due 12/2019),8.45% (Libor + 6.25%/S),7/26/2017,21.8,21.5
544,Manufacturing,"ECI Purchaser Company, LLC",Manufacturer of equipment to safely control pressurized gases,First lien senior secured loan ($161.1 par due 12/2019),8.71% (Libor + 6.25%/S),7/26/2017,161.1,159.5
545,Manufacturing,"ECI Purchaser Company, LLC",Manufacturer of equipment to safely control pressurized gases,First lien senior secured loan ($0.5 par due 12/2019),8.45% (Libor + 6.25%/S),7/26/2017,0.5,0.5
546,Manufacturing,"Harvey Tool Company, LLC (19)",Cutting tool provider to the metalworking industry,First lien senior secured revolving loan,0,10/12/2017,0.0,0.0
547,Manufacturing,"Harvey Tool Company, LLC (19)",Cutting tool provider to the metalworking industry,First lien senior secured loan ($30.5 par due 10/2024),7.08% (Libor + 4.75%/Q),10/12/2017,30.5,30.5
548,Manufacturing,"Harvey Tool Company, LLC (19)",Cutting tool provider to the metalworking industry,Second lien senior secured loan ($43.7 par due 10/2025),11.10% (Libor + 8.50%/Q),10/12/2017,43.7,43.7
549,Manufacturing,"Ioxus, Inc. (6)",Energy storage devices,First lien senior secured loan ($1.4 par due 12/2019),,4/29/2014,1.3,1.4
550,Manufacturing,"Ioxus, Inc. (6)",Energy storage devices,First lien senior secured loan ($5.7 par due 12/2019),"9.00% Cash, 3.00% PIK",4/29/2014,5.7,5.7
551,Manufacturing,"Ioxus, Inc. (6)",Energy storage devices,"Series CC preferred stock (1,683,265 shares)",,9/7/2017,0.7,0.0
552,Manufacturing,"Ioxus, Inc. (6)",Energy storage devices,"Warrant to purchase up to 30,256 shares of Series BB preferred stock (expires 8/2026)",,8/24/2016,0.0,0.0
553,Manufacturing,"Ioxus, Inc. (6)",Energy storage devices,"Warrant to purchase up to 8,416,326 shares of Series CC preferred stock (expires 1/2027)",,1/27/2017,0.0,0.0
554,Manufacturing,"Ioxus, Inc. (6)",Energy storage devices,"Warrant to purchase up to 75,968 shares of common stock (expires 1/2026)",,1/28/2016,0.0,0.0
555,Manufacturing,KPS Global LLC and Cool Group LLC,Walk-in cooler and freezer systems,First lien senior secured loan ($1.5 par due 4/2022),4.88% (Libor + 2.50%/M),4/5/2017,1.5,1.5
