,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
478,Investment Funds and Vehicles,Qualium Investissement (9)(10),,"Class B common stock (100,000 shares)",,1/3/2017,0.1,0.1
479,Investment Funds and Vehicles,Qualium Investissement (9)(10),,"Class C common stock (48,939 shares)",,1/3/2017,0.1,0.1
480,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (8)(10)(23)",Co-investment vehicle,Subordinated certificates ($487.1 par due 12/2036),9.34% (Libor + 8.00%/Q)(18),7/27/2016,487.1,487.1
481,Investment Funds and Vehicles,"Senior Direct Lending Program, LLC (8)(10)(23)",,Member interest (87.50% interest),,7/27/2016,0.0,0.0
482,Investment Funds and Vehicles,"Vitesse CLO, Ltd. (9)(10)",Investment vehicle,"Preferred shares (20,000,000 shares)",,1/3/2017,0.0,0.0
483,Investment Funds and Vehicles,Voya CLO 2014-4 Ltd. (9)(10),Investment vehicle,Subordinated notes ($26.7 par due 10/2026),10.50%,1/3/2017,17.0,18.6
484,Investment Funds and Vehicles,VSC Investors LLC (10),Investment company,Membership interest (1.95% interest),,1/24/2008,0.3,1.3
485,Investment Funds and Vehicles,VSC Investors LLC (10),,,,,669.4,692.3
486,Financial Services,Callidus Capital Corporation (8),Asset management services,Common stock (100 shares),,4/1/2010,3.0,1.7
487,Financial Services,Ciena Capital LLC (8)(21),Real estate and small business loan servicer,First lien senior secured revolving loan ($14.0 par due 12/2017),6.00%,11/29/2010,14.0,14.0
488,Financial Services,Ciena Capital LLC (8)(21),,Equity interests,,11/29/2010,25.0,18.3
489,Financial Services,"Commercial Credit Group, Inc.",Commercial equipment finance and leasing company,Senior subordinated loan ($28.0 par due 8/2022),11.11% (Libor + 9.75%/Q),5/10/2012,28.0,28.0
490,Financial Services,DFC Global Facility Borrower II LLC (21),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($75.0 par due 9/2022),12.11% (Libor + 10.75%/Q),9/27/2017,75.0,75.0
491,Financial Services,"Financial Asset Management Systems, Inc. and FAMS Holdings, Inc. (7)",Debt collection services provider,Common stock (180 shares),,1/11/2017,0.0,0.0
492,Financial Services,"Gordian Group, LLC","Provider of products, services and software to organizations pursuing efficient and effective procurement and information solutions",Common stock (526 shares),,11/30/2012,0.0,0.0
493,Financial Services,Imperial Capital Group LLC,Investment services,"Class A common units (24,945 units)",,5/10/2007,6.1,10.2
494,Financial Services,Imperial Capital Group LLC,,"2006 Class B common units (8,173 units)",,5/10/2007,0.0,0.0
495,Financial Services,"Ivy Hill Asset Management, L.P. (8)(10)",Asset management services,Member interest (100.00% interest),,6/15/2009,244.0,315.1
496,Financial Services,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC (10)",Asset-backed financial services company,First lien senior secured loan ($18.6 par due 6/2017),11.36% (Libor + 10.00%/Q),6/24/2014,18.6,16.8
497,Financial Services,LS DE LLC and LM LSQ Investors LLC (10),Asset based lender,Senior subordinated loan ($3.0 par due 6/2021),10.50%,6/15/2017,3.0,3.0
498,Financial Services,LS DE LLC and LM LSQ Investors LLC (10),,Senior subordinated loan ($27.0 par due 6/2021),10.50%,6/25/2015,27.0,27.0
499,Financial Services,LS DE LLC and LM LSQ Investors LLC (10),,"Membership units (3,275,000 units)",,6/25/2015,3.3,3.9
500,Financial Services,LS DE LLC and LM LSQ Investors LLC (10),,,,,447.0,513.0
501,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,Harvester and processor of seafood,Second lien senior secured loan ($87.0 par due 2/2024),9.57% (Libor + 8.13%/Q),8/21/2017,86.8,87.0
502,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,,"Class A units (77,922 units)",,8/19/2015,0.1,0.1
503,Food and Beverage,American Seafoods Group LLC and American Seafoods Partners LLC,,"Warrant to purchase up to 7,422,078 Class A units (expires 8/2035)",,8/19/2015,7.4,10.1
504,Food and Beverage,"Bakemark Holdings, Inc.",Manufacturer and distributor of specialty bakery ingredients,First lien senior secured loan ($1.7 par due 8/2023),6.94% (Libor + 5.25%/Q),8/14/2017,1.7,1.7
505,Food and Beverage,"DecoPac, Inc. (21)",Supplier of cake decorating solutions and products to in-store bakeries,First lien senior secured revolving loan ($2.3 par due 9/2023),5.94% (Libor + 4.25%/Q),9/29/2017,2.3,2.2
506,Food and Beverage,"DecoPac, Inc. (21)",,First lien senior secured revolving loan ($0.3 par due 9/2023),5.89% (Libor + 4.25%/Q),9/29/2017,0.3,0.3
507,Food and Beverage,"DecoPac, Inc. (21)",,First lien senior secured loan ($8.4 par due 9/2024),5.94% (Libor + 4.25%/Q),9/29/2017,8.4,8.3
508,Food and Beverage,Eagle Family Foods Group LLC,Manufacturer and producer of milk products,First lien senior secured loan ($0.2 par due 12/2021),5.69% (Libor + 4.00%/Q),8/29/2017,0.2,0.2
509,Food and Beverage,Eagle Family Foods Group LLC,,First lien senior secured loan ($7.9 par due 12/2021),10.74% (Libor + 9.05%/Q),9/11/2017,7.8,7.5
510,Food and Beverage,Eagle Family Foods Group LLC,,First lien senior secured loan ($1.4 par due 12/2021),10.74% (Libor + 9.05%/Q),8/22/2016,1.4,1.3
511,Food and Beverage,Eagle Family Foods Group LLC,,First lien senior secured loan ($20.2 par due 12/2021),10.74% (Libor + 9.05%/Q),8/22/2016,20.2,19.2
512,Food and Beverage,Eagle Family Foods Group LLC,,First lien senior secured loan ($54.8 par due 12/2021),10.74% (Libor + 9.05%/Q),12/31/2015,54.5,52.0
513,Food and Beverage,"Edward Don & Company, LLC and VCP-EDC Co-Invest, LLC",Distributor of foodservice equipment and supplies,First lien senior secured loan ($47.6 par due 9/2022),10.00% (Libor + 8.50%/Q),3/31/2017,47.6,47.6
514,Food and Beverage,"Edward Don & Company, LLC and VCP-EDC Co-Invest, LLC",,"Membership units (2,970,000 units)",,6/9/2017,3.0,3.4
515,Food and Beverage,FPI Holding Corporation (8)(21),Distributor of fruits,First lien senior secured loan ($0.7 par due 6/2018),0,1/3/2017,0.4,0.4
516,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC","Producer of low-acid, aseptic food and beverage products",First lien senior secured loan ($120.7 par due 6/2019),7.88% (Libor + 6.50%/Q),7/26/2017,120.7,120.7
517,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,"Class A preferred units (2,940 units)",,5/13/2015,2.9,1.9
518,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,"Class A common units (60,000 units)",,5/13/2015,0.1,0.0
519,Food and Beverage,"Gehl Foods, LLC and GF Parent LLC",,Class B common units (0.26 units),,5/13/2015,0.0,0.0
520,Food and Beverage,"JWC/KI Holdings, LLC",Foodservice sales and marketing agency,"Membership units (5,000 units)",,11/16/2015,5.0,5.3
521,Food and Beverage,"Kettle Cuisine, LLC",Manufacturer of fresh refrigerated and frozen food products,Second lien senior secured loan ($28.5 par due 2/2022),11.21% (Libor + 9.75%/Q),8/21/2015,28.5,28.5
522,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (8)(21)",Producer and supplier of candy,First lien senior secured revolving loan ($21.7 par due 1/2018),0,1/3/2017,9.7,9.2
523,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (8)(21)",,First lien senior secured loan ($0.6 par due 8/2018),0,11/20/2017,0.6,0.0
524,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (8)(21)",,First lien senior secured loan ($10.9 par due 1/2018),0,1/3/2017,0.9,1.3
525,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (8)(21)",,First lien senior secured loan ($0.7 par due 1/2018),0,11/20/2017,0.7,0.1
526,Food and Beverage,"NECCO Holdings, Inc. and New England Confectionery Company, Inc. (8)(21)",,"Common stock (860,189 shares)",,1/3/2017,0.0,0.0
527,Food and Beverage,"RF HP SCF Investor, LLC (10)",Branded specialty food company,Membership interest (10.08% interest),,12/22/2016,12.5,14.4
528,Food and Beverage,"Teasdale Foods, Inc. (21)","Provider of beans, sauces and hominy to the retail, foodservice and wholesale channels",First lien senior secured revolving loan ($0.2 par due 10/2020),6.18% (Libor + 4.75%/Q),6/30/2017,0.2,0.2
529,Food and Beverage,"Teasdale Foods, Inc. (21)",,First lien senior secured revolving loan ($0.2 par due 10/2020),8.25% (Base Rate + 3.75%/Q),6/30/2017,0.2,0.2
530,Food and Beverage,"Teasdale Foods, Inc. (21)",,Second lien senior secured loan ($33.6 par due 10/2021),10.44% (Libor + 8.75%/Q),1/3/2017,33.6,33.3
531,Food and Beverage,"Teasdale Foods, Inc. (21)",,Second lien senior secured loan ($21.3 par due 10/2021),10.11% (Libor + 8.75%/Q),1/3/2017,21.3,21.1
532,Food and Beverage,"Teasdale Foods, Inc. (21)",,Second lien senior secured loan ($31.5 par due 10/2021),10.13% (Libor + 8.75%/Q),1/3/2017,31.5,31.2
533,Food and Beverage,"Teasdale Foods, Inc. (21)",,,,,510.5,508.7
534,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,First lien senior secured loan ($3.4 par due 8/2017),,12/16/2013,3.3,0.4
535,Power Generation,"Alphabet Energy, Inc.",,"Series 1B preferred stock (12,976 shares)",,6/21/2016,0.2,0.0
536,Power Generation,"Alphabet Energy, Inc.",,"Warrant to purchase up to 125,000 shares of Series 2 preferred stock (expires 12/2023)",,6/30/2016,0.1,0.0
537,Power Generation,"CPV Maryland Holding Company II, LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($46.1 par due 12/2020),"5.00% Cash, 5.00% PIK",8/8/2014,46.1,42.4
538,Power Generation,"CPV Maryland Holding Company II, LLC",,Warrant to purchase up to 4 units of common stock (expires 8/2018),,8/8/2014,0.0,0.0
539,Power Generation,"DESRI VI Management Holdings, LLC",Wind power generation facility operator,Senior subordinated loan ($13.9 par due 12/2021),10.00%,12/24/2014,13.9,13.9
540,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($24.9 par due 11/2021),7.19% (Libor + 5.50%/Q),11/13/2014,24.8,24.4
541,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($20.2 par due 12/2021),"8.00% Cash, 5.25% PIK",11/13/2014,20.2,19.5
542,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($94.6 par due 12/2021),"8.00% Cash, 5.25% PIK",11/13/2014,94.6,91.3
543,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,First lien senior secured loan ($8.3 par due 10/2018),0,3/31/2015,7.9,0.4
544,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",,"Warrant to purchase up to 32,051 shares of Series C-2 preferred stock (expires 7/2023)",,7/25/2013,0.0,0.0
545,Power Generation,Moxie Patriot LLC,Gas turbine power generation facilities operator,First lien senior secured loan ($33.9 par due 12/2020),7.44% (Libor + 5.75%/Q),12/19/2013,33.8,33.4
546,Power Generation,Navisun LLC and Navisun Holdings LLC (8)(21),Owner and operater of commercial and industrial solar projects,First lien senior secured loan ($2.6 par due 11/2023),8.00% PIK,11/15/2017,2.6,2.6
547,Power Generation,Navisun LLC and Navisun Holdings LLC (8)(21),,"Series A Preferred units (1,000 units)",10.50% PIK,11/15/2017,0.3,0.3
548,Power Generation,Navisun LLC and Navisun Holdings LLC (8)(21),,Class A units (550 units),,11/15/2017,0.0,0.0
549,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),Gas turbine power generation facilities operator,First lien senior secured loan ($5.0 par due 8/2020),8.19% (Libor + 6.50%/Q),5/8/2017,4.6,4.6
550,Power Generation,Panda Liberty LLC (fka Moxie Liberty LLC),,First lien senior secured loan ($34.4 par due 8/2020),8.19% (Libor + 6.50%/Q),8/21/2013,34.2,31.6
551,Power Generation,"Panda Temple Power II, LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($19.6 par due 4/2019),7.69% (Libor + 6.00%/Q),4/3/2013,19.6,17.4
552,Power Generation,"Panda Temple Power, LLC",Gas turbine power generation facilities operator,First lien senior secured revolving loan ($2.3 par due 4/2018),10.35% (Libor + 9.00%/Q),4/28/2017,2.3,2.3
553,Power Generation,"Panda Temple Power, LLC",,First lien senior secured loan ($24.8 par due 3/2022),0,3/6/2015,23.6,18.4
554,Power Generation,PERC Holdings 1 LLC,"Operator of recycled energy, combined heat and power, and energy efficiency facilities","Class B common units (21,653,543 units)",,10/20/2014,21.7,24.0
555,Power Generation,Riverview Power LLC,Operator of natural gas and oil fired power generation facilities,First lien senior secured loan ($98.1 par due 12/2022),9.69% (Libor + 8.00%/Q),12/29/2016,95.9,98.2
556,Power Generation,Riverview Power LLC,,,,,449.7,425.1
557,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (8)(21)",Restaurant owner and operator,First lien senior secured loan ($3.7 par due 12/2018),19.67% PIK (Libor + 18.00%/Q),12/22/2016,3.7,3.7
558,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (8)(21)",,First lien senior secured loan ($49.3 par due 12/2018),0,11/27/2006,39.9,12.3
559,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (8)(21)",,Promissory note ($29.2 par due 12/2023),,11/27/2006,13.8,0.0
560,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc. (8)(21)",,Warrant to purchase up to 0.95 units of Series D common stock (expires 12/2023),,12/18/2013,0.0,0.0
561,Restaurants and Food Services,"Benihana, Inc. (21)",Restaurant owner and operator,First lien senior secured revolving loan ($0.5 par due 7/2018),8.57% (Libor + 7.00%/Q),8/21/2012,0.5,0.5
562,Restaurants and Food Services,"Benihana, Inc. (21)",,First lien senior secured revolving loan ($1.1 par due 7/2018),8.69% (Libor + 7.00%/Q),8/21/2012,1.1,1.1
563,Restaurants and Food Services,"Benihana, Inc. (21)",,First lien senior secured revolving loan ($1.0 par due 7/2018),10.25% (Base Rate + 5.75%/Q),8/21/2012,1.0,0.9
564,Restaurants and Food Services,"Benihana, Inc. (21)",,First lien senior secured loan ($0.3 par due 1/2019),8.59% (Libor + 7.00%/Q),12/28/2016,0.3,0.3
565,Restaurants and Food Services,"Benihana, Inc. (21)",,First lien senior secured loan ($4.7 par due 1/2019),8.59% (Libor + 7.00%/Q),8/21/2012,4.7,4.5
566,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (21)",Provider of commercial knife sharpening and cutlery services in the restaurant industry,First lien senior secured loan ($1.9 par due 3/2023),7.07% (Libor + 5.50%/Q),3/10/2017,1.9,1.9
567,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (21)",,First lien senior secured loan ($1.2 par due 3/2023),6.92% (Libor + 5.50%/Q),3/10/2017,1.2,1.2
568,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (21)",,First lien senior secured loan ($19.3 par due 3/2023),6.92% (Libor + 5.50%/Q),3/10/2017,19.3,19.3
569,Restaurants and Food Services,"Cozzini Bros., Inc. and BH-Sharp Holdings LP (21)",,"Common units (2,950,000 units)",,3/10/2017,3.0,2.8
570,Restaurants and Food Services,FWR Holding Corporation (21),"Restaurant owner, operator, and franchisor",First lien senior secured revolving loan ($0.3 par due 8/2023),7.57% (Libor + 6.00%/Q),8/21/2017,0.3,0.3
571,Restaurants and Food Services,FWR Holding Corporation (21),,First lien senior secured loan ($0.2 par due 8/2023),7.60% (Libor + 6.00%/Q),8/21/2017,0.2,0.2
572,Restaurants and Food Services,FWR Holding Corporation (21),,First lien senior secured loan ($2.0 par due 8/2023),7.32% (Libor + 6.00%/Q),8/21/2017,2.0,2.0
573,Restaurants and Food Services,FWR Holding Corporation (21),,First lien senior secured loan ($2.0 par due 8/2023),7.48% (Libor + 6.00%/Q),8/21/2017,2.0,2.0
574,Restaurants and Food Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (8)(21),Restaurant owner and operator,First lien senior secured revolving loan ($0.1 par due 2/2022),9.50% (Libor + 8.00%/Q),2/1/2017,0.1,0.1
575,Restaurants and Food Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (8)(21),,First lien senior secured loan ($24.9 par due 2/2022),9.50% (Libor + 8.00%/Q),10/3/2013,24.9,24.9
576,Restaurants and Food Services,"Global Franchise Group, LLC (21)",Worldwide franchisor of quick service restaurants,First lien senior secured loan ($8.7 par due 12/2019),7.44% (Libor + 5.75%/Q),9/15/2017,8.7,8.6
577,Restaurants and Food Services,"Heritage Food Service Group, Inc. and WCI-HFG Holdings, LLC",Distributor of repair and replacement parts for commercial kitchen equipment,Second lien senior secured loan ($31.6 par due 10/2022),9.92% (Libor + 8.50%/Q),10/20/2015,31.6,31.6
578,Restaurants and Food Services,"Heritage Food Service Group, Inc. and WCI-HFG Holdings, LLC",,"Preferred units (3,000,000 units)",,10/20/2015,3.0,3.6
579,Restaurants and Food Services,"Hojeij Branded Foods, LLC (21)",Leading operator of airport concessions across the U.S.,First lien senior secured loan ($0.3 par due 7/2022),7.29% (Libor + 6.00%/Q),7/20/2017,0.3,0.3
580,Restaurants and Food Services,"Hojeij Branded Foods, LLC (21)",,First lien senior secured loan ($6.3 par due 7/2022),7.57% (Libor + 6.00%/Q),7/20/2017,6.2,6.3
581,Restaurants and Food Services,"Jim N Nicks Management, LLC (21)",Restaurant owner and operator,First lien senior secured revolving loan ($1.2 par due 7/2023),6.71% (Libor + 5.25%/Q),7/10/2017,1.2,1.2
582,Restaurants and Food Services,"Jim N Nicks Management, LLC (21)",,First lien senior secured revolving loan ($0.5 par due 7/2023),6.64% (Libor + 5.25%/Q),7/10/2017,0.5,0.5
583,Restaurants and Food Services,"Jim N Nicks Management, LLC (21)",,First lien senior secured loan ($0.6 par due 7/2023),6.63% (Libor + 5.25%/Q),7/10/2017,0.6,0.6
584,Restaurants and Food Services,"Jim N Nicks Management, LLC (21)",,First lien senior secured loan ($0.6 par due 7/2023),6.94% (Libor + 5.25%/Q),7/10/2017,0.6,0.6
585,Restaurants and Food Services,"Jim N Nicks Management, LLC (21)",,First lien senior secured loan ($14.1 par due 7/2023),6.94% (Libor + 5.25%/Q),7/10/2017,14.1,13.8
586,Restaurants and Food Services,"Orion Foods, LLC (8)",Convenience food service retailer,First lien senior secured loan ($1.2 par due 9/2015),0,4/1/2010,1.2,0.5
587,Restaurants and Food Services,"Orion Foods, LLC (8)",,Second lien senior secured loan ($19.4 par due 9/2015),0,4/1/2010,0.0,0.0
588,Restaurants and Food Services,"Orion Foods, LLC (8)",,"Preferred units (10,000 units)",,10/28/2010,0.0,0.0
589,Restaurants and Food Services,"Orion Foods, LLC (8)",,"Class A common units (25,001 units)",,4/1/2010,0.0,0.0
590,Restaurants and Food Services,"Orion Foods, LLC (8)",,"Class B common units (1,122,452 units)",,4/1/2010,0.0,0.0
591,Restaurants and Food Services,"OTG Management, LLC (21)",Airport restaurant operator,First lien senior secured revolving loan ($8.4 par due 8/2021),9.85% (Libor + 8.50%/Q),8/26/2016,8.4,8.4
592,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($4.9 par due 8/2021),9.88% (Libor + 8.50%/Q),8/26/2016,4.9,4.9
593,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($1.6 par due 8/2021),9.91% (Libor + 8.50%/Q),8/26/2016,1.6,1.6
594,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($2.2 par due 8/2021),9.98% (Libor + 8.50%/Q),8/26/2016,2.2,2.2
595,Restaurants and Food Services,"OTG Management, LLC (21)",,First lien senior secured loan ($97.8 par due 8/2021),9.88% (Libor + 8.50%/Q),8/26/2016,97.8,97.8
596,Restaurants and Food Services,"OTG Management, LLC (21)",,Senior subordinated loan ($25.3 par due 2/2022),17.50% PIK,8/26/2016,25.1,25.3
597,Restaurants and Food Services,"OTG Management, LLC (21)",,"Class A preferred units (3,000,000 units)",,8/26/2016,30.0,34.7
598,Restaurants and Food Services,"OTG Management, LLC (21)",,"Common units (3,000,000 units)",,1/5/2011,3.0,9.1
599,Restaurants and Food Services,"OTG Management, LLC (21)",,Warrant to purchase up to 7.73% of common units (expires 6/2018),,6/19/2008,0.1,0.0
600,Restaurants and Food Services,"OTG Management, LLC (21)",,Warrant to purchase 0.60% of the common units deemed outstanding (expires 12/2018),,8/29/2016,0.0,19.9
601,Restaurants and Food Services,"Restaurant Holding Company, LLC",Fast food restaurant operator,First lien senior secured loan ($31.7 par due 2/2019),9.32% (Libor + 7.75%/Q),3/13/2014,31.6,30.7
602,Restaurants and Food Services,"Restaurant Technologies, Inc. (21)",Provider of bulk cooking oil management services to the restaurant and fast food service industries,First lien senior secured revolving loan ($0.2 par due 11/2021),6.32% (Libor + 4.75%/Q),11/23/2016,0.2,0.2
603,Restaurants and Food Services,"Restaurant Technologies, Inc. (21)",,First lien senior secured revolving loan ($0.4 par due 11/2021),6.30% (Libor + 4.75%/Q),11/23/2016,0.4,0.4
604,Restaurants and Food Services,SFE Intermediate Holdco LLC (21),Provider of outsourced foodservice to K-12 school districts,First lien senior secured revolving loan ($0.8 par due 7/2022),6.50% (Libor + 5.00%/Q),7/31/2017,0.8,0.8
605,Restaurants and Food Services,SFE Intermediate Holdco LLC (21),,First lien senior secured loan ($6.8 par due 7/2023),6.38% (Libor + 5.00%/Q),7/31/2017,6.7,6.8
606,Restaurants and Food Services,SFE Intermediate Holdco LLC (21),,,,,400.7,388.4
607,Restaurants and Food Services,A.U.L. Corp. (21),Provider of vehicle service contracts (“VSCs”) and limited warranties for passenger vehicles,First lien senior secured revolving loan ($0.4 par due 6/2023),9.00% (Base Rate + 4.50%/Q),6/7/2017,0.4,0.4
608,Restaurants and Food Services,A.U.L. Corp. (21),,First lien senior secured loan ($7.8 par due 6/2023),6.75% (Libor + 5.00%/Q),6/7/2017,7.8,7.8
609,Restaurants and Food Services,"AEP Holdings, Inc. and Arrowhead Holdco Company","Distributor of non-discretionary, mission-critical aftermarket replacement parts",First lien senior secured loan ($0.1 par due 8/2021),7.09% (Libor + 5.75%/Q),7/21/2017,0.1,0.1
610,Restaurants and Food Services,"AEP Holdings, Inc. and Arrowhead Holdco Company",,First lien senior secured loan ($3.0 par due 8/2021),7.13% (Libor + 5.75%/Q),7/21/2017,3.0,3.0
611,Restaurants and Food Services,"AEP Holdings, Inc. and Arrowhead Holdco Company",,First lien senior secured loan ($1.5 par due 8/2021),7.23% (Libor + 5.75%/Q),7/21/2017,1.5,1.5
612,Restaurants and Food Services,"AEP Holdings, Inc. and Arrowhead Holdco Company",,"Common stock (3,467 shares)",,8/31/2015,3.5,4.3
613,Restaurants and Food Services,"ChargePoint, Inc.",Developer and operator of electric vehicle charging stations,"Warrant to purchase up to 809,126 shares of Series E preferred stock (expires 12/2024)",,12/30/2014,0.3,2.1
614,Restaurants and Food Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",Automotive reconditioning services,Second lien senior secured loan ($50.0 par due 10/2020),10.24% (Libor + 8.75%/Q),4/7/2015,50.0,50.0
615,Restaurants and Food Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",,"Class A common stock (10,000 shares)",,4/7/2015,0.2,0.5
616,Restaurants and Food Services,"Dent Wizard International Corporation and DWH Equity Investors, L.P.",,"Class B common stock (20,000 shares)",,4/7/2015,0.4,1.0
617,Restaurants and Food Services,"Eckler Industries, Inc. (21)",Restoration parts and accessories provider for classic automobiles,First lien senior secured revolving loan ($2.0 par due 12/2017),0,7/12/2012,2.0,1.5
618,Restaurants and Food Services,"Eckler Industries, Inc. (21)",,First lien senior secured loan ($6.6 par due 12/2017),0,7/12/2012,6.6,4.9
619,Restaurants and Food Services,"Eckler Industries, Inc. (21)",,First lien senior secured loan ($24.3 par due 12/2017),0,7/12/2012,24.3,18.0
620,Restaurants and Food Services,"Eckler Industries, Inc. (21)",,"Series A preferred stock (1,800 shares)",,7/12/2012,1.8,0.0
621,Restaurants and Food Services,"Eckler Industries, Inc. (21)",,"Common stock (20,000 shares)",,7/12/2012,0.2,0.0
622,Restaurants and Food Services,"EcoMotors, Inc.",Engine developer,First lien senior secured loan ($9.4 par due 3/2018),0,9/1/2015,9.1,0.1
623,Restaurants and Food Services,"EcoMotors, Inc.",,"Warrant to purchase up to 321,888 shares of Series C preferred stock (expires 12/2022)",,12/28/2012,0.0,0.0
624,Restaurants and Food Services,"EcoMotors, Inc.",,"Warrant to purchase up to 70,000 shares of Series C preferred stock (expires 2/2025)",,2/24/2015,0.0,0.0
625,Restaurants and Food Services,"ESCP PPG Holdings, LLC (7)",Distributor of new equipment and aftermarket parts to the heavy-duty truck industry,"Class A units (3,500,000 units)",,12/14/2016,3.5,2.8
626,Restaurants and Food Services,Mavis Tire Supply LLC,Auto parts retailer,First lien senior secured loan ($38.5 par due 10/2020),6.67% (Libor + 5.25%/Q),7/26/2017,38.5,38.5
627,Restaurants and Food Services,Mavis Tire Supply LLC,,First lien senior secured loan ($2.0 par due 10/2020),6.67% (Libor + 5.25%/Q),10/18/2017,2.0,2.0
628,Restaurants and Food Services,Mavis Tire Supply LLC,,First lien senior secured loan ($179.0 par due 10/2020),6.67% (Libor + 5.25%/Q),7/26/2017,179.0,179.0
629,Restaurants and Food Services,"Simpson Performance Products, Inc.",Provider of motorsports safety equipment,First lien senior secured loan ($10.0 par due 2/2020),9.25% (Libor + 7.59%/Q),2/20/2015,10.0,10.0
630,Restaurants and Food Services,"Simpson Performance Products, Inc.",,First lien senior secured loan ($18.3 par due 2/2020),9.25% (Libor + 7.59%/Q),2/20/2015,18.3,18.3
631,Restaurants and Food Services,"SK SPV IV, LLC",Collision repair site operators,"Series A common stock (12,500 units)",,8/18/2014,0.6,3.2
632,Restaurants and Food Services,"SK SPV IV, LLC",,"Series B common stock (12,500 units)",,8/18/2014,0.6,3.2
633,Restaurants and Food Services,"SK SPV IV, LLC",,,,,363.7,352.2
634,Education,Campus Management Acquisition Corp. (7),Education software developer,"Preferred stock (485,159 shares)",,2/8/2008,10.5,11.0
635,Education,Excelligence Holdings Corp.,"Developer, manufacturer and retailer of educational products",First lien senior secured loan ($10.0 par due 4/2023),7.35% (Libor + 6.00%/Q),4/17/2017,10.0,9.6
636,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc.","Distributor of instructional products, services and resources",First lien senior secured loan ($32.0 par due 10/2020),6.50% (Libor + 5.00%/Q),7/26/2017,32.0,32.0
637,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc.",,First lien senior secured loan ($38.7 par due 10/2020),6.37% (Libor + 5.00%/Q),7/26/2017,38.7,38.7
638,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc.",,"Series A preferred stock (1,272 shares)",,10/24/2014,1.0,1.2
639,Education,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC (21)",Provider of human capital management (“HCM”) and SaaS-based software solutions to employees and administrators of K-12 school organizations,First lien senior secured loan ($39.6 par due 9/2023),8.09% (Libor + 6.50%/Q),9/19/2017,39.1,39.0
640,Education,"Frontline Technologies Group Holding LLC, Frontline Technologies Blocker Buyer, Inc., Frontline Technologies Holdings, LLC and Frontline Technologies Parent, LLC (21)",,"Class A preferred units (4,574 units)",,9/18/2017,4.6,4.8
