,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
442,Consumer Services,FWR Holding Corporation (16),,First lien senior secured loan ($0.5 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",2/28/2019,0.5,0.5
443,Consumer Services,FWR Holding Corporation (16),,First lien senior secured loan ($0.7 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",2/28/2019,0.7,0.6
444,Consumer Services,FWR Holding Corporation (16),,First lien senior secured loan ($1.8 par due 8/2023),"8.00% (Libor + 5.50% Cash, 1.50% PIK/Q)",12/20/2019,1.8,1.7
445,Consumer Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (16),Restaurant owner and operator,First lien senior secured revolving loan ($7.1 par due 2/2022),,2/1/2017,6.3,0.0
446,Consumer Services,Garden Fresh Restaurant Corp. and GFRC Holdings LLC (16),,First lien senior secured loan ($20.2 par due 2/2022),,2/1/2017,17.9,0.0
447,Consumer Services,"Jenny C Acquisition, Inc.",Health club franchisor,Senior subordinated loan ($1.3 par due 4/2025),8.00% PIK,4/5/2019,1.3,1.3
448,Consumer Services,"Jim N Nicks Management, LLC (16)",Restaurant owner and operator,First lien senior secured revolving loan ($3.4 par due 7/2023),6.25% (Libor + 5.25%/Q),7/10/2017,3.4,3.1
449,Consumer Services,"Jim N Nicks Management, LLC (16)",,First lien senior secured loan ($13.7 par due 7/2023),6.25% (Libor + 5.25%/Q),7/10/2017,13.7,12.6
450,Consumer Services,"Jim N Nicks Management, LLC (16)",,First lien senior secured loan ($1.1 par due 7/2023),6.25% (Libor + 5.25%/Q),7/10/2017,1.1,1.1
451,Consumer Services,"KeyStone Sub-debt HoldCo, LLC",Planet Fitness franchisee,Senior subordinated loan ($50.4 par due 1/2027),10.00% PIK,1/20/2021,46.8,46.6
452,Consumer Services,"KeyStone Sub-debt HoldCo, LLC",,Warrant to purchase up to 24.7581 Class C interests (expires 1/2027),,1/20/2021,3.6,3.3
453,Consumer Services,ME Equity LLC,Franchisor in the massage industry,"Common stock (3,000,000 shares)",,9/27/2012,3.0,1.3
454,Consumer Services,Movati Athletic (Group) Inc.,Premier health club operator,First lien senior secured loan ($3.0 par due 10/2024),7.50% PIK (CDOR + 6.00%/Q),10/5/2017,3.0,2.7
455,Consumer Services,Movati Athletic (Group) Inc.,,First lien senior secured loan ($2.1 par due 10/2024),7.50% PIK (CDOR + 6.00%/Q),10/5/2017,2.0,2.0
456,Consumer Services,"OTG Management, LLC (16)",Airport restaurant operator,First lien senior secured revolving loan ($10.1 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",8/26/2016,10.1,8.7
457,Consumer Services,"OTG Management, LLC (16)",,First lien senior secured loan ($23.8 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",8/26/2016,23.8,20.5
458,Consumer Services,"OTG Management, LLC (16)",,First lien senior secured loan ($98.8 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",8/26/2016,98.8,84.9
459,Consumer Services,"OTG Management, LLC (16)",,First lien senior secured loan ($9.7 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",10/10/2018,9.7,8.4
460,Consumer Services,"OTG Management, LLC (16)",,First lien senior secured loan ($16.1 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",10/7/2020,16.1,13.9
461,Consumer Services,"OTG Management, LLC (16)",,First lien senior secured loan ($5.4 par due 8/2021),"10.00% (Libor + 7.00% Cash, 2.00% PIK/Q)",10/7/2020,5.4,4.6
462,Consumer Services,"OTG Management, LLC (16)",,Senior subordinated loan ($39.9 par due 2/2022),,8/26/2016,36.1,29.9
463,Consumer Services,"OTG Management, LLC (16)",,"Class A preferred units (3,000,000 units)",,8/26/2016,38.3,0.0
464,Consumer Services,"OTG Management, LLC (16)",,"Common units (3,000,000 units)",,1/5/2011,3.0,0.0
465,Consumer Services,"OTG Management, LLC (16)",,Warrant to purchase up to 7.73% of common units,,6/19/2008,0.1,0.0
466,Consumer Services,"Portillo's Holdings, LLC",Fast casual restaurant brand,Second lien senior secured loan ($34.0 par due 12/2024),10.75% (Libor + 9.50%/Q),11/27/2019,33.2,34.0
467,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",Hotel operator,First lien senior secured revolving loan ($9.5 par due 7/2023),"8.00% (Libor + 5.75% Cash, 1.25% PIK/Q)",4/12/2018,9.5,8.4
468,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",,First lien senior secured loan ($16.8 par due 7/2023),"8.00% (Libor + 5.75% Cash, 1.25% PIK/Q)",4/12/2018,16.8,14.8
469,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",,First lien senior secured loan ($1.4 par due 7/2023),"8.00% (Libor + 5.75% Cash, 1.25% PIK/Q)",4/12/2018,1.4,1.3
470,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",,First lien senior secured loan ($6.3 par due 7/2023),"8.00% (Libor + 5.75% Cash, 1.25% PIK/Q)",12/27/2019,6.3,5.6
471,Consumer Services,"Pyramid Management Advisors, LLC and Pyramid Investors, LLC (16)",,"Preferred membership units (996,833 units)",,7/15/2016,1.0,0.2
472,Consumer Services,"Redwood Services, LLC and Redwood Services Holdco, LLC (16)",Provider of residential HVAC and plumbing services,First lien senior secured loan ($5.4 par due 12/2025),8.00% (Libor + 7.00%/Q),12/31/2020,5.4,5.3
473,Consumer Services,"Redwood Services, LLC and Redwood Services Holdco, LLC (16)",,"Series D units (5,291,723 units)",8.00% PIK,12/31/2020,5.3,5.5
474,Consumer Services,"Safe Home Security, Inc., Security Systems Inc., Safe Home Monitoring, Inc., National Protective Services, Inc., Bright Integrations LLC and Medguard Alert, Inc. (16)",Provider of safety systems for business and residential customers,First lien senior secured loan ($45.1 par due 8/2024),8.25% (Libor + 7.25%/M),8/4/2020,45.1,45.1
475,Consumer Services,SERV 2020-1,Provider of restoration and cleaning services to commercial and residential customers,First lien senior secured loan ($0.0 par due 1/2051),3.34%,12/9/2020,0.0,0.0
476,Consumer Services,"Spectra Finance, LLC (16)",Venue management and food and beverage provider,First lien senior secured revolving loan ($15.2 par due 4/2023),"6.75% (Libor + 5.00% Cash, 0.75% PIK/M)",4/2/2018,15.2,14.0
477,Consumer Services,"Spectra Finance, LLC (16)",,First lien senior secured loan ($3.2 par due 4/2024),"6.75% (Libor + 5.00% Cash, 0.75% PIK/Q)",4/2/2018,3.2,2.9
478,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (16)",Planet Fitness franchisee,First lien senior secured revolving loan ($1.6 par due 7/2024),5.75% (Libor + 4.75%/Q),7/31/2018,1.6,1.5
479,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (16)",,First lien senior secured loan ($0.3 par due 7/2025),5.75% (Libor + 4.75%/Q),3/5/2020,0.3,0.3
480,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (16)",,First lien senior secured loan ($0.6 par due 7/2025),5.75% (Libor + 4.75%/Q),3/5/2020,0.6,0.6
481,Consumer Services,"Taymax Group, L.P., Taymax Group G.P., LLC, PF Salem Canada ULC and TCP Fit Parent, L.P. (16)",,"Class A units (37,020 units)",,7/31/2018,3.8,0.6
482,Consumer Services,"The Alaska Club Partners, LLC, Athletic Club Partners LLC and The Alaska Club, Inc. (16)",Premier health club operator,First lien senior secured loan ($15.4 par due 12/2024),"10.25% (Base Rate + 5.00% Cash, 2.00% PIK/Q)",12/16/2019,15.4,14.0
483,Consumer Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,First lien senior secured loan ($110.1 par due 5/2022),5.75% (Libor + 4.75%/M),8/1/2019,110.1,110.1
484,Consumer Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,Second lien senior secured loan ($22.4 par due 5/2023),8.00% (Libor + 7.00%/M),5/14/2015,22.2,22.4
485,Consumer Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,Second lien senior secured loan ($3.9 par due 5/2023),8.00% (Libor + 7.00%/M),5/14/2015,3.9,3.9
486,Consumer Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,,,,,1149.0,980.7
487,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",Provider of replacement wireless keys for automotive market,First lien senior secured loan ($12.0 par due 11/2025),6.00% (Libor + 5.00%/Q),12/22/2020,12.0,11.9
488,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",,First lien senior secured loan ($5.3 par due 11/2025),6.00% (Libor + 5.00%/Q),11/6/2020,5.3,5.2
489,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",,"Preferred units (4,113,113 units)",9.00% PIK,11/6/2020,4.2,4.2
490,Automobiles & Components,"Automotive Keys Group, LLC and Automotive Keys Investor, LLC",,"Class A common units (4,113,113 units)",,11/6/2020,0.0,0.3
491,Automobiles & Components,"Wand Newco 3, Inc.",Collision repair company,Second lien senior secured loan ($180.2 par due 2/2027),7.36% (Libor + 7.25%/M),2/5/2019,177.9,178.4
492,Automobiles & Components,"Continental Acquisition Holdings, Inc. (16)","Distributor of aftermarket batteries to the electric utility vehicle, automotive, commercial, marine and industrial markets",First lien senior secured loan ($26.9 par due 1/2027),7.00% (Libor + 6.00%/Q),1/20/2021,26.9,26.6
493,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(16)",Restoration parts and accessories provider for classic automobiles,First lien senior secured revolving loan ($3.3 par due 5/2022),12.00% PIK,7/12/2012,3.3,3.3
494,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(16)",,First lien senior secured loan ($24.0 par due 5/2022),12.00% PIK,7/12/2012,24.0,24.0
495,Automobiles & Components,"Eckler Industries, Inc. and Eckler Purchaser LLC (5)(16)",,"Class A common units (67,972 units)",,7/12/2012,16.4,1.3
496,Automobiles & Components,"Faraday&Future Inc., FF Inc. and Faraday SPE, LLC",Electric vehicle manufacturer,Senior subordinated loan ($52.0 par due 3/2022),14.00% PIK,3/1/2021,52.0,49.9
497,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (16)",Automotive parts and repair services retailer,First lien senior secured revolving loan ($6.1 par due 10/2024),7.00% (Libor + 6.00%/Q),10/19/2018,6.1,6.1
498,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (16)",,First lien senior secured loan ($4.9 par due 10/2024),7.00% (Libor + 6.00%/Q),3/31/2021,4.9,4.9
499,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (16)",,First lien senior secured loan ($21.9 par due 10/2024),7.00% (Libor + 6.00%/Q),10/19/2018,21.9,21.9
500,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (16)",,First lien senior secured loan ($30.0 par due 10/2024),7.00% (Libor + 6.00%/Q),10/19/2018,30.0,30.0
501,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (16)",,First lien senior secured loan ($42.3 par due 10/2024),7.00% (Libor + 6.00%/Q),3/9/2020,42.3,42.3
502,Automobiles & Components,"GB Auto Service, Inc. and GB Auto Service Holdings, LLC (16)",,"Common units (4,389,156 units)",,10/19/2018,5.7,11.6
503,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (16)",Manufacturer and distributor of automotive fluids,First lien senior secured revolving loan ($1.2 par due 11/2025),4.00% (Libor + 3.75%/M),11/9/2020,1.2,1.2
504,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (16)",,Second lien senior secured loan ($41.2 par due 11/2028),8.75% (Libor + 8.00%/Q),11/9/2020,41.2,40.8
505,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (16)",,Second lien senior secured loan ($29.2 par due 11/2028),8.75% (Libor + 8.00%/Q),11/9/2020,29.2,28.9
506,Automobiles & Components,"Highline Aftermarket Acquisition, LLC, Highline Aftermarket SC Acquisition, Inc. and Highline PPC Blocker LLC (16)",,"Co-invest units (59,230 units)",,11/4/2020,5.9,5.9
507,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",Manufacturer and supplier for the power utility and automotive markets worldwide,First lien senior secured loan ($152.6 par due 12/2025),5.63% (Libor + 5.00%/M),12/21/2018,152.1,149.5
508,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,First lien senior secured loan ($19.3 par due 12/2025),5.63% (Libor + 5.00%/M),12/21/2018,19.3,18.9
509,Automobiles & Components,"Mac Lean-Fogg Company and MacLean-Fogg Holdings, L.L.C.",,"Preferred units (59,453 units)","4.50% Cash, 9.25% PIK",10/9/2015,72.9,72.9
510,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P.",Auto parts retailer,Second lien senior secured loan ($153.9 par due 3/2026),8.50% (Libor + 7.50%/M),3/20/2018,152.4,153.9
511,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P.",,Second lien senior secured loan ($1.4 par due 3/2026),8.50% (Libor + 7.50%/M),3/20/2018,1.4,1.4
512,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P.",,Second lien senior secured loan ($23.3 par due 3/2026),9.00% (Libor + 8.00%/M),10/15/2019,23.3,23.3
513,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P.",,Second lien senior secured loan ($11.3 par due 3/2026),9.00% (Libor + 8.00%/M),10/15/2019,11.3,11.3
514,Automobiles & Components,"Mavis Tire Express Services Corp. and Mavis Tire Express Services TopCo, L.P.",,"Class A units (12,400,000 units)",,3/20/2018,12.4,32.0
515,Automobiles & Components,"SK SPV IV, LLC",Collision repair site operator,"Series A common stock (12,500 units)",,8/18/2014,0.6,1.4
516,Automobiles & Components,"SK SPV IV, LLC",,"Series B common stock (12,500 units)",,8/18/2014,0.6,1.4
517,Automobiles & Components,"SK SPV IV, LLC",,,,,956.7,964.7
518,Diversified Financials,"Commercial Credit Group, Inc.",Commercial equipment finance and leasing company,Senior subordinated loan ($8.5 par due 8/2022),11.00% (Libor + 9.75%/M),5/10/2012,8.5,8.5
519,Diversified Financials,DFC Global Facility Borrower III LLC (16),Non-bank provider of alternative financial services,First lien senior secured revolving loan ($114.4 par due 9/2024),11.75% (Libor + 10.75%/M),8/9/2019,114.4,114.4
520,Diversified Financials,eCapital Finance Corp.,Consolidator of commercial finance businesses,Senior subordinated loan ($36.5 par due 1/2025),10.00% (Libor + 8.50%/M),1/31/2020,36.5,36.5
521,Diversified Financials,eCapital Finance Corp.,,Senior subordinated loan ($43.0 par due 1/2025),10.00% (Libor + 8.50%/M),1/31/2020,43.0,43.0
522,Diversified Financials,eCapital Finance Corp.,,Senior subordinated loan ($7.7 par due 1/2025),10.00% (Libor + 8.50%/M),11/24/2020,7.7,7.7
523,Diversified Financials,"EP Wealth Advisors, LLC (16)",Wealth management and financial planning firm,First lien senior secured loan ($0.1 par due 9/2026),6.25% (Libor + 5.25%/Q),9/4/2020,0.1,0.1
524,Diversified Financials,"Green Street Parent, LLC and Green Street Intermediate Holdings, LLC (16)",Provider of REIT research data and analytics,First lien senior secured revolving loan ($0.1 par due 8/2025),5.45% (Libor + 5.25%/Q),8/27/2019,0.1,0.1
525,Diversified Financials,"Ivy Hill Asset Management, L.P. (5)",Asset management services,Senior subordinated loan ($72.0 par due 5/2023),7.25% (Libor + 6.50%/Q),2/8/2018,72.0,72.0
526,Diversified Financials,"Ivy Hill Asset Management, L.P. (5)",,Member interest (100.00% interest),,6/15/2009,469.0,576.8
527,Diversified Financials,"Javlin Three LLC, Javlin Four LLC, and Javlin Five LLC",Asset-backed financial services company,First lien senior secured loan ($15.7 par due 6/2017),,6/24/2014,12.7,0.7
528,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(16),Specialty finance company,First lien senior secured loan ($0.6 par due 12/2022),4.20% (Libor + 4.00%/Q),12/27/2018,0.6,0.6
529,Diversified Financials,Joyce Lane Capital LLC and Joyce Lane Financing SPV LLC (fka Ciena Capital LLC) (5)(16),,Equity interests,,11/29/2010,0.0,0.0
530,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,Asset based lender,Senior subordinated loan ($37.0 par due 3/2024),10.50%,6/25/2015,37.0,37.0
531,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,,Senior subordinated loan ($3.0 par due 6/2021),10.50%,6/15/2017,3.0,3.0
532,Diversified Financials,LS DE LLC and LM LSQ Investors LLC,,"Membership units (3,275,000 units)",,6/25/2015,3.3,3.7
533,Diversified Financials,Monica Holdco (US) Inc. (16),Investment technology and advisory firm,First lien senior secured revolving loan,,1/8/2021,0.0,0.0
534,Diversified Financials,Monica Holdco (US) Inc. (16),,First lien senior secured loan ($2.6 par due 1/2028),7.25% (Libor + 6.25%/Q),1/8/2021,2.6,2.6
535,Diversified Financials,"Rialto Management Group, LLC (16)",Investment and asset management platform focused on real estate,First lien senior secured revolving loan,,11/30/2018,0.0,0.0
536,Diversified Financials,"Rialto Management Group, LLC (16)",,First lien senior secured loan ($0.7 par due 12/2024),4.36% (Libor + 4.25%/M),11/30/2018,0.7,0.7
537,Diversified Financials,"TA/WEG Holdings, LLC (16)",Wealth management and financial planning firm,First lien senior secured revolving loan,,10/2/2019,0.0,0.0
538,Diversified Financials,"TA/WEG Holdings, LLC (16)",,First lien senior secured loan ($5.5 par due 10/2025),6.75% (Libor + 5.75%/Q),10/2/2019,5.5,5.5
539,Diversified Financials,"TA/WEG Holdings, LLC (16)",,First lien senior secured loan ($0.9 par due 10/2025),6.75% (Libor + 5.75%/Q),11/6/2020,0.9,0.9
540,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",Provider of asset-servicing capabilities for fund managers,First lien senior secured revolving loan ($4.0 par due 2/2024),4.70% (Libor + 4.50%/Q),2/1/2019,4.0,3.8
541,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",,First lien senior secured loan ($38.1 par due 2/2026),5.50% (Libor + 4.50%/Q),2/1/2019,38.1,36.9
542,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",,"Class A units (1,443 units)",,2/1/2019,1.6,1.7
543,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",,Class A units (245 units),,2/1/2019,0.2,0.0
544,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",,"Class B units (2,167,424 units)",,2/1/2019,0.0,0.0
545,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",,"Class B units (245,194 units)",,2/1/2019,0.0,0.0
546,Diversified Financials,"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP (16)",,,,,861.5,956.2
547,Power Generation,Beacon RNG LLC,Owner of natural gas facilities,"Class B units (35,000,000 units)",,3/11/2019,35.0,40.2
548,Power Generation,DGH Borrower LLC,"Developer, owner and operator of quick start, small-scale natural gas-fired power generation projects",First lien senior secured loan ($30.3 par due 6/2023),7.50% (Libor + 6.50%/Q),6/8/2018,30.3,30.3
549,Power Generation,"Ferrellgas, L.P.",Distributor of propane and related accessories,"Senior preferred units (55,708 units)",8.96%,3/30/2021,55.7,54.0
550,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($37.5 par due 11/2021),6.50% (Libor + 5.50%/Q),2/8/2021,36.1,36.0
551,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",,Senior subordinated loan ($141.8 par due 12/2021),,11/13/2014,132.1,92.2
552,Power Generation,"Heelstone Renewable Energy, LLC (5)(16)","Provider of cloud based IT solutions, infrastructure and services",First lien senior secured loan ($1.1 par due 8/2023),12.00%,8/4/2020,1.1,1.1
553,Power Generation,"Heelstone Renewable Energy, LLC (5)(16)",,"Preferred equity (2,700,000 shares)",,6/28/2019,21.1,35.6
554,Power Generation,Hummel Station LLC,Gas turbine power generation facilities operator,First lien senior secured loan ($0.9 par due 10/2022),7.00% (Libor + 6.00%/M),12/10/2020,0.9,0.9
555,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(16),Owner and operater of commercial and industrial solar projects,First lien senior secured loan ($53.0 par due 11/2023),8.00% PIK,11/15/2017,53.0,53.0
556,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(16),,First lien senior secured loan ($14.8 par due 11/2023),9.00% PIK,3/7/2019,14.8,14.8
557,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(16),,First lien senior secured loan ($39.5 par due 11/2023),"5.00% Cash, 3.00%PIK",8/15/2019,39.5,39.5
558,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(16),,"Series A preferred units (1,000 units)",10.50% PIK,11/15/2017,12.9,12.9
559,Power Generation,Navisun LLC and Navisun Holdings LLC (5)(16),,Class A units (550 units),,11/15/2017,0.0,0.5
560,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (4)",Gas turbine power generation facilities operator,Second lien senior secured loan ($4.6 par due 2/2023),9.00% PIK (Libor + 8.00%/M),3/6/2015,4.6,4.6
561,Power Generation,"Panda Temple Power, LLC and T1 Power Holdings LLC (4)",,"Class A common units (616,122 shares)",,3/6/2015,15.0,18.3
562,Power Generation,PERC Holdings 1 LLC,"Operator of recycled energy, combined heat and power, and energy efficiency facilities","Class B common units (21,653,543 units)",,10/20/2014,0.4,11.5
563,Power Generation,"PosiGen Backleverage, LLC and PosiGen, Inc. (16)",Seller and leaser of solar power systems for residential and commercial customers,First lien senior secured loan ($43.9 par due 1/2023),9.00% (Libor + 7.00%),9/29/2020,43.1,43.9
564,Power Generation,"PosiGen Backleverage, LLC and PosiGen, Inc. (16)",,First lien senior secured loan ($5.6 par due 1/2023),9.00% (Libor + 7.00%),9/29/2020,5.6,5.6
565,Power Generation,"PosiGen Backleverage, LLC and PosiGen, Inc. (16)",,"Warrant to purchase up to 78,632 shares of common stock (expires 1/2027)",,1/29/2020,0.0,0.0
566,Power Generation,Riverview Power LLC,Operator of natural gas and oil fired power generation facilities,First lien senior secured loan ($75.8 par due 12/2022),9.00% (Libor + 8.00%/Q),12/29/2016,75.2,75.8
567,Power Generation,"SE1 Generation, LLC",Solar power developer,Senior subordinated loan ($56.4 par due 12/2022),"5.50% Cash, 4.00% PIK",12/17/2019,56.4,54.1
568,Power Generation,"Sunrun Atlas Depositor 2019-2, LLC and Sunrun Atlas Holdings 2019-2, LLC",Residential solar energy provider,First lien senior secured loan ($0.1 par due 2/2055),3.61%,10/28/2019,0.1,0.1
569,Power Generation,"Sunrun Atlas Depositor 2019-2, LLC and Sunrun Atlas Holdings 2019-2, LLC",,Senior subordinated loan ($138.3 par due 11/2025),"8.75% (Libor + 2.75% Cash, 4.00% PIK/Q)",11/26/2019,138.3,138.3
570,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",Residential solar energy provider,First lien senior secured loan ($0.4 par due 6/2054),3.98%,6/7/2019,0.4,0.4
571,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",,Senior subordinated loan ($67.6 par due 7/2030),"8.75% (Libor + 2.75% Cash, 4.00% PIK/Q)",6/27/2019,67.6,67.6
572,Power Generation,"Sunrun Xanadu Issuer 2019-1, LLC and Sunrun Xanadu Holdings 2019-1, LLC",,,,,839.2,831.2
573,Power Generation,"Alera Group Intermediate Holdings, Inc.",Insurance service provider,Second lien senior secured loan ($26.2 par due 3/2026),8.61% (Libor + 8.50%/M),3/5/2019,26.2,26.2
574,Power Generation,"Alera Group Intermediate Holdings, Inc.",,Second lien senior secured loan ($24.4 par due 3/2026),8.61% (Libor + 8.50%/M),3/5/2019,24.4,24.4
575,Power Generation,Amynta Agency Borrower Inc. and Amynta Warranty Borrower Inc.,Insurance service provider,First lien senior secured loan ($13.2 par due 2/2025),4.61% (Libor + 4.50%/M),12/21/2018,13.2,13.1
576,Power Generation,"AQ Sunshine, Inc. (16)",Specialized insurance broker,First lien senior secured loan ($8.6 par due 4/2025),7.25% (Libor + 6.25%/Q),4/15/2019,8.6,8.6
577,Power Generation,"AQ Sunshine, Inc. (16)",,First lien senior secured loan ($9.4 par due 4/2025),6.25% (Libor + 5.25%/Q),10/29/2020,9.4,9.4
578,Power Generation,"AQ Sunshine, Inc. (16)",,First lien senior secured loan ($4.2 par due 4/2025),7.25% (Libor + 6.25%/Q),10/29/2020,4.2,4.2
579,Power Generation,"AQ Sunshine, Inc. (16)",,First lien senior secured loan ($2.5 par due 4/2025),7.25% (Libor + 6.25%/Q),10/29/2020,2.5,2.5
580,Power Generation,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (16),Insurance broker and underwriting servicer,First lien senior secured loan ($70.0 par due 7/2026),"8.46% (GBP Libor + 5.50% Cash, 2.21% PIK/S)",6/26/2020,63.9,70.0
581,Power Generation,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (16),,First lien senior secured loan ($9.8 par due 7/2026),8.46% (GBP Libor + 7.71%/Q),6/26/2020,9.7,9.8
582,Power Generation,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (16),,First lien senior secured loan ($7.6 par due 7/2026),"8.71% (Euribor + 5.50% Cash, 2.21% PIK/S)",6/26/2020,7.4,7.6
583,Power Generation,Ardonagh Midco 2 plc and Ardonagh Midco 3 plc (16),,Senior subordinated loan ($1.2 par due 1/2027),11.50% PIK,6/26/2020,1.2,1.2
584,Power Generation,Benecon Midco II LLC and Locutus Holdco LLC (16),Employee benefits provider for small and mid-size employers,"Common units (9,803,682 units)",,12/4/2020,10.0,11.0
585,Power Generation,"Foundation Risk Partners, Corp. (16)",Full service independent insurance agency,First lien senior secured revolving loan ($7.9 par due 11/2023),5.75% (Libor + 4.75%/M),11/10/2017,7.9,7.9
586,Power Generation,"Foundation Risk Partners, Corp. (16)",,First lien senior secured loan ($25.7 par due 11/2023),5.75% (Libor + 4.75%/Q),8/30/2019,25.7,25.7
587,Power Generation,"Foundation Risk Partners, Corp. (16)",,Second lien senior secured loan ($19.1 par due 11/2024),9.50% (Libor + 8.50%/Q),8/9/2018,19.1,19.1
588,Power Generation,"Foundation Risk Partners, Corp. (16)",,Second lien senior secured loan ($21.7 par due 11/2024),9.50% (Libor + 8.50%/Q),8/9/2018,21.7,21.7
589,Power Generation,"Foundation Risk Partners, Corp. (16)",,Second lien senior secured loan ($27.4 par due 11/2024),9.50% (Libor + 8.50%/Q),5/1/2019,27.4,27.4
590,Power Generation,"Foundation Risk Partners, Corp. (16)",,Second lien senior secured loan ($14.8 par due 11/2024),9.50% (Libor + 8.50%/Q),8/30/2019,14.8,14.8
